"TOA5","CR1000_GH_BC","CR1000","67320","CR1000.Std.27.04","CPU:Greenhouse_WP_2_BC.CR1","59650","Matric"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Mp_1_Avg","Tp_1_Avg","Mp_2_Avg","Tp_2_Avg","WM_Avg(1)","WM_Avg(2)","ohms_Avg(1)","ohms_Avg(2)"
"TS","RN","","","kPa","Deg C","kPa","Deg C","kPa","kPa","kOhms","kOhms"
"","","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-11-04 05:45:00",250,13.68,21.56,-8.4,20.31,"NAN",0,-4.309,11,0.765,0
"2019-11-04 06:00:00",251,13.68,21.7,-8.4,20.4,"NAN",0,-4.394,11,0.77,0
"2019-11-04 06:15:00",252,13.68,21.81,-8.4,20.43,"NAN",0,-4.385,11,0.769,0
"2019-11-04 06:30:00",253,13.68,21.86,-8.4,20.5,"NAN",0,-4.356,11,0.768,0
"2019-11-04 06:45:00",254,13.68,21.92,-8.4,20.56,"NAN",0,-4.408,11,0.77,0
"2019-11-04 07:00:00",255,13.65,21.97,-8.4,20.6,"NAN",0,-4.487,11,0.774,0
"2019-11-04 07:15:00",256,13.65,21.97,-8.4,20.68,"NAN",0,-4.588,11,0.779,0
"2019-11-04 07:30:00",257,13.65,22.08,-8.4,20.7,"NAN",0,-4.598,11,0.78,0
"2019-11-04 07:45:00",258,13.65,22.28,-8.4,20.78,"NAN",0,-4.639,11,0.782,0
"2019-11-04 08:00:00",259,13.65,22.5,-8.4,20.85,"NAN",0,-4.572,11,0.779,0
"2019-11-04 08:15:00",260,13.65,22.59,-8.4,20.96,"NAN",0,-4.531,11,0.777,0
"2019-11-04 08:30:00",261,13.62,22.64,-8.4,21.04,"NAN",0,-4.451,11,0.773,0
"2019-11-04 08:45:00",262,13.62,22.84,-8.4,21.1,"NAN",0,-4.603,11,0.78,0
"2019-11-04 09:00:00",263,13.62,23.07,-8.4,21.22,"NAN",0,-4.58,11,0.779,0
"2019-11-04 09:15:00",264,13.62,23.18,-8.4,21.35,"NAN",0,-4.724,11,0.786,0
"2019-11-04 09:30:00",265,13.62,23.41,-8.4,21.53,"NAN",0,-4.702,11,0.785,0
"2019-11-04 09:45:00",266,13.59,23.81,-8.4,21.74,"NAN",0,-4.652,11,0.783,0
"2019-11-04 10:00:00",267,13.59,24.13,-8.4,22,"NAN",0,-4.583,11,0.779,0
"2019-11-04 10:15:00",268,13.6,24.33,-8.4,22.25,"NAN",0,-4.722,11,0.786,0
"2019-11-04 10:30:00",269,13.56,24.84,-8.4,22.5,"NAN",0,-4.662,11,0.783,0
"2019-11-04 10:45:00",270,13.56,25.34,-8.4,22.82,"NAN",0,-4.605,11,0.78,0
"2019-11-04 11:00:00",271,13.53,25.89,-8.4,23.18,"NAN",0,-4.63,11,0.781,0
"2019-11-04 11:15:00",272,13.53,26.19,-8.4,23.62,"NAN",0,-4.565,11,0.778,0
"2019-11-04 11:30:00",273,13.53,26.31,-8.4,24.06,"NAN",0,-4.645,11,0.782,0
"2019-11-04 11:45:00",274,13.53,26.41,-8.4,24.48,"NAN",0,-4.782,11,0.789,0
"2019-11-04 12:00:00",275,13.53,26.41,-8.4,24.9,"NAN",0,-4.918,11,0.796,0
"2019-11-04 12:15:00",276,13.5,26.44,-8.4,25.31,"NAN",0,-4.866,11,0.793,0
"2019-11-04 12:30:00",277,13.5,26.41,-8.4,25.79,"NAN",0,-4.87,11,0.794,0
"2019-11-04 12:45:00",278,13.51,26.56,-8.4,26.46,"NAN",0,-4.913,11,0.796,0
"2019-11-04 13:00:00",279,13.5,26.78,-8.4,27.09,"NAN",0,-4.937,11,0.797,0
"2019-11-04 13:15:00",280,13.5,26.96,-8.4,27.53,"NAN",0,-5.158,11,0.808,0
"2019-11-04 13:30:00",281,13.5,27.09,-8.4,28.1,"NAN",0,-5.103,11,0.805,0
"2019-11-04 13:45:00",282,13.47,27.03,-8.4,28.72,"NAN",0,-5.297,11,0.815,0
"2019-11-04 14:00:00",283,13.48,26.9,-8.4,29.17,"NAN",0,-5.324,11,0.816,0
"2019-11-04 14:15:00",284,13.47,27.06,-8.4,29.6,"NAN",0,-5.356,11,0.818,0
"2019-11-04 14:30:00",285,13.47,27.25,-8.4,29.96,"NAN",0,-5.267,11,0.813,0
"2019-11-04 14:45:00",286,13.48,27.34,-8.4,30.17,"NAN",0,-5.348,11,0.817,0
"2019-11-04 15:00:00",287,13.47,27.4,-8.4,30.27,"NAN",0,-5.397,11,0.82,0
"2019-11-04 15:15:00",288,13.47,27.37,-8.4,30.3,"NAN",0,-5.342,11,0.817,0
"2019-11-04 15:30:00",289,13.47,27.28,-8.4,30.3,"NAN",0,-5.286,11,0.814,0
"2019-11-04 15:45:00",290,13.47,27.06,-8.4,30.22,"NAN",0,-5.157,11,0.808,0
"2019-11-04 16:00:00",291,13.47,26.78,-8.4,30.05,"NAN",0,-5.123,11,0.806,0
"2019-11-04 16:15:00",292,13.47,26.62,-8.4,29.84,"NAN",0,-5.124,11,0.806,0
"2019-11-04 16:30:00",293,13.47,26.53,-8.4,29.58,"NAN",0,-4.997,11,0.8,0
"2019-11-04 16:45:00",294,13.47,26.44,-8.4,29.34,"NAN",0,-5.041,11,0.802,0
"2019-11-04 17:00:00",295,13.48,26.22,-8.4,29.14,"NAN",0,-5.068,11,0.803,0
"2019-11-04 17:15:00",296,13.5,25.98,-8.4,28.92,"NAN",0,-4.744,11,0.787,0
"2019-11-04 17:30:00",297,13.5,25.7,-8.4,28.7,"NAN",0,-4.637,11,0.782,0
"2019-11-04 17:45:00",298,13.5,25.4,-8.4,28.45,"NAN",0,-4.622,11,0.781,0
"2019-11-04 18:00:00",299,13.5,25.07,-8.4,28.17,"NAN",0,-4.716,11,0.786,0
"2019-11-04 18:15:00",300,13.53,24.69,-8.4,27.84,"NAN",0,-4.761,11,0.788,0
"2019-11-04 18:30:00",301,13.53,24.39,-8.4,27.58,"NAN",0,-4.676,11,0.784,0
"2019-11-04 18:45:00",302,13.54,24.13,-8.4,27.31,"NAN",0,-4.627,11,0.781,0
"2019-11-04 19:00:00",303,13.56,23.96,-8.4,27.07,"NAN",0,-4.616,11,0.781,0
"2019-11-04 19:15:00",304,13.56,23.84,-8.4,26.82,"NAN",0,-4.662,11,0.783,0
"2019-11-04 19:30:00",305,13.56,23.72,-8.4,26.6,"NAN",0,-4.684,11,0.784,0
"2019-11-04 19:45:00",306,13.56,23.64,-8.4,26.39,"NAN",0,-4.627,11,0.781,0
"2019-11-04 20:00:00",307,13.57,23.55,-8.4,26.12,"NAN",0,-4.579,11,0.779,0
"2019-11-04 20:15:00",308,13.56,23.52,-8.4,25.89,"NAN",0,-4.65,11,0.782,0
"2019-11-04 20:30:00",309,13.56,23.47,-8.4,25.7,"NAN",0,-4.728,11,0.786,0
"2019-11-04 20:45:00",310,13.56,23.29,-8.4,25.52,"NAN",0,-4.651,11,0.783,0
"2019-11-04 21:00:00",311,13.59,23.12,-8.4,25.35,"NAN",0,-4.708,11,0.785,0
"2019-11-04 21:15:00",312,13.59,23.12,-8.4,25.16,"NAN",0,-4.376,11,0.769,0
"2019-11-04 21:30:00",313,13.59,23.01,-8.4,25.01,"NAN",0,-4.46,11,0.773,0
"2019-11-04 21:45:00",314,13.59,22.67,-8.4,24.84,"NAN",0,-4.544,11,0.777,0
"2019-11-04 22:00:00",315,13.62,22.28,-8.4,24.65,"NAN",0,-4.614,11,0.781,0
"2019-11-04 22:15:00",316,13.62,21.81,-8.4,24.46,"NAN",0,-4.636,11,0.782,0
"2019-11-04 22:30:00",317,13.65,21.48,-8.4,24.26,"NAN",0,-4.671,11,0.784,0
"2019-11-04 22:45:00",318,13.65,21.15,-8.4,24.04,"NAN",0,-4.757,11,0.788,0
"2019-11-04 23:00:00",319,13.65,20.85,-8.4,23.82,"NAN",0,-4.776,11,0.789,0
"2019-11-04 23:15:00",320,13.65,20.61,-8.4,23.54,"NAN",0,-4.744,11,0.787,0
"2019-11-04 23:30:00",321,13.68,20.45,-8.4,23.28,"NAN",0,-4.654,11,0.783,0
"2019-11-04 23:45:00",322,13.68,20.34,-8.4,23.05,"NAN",0,-4.558,11,0.778,0
"2019-11-05 00:00:00",323,13.68,20.26,-8.4,22.82,"NAN",0,-4.625,11,0.781,0
"2019-11-05 00:15:00",324,13.68,20.15,-8.4,22.62,"NAN",0,-4.585,11,0.779,0
"2019-11-05 00:30:00",325,13.69,20.02,-8.4,22.41,"NAN",0,-4.547,11,0.777,0
"2019-11-05 00:45:00",326,13.69,19.97,-8.4,22.22,"NAN",0,-4.629,11,0.781,0
"2019-11-05 01:00:00",327,13.69,19.92,-8.4,22.04,"NAN",0,-4.569,11,0.778,0
"2019-11-05 01:15:00",328,13.71,19.84,-8.4,21.86,"NAN",0,-4.593,11,0.78,0
"2019-11-05 01:30:00",329,13.71,19.73,-8.4,21.7,"NAN",0,-4.673,11,0.784,0
"2019-11-05 01:45:00",330,13.71,19.68,-8.4,21.54,"NAN",0,-4.607,11,0.78,0
"2019-11-05 02:00:00",331,13.71,19.65,-8.4,21.37,"NAN",0,-4.663,11,0.783,0
"2019-11-05 02:15:00",332,13.71,19.6,-8.4,21.23,"NAN",0,-4.71,11,0.786,0
"2019-11-05 02:30:00",333,13.71,19.55,-8.4,21.07,"NAN",0,-4.686,11,0.784,0
"2019-11-05 02:45:00",334,13.72,19.47,-8.4,20.95,"NAN",0,-4.688,11,0.784,0
"2019-11-05 03:00:00",335,13.71,19.44,-8.4,20.83,"NAN",0,-4.61,11,0.781,0
"2019-11-05 03:15:00",336,13.71,19.47,-8.4,20.69,"NAN",0,-4.635,11,0.782,0
"2019-11-05 03:30:00",337,13.71,19.47,-8.4,20.56,"NAN",0,-4.668,11,0.783,0
"2019-11-05 03:45:00",338,13.71,19.68,-8.4,20.45,"NAN",0,-4.503,11,0.775,0
"2019-11-05 04:00:00",339,13.71,19.97,-8.4,20.34,"NAN",0,-4.362,11,0.768,0
"2019-11-05 04:15:00",340,13.71,20.29,-8.4,20.3,"NAN",0,-4.521,11,0.776,0
"2019-11-05 04:30:00",341,13.72,20.58,-8.4,20.22,"NAN",0,-4.681,11,0.784,0
"2019-11-05 04:45:00",342,13.71,20.88,-8.4,20.2,"NAN",0,-4.793,11,0.79,0
"2019-11-05 05:00:00",343,13.68,21.1,-8.4,20.29,"NAN",0,-4.837,11,0.792,0
"2019-11-05 05:15:00",344,13.68,21.21,-8.4,20.3,"NAN",0,-4.764,11,0.788,0
"2019-11-05 05:30:00",345,13.68,21.26,-8.4,20.32,"NAN",0,-4.767,11,0.788,0
"2019-11-05 05:45:00",346,13.68,21.31,-8.4,20.4,"NAN",0,-4.753,11,0.788,0
"2019-11-05 06:00:00",347,13.68,21.4,-8.4,20.4,"NAN",0,-4.767,11,0.788,0
"2019-11-05 06:15:00",348,13.68,21.53,-8.4,20.48,"NAN",0,-4.766,11,0.788,0
"2019-11-05 06:30:00",349,13.68,21.59,-8.4,20.5,"NAN",0,-4.727,11,0.786,0
"2019-11-05 06:45:00",350,13.68,21.67,-8.4,20.55,"NAN",0,-4.792,11,0.79,0
"2019-11-05 07:00:00",351,13.68,21.78,-8.4,20.6,"NAN",0,-4.785,11,0.789,0
"2019-11-05 07:15:00",352,13.68,21.89,-8.4,20.63,"NAN",0,-4.852,11,0.793,0
"2019-11-05 07:30:00",353,13.65,22.08,-8.4,20.7,"NAN",0,-4.738,11,0.787,0
"2019-11-05 07:45:00",354,13.65,22.31,-8.42,20.77,"NAN",0,-4.686,11,0.784,0
"2019-11-05 08:00:00",355,13.65,22.53,-8.42,20.86,"NAN",0,-4.767,11,0.788,0
"2019-11-05 08:15:00",356,13.65,22.7,-8.44,20.98,"NAN",0,-4.856,11,0.793,0
"2019-11-05 08:30:00",357,13.62,22.73,-8.46,21.11,"NAN",0,-4.827,11,0.791,0
"2019-11-05 08:45:00",358,13.62,23.01,-8.47,21.24,"NAN",0,-4.866,11,0.793,0
"2019-11-05 09:00:00",359,13.62,23.15,-8.5,21.39,"NAN",0,-4.838,11,0.792,0
"2019-11-05 09:15:00",360,13.63,23.29,-8.5,21.54,"NAN",0,-4.823,11,0.791,0
"2019-11-05 09:30:00",361,13.62,23.5,-8.5,21.71,"NAN",0,-4.883,11,0.794,0
"2019-11-05 09:45:00",362,13.59,23.78,-8.5,21.92,"NAN",0,-4.868,11,0.793,0
"2019-11-05 10:00:00",363,13.59,24.1,-8.5,22.19,"NAN",0,-4.862,11,0.793,0
"2019-11-05 10:15:00",364,13.59,24.39,-8.5,22.51,"NAN",0,-4.921,11,0.796,0
"2019-11-05 10:30:00",365,13.56,25.04,-8.5,22.88,"NAN",0,-4.908,11,0.795,0
"2019-11-05 10:45:00",366,13.56,25.43,-8.5,23.31,"NAN",0,-4.948,11,0.797,0
"2019-11-05 11:00:00",367,13.56,25.73,-8.5,23.83,"NAN",0,-5.007,11,0.8,0
"2019-11-05 11:15:00",368,13.53,25.98,-8.5,24.25,"NAN",0,-4.97,11,0.799,0
"2019-11-05 11:30:00",369,13.53,26.13,-8.5,24.66,"NAN",0,-4.984,11,0.799,0
"2019-11-05 11:45:00",370,13.53,26.41,-8.5,25.05,"NAN",0,-4.955,11,0.798,0
"2019-11-05 12:00:00",371,13.5,26.65,-8.5,25.46,"NAN",0,-5.04,11,0.802,0
"2019-11-05 12:15:00",372,13.5,26.78,-8.5,25.94,"NAN",0,-5.059,11,0.803,0
"2019-11-05 12:30:00",373,13.5,26.74,-8.5,26.58,"NAN",0,-5.221,11,0.811,0
"2019-11-05 12:45:00",374,13.5,26.78,-8.5,27.27,"NAN",0,-5.333,11,0.817,0
"2019-11-05 13:00:00",375,13.5,26.78,-8.5,28.01,"NAN",0,-5.354,11,0.818,0
"2019-11-05 13:15:00",376,13.5,26.84,-8.51,28.64,"NAN",0,-5.368,11,0.818,0
"2019-11-05 13:30:00",377,13.5,26.87,-8.5,29.35,"NAN",0,-5.384,11,0.819,0
"2019-11-05 13:45:00",378,13.5,26.78,-8.5,30.26,"NAN",0,-5.633,11,0.832,0
"2019-11-05 14:00:00",379,13.5,26.65,-8.5,30.94,"NAN",0,-5.673,11,0.834,0
"2019-11-05 14:15:00",380,13.5,26.59,-8.5,31.25,"NAN",0,-5.679,11,0.834,0
"2019-11-05 14:30:00",381,13.5,26.59,-8.53,31.26,"NAN",0,-5.591,11,0.83,0
"2019-11-05 14:45:00",382,13.5,26.65,-8.6,31.17,"NAN",0,-5.617,11,0.831,0
"2019-11-05 15:00:00",383,13.5,26.65,-8.6,31.03,"NAN",0,-5.653,11,0.833,0
"2019-11-05 15:15:00",384,13.5,26.65,-8.6,30.88,"NAN",0,-5.63,11,0.831,0
"2019-11-05 15:30:00",385,13.5,26.65,-8.66,30.77,"NAN",0,-5.594,11,0.83,0
"2019-11-05 15:45:00",386,13.5,26.65,-8.7,30.67,"NAN",0,-5.44,11,0.822,0
"2019-11-05 16:00:00",387,13.51,26.68,-8.7,30.56,"NAN",0,-5.595,11,0.83,0
"2019-11-05 16:15:00",388,13.5,26.78,-8.7,30.45,"NAN",0,-5.499,11,0.825,0
"2019-11-05 16:30:00",389,13.47,26.87,-8.7,30.33,"NAN",0,-5.259,11,0.813,0
"2019-11-05 16:45:00",390,13.47,26.84,-8.7,30.21,"NAN",0,-5.397,11,0.82,0
"2019-11-05 17:00:00",391,13.47,26.72,-8.7,30.06,"NAN",0,-5.331,11,0.817,0
"2019-11-05 17:15:00",392,13.47,26.5,-8.73,29.88,"NAN",0,-5.292,11,0.815,0
"2019-11-05 17:30:00",393,13.47,26.22,-8.79,29.65,"NAN",0,-5.115,11,0.806,0
"2019-11-05 17:45:00",394,13.5,25.98,-8.8,29.37,"NAN",0,-5.059,11,0.803,0
"2019-11-05 18:00:00",395,13.5,25.43,-8.8,29.12,"NAN",0,-5.111,11,0.806,0
"2019-11-05 18:15:00",396,13.5,25.04,-8.8,28.86,"NAN",0,-5.18,11,0.809,0
"2019-11-05 18:30:00",397,13.53,24.72,-8.8,28.57,"NAN",0,-5.158,11,0.808,0
"2019-11-05 18:45:00",398,13.53,24.45,-8.8,28.29,"NAN",0,-5.228,11,0.811,0
"2019-11-05 19:00:00",399,13.53,24.25,-8.8,27.92,"NAN",0,-5.101,11,0.805,0
"2019-11-05 19:15:00",400,13.56,24.1,-8.85,27.64,"NAN",0,-5.022,11,0.801,0
"2019-11-05 19:30:00",401,13.56,23.93,-8.9,27.39,"NAN",0,-4.991,11,0.8,0
"2019-11-05 19:45:00",402,13.56,23.7,-8.9,27.14,"NAN",0,-5.092,11,0.805,0
"2019-11-05 20:00:00",403,13.56,23.58,-8.9,26.9,"NAN",0,-5.036,11,0.802,0
"2019-11-05 20:15:00",404,13.56,23.47,-8.9,26.66,"NAN",0,-4.909,11,0.795,0
"2019-11-05 20:30:00",405,13.56,23.41,-8.9,26.43,"NAN",0,-4.988,11,0.799,0
"2019-11-05 20:45:00",406,13.59,23.32,-8.9,26.16,"NAN",0,-5.022,11,0.801,0
"2019-11-05 21:00:00",407,13.59,23.1,-8.9,25.91,"NAN",0,-5.026,11,0.801,0
"2019-11-05 21:15:00",408,13.59,23.1,-8.9,25.71,"NAN",0,-5.101,11,0.805,0
"2019-11-05 21:30:00",409,13.59,23.07,-8.93,25.52,"NAN",0,-5.295,11,0.815,0
"2019-11-05 21:45:00",410,13.59,22.84,-8.96,25.35,"NAN",0,-5.145,11,0.807,0
"2019-11-05 22:00:00",411,13.62,22.53,-8.95,25.16,"NAN",0,-5.225,11,0.811,0
"2019-11-05 22:15:00",412,13.62,22.22,-9,24.99,"NAN",0,-5.215,11,0.811,0
"2019-11-05 22:30:00",413,13.62,21.81,-9,24.77,"NAN",0,-5.183,11,0.809,0
"2019-11-05 22:45:00",414,13.62,21.48,-9,24.54,"NAN",0,-5.133,11,0.807,0
"2019-11-05 23:00:00",415,13.65,21.18,-9,24.31,"NAN",0,-5.165,11,0.808,0
"2019-11-05 23:15:00",416,13.65,20.91,-9,24.07,"NAN",0,-5.165,11,0.808,0
"2019-11-05 23:30:00",417,13.65,20.66,-9,23.82,"NAN",0,-5.077,11,0.804,0
"2019-11-05 23:45:00",418,13.68,20.5,-9,23.53,"NAN",0,-4.978,11,0.799,0
"2019-11-06 00:00:00",419,13.68,20.4,-9,23.28,"NAN",0,-4.955,11,0.798,0
"2019-11-06 00:15:00",420,13.68,20.29,-9,23.03,"NAN",0,-4.976,11,0.799,0
"2019-11-06 00:30:00",421,13.68,20.24,-9,22.8,"NAN",0,-5.047,11,0.802,0
"2019-11-06 00:45:00",422,13.68,20.18,-9,22.59,"NAN",0,-4.961,11,0.798,0
"2019-11-06 01:00:00",423,13.68,20.13,-9,22.38,"NAN",0,-4.989,11,0.799,0
"2019-11-06 01:15:00",424,13.69,20.02,-9,22.19,"NAN",0,-5.153,11,0.808,0
"2019-11-06 01:30:00",425,13.71,19.94,-9,22.01,"NAN",0,-5.199,11,0.81,0
"2019-11-06 01:45:00",426,13.71,19.89,-9,21.83,"NAN",0,-5.119,11,0.806,0
"2019-11-06 02:00:00",427,13.71,19.84,-9,21.65,"NAN",0,-5.096,11,0.805,0
"2019-11-06 02:15:00",428,13.71,19.86,-9,21.47,"NAN",0,-5.221,11,0.811,0
"2019-11-06 02:30:00",429,13.71,19.84,-9,21.31,"NAN",0,-5.267,11,0.813,0
"2019-11-06 02:45:00",430,13.71,19.76,-9,21.16,"NAN",0,-5.259,11,0.813,0
"2019-11-06 03:00:00",431,13.71,19.73,-9,21.03,"NAN",0,-5.263,11,0.813,0
"2019-11-06 03:15:00",432,13.71,19.68,-9,20.87,"NAN",0,-5.239,11,0.812,0
"2019-11-06 03:30:00",433,13.71,19.65,-9,20.74,"NAN",0,-5.219,11,0.811,0
"2019-11-06 03:45:00",434,13.71,19.84,-9,20.62,"NAN",0,-5.168,11,0.808,0
"2019-11-06 04:00:00",435,13.71,20.13,-9,20.51,"NAN",0,-5.035,11,0.802,0
"2019-11-06 04:15:00",436,13.71,20.45,-9,20.41,"NAN",0,-4.972,11,0.799,0
"2019-11-06 04:30:00",437,13.71,20.77,-9.02,20.4,"NAN",0,-5.126,11,0.806,0
"2019-11-06 04:45:00",438,13.68,21.04,-9.02,20.4,"NAN",0,-5.153,11,0.808,0
"2019-11-06 05:00:00",439,13.68,21.21,-9.05,20.4,"NAN",0,-5.185,11,0.809,0
"2019-11-06 05:15:00",440,13.68,21.26,-9.06,20.4,"NAN",0,-5.204,11,0.81,0
"2019-11-06 05:30:00",441,13.68,21.26,-9.07,20.5,"NAN",0,-5.308,11,0.815,0
"2019-11-06 05:45:00",442,13.68,21.31,-9.1,20.5,"NAN",0,-5.335,11,0.817,0
"2019-11-06 06:00:00",443,13.68,21.34,-9.1,20.54,"NAN",0,-5.293,11,0.815,0
"2019-11-06 06:15:00",444,13.68,21.42,-9.1,20.6,"NAN",0,-5.285,11,0.814,0
"2019-11-06 06:30:00",445,13.68,21.59,-9.1,20.6,"NAN",0,-5.309,11,0.815,0
"2019-11-06 06:45:00",446,13.68,21.72,-9.1,20.68,"NAN",0,-5.406,11,0.82,0
"2019-11-06 07:00:00",447,13.68,21.89,-9.1,20.7,"NAN",0,-5.366,11,0.818,0
"2019-11-06 07:15:00",448,13.65,22.06,-9.1,20.78,"NAN",0,-5.337,11,0.817,0
"2019-11-06 07:30:00",449,13.65,22.22,-9.18,20.83,"NAN",0,-5.304,11,0.815,0
"2019-11-06 07:45:00",450,13.65,22.67,-9.2,20.93,"NAN",0,-5.357,11,0.818,0
"2019-11-06 08:00:00",451,13.62,23.29,-9.21,21.06,"NAN",0,-5.457,11,0.823,0
"2019-11-06 08:15:00",452,13.63,23.93,-9.3,21.28,"NAN",0,-5.467,11,0.823,0
"2019-11-06 08:30:00",453,13.59,24.78,-9.37,21.55,"NAN",0,-5.409,11,0.82,0
"2019-11-06 08:45:00",454,13.56,25.31,-9.42,21.88,"NAN",0,-5.565,11,0.828,0
"2019-11-06 09:00:00",455,13.56,25.67,-9.5,22.26,"NAN",0,-5.705,11,0.835,0
"2019-11-06 09:15:00",456,13.53,25.85,-9.56,22.65,"NAN",0,-5.697,11,0.835,0
"2019-11-06 09:30:00",457,13.53,26.01,-9.67,23.03,"NAN",0,-5.76,11,0.838,0
"2019-11-06 09:45:00",458,13.53,26.22,-9.78,23.43,"NAN",0,-5.682,11,0.834,0
"2019-11-06 10:00:00",459,13.53,26.37,-9.86,23.92,"NAN",0,-5.593,11,0.83,0
"2019-11-06 10:15:00",460,13.53,26.44,-10.05,24.34,"NAN",0,-5.768,11,0.838,0
"2019-11-06 10:30:00",461,13.5,26.65,-10.23,24.76,"NAN",0,-5.807,11,0.84,0
"2019-11-06 10:45:00",462,13.5,26.84,-10.49,25.17,"NAN",0,-5.869,11,0.843,0
"2019-11-06 11:00:00",463,13.5,27.06,-10.83,25.59,"NAN",0,-5.928,11,0.846,0
"2019-11-06 11:15:00",464,13.47,27.37,-11.24,26.06,"NAN",0,-5.898,11,0.845,0
"2019-11-06 11:30:00",465,13.47,27.75,-11.85,26.62,"NAN",0,-5.966,11,0.848,0
"2019-11-06 11:45:00",466,13.47,28.01,-12.69,27.15,"NAN",0,-6.007,11,0.85,0
"2019-11-06 12:00:00",467,13.47,27.91,-13.78,27.73,"NAN",0,-6.248,11,0.862,0
"2019-11-06 12:15:00",468,13.47,27.75,-15.16,28.37,"NAN",0,-6.694,11,0.885,0
"2019-11-06 12:30:00",469,13.47,27.5,-16.53,29.05,"NAN",0,-6.994,11,0.9,0
"2019-11-06 12:45:00",470,13.47,27.4,-16.51,29.81,"NAN",0,-7.321,11,0.916,0
"2019-11-06 13:00:00",471,13.47,27.53,-14.97,30.31,"NAN",0,-7.815,11,0.941,0
"2019-11-06 13:15:00",472,13.47,27.44,-15.51,30.5,"NAN",0,-8.38,11,0.969,0
"2019-11-06 13:30:00",473,13.47,27.15,-17.3,30.48,"NAN",0,-10.07,-0.849,1.004,0
"2019-11-06 13:45:00",474,13.47,26.65,-19.35,30.34,"NAN",0,-10.79,-6.74,1.036,0
"2019-11-06 14:00:00",475,13.47,26.16,-22.62,30.13,"NAN",0,-10.99,-6.741,1.085,0
"2019-11-06 14:15:00",476,13.5,25.79,-27.1,29.88,"NAN",0,-11.26,-6.741,1.149,0
"2019-11-06 14:30:00",477,13.5,25.4,-32.34,29.55,"NAN",0,-11.55,-6.741,1.219,0
"2019-11-06 14:45:00",478,13.5,25.13,-38.07,29.26,"NAN",0,-11.85,-6.741,1.292,0
"2019-11-06 15:00:00",479,13.5,24.92,-41.8,29,"NAN",0,-12.17,-6.741,1.368,0
"2019-11-06 15:15:00",480,13.53,24.78,-44.92,28.74,"NAN",0,-12.48,-6.741,1.44,0
"2019-11-06 15:30:00",481,13.53,24.63,-48.72,28.5,"NAN",0,-12.91,-6.741,1.542,0
"2019-11-06 15:45:00",482,13.53,24.57,-53.23,28.26,"NAN",0,-13.35,-6.741,1.644,0
"2019-11-06 16:00:00",483,13.53,24.48,-58.61,27.95,"NAN",0,-13.86,-6.741,1.76,0
"2019-11-06 16:15:00",484,13.53,24.39,-64.74,27.73,"NAN",0,-14.46,-6.741,1.898,0
"2019-11-06 16:30:00",485,13.53,24.33,-71.51,27.52,"NAN",0,-15.11,-6.741,2.045,0
"2019-11-06 16:45:00",486,13.56,24.19,-79.18,27.3,"NAN",0,-15.78,-6.741,2.194,0
"2019-11-06 17:00:00",487,13.56,23.99,-90.4,27.1,"NAN",0,-16.54,-6.741,2.362,0
"2019-11-06 17:15:00",488,13.56,24.04,-103.9,26.9,"NAN",0,-17.34,-6.741,2.534,0
"2019-11-06 17:30:00",489,13.56,24.25,-119.2,26.71,"NAN",0,-18.26,-6.741,2.733,0
"2019-11-06 17:45:00",490,13.56,24.33,-135.5,26.56,"NAN",0,-19.26,-6.741,2.943,0
"2019-11-06 18:00:00",491,13.56,24.36,-151.9,26.44,"NAN",0,-20.26,-6.741,3.153,0
"2019-11-06 18:15:00",492,13.56,24.13,-167.8,26.31,"NAN",0,-21.39,-6.741,3.384,0
"2019-11-06 18:30:00",493,13.56,23.75,-182.7,26.09,"NAN",0,-22.57,-6.741,3.623,0
"2019-11-06 18:45:00",494,13.56,23.52,-197.2,25.92,"NAN",0,-23.79,-6.741,3.865,0
"2019-11-06 19:00:00",495,13.56,23.38,-210.8,25.75,"NAN",0,-25.36,-6.741,4.172,0
"2019-11-06 19:15:00",496,13.59,23.18,-223.7,25.57,"NAN",0,-26.66,-6.741,4.422,0
"2019-11-06 19:30:00",497,13.59,23.07,-236.6,25.41,"NAN",0,-28.27,-6.741,4.726,0
"2019-11-06 19:45:00",498,13.59,22.95,-253.5,25.24,"NAN",0,-29.88,-6.741,5.024,0
"2019-11-06 20:00:00",499,13.59,22.87,-263.1,25.08,"NAN",0,-31.45,-6.741,5.312,0
"2019-11-06 20:15:00",500,13.59,22.84,-273.4,24.93,"NAN",0,-32.94,-6.741,5.581,0.001
"2019-11-06 20:30:00",501,13.59,22.75,-283.6,24.76,"NAN",0,-34.51,-6.741,5.86,0
"2019-11-06 20:45:00",502,13.59,22.61,-292.8,24.6,"NAN",0,-36.01,-6.741,6.123,0.001
"2019-11-06 21:00:00",503,13.62,22.45,-302.2,24.44,"NAN",0,-37.45,-6.741,6.372,0.001
"2019-11-06 21:15:00",504,13.62,22.28,-312.9,24.25,"NAN",0,-39.21,-6.741,6.673,0.001
"2019-11-06 21:30:00",505,13.62,21.92,-320.6,24.07,"NAN",0,-40.62,-6.742,6.91,0.001
"2019-11-06 21:45:00",506,13.65,21.48,-330.5,23.88,"NAN",0,-41.44,-6.741,7.048,0.001
