"by15","wind_speed_m_s","position","treatment","block"
2019-10-25 03:00:00,0.00459156323104835,"top","full_drought","D"
2019-10-25 03:15:00,0.00478494032820978,"top","full_drought","D"
2019-10-25 03:30:00,0.00444441406647065,"top","full_drought","D"
2019-10-25 03:45:00,0.00569892805441632,"top","full_drought","D"
2019-10-25 04:00:00,0.00644016756619235,"top","full_drought","D"
2019-10-25 04:15:00,0.00643177439643238,"top","full_drought","D"
2019-10-25 04:30:00,0.00839435068582884,"top","full_drought","D"
2019-10-25 04:45:00,0.0041040145259794,"top","full_drought","D"
2019-10-25 05:00:00,0.00189124511235209,"top","full_drought","D"
2019-10-25 05:15:00,0.00280558538755,"top","full_drought","D"
2019-10-25 05:30:00,0.00331382675813374,"top","full_drought","D"
2019-10-25 05:45:00,0.00439701094592531,"top","full_drought","D"
2019-10-25 06:00:00,0.00421061961831501,"top","full_drought","D"
2019-10-25 06:15:00,0.00204640534647236,"top","full_drought","D"
2019-10-25 06:30:00,0.00273026967052507,"top","full_drought","D"
2019-10-25 06:45:00,0.00304697938148469,"top","full_drought","D"
2019-10-25 07:00:00,0.00312074545596992,"top","full_drought","D"
2019-10-25 07:15:00,0.00245196075334575,"top","full_drought","D"
2019-10-25 07:30:00,0.00268565831600069,"top","full_drought","D"
2019-10-25 07:45:00,0.00316585383791804,"top","full_drought","D"
2019-10-25 08:00:00,0.00668274786326215,"top","full_drought","D"
2019-10-25 08:15:00,0.00592214114783197,"top","full_drought","D"
2019-10-25 08:30:00,0.00981184965193978,"top","full_drought","D"
2019-10-25 08:45:00,0.010174263406926,"top","full_drought","D"
2019-10-25 09:00:00,0.0164711114664406,"top","full_drought","D"
2019-10-25 09:15:00,0.0184288655950969,"top","full_drought","D"
2019-10-25 09:30:00,0.0200905962428325,"top","full_drought","D"
2019-10-25 09:45:00,0.0156910869557711,"top","full_drought","D"
2019-10-25 10:00:00,0.0181882577801757,"top","full_drought","D"
2019-10-25 10:15:00,0.0183917406783654,"top","full_drought","D"
2019-10-25 10:30:00,0.0244777985639301,"top","full_drought","D"
2019-10-25 10:45:00,0.0286510796631098,"top","full_drought","D"
2019-10-25 11:00:00,0.0256049504697515,"top","full_drought","D"
2019-10-25 11:15:00,0.0275289143176983,"top","full_drought","D"
2019-10-25 11:30:00,0.0259976057274382,"top","full_drought","D"
2019-10-25 11:45:00,0.021604731674821,"top","full_drought","D"
2019-10-25 12:00:00,0.0331025497754406,"top","full_drought","D"
2019-10-25 12:15:00,0.0367609382789134,"top","full_drought","D"
2019-10-25 12:30:00,0.0462083801512134,"top","full_drought","D"
2019-10-25 12:45:00,0.0616852046849813,"top","full_drought","D"
2019-10-25 13:00:00,0.0653344530908925,"top","full_drought","D"
2019-10-25 13:15:00,0.0568519174952935,"top","full_drought","D"
2019-10-25 13:30:00,0.0724818959373111,"top","full_drought","D"
2019-10-25 13:45:00,0.0649440444029138,"top","full_drought","D"
2019-10-25 14:00:00,0.0758108431142358,"top","full_drought","D"
2019-10-25 14:15:00,0.0615600008681709,"top","full_drought","D"
2019-10-25 14:30:00,0.0627044202660733,"top","full_drought","D"
2019-10-25 14:45:00,0.0698855988285844,"top","full_drought","D"
2019-10-25 15:00:00,0.068693945491341,"top","full_drought","D"
2019-10-25 15:15:00,0.0549108010761623,"top","full_drought","D"
2019-10-25 15:30:00,0.0437808324424164,"top","full_drought","D"
2019-10-25 15:45:00,0.044866043228474,"top","full_drought","D"
2019-10-25 16:00:00,0.0367369920428709,"top","full_drought","D"
2019-10-25 16:15:00,0.0507730976478839,"top","full_drought","D"
2019-10-25 16:30:00,0.0550700813113137,"top","full_drought","D"
2019-10-25 16:45:00,0.0360995636382281,"top","full_drought","D"
2019-10-25 17:00:00,0.0334857183573389,"top","full_drought","D"
2019-10-25 17:15:00,0.0286253941857727,"top","full_drought","D"
2019-10-25 17:30:00,0.0242983659341353,"top","full_drought","D"
2019-10-25 17:45:00,0.0287416214434244,"top","full_drought","D"
2019-10-25 18:00:00,0.0247383944561411,"top","full_drought","D"
2019-10-25 18:15:00,0.0212402580690427,"top","full_drought","D"
2019-10-25 18:30:00,0.015211631055487,"top","full_drought","D"
2019-10-25 18:45:00,0.0156034085905728,"top","full_drought","D"
2019-10-25 19:00:00,0.0111034639052961,"top","full_drought","D"
2019-10-25 19:15:00,0.0121490163700293,"top","full_drought","D"
2019-10-25 19:30:00,0.0150563873206792,"top","full_drought","D"
2019-10-25 19:45:00,0.0143180629088022,"top","full_drought","D"
2019-10-25 20:00:00,0.0159214735814821,"top","full_drought","D"
2019-10-25 20:15:00,0.0111754919449598,"top","full_drought","D"
2019-10-25 20:30:00,0.0264926573456724,"top","full_drought","D"
2019-10-25 20:45:00,0.0242761990270678,"top","full_drought","D"
2019-10-25 21:00:00,0.0300344883087725,"top","full_drought","D"
2019-10-25 21:15:00,0.0358535705452655,"top","full_drought","D"
2019-10-25 21:30:00,0.024492219947778,"top","full_drought","D"
2019-10-25 21:45:00,0.0298831471636919,"top","full_drought","D"
2019-10-25 22:00:00,0.0190049163689658,"top","full_drought","D"
2019-10-25 22:15:00,0.0207848902567236,"top","full_drought","D"
2019-10-25 22:30:00,0.0241553348784334,"top","full_drought","D"
2019-10-25 22:45:00,0.0190577482366204,"top","full_drought","D"
2019-10-25 23:00:00,0.0228307697982267,"top","full_drought","D"
2019-10-25 23:15:00,0.0173534943298361,"top","full_drought","D"
2019-10-25 23:30:00,0.0234003847104446,"top","full_drought","D"
2019-10-25 23:45:00,0.0172616750308537,"top","full_drought","D"
2019-10-26 00:00:00,0.022444364619545,"top","full_drought","D"
2019-10-26 00:15:00,0.0168111407630885,"top","full_drought","D"
2019-10-26 00:30:00,0.0210577515833484,"top","full_drought","D"
2019-10-26 00:45:00,0.0167272045796024,"top","full_drought","D"
2019-10-26 01:00:00,0.0165921105642171,"top","full_drought","D"
2019-10-26 01:15:00,0.0198848967116619,"top","full_drought","D"
2019-10-26 01:30:00,0.0191660531219742,"top","full_drought","D"
2019-10-26 01:45:00,0.0217003270690082,"top","full_drought","D"
2019-10-26 02:00:00,0.0201586456239123,"top","full_drought","D"
2019-10-26 02:15:00,0.0141852239660868,"top","full_drought","D"
2019-10-26 02:30:00,0.0177965659751026,"top","full_drought","D"
2019-10-26 02:45:00,0.0206534151781831,"top","full_drought","D"
2019-10-26 03:00:00,0.0170439810631994,"top","full_drought","D"
2019-10-26 03:15:00,0.0287878079066845,"top","full_drought","D"
2019-10-26 03:30:00,0.0226900912425679,"top","full_drought","D"
2019-10-26 03:45:00,0.0261140415344708,"top","full_drought","D"
2019-10-26 04:00:00,0.02904568949119,"top","full_drought","D"
2019-10-26 04:15:00,0.0181870207794893,"top","full_drought","D"
2019-10-26 04:30:00,0.0234728276919668,"top","full_drought","D"
2019-10-26 04:45:00,0.0258927460752824,"top","full_drought","D"
2019-10-26 05:00:00,0.0161603626170987,"top","full_drought","D"
2019-10-26 05:15:00,0.0210862738695596,"top","full_drought","D"
2019-10-26 05:30:00,0.0211582009643074,"top","full_drought","D"
2019-10-26 05:45:00,0.0221399511229258,"top","full_drought","D"
2019-10-26 06:00:00,0.0186502614671644,"top","full_drought","D"
2019-10-26 06:15:00,0.0200369396174496,"top","full_drought","D"
2019-10-26 06:30:00,0.0213869248475738,"top","full_drought","D"
2019-10-26 06:45:00,0.0194790928766793,"top","full_drought","D"
2019-10-26 07:00:00,0.0251997997367612,"top","full_drought","D"
2019-10-26 07:15:00,0.0405337664012419,"top","full_drought","D"
2019-10-26 07:30:00,0.0338027218673554,"top","full_drought","D"
2019-10-26 07:45:00,0.0539676158114299,"top","full_drought","D"
2019-10-26 08:00:00,0.0444832009636459,"top","full_drought","D"
2019-10-26 08:15:00,0.0310448523474976,"top","full_drought","D"
2019-10-26 08:30:00,0.0252838641416985,"top","full_drought","D"
2019-10-26 08:45:00,0.0151621350941642,"top","full_drought","D"
2019-10-26 09:00:00,0.0260201145317514,"top","full_drought","D"
2019-10-26 09:15:00,0.0302642686547993,"top","full_drought","D"
2019-10-26 09:30:00,0.0383427508102881,"top","full_drought","D"
2019-10-26 09:45:00,0.0475714973882923,"top","full_drought","D"
2019-10-26 10:00:00,0.0666006405935199,"top","full_drought","D"
2019-10-26 10:15:00,0.0416936682208272,"top","full_drought","D"
2019-10-26 10:30:00,0.0700817273662658,"top","full_drought","D"
2019-10-26 10:45:00,0.0656857037773638,"top","full_drought","D"
2019-10-26 11:00:00,0.0602675499571854,"top","full_drought","D"
2019-10-26 11:15:00,0.0670060975742476,"top","full_drought","D"
2019-10-26 11:30:00,0.0699219097887534,"top","full_drought","D"
2019-10-26 11:45:00,0.0613171918735217,"top","full_drought","D"
2019-10-26 12:00:00,0.0690067777048343,"top","full_drought","D"
2019-10-26 12:15:00,0.059330760182501,"top","full_drought","D"
2019-10-26 12:30:00,0.0707334467946023,"top","full_drought","D"
2019-10-26 12:45:00,0.0740693638617463,"top","full_drought","D"
2019-10-26 13:00:00,0.0717773179158919,"top","full_drought","D"
2019-10-26 13:15:00,0.0583539906748971,"top","full_drought","D"
2019-10-26 13:30:00,0.0569002434622199,"top","full_drought","D"
2019-10-26 13:45:00,0.0763979243926373,"top","full_drought","D"
2019-10-26 14:00:00,0.0626614151541976,"top","full_drought","D"
2019-10-26 14:15:00,0.064082114551823,"top","full_drought","D"
2019-10-26 14:30:00,0.0600271467575139,"top","full_drought","D"
2019-10-26 14:45:00,0.0589292484236549,"top","full_drought","D"
2019-10-26 15:00:00,0.0571495220549139,"top","full_drought","D"
2019-10-26 15:15:00,0.058685357100999,"top","full_drought","D"
2019-10-26 15:30:00,0.0521719928350151,"top","full_drought","D"
2019-10-26 15:45:00,0.0476308107306777,"top","full_drought","D"
2019-10-26 16:00:00,0.00480173375088703,"top","full_drought","D"
2019-10-26 16:15:00,0.040089877160239,"top","full_drought","D"
2019-10-26 16:30:00,0.0293851536464734,"top","full_drought","D"
2019-10-26 16:45:00,0.0335227039118881,"top","full_drought","D"
2019-10-26 17:00:00,0.0433573600475395,"top","full_drought","D"
2019-10-26 17:15:00,0.0501065857735751,"top","full_drought","D"
2019-10-26 17:30:00,0.0390259795671467,"top","full_drought","D"
2019-10-26 17:45:00,0.023189634229188,"top","full_drought","D"
2019-10-26 18:00:00,0.0350376375031069,"top","full_drought","D"
2019-10-26 18:15:00,0.0336832781157589,"top","full_drought","D"
2019-10-26 18:30:00,0.0312863897116437,"top","full_drought","D"
2019-10-26 18:45:00,0.0289999220516855,"top","full_drought","D"
2019-10-26 19:00:00,0.034494347249995,"top","full_drought","D"
2019-10-26 19:15:00,0.0256231910481872,"top","full_drought","D"
2019-10-26 19:30:00,0.0315790055624053,"top","full_drought","D"
2019-10-26 19:45:00,0.0259119401248842,"top","full_drought","D"
2019-10-26 20:00:00,0.0357742342736151,"top","full_drought","D"
2019-10-26 20:15:00,0.0208465113084959,"top","full_drought","D"
2019-10-26 20:30:00,0.026022452564853,"top","full_drought","D"
2019-10-26 20:45:00,0.0207810816396515,"top","full_drought","D"
2019-10-26 21:00:00,0.0219413412018973,"top","full_drought","D"
2019-10-26 21:15:00,0.017908655534941,"top","full_drought","D"
2019-10-26 21:30:00,0.0249685435894517,"top","full_drought","D"
2019-10-26 21:45:00,0.0200786113083124,"top","full_drought","D"
2019-10-26 22:00:00,0.019475273759168,"top","full_drought","D"
2019-10-26 22:15:00,0.0177469516523306,"top","full_drought","D"
2019-10-26 22:30:00,0.0171607779123239,"top","full_drought","D"
2019-10-26 22:45:00,0.0196750877316527,"top","full_drought","D"
2019-10-26 23:00:00,0.0200694698044064,"top","full_drought","D"
2019-10-26 23:15:00,0.0267737536737394,"top","full_drought","D"
2019-10-26 23:30:00,0.0147469726287508,"top","full_drought","D"
2019-10-26 23:45:00,0.0202179183261231,"top","full_drought","D"
2019-10-27 00:00:00,0.0161266459879536,"top","full_drought","D"
2019-10-27 00:15:00,0.0175207238879187,"top","full_drought","D"
2019-10-27 00:30:00,0.019938118203121,"top","full_drought","D"
2019-10-27 00:45:00,0.0228120733498192,"top","full_drought","D"
2019-10-27 01:00:00,0.0310721623833651,"top","full_drought","D"
2019-10-27 01:15:00,0.0340367663808792,"top","full_drought","D"
2019-10-27 01:30:00,0.0336225435252285,"top","full_drought","D"
2019-10-27 01:45:00,0.0294774712105789,"top","full_drought","D"
2019-10-27 02:00:00,0.0241784069082524,"top","full_drought","D"
2019-10-27 02:15:00,0.0168786198153524,"top","full_drought","D"
2019-10-27 02:30:00,0.0357997004423782,"top","full_drought","D"
2019-10-27 02:45:00,0.0269039802866145,"top","full_drought","D"
2019-10-27 03:00:00,0.0192152421639268,"top","full_drought","D"
2019-10-27 03:15:00,0.0192301694223127,"top","full_drought","D"
2019-10-27 03:30:00,0.022548525633354,"top","full_drought","D"
2019-10-27 03:45:00,0.0261964998428109,"top","full_drought","D"
2019-10-27 04:00:00,0.0198402814433876,"top","full_drought","D"
2019-10-27 04:15:00,0.0216830146089675,"top","full_drought","D"
2019-10-27 04:30:00,0.0239797894652768,"top","full_drought","D"
2019-10-27 04:45:00,0.0229041968250332,"top","full_drought","D"
2019-10-27 05:00:00,0.0207527259222743,"top","full_drought","D"
2019-10-27 05:15:00,0.0177443729442378,"top","full_drought","D"
2019-10-27 05:30:00,0.0205134467865169,"top","full_drought","D"
2019-10-27 05:45:00,0.0266608844435794,"top","full_drought","D"
2019-10-27 06:00:00,0.0425577630831711,"top","full_drought","D"
2019-10-27 06:15:00,0.0306640509012589,"top","full_drought","D"
2019-10-27 06:30:00,0.023626016708125,"top","full_drought","D"
2019-10-27 06:45:00,0.035174541275959,"top","full_drought","D"
2019-10-27 07:00:00,0.0241453060770693,"top","full_drought","D"
2019-10-27 07:15:00,0.0270517469107486,"top","full_drought","D"
2019-10-27 07:30:00,0.0311953142634381,"top","full_drought","D"
2019-10-27 07:45:00,0.0344138959473509,"top","full_drought","D"
2019-10-27 08:00:00,0.042776909696681,"top","full_drought","D"
2019-10-27 08:15:00,0.0350278185759428,"top","full_drought","D"
2019-10-27 08:30:00,0.0389297233492476,"top","full_drought","D"
2019-10-27 08:45:00,0.0294642756557743,"top","full_drought","D"
2019-10-27 09:00:00,0.0391157211456099,"top","full_drought","D"
2019-10-27 09:15:00,0.0342213759355177,"top","full_drought","D"
2019-10-27 09:30:00,0.0386834586935484,"top","full_drought","D"
2019-10-27 09:45:00,0.0340293711852789,"top","full_drought","D"
2019-10-27 10:00:00,0.032712196705601,"top","full_drought","D"
2019-10-27 10:15:00,0.0293883132840838,"top","full_drought","D"
2019-10-27 10:30:00,0.0338527890187395,"top","full_drought","D"
2019-10-27 10:45:00,0.0366725516190275,"top","full_drought","D"
2019-10-27 11:00:00,0.02490274935684,"top","full_drought","D"
2019-10-27 11:15:00,0.0270822620280665,"top","full_drought","D"
2019-10-27 11:30:00,0.0349133436663128,"top","full_drought","D"
2019-10-27 11:45:00,0.0277474237282547,"top","full_drought","D"
2019-10-27 12:00:00,0.0315229533666837,"top","full_drought","D"
2019-10-27 12:15:00,0.0397583548961039,"top","full_drought","D"
2019-10-27 12:30:00,0.0313584675113741,"top","full_drought","D"
2019-10-27 12:45:00,0.0433273838943363,"top","full_drought","D"
2019-10-27 13:00:00,0.041905296979978,"top","full_drought","D"
2019-10-27 13:15:00,0.0284904892443908,"top","full_drought","D"
2019-10-27 13:30:00,0.0324391018325214,"top","full_drought","D"
2019-10-27 13:45:00,0.0332415106921651,"top","full_drought","D"
2019-10-27 14:00:00,0.0499658838359338,"top","full_drought","D"
2019-10-27 14:15:00,0.0355934514273991,"top","full_drought","D"
2019-10-27 14:30:00,0.0447557663062245,"top","full_drought","D"
2019-10-27 14:45:00,0.042481612560912,"top","full_drought","D"
2019-10-27 15:00:00,0.0359245657710206,"top","full_drought","D"
2019-10-27 15:15:00,0.0405806934029709,"top","full_drought","D"
2019-10-27 15:30:00,0.0293118659575793,"top","full_drought","D"
2019-10-27 15:45:00,0.0357639761627361,"top","full_drought","D"
2019-10-27 16:00:00,0.0382977824045075,"top","full_drought","D"
2019-10-27 16:15:00,0.0492064571554381,"top","full_drought","D"
2019-10-27 16:30:00,0.0427705278037416,"top","full_drought","D"
2019-10-27 16:45:00,0.0558563299476973,"top","full_drought","D"
2019-10-27 17:00:00,0.0427246696740255,"top","full_drought","D"
2019-10-27 17:15:00,0.0332984712998127,"top","full_drought","D"
2019-10-27 17:30:00,0.0492692160732357,"top","full_drought","D"
2019-10-27 17:45:00,0.0493701494901619,"top","full_drought","D"
2019-10-27 18:00:00,0.0428389217321418,"top","full_drought","D"
2019-10-27 18:15:00,0.0465167205967886,"top","full_drought","D"
2019-10-27 18:30:00,0.0446335810789055,"top","full_drought","D"
2019-10-27 18:45:00,0.0418096299285314,"top","full_drought","D"
2019-10-27 19:00:00,0.0191687430491728,"top","full_drought","D"
2019-10-27 19:15:00,0.0301050416205377,"top","full_drought","D"
2019-10-27 19:30:00,0.0196053380287888,"top","full_drought","D"
2019-10-27 19:45:00,0.0257059683668553,"top","full_drought","D"
2019-10-27 20:00:00,0.0446653665612431,"top","full_drought","D"
2019-10-27 20:15:00,0.0361881253435598,"top","full_drought","D"
2019-10-27 20:30:00,0.0551048427706809,"top","full_drought","D"
2019-10-27 20:45:00,0.0249129776865921,"top","full_drought","D"
2019-10-27 21:00:00,0.0244956802895445,"top","full_drought","D"
2019-10-27 21:15:00,0.020753432732776,"top","full_drought","D"
2019-10-27 21:30:00,0.021869143301116,"top","full_drought","D"
2019-10-27 21:45:00,0.0155983119575573,"top","full_drought","D"
2019-10-27 22:00:00,0.0194405375950696,"top","full_drought","D"
2019-10-27 22:15:00,0.0208857432319348,"top","full_drought","D"
2019-10-27 22:30:00,0.0167992299104064,"top","full_drought","D"
2019-10-27 22:45:00,0.0257904153382691,"top","full_drought","D"
