treatment: wet
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/11/9 17:1:58,4.927,27.348,27.126,27.740,27.761,27.510,27.736,27.510,27.352
2019/11/9 17:2:28,4.927,27.373,27.204,27.697,27.750,27.479,27.740,27.517,27.331
2019/11/9 17:2:58,4.926,27.375,27.237,27.724,27.724,27.484,27.706,27.509,27.336
2019/11/9 17:3:28,4.927,27.338,27.200,27.652,27.673,27.451,27.609,27.472,27.288
2019/11/9 17:3:59,4.926,27.308,27.230,27.667,27.653,27.413,27.646,27.410,27.269
2019/11/9 17:4:29,4.926,27.255,27.096,27.674,27.664,27.403,27.653,27.424,27.230
2019/11/9 17:4:59,4.926,27.248,27.128,27.618,27.607,27.385,27.607,27.417,27.223
2019/11/9 17:5:29,4.926,27.177,27.082,27.505,27.466,27.294,27.484,27.206,27.121
2019/11/9 17:6:0,4.926,27.107,26.931,27.452,27.438,27.216,27.424,27.139,27.065
2019/11/9 17:6:30,4.927,27.084,26.933,27.415,27.391,27.169,27.366,27.091,26.993
2019/11/9 17:7:0,4.927,27.077,26.954,27.398,27.422,27.186,27.412,27.193,27.024
2019/11/9 17:7:30,4.926,27.082,26.875,27.403,27.396,27.195,27.421,27.202,27.026
2019/11/9 17:8:1,4.926,27.068,26.987,27.389,27.385,27.170,27.392,27.195,26.970
2019/11/9 17:8:31,4.926,27.023,26.882,27.269,27.234,27.125,27.368,27.086,26.935
2019/11/9 17:9:1,4.928,26.979,26.821,27.366,27.338,27.078,27.366,27.095,26.888
2019/11/9 17:9:31,4.926,26.984,26.889,27.399,27.378,27.079,27.424,27.160,26.903
2019/11/9 17:10:2,4.927,26.965,26.926,27.306,27.271,27.074,27.331,27.109,26.894
2019/11/9 17:10:32,4.927,26.922,26.754,27.253,27.232,27.042,27.299,27.056,26.838
2019/11/9 17:11:2,4.926,26.875,26.703,27.244,27.227,26.998,27.311,27.037,26.783
2019/11/9 17:11:32,4.926,26.889,26.717,27.297,27.280,27.026,27.290,27.082,26.847
2019/11/9 17:12:3,4.927,26.922,26.764,27.295,27.299,27.010,27.295,27.045,26.845
2019/11/9 17:12:33,4.927,26.887,26.845,27.264,27.232,27.003,27.271,27.014,26.841
2019/11/9 17:13:3,4.926,26.903,26.783,27.283,27.276,26.994,27.280,27.047,26.811
2019/11/9 17:13:33,4.927,26.866,26.806,27.214,27.214,26.986,27.295,27.017,26.789
2019/11/9 17:14:3,4.927,26.852,26.754,27.253,27.236,26.965,27.274,27.045,26.747
2019/11/9 17:14:34,4.927,26.887,26.813,27.243,27.239,27.000,27.257,27.038,26.813
2019/11/9 17:15:4,4.926,26.850,26.681,27.258,27.209,26.973,27.255,26.952,26.790
2019/11/9 17:15:34,4.926,26.882,26.755,27.220,27.213,26.980,27.269,27.012,26.801
2019/11/9 17:16:5,4.926,26.885,26.822,27.213,27.209,26.987,27.262,27.019,26.805
2019/11/9 17:16:35,4.926,26.882,26.738,27.199,27.174,26.970,27.248,27.026,26.731
2019/11/9 17:17:5,4.926,26.815,26.745,27.008,26.956,26.875,27.125,26.889,26.632
2019/11/9 17:17:35,4.926,26.639,26.537,26.692,26.632,26.685,26.801,26.587,26.471
2019/11/9 17:18:5,4.926,26.457,26.299,26.843,26.720,26.523,26.949,26.555,26.260
2019/11/9 17:18:36,4.926,26.418,26.414,26.639,26.590,26.478,26.703,26.492,26.236
2019/11/9 17:19:6,4.926,26.436,26.362,26.783,26.734,26.478,26.861,26.537,26.250
2019/11/9 17:19:36,4.927,26.350,26.336,26.592,26.557,26.406,26.673,26.420,26.188
2019/11/9 17:20:6,4.926,26.295,26.299,26.601,26.569,26.355,26.643,26.418,26.134
2019/11/9 17:20:37,4.926,26.323,26.306,26.710,26.657,26.397,26.734,26.457,26.179
2019/11/9 17:21:7,4.926,26.292,26.274,26.622,26.625,26.379,26.681,26.450,26.141
2019/11/9 17:21:37,4.927,26.311,26.258,26.592,26.602,26.395,26.666,26.490,26.160
2019/11/9 17:22:7,4.926,26.257,26.172,26.485,26.474,26.330,26.527,26.337,26.102
2019/11/9 17:22:38,4.927,26.202,26.164,26.430,26.364,26.255,26.490,26.230,26.030
2019/11/9 17:23:8,4.927,26.139,25.992,26.515,26.437,26.195,26.602,26.251,25.929
2019/11/9 17:23:38,4.926,26.148,26.120,26.509,26.467,26.200,26.604,26.334,25.969
2019/11/9 17:24:8,4.926,26.155,26.123,26.464,26.372,26.239,26.495,26.278,26.022
2019/11/9 17:24:39,4.927,26.195,26.153,26.631,26.564,26.287,26.641,26.367,26.073
2019/11/9 17:25:9,4.927,26.258,26.199,26.613,26.592,26.388,26.652,26.434,26.188
2019/11/9 17:25:39,4.926,26.274,26.092,26.717,26.688,26.414,26.776,26.488,26.204
2019/11/9 17:26:9,4.927,26.336,26.178,26.747,26.732,26.483,26.771,26.539,26.255
2019/11/9 17:26:40,4.927,26.308,26.223,26.711,26.715,26.399,26.729,26.480,26.146
2019/11/9 17:27:10,4.927,26.357,26.287,26.764,26.732,26.465,26.831,26.543,26.269
2019/11/9 17:27:40,4.927,26.413,26.325,26.732,26.732,26.515,26.782,26.550,26.279
2019/11/9 17:28:10,4.927,26.395,26.350,26.803,26.775,26.511,26.824,26.546,26.315
2019/11/9 17:28:41,4.927,26.420,26.367,26.775,26.757,26.529,26.831,26.595,26.343
2019/11/9 17:29:11,4.927,26.367,26.202,26.697,26.634,26.490,26.740,26.511,26.283
2019/11/9 17:29:41,4.927,26.339,26.272,26.529,26.522,26.441,26.606,26.483,26.223
2019/11/9 17:30:11,4.927,26.234,26.248,26.420,26.378,26.318,26.539,26.336,26.111
2019/11/9 17:30:42,4.927,26.230,26.199,26.574,26.494,26.322,26.634,26.332,26.118
2019/11/9 17:31:12,4.929,26.191,26.174,26.542,26.524,26.296,26.658,26.374,26.054
2019/11/9 17:31:42,4.927,26.164,26.038,26.427,26.402,26.279,26.465,26.329,26.062
2019/11/9 17:32:12,4.927,26.227,26.136,26.546,26.543,26.332,26.588,26.395,26.129
2019/11/9 17:32:43,4.926,26.207,26.144,26.530,26.516,26.302,26.576,26.348,26.116
2019/11/9 17:33:13,4.927,26.181,26.013,26.497,26.490,26.311,26.557,26.325,26.111
2019/11/9 17:33:43,4.927,26.118,26.108,26.423,26.346,26.195,26.487,26.167,26.020
2019/11/9 17:34:13,4.927,26.111,25.950,26.381,26.353,26.202,26.473,26.206,26.009
2019/11/9 17:34:44,4.927,26.069,26.016,26.283,26.283,26.132,26.357,26.115,25.943
2019/11/9 17:35:14,4.927,26.020,25.848,26.399,26.392,26.118,26.494,26.181,25.897
2019/11/9 17:35:44,4.926,26.032,25.874,26.390,26.369,26.127,26.457,26.155,25.913
2019/11/9 17:36:14,4.927,26.083,26.009,26.487,26.416,26.174,26.557,26.192,25.971
2019/11/9 17:36:45,4.926,26.060,25.920,26.400,26.362,26.158,26.478,26.176,25.944
2019/11/9 17:37:15,4.927,26.097,26.016,26.399,26.367,26.167,26.444,26.220,25.974
2019/11/9 17:37:45,4.927,26.034,25.925,26.293,26.188,26.129,26.420,26.087,25.943
2019/11/9 17:38:15,4.927,25.978,25.901,26.167,26.118,26.059,26.258,26.059,25.841
2019/11/9 17:38:46,4.926,25.923,25.892,26.162,26.106,25.958,26.243,25.987,25.717
2019/11/9 17:39:16,4.927,25.901,25.848,26.213,26.178,25.974,26.276,26.023,25.736
2019/11/9 17:39:46,4.927,25.894,25.834,26.097,26.076,25.967,26.195,26.041,25.733
2019/11/9 17:40:16,4.927,25.917,25.875,26.246,26.236,25.997,26.253,26.025,25.752
2019/11/9 17:40:47,4.927,25.894,25.782,26.220,26.178,25.988,26.301,26.038,25.761
2019/11/9 17:41:17,4.927,25.869,25.887,26.080,25.995,25.939,26.181,25.943,25.722
2019/11/9 17:41:47,4.927,25.880,25.908,26.157,26.108,25.943,26.262,25.992,25.726
2019/11/9 17:42:17,4.927,25.887,25.831,26.195,26.164,25.960,26.287,26.020,25.729
2019/11/9 17:42:48,4.927,25.904,25.862,26.213,26.202,26.002,26.318,26.052,25.796
2019/11/9 17:43:18,4.927,25.915,25.894,26.237,26.234,26.034,26.287,26.104,25.831
2019/11/9 17:43:48,4.929,25.946,25.851,26.254,26.258,26.072,26.303,26.121,25.904
2019/11/9 17:44:18,4.927,25.910,25.892,26.211,26.159,26.008,26.264,25.994,25.829
2019/11/9 17:44:48,4.927,25.862,25.736,26.216,26.164,25.971,26.258,25.967,25.768
2019/11/9 17:45:19,4.927,25.901,25.754,26.230,26.220,26.023,26.367,26.052,25.855
2019/11/9 17:45:49,4.926,25.948,25.776,26.295,26.260,26.071,26.365,26.088,25.885
2019/11/9 17:46:19,4.927,25.981,25.925,26.293,26.293,26.097,26.371,26.115,25.918
2019/11/9 17:46:49,4.927,25.929,25.841,26.209,26.199,26.020,26.290,26.016,25.838
2019/11/9 17:47:20,4.927,25.999,25.964,26.311,26.279,26.090,26.487,26.097,25.908
2019/11/9 17:47:50,4.927,25.897,25.768,26.157,26.171,26.013,26.220,26.034,25.806
2019/11/9 17:48:20,4.927,25.869,25.726,26.220,26.185,25.978,26.248,26.006,25.782
2019/11/9 17:48:50,4.927,25.915,25.747,26.262,26.265,26.044,26.322,26.087,25.883
2019/11/9 17:49:21,4.927,25.925,25.834,26.241,26.237,26.041,26.374,26.083,25.894
2019/11/9 17:49:51,4.927,25.883,25.698,26.174,26.143,25.974,26.209,25.992,25.803
2019/11/9 17:50:21,4.927,25.880,25.666,26.188,26.171,25.992,26.276,25.995,25.817
2019/11/9 17:50:51,4.927,25.897,25.684,26.230,26.216,26.002,26.290,26.020,25.838
2019/11/9 17:51:22,4.927,25.859,25.831,26.171,26.139,25.974,26.223,25.981,25.799
2019/11/9 17:51:52,4.927,25.859,25.642,26.206,26.174,25.978,26.192,25.999,25.803
2019/11/9 17:52:22,4.927,25.824,25.603,26.188,26.160,25.939,26.251,25.960,25.761
2019/11/9 17:52:52,4.927,25.817,25.666,26.030,26.034,25.918,26.076,25.876,25.733
2019/11/9 17:53:23,4.927,25.726,25.698,25.967,25.950,25.806,26.041,25.827,25.610
2019/11/9 17:53:53,4.927,25.740,25.768,25.992,25.971,25.834,26.104,25.859,25.645
2019/11/9 17:54:23,4.927,25.743,25.736,25.981,25.995,25.841,26.090,25.859,25.635
2019/11/9 17:54:53,4.927,25.712,25.635,26.034,26.020,25.813,26.101,25.810,25.624
2019/11/9 17:55:24,4.927,25.708,25.509,26.038,26.027,25.817,26.083,25.834,25.642
2019/11/9 17:55:54,4.927,25.756,25.577,26.109,26.060,25.850,26.281,25.864,25.696
2019/11/9 17:56:24,4.927,25.750,25.624,26.080,26.023,25.831,26.136,25.852,25.649
2019/11/9 17:56:54,4.927,25.736,25.743,26.083,26.041,25.820,26.132,25.827,25.673
2019/11/9 17:57:25,4.927,25.740,25.792,25.995,25.939,25.838,26.076,25.834,25.687
2019/11/9 17:57:55,4.927,25.645,25.708,25.873,25.824,25.705,25.932,25.649,25.554
2019/11/9 17:58:25,4.927,25.642,25.659,25.932,25.922,25.733,26.023,25.722,25.592
2019/11/9 17:58:55,4.927,25.624,25.656,25.855,25.876,25.726,25.904,25.754,25.572
2019/11/9 17:59:26,4.927,25.568,25.607,25.803,25.775,25.642,25.883,25.659,25.460
2019/11/9 17:59:56,4.927,25.484,25.320,25.677,25.687,25.557,25.743,25.547,25.362
2019/11/9 18:0:26,4.927,25.400,25.474,25.523,25.474,25.445,25.603,25.386,25.253
2019/11/9 18:0:56,4.927,25.320,25.148,25.536,25.575,25.383,25.659,25.404,25.197
2019/11/9 18:1:27,4.927,25.225,25.264,25.253,25.194,25.274,25.379,25.232,25.064
2019/11/9 18:1:57,4.926,25.122,24.978,25.304,25.297,25.171,25.377,25.199,24.954
2019/11/9 18:2:27,4.927,25.131,25.173,25.292,25.229,25.159,25.376,25.260,24.896
2019/11/9 18:2:57,4.927,25.162,24.942,25.516,25.481,25.264,25.589,25.323,25.078
2019/11/9 18:3:28,4.927,25.264,25.316,25.547,25.505,25.344,25.617,25.372,25.152
2019/11/9 18:3:58,4.927,25.040,24.907,24.826,24.785,25.096,24.991,24.893,24.907
2019/11/9 18:4:28,4.927,24.826,24.903,24.788,24.799,24.833,24.809,24.540,24.690
2019/11/9 18:4:58,4.927,24.778,24.687,25.047,24.991,24.833,25.075,24.743,24.683
2019/11/9 18:5:28,4.927,24.802,24.830,25.061,24.945,24.799,25.197,24.830,24.533
2019/11/9 18:5:59,4.927,24.844,24.771,25.281,25.180,24.914,25.323,24.938,24.711
2019/11/9 18:6:29,4.927,24.861,24.931,24.977,24.921,24.917,25.071,24.907,24.729
2019/11/9 18:6:59,4.927,24.858,24.910,25.201,25.148,24.924,25.246,24.963,24.725
2019/11/9 18:7:30,4.927,24.833,24.812,25.015,24.959,24.882,25.134,24.882,24.648
2019/11/9 18:8:0,4.927,24.771,24.634,25.022,25.012,24.833,25.117,24.875,24.589
2019/11/9 18:8:30,4.927,24.799,24.652,25.127,25.050,24.865,25.173,24.938,24.620
2019/11/9 18:9:0,4.929,24.724,24.612,24.821,24.776,24.786,24.965,24.783,24.549
2019/11/9 18:9:31,4.927,24.774,24.778,25.152,25.043,24.854,25.183,24.861,24.669
2019/11/9 18:10:1,4.927,24.830,24.729,25.166,25.117,24.893,25.257,24.935,24.680
2019/11/9 18:10:31,4.927,24.774,24.858,24.872,24.854,24.837,25.026,24.858,24.610
2019/11/9 18:11:1,4.927,24.751,24.671,24.930,24.853,24.818,24.996,24.800,24.612
2019/11/9 18:11:31,4.927,24.753,24.610,25.047,25.012,24.840,25.124,24.833,24.631
2019/11/9 18:12:2,4.927,24.648,24.683,24.921,24.767,24.669,25.176,24.585,24.495
2019/11/9 18:12:32,4.927,24.699,24.689,24.877,24.846,24.741,24.989,24.724,24.577
2019/11/9 18:13:2,4.927,24.543,24.463,24.568,24.470,24.582,24.603,24.400,24.379
2019/11/9 18:13:32,4.927,24.629,24.570,24.842,24.797,24.689,24.877,24.612,24.521
2019/11/9 18:14:3,4.927,24.533,24.571,24.847,24.833,24.638,24.949,24.708,24.435
2019/11/9 18:14:33,4.927,24.673,24.666,25.089,25.026,24.753,25.162,24.851,24.533
2019/11/9 18:15:3,4.927,24.668,24.549,24.870,24.839,24.766,24.989,24.772,24.556
2019/11/9 18:15:33,4.927,24.603,24.624,24.956,24.910,24.673,25.047,24.788,24.432
2019/11/9 18:16:4,4.927,24.626,24.514,24.863,24.804,24.710,24.993,24.755,24.483
2019/11/9 18:16:34,4.927,24.617,24.523,24.935,24.889,24.725,24.973,24.746,24.516
2019/11/9 18:17:4,4.927,24.627,24.603,24.879,24.854,24.715,24.931,24.697,24.519
2019/11/9 18:17:34,4.927,24.645,24.610,24.952,24.889,24.746,24.977,24.781,24.540
2019/11/9 18:18:5,4.927,24.582,24.540,24.851,24.781,24.655,24.896,24.669,24.439
2019/11/9 18:18:35,4.929,24.589,24.516,24.875,24.847,24.683,25.043,24.729,24.467
2019/11/9 18:19:5,4.927,24.603,24.589,24.886,24.820,24.687,24.949,24.669,24.512
2019/11/9 18:19:35,4.927,24.542,24.490,24.786,24.692,24.633,24.940,24.650,24.430
2019/11/9 18:20:6,4.927,24.543,24.442,24.799,24.718,24.631,24.984,24.662,24.428
2019/11/9 18:20:36,4.927,24.563,24.504,24.818,24.766,24.650,24.944,24.615,24.469
2019/11/9 18:21:6,4.927,24.523,24.442,24.701,24.641,24.596,24.774,24.488,24.418
2019/11/9 18:21:36,4.927,24.585,24.627,24.879,24.833,24.634,24.942,24.662,24.453
2019/11/9 18:22:7,4.927,24.606,24.641,24.743,24.725,24.673,24.861,24.680,24.484
2019/11/9 18:22:37,4.927,24.577,24.479,24.678,24.622,24.657,24.807,24.612,24.462
2019/11/9 18:23:7,4.927,24.420,24.353,24.444,24.395,24.486,24.535,24.336,24.301
2019/11/9 18:23:37,4.927,24.428,24.327,24.764,24.715,24.526,24.812,24.498,24.358
2019/11/9 18:24:8,4.927,24.512,24.404,24.858,24.757,24.599,25.001,24.627,24.418
2019/11/9 18:24:38,4.927,24.488,24.505,24.722,24.620,24.526,24.812,24.491,24.330
2019/11/9 18:25:8,4.927,24.430,24.510,24.570,24.444,24.462,24.647,24.346,24.270
2019/11/9 18:25:38,4.927,24.441,24.322,24.591,24.521,24.504,24.776,24.462,24.325
2019/11/9 18:26:9,4.927,24.423,24.263,24.612,24.605,24.490,24.724,24.521,24.263
2019/11/9 18:26:39,4.927,24.371,24.217,24.615,24.570,24.437,24.685,24.479,24.217
2019/11/9 18:27:9,4.927,24.301,24.360,24.318,24.371,24.350,24.629,24.378,24.119
2019/11/9 18:27:39,4.927,24.249,24.315,24.493,24.486,24.318,24.619,24.388,24.105
2019/11/9 18:28:10,4.927,24.316,24.296,24.498,24.488,24.369,24.540,24.446,24.152
2019/11/9 18:28:40,4.927,24.229,24.327,24.303,24.292,24.285,24.463,24.313,24.037
2019/11/9 18:29:10,4.927,24.323,24.404,24.603,24.543,24.386,24.764,24.474,24.145
2019/11/9 18:29:40,4.927,24.427,24.441,24.821,24.776,24.535,24.954,24.626,24.343
2019/11/9 18:30:11,4.927,24.495,24.474,24.851,24.820,24.610,24.924,24.652,24.432
2019/11/9 18:30:41,4.927,24.603,24.571,24.949,24.963,24.736,25.057,24.788,24.585
2019/11/9 18:31:11,4.929,24.613,24.561,24.889,24.865,24.753,25.005,24.764,24.592
2019/11/9 18:31:41,4.927,24.606,24.627,24.942,24.903,24.736,24.966,24.725,24.564
2019/11/9 18:32:12,4.927,24.627,24.596,24.931,24.879,24.739,25.075,24.725,24.575
2019/11/9 18:32:42,4.927,24.631,24.456,24.882,24.900,24.750,25.050,24.771,24.575
2019/11/9 18:33:12,4.927,24.643,24.486,24.937,24.916,24.748,25.003,24.759,24.570
2019/11/9 18:33:42,4.927,24.659,24.589,24.903,24.921,24.767,25.012,24.795,24.585
2019/11/9 18:34:13,4.927,24.463,24.512,24.575,24.561,24.523,24.627,24.453,24.334
2019/11/9 18:34:43,4.927,24.376,24.215,24.571,24.530,24.442,24.680,24.446,24.240
2019/11/9 18:35:13,4.927,24.441,24.409,24.671,24.703,24.528,24.779,24.566,24.346
2019/11/9 18:35:43,4.927,24.491,24.491,24.830,24.788,24.599,24.907,24.627,24.442
2019/11/9 18:36:13,4.927,24.509,24.467,24.760,24.767,24.634,24.830,24.666,24.463
2019/11/9 18:36:44,4.927,24.561,24.435,24.917,24.854,24.683,25.029,24.711,24.516
2019/11/9 18:37:14,4.927,24.563,24.423,24.821,24.783,24.671,24.912,24.668,24.514
2019/11/9 18:37:44,4.927,24.504,24.402,24.738,24.692,24.601,24.870,24.573,24.427
2019/11/9 18:38:14,4.927,24.470,24.327,24.820,24.753,24.578,24.900,24.585,24.411
2019/11/9 18:38:45,4.927,24.463,24.327,24.764,24.655,24.550,24.914,24.526,24.372
2019/11/9 18:39:15,4.927,24.313,24.194,24.240,24.187,24.372,24.582,24.257,24.142
2019/11/9 18:39:45,4.927,23.980,23.872,23.872,23.868,23.987,23.927,23.767,23.767
2019/11/9 18:40:15,4.927,23.795,23.826,23.718,23.718,23.770,23.865,23.620,23.547
2019/11/9 18:40:46,4.927,23.839,23.727,24.066,24.027,23.895,24.184,23.898,23.720
2019/11/9 18:41:16,4.927,23.872,23.959,24.022,24.015,23.924,24.116,23.948,23.739
2019/11/9 18:41:46,4.927,23.802,23.917,24.071,24.032,23.858,24.151,23.833,23.652
2019/11/9 18:42:16,4.927,23.854,23.694,24.140,24.064,23.934,24.196,23.955,23.743
2019/11/9 18:42:47,4.927,23.896,23.955,24.228,24.165,23.980,24.287,23.962,23.805
2019/11/9 18:43:17,4.927,23.966,23.889,24.263,24.238,24.043,24.360,24.074,23.861
2019/11/9 18:43:47,4.929,24.092,24.123,24.326,24.343,24.182,24.458,24.235,24.018
2019/11/9 18:44:17,4.927,24.078,23.959,24.339,24.301,24.168,24.524,24.186,23.980
2019/11/9 18:44:48,4.927,24.144,24.228,24.469,24.434,24.252,24.538,24.277,24.081
2019/11/9 18:45:18,4.927,24.196,24.231,24.462,24.423,24.290,24.535,24.297,24.130
2019/11/9 18:45:48,4.927,24.194,24.107,24.428,24.383,24.275,24.516,24.278,24.090
2019/11/9 18:46:18,4.927,24.189,24.092,24.545,24.455,24.301,24.647,24.308,24.126
2019/11/9 18:46:49,4.927,24.189,24.207,24.402,24.402,24.273,24.437,24.322,24.078
2019/11/9 18:47:19,4.927,24.235,24.102,24.556,24.493,24.332,24.779,24.350,24.144
2019/11/9 18:47:49,4.927,24.224,24.133,24.472,24.427,24.325,24.584,24.301,24.154
2019/11/9 18:48:19,4.927,24.222,24.289,24.428,24.442,24.296,24.564,24.243,24.149
2019/11/9 18:48:50,4.927,23.997,23.903,24.130,24.092,24.067,24.179,24.004,23.830
2019/11/9 18:49:20,4.927,23.798,23.760,23.875,23.900,23.819,24.039,23.830,23.582
2019/11/9 18:49:50,4.927,23.659,23.474,23.847,23.777,23.704,23.875,23.676,23.491
2019/11/9 18:50:20,4.927,23.673,23.505,23.976,23.987,23.743,24.067,23.770,23.526
2019/11/9 18:50:51,4.927,23.770,23.540,24.074,24.102,23.865,24.175,23.896,23.666
2019/11/9 18:51:21,4.927,23.828,23.626,24.170,24.191,23.936,24.292,23.971,23.744
2019/11/9 18:51:51,4.927,23.840,23.669,24.032,23.948,23.931,24.119,23.914,23.718
2019/11/9 18:52:21,4.927,23.879,23.697,24.256,24.242,23.959,24.304,23.983,23.764
2019/11/9 18:52:52,4.927,23.893,23.764,24.109,24.092,23.976,24.224,23.990,23.774
2019/11/9 18:53:22,4.927,23.962,24.102,24.186,24.144,24.025,24.284,24.050,23.851
2019/11/9 18:53:52,4.927,23.974,24.027,24.261,24.201,24.030,24.348,24.072,23.845
2019/11/9 18:54:22,4.927,23.994,23.767,24.353,24.357,24.081,24.399,24.074,23.924
2019/11/9 18:54:52,4.927,24.095,24.189,24.430,24.455,24.210,24.514,24.224,24.071
2019/11/9 18:55:23,4.927,24.048,24.170,24.135,24.100,24.138,24.187,24.131,23.964
2019/11/9 18:55:53,4.927,23.981,23.908,23.964,23.940,24.065,24.296,24.062,23.859
2019/11/9 18:56:23,4.929,23.912,24.017,24.051,24.020,23.950,24.212,23.853,23.779
2019/11/9 18:56:54,4.927,23.758,23.720,23.894,23.887,23.779,23.943,23.619,23.643
2019/11/9 18:57:24,4.927,23.791,23.589,23.941,23.823,23.840,23.983,23.732,23.680
2019/11/9 18:57:54,4.927,23.757,23.823,23.833,23.830,23.823,23.893,23.757,23.634
2019/11/9 18:58:24,4.927,23.831,23.838,24.121,24.145,23.905,24.296,23.912,23.762
2019/11/9 18:58:54,4.927,23.859,23.765,24.100,24.114,23.933,24.201,23.933,23.758
2019/11/9 18:59:25,4.927,23.880,23.713,24.145,24.159,23.964,24.247,23.971,23.803
2019/11/9 18:59:55,4.927,23.900,23.983,24.123,24.168,24.011,24.224,24.001,23.875
2019/11/9 19:0:25,4.927,23.891,23.807,24.076,24.135,24.009,24.166,24.016,23.856
2019/11/9 19:0:55,4.927,23.912,23.702,24.128,24.131,24.027,24.208,24.016,23.870
2019/11/9 19:1:26,4.927,23.922,23.943,24.149,24.166,24.041,24.243,24.051,23.873
2019/11/9 19:1:56,4.927,23.957,24.002,24.184,24.264,24.062,24.323,24.090,23.908
2019/11/9 19:2:26,4.927,23.947,23.849,24.212,24.271,24.051,24.254,24.034,23.880
2019/11/9 19:2:56,4.927,23.987,23.739,24.318,24.336,24.102,24.455,24.102,23.952
2019/11/9 19:3:27,4.927,23.990,24.025,24.297,24.311,24.109,24.402,24.092,23.952
2019/11/9 19:3:57,4.927,24.009,24.086,24.208,24.243,24.111,24.310,24.121,23.943
2019/11/9 19:4:27,4.927,24.001,23.889,24.259,24.277,24.098,24.336,24.105,23.934
2019/11/9 19:4:57,4.927,23.981,23.950,24.173,24.205,24.069,24.313,24.058,23.901
2019/11/9 19:5:28,4.927,23.959,23.812,24.165,24.116,24.074,24.196,24.022,23.927
2019/11/9 19:5:58,4.927,23.981,24.016,24.180,24.219,24.065,24.264,24.051,23.922
2019/11/9 19:6:28,4.927,24.022,23.959,24.287,24.322,24.109,24.395,24.119,23.955
2019/11/9 19:6:58,4.927,23.990,23.945,24.140,24.158,24.081,24.273,24.060,23.921
2019/11/9 19:7:29,4.927,23.959,23.914,24.133,24.165,24.039,24.263,24.022,23.896
2019/11/9 19:7:59,4.927,23.941,23.893,24.210,24.221,24.060,24.273,24.074,23.914
2019/11/9 19:8:29,4.927,23.912,23.905,24.145,24.093,24.023,24.205,23.999,23.873
2019/11/9 19:8:59,4.927,23.891,23.866,24.170,24.219,24.009,24.330,24.037,23.856
2019/11/9 19:9:30,4.927,23.907,23.833,24.175,24.151,24.011,24.318,24.046,23.847
2019/11/9 19:10:0,4.927,23.914,23.774,24.179,24.207,24.025,24.346,24.043,23.875
2019/11/9 19:10:30,4.927,23.901,23.933,24.104,24.076,23.967,24.212,23.953,23.807
2019/11/9 19:11:0,4.927,23.709,23.626,23.796,23.789,23.744,23.863,23.706,23.556
2019/11/9 19:11:31,4.927,23.643,23.650,23.821,23.866,23.681,23.912,23.692,23.472
2019/11/9 19:12:1,4.927,23.690,23.610,23.903,23.931,23.722,23.962,23.757,23.526
2019/11/9 19:12:31,4.927,23.770,23.781,24.015,24.046,23.865,24.078,23.907,23.701
2019/11/9 19:13:1,4.927,23.781,23.795,24.036,24.004,23.879,24.266,23.861,23.718
2019/11/9 19:13:32,4.927,23.810,23.789,24.013,23.988,23.887,24.104,23.884,23.723
2019/11/9 19:14:2,4.927,23.807,23.831,24.173,24.118,23.901,24.243,23.912,23.737
2019/11/9 19:14:32,4.927,23.741,23.688,23.915,23.947,23.835,24.020,23.866,23.636
2019/11/9 19:15:2,4.927,23.579,23.551,23.701,23.708,23.673,23.819,23.669,23.422
2019/11/9 19:15:33,4.927,23.517,23.489,23.507,23.482,23.573,23.556,23.570,23.336
2019/11/9 19:16:3,4.927,23.436,23.275,23.666,23.697,23.530,23.760,23.610,23.286
2019/11/9 19:16:33,4.927,23.477,23.401,23.732,23.774,23.565,23.784,23.641,23.331
