treatment: dry
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/10/28 13:58:0,4.924,29.503,30.369,28.401,29.721,29.275,31.453,27.147,27.884
2019/10/28 13:58:30,4.924,29.123,30.055,28.084,29.305,29.010,30.852,26.761,27.526
2019/10/28 13:59:0,4.924,28.940,29.756,27.806,29.079,28.780,30.480,26.584,27.298
2019/10/28 13:59:31,4.924,28.677,29.456,27.566,28.834,28.606,29.906,26.468,27.175
2019/10/28 14:0:1,4.924,28.363,29.095,27.254,28.537,28.445,29.248,26.691,26.976
2019/10/28 14:0:31,4.924,28.317,28.928,27.113,28.314,28.289,29.102,26.701,26.905
2019/10/28 14:1:1,4.924,28.525,28.947,27.203,28.613,28.429,29.821,26.823,27.090
2019/10/28 14:1:32,4.924,28.906,29.216,27.554,28.885,28.711,31.018,27.071,27.434
2019/10/28 14:2:2,4.924,29.417,29.578,27.750,29.232,29.189,31.602,27.545,27.781
2019/10/28 14:2:32,4.924,29.699,29.806,28.008,29.535,29.442,32.008,27.725,27.781
2019/10/28 14:3:2,4.924,29.896,29.992,28.199,29.546,29.624,32.361,27.679,27.654
2019/10/28 14:3:32,4.924,29.831,30.046,28.255,29.556,29.706,32.281,27.573,27.312
2019/10/28 14:4:3,4.924,29.403,29.631,28.107,29.136,29.125,31.131,26.949,26.956
2019/10/28 14:4:33,4.924,28.782,29.120,27.649,28.725,28.796,30.016,26.979,26.445
2019/10/28 14:5:3,4.924,28.486,28.791,27.460,28.518,28.585,29.674,26.935,26.397
2019/10/28 14:5:34,4.924,28.482,28.699,27.361,28.504,28.379,29.553,26.939,26.338
2019/10/28 14:6:4,4.924,28.270,28.550,27.351,28.337,28.008,29.200,26.475,26.390
2019/10/28 14:6:34,4.924,28.314,28.558,27.085,28.278,28.140,29.027,27.141,26.515
2019/10/28 14:7:4,4.924,28.301,28.585,27.182,28.326,27.898,28.858,26.654,26.682
2019/10/28 14:7:35,4.926,28.465,28.663,27.168,28.394,28.075,28.873,27.028,26.982
2019/10/28 14:8:5,4.924,29.218,29.207,27.714,29.018,28.731,30.692,27.224,27.623
2019/10/28 14:8:35,4.924,29.560,29.467,28.004,29.332,29.036,30.987,27.474,27.824
2019/10/28 14:9:5,4.924,29.799,29.628,28.114,29.460,29.453,31.139,27.827,28.018
2019/10/28 14:9:35,4.924,30.139,29.906,28.372,29.671,29.585,31.852,27.224,28.135
2019/10/28 14:10:6,4.924,30.397,30.150,28.472,29.856,29.939,32.555,27.125,27.895
2019/10/28 14:10:36,4.924,30.236,30.111,28.365,29.728,29.746,32.226,26.468,27.305
2019/10/28 14:11:6,4.924,29.960,29.789,27.941,29.371,29.792,32.019,26.721,26.826
2019/10/28 14:11:36,4.924,29.449,29.392,27.750,29.047,29.371,31.576,25.931,26.373
2019/10/28 14:12:7,4.924,29.562,29.390,27.586,29.081,29.565,31.806,26.659,26.392
2019/10/28 14:12:37,4.924,29.424,29.271,27.425,29.068,29.631,31.449,26.471,26.320
2019/10/28 14:13:7,4.924,28.940,28.990,27.238,28.837,29.424,31.074,26.601,26.352
2019/10/28 14:13:37,4.924,28.699,28.780,27.305,28.720,29.082,30.836,26.545,26.436
2019/10/28 14:14:8,4.924,28.433,28.638,26.932,28.489,29.136,30.257,26.643,26.538
2019/10/28 14:14:38,4.924,28.777,28.898,27.245,28.642,29.382,30.782,26.478,26.893
2019/10/28 14:15:8,4.924,28.898,29.015,27.189,28.692,29.496,30.764,26.573,26.953
2019/10/28 14:15:38,4.924,28.560,28.798,26.897,28.397,28.844,29.885,27.013,26.904
2019/10/28 14:16:9,4.924,28.346,28.686,26.835,28.296,28.527,29.191,26.951,26.898
2019/10/28 14:16:39,4.924,28.031,28.371,26.705,28.109,28.080,28.747,26.448,26.663
2019/10/28 14:17:9,4.924,27.737,28.169,26.526,27.819,27.935,28.527,26.575,26.652
2019/10/28 14:17:39,4.924,27.511,28.059,26.554,27.663,27.543,28.275,26.122,26.628
2019/10/28 14:18:10,4.924,27.999,28.427,26.793,27.992,28.385,29.640,26.884,27.064
2019/10/28 14:18:40,4.924,28.468,28.802,27.147,28.418,28.621,30.354,26.816,27.376
2019/10/28 14:19:10,4.924,28.271,28.626,27.057,28.091,28.055,29.002,26.519,27.162
2019/10/28 14:19:40,4.924,28.059,28.431,26.923,27.918,27.780,28.544,26.038,26.786
2019/10/28 14:20:11,4.926,28.111,28.390,26.802,27.920,27.891,28.440,26.181,26.328
2019/10/28 14:20:41,4.924,27.893,28.335,26.687,27.677,27.677,28.463,25.775,25.960
2019/10/28 14:21:11,4.924,27.990,28.369,26.830,27.771,27.541,28.550,25.332,25.801
2019/10/28 14:21:41,4.924,28.071,28.560,26.816,27.849,27.916,28.962,25.401,25.808
2019/10/28 14:22:12,4.924,28.176,28.711,26.684,28.017,28.339,29.458,25.967,25.750
2019/10/28 14:22:42,4.924,28.321,28.889,26.849,28.250,28.612,29.876,26.266,25.876
2019/10/28 14:23:12,4.926,28.203,28.816,26.982,28.096,28.231,29.631,25.624,25.862
2019/10/28 14:23:42,4.924,28.063,28.782,26.941,28.172,28.406,29.579,26.157,26.150
2019/10/28 14:24:13,4.924,27.955,28.866,26.805,27.979,28.493,29.774,26.387,26.208
2019/10/28 14:24:43,4.924,27.693,28.720,26.840,27.976,28.096,29.606,25.881,26.278
2019/10/28 14:25:13,4.924,27.575,28.477,26.592,27.699,28.052,29.220,25.757,26.073
2019/10/28 14:25:43,4.924,27.425,28.369,26.541,27.700,27.877,29.317,25.534,26.085
2019/10/28 14:26:14,4.924,27.605,28.387,26.295,27.707,28.149,29.168,26.113,26.008
2019/10/28 14:26:44,4.924,27.642,28.434,26.410,27.734,27.865,28.981,25.845,26.108
2019/10/28 14:27:14,4.924,27.962,28.411,26.601,27.767,28.213,28.912,26.148,26.225
2019/10/28 14:27:44,4.924,28.401,28.819,27.132,28.330,28.692,29.514,26.387,26.689
2019/10/28 14:28:15,4.924,28.571,28.898,27.238,28.086,28.660,29.307,26.524,26.784
2019/10/28 14:28:45,4.924,28.521,28.869,27.238,28.209,28.930,29.521,26.380,26.770
2019/10/28 14:29:15,4.924,28.489,28.862,27.157,28.209,29.104,29.685,26.524,26.724
2019/10/28 14:29:45,4.924,28.700,29.074,27.092,28.374,29.497,29.780,26.846,26.793
2019/10/28 14:30:16,4.924,28.613,29.050,27.217,28.454,29.478,29.903,26.795,26.868
2019/10/28 14:30:46,4.924,28.716,29.082,27.178,28.450,29.624,29.964,26.886,26.890
2019/10/28 14:31:16,4.924,28.585,29.129,27.379,28.468,29.442,29.867,26.485,26.918
2019/10/28 14:31:46,4.924,28.684,29.221,27.164,28.546,29.721,29.871,27.104,26.953
2019/10/28 14:32:17,4.924,28.905,29.214,27.443,28.734,29.839,29.846,26.619,26.981
2019/10/28 14:32:47,4.924,28.906,29.180,27.547,28.739,29.558,29.701,26.976,27.099
2019/10/28 14:33:17,4.924,28.653,29.033,27.316,28.372,29.004,29.542,26.890,27.002
2019/10/28 14:33:47,4.924,28.562,28.839,27.381,28.254,28.637,29.017,26.557,27.022
2019/10/28 14:34:18,4.924,28.867,29.031,27.423,28.612,29.465,29.423,27.339,27.416
2019/10/28 14:34:48,4.924,28.420,28.882,27.275,28.293,28.803,29.031,26.937,27.222
2019/10/28 14:35:18,4.924,27.972,28.468,26.742,27.764,28.171,28.642,26.650,26.805
2019/10/28 14:35:48,4.924,27.603,28.091,26.396,27.490,27.730,28.257,26.410,26.459
2019/10/28 14:36:19,4.924,27.409,27.850,26.287,27.272,27.420,28.002,25.992,26.125
2019/10/28 14:36:49,4.924,27.374,27.755,26.108,27.120,27.194,27.631,25.792,25.817
2019/10/28 14:37:19,4.924,27.173,27.564,25.904,26.923,27.064,27.518,25.743,25.585
2019/10/28 14:37:49,4.924,27.281,27.612,26.120,26.967,26.809,27.644,25.451,25.584
2019/10/28 14:38:20,4.924,27.196,27.559,25.969,26.992,27.066,27.594,25.570,25.444
2019/10/28 14:38:50,4.926,27.294,27.583,26.165,27.079,27.311,27.879,25.254,25.478
2019/10/28 14:39:20,4.924,27.406,27.790,26.118,27.194,27.949,28.137,25.796,25.631
2019/10/28 14:39:50,4.924,27.325,27.773,26.157,27.124,27.942,28.137,25.806,25.712
2019/10/28 14:40:21,4.924,27.071,27.571,26.027,27.014,27.868,28.087,25.785,25.606
2019/10/28 14:40:51,4.924,26.715,27.303,25.859,26.610,27.356,27.826,25.064,25.197
2019/10/28 14:41:21,4.924,26.642,27.194,25.466,26.375,27.166,27.653,25.141,24.920
2019/10/28 14:41:51,4.926,26.706,27.160,25.527,26.432,27.036,27.657,24.541,24.842
2019/10/28 14:42:22,4.924,26.767,27.298,25.622,26.369,27.041,27.796,24.604,24.901
2019/10/28 14:42:52,4.924,26.810,27.212,25.557,26.441,27.480,28.140,25.277,25.057
2019/10/28 14:43:22,4.924,26.793,26.874,25.512,26.101,27.184,27.430,25.277,24.836
2019/10/28 14:43:52,4.924,26.918,27.073,25.657,26.517,27.626,28.139,25.514,25.038
2019/10/28 14:44:23,4.924,26.654,26.939,25.549,26.341,27.337,27.824,25.405,25.038
2019/10/28 14:44:53,4.924,26.271,26.693,25.279,25.994,26.759,27.531,25.073,24.758
2019/10/28 14:45:23,4.924,25.917,26.341,24.954,25.738,26.124,26.622,24.622,24.499
2019/10/28 14:45:53,4.924,25.577,25.924,24.698,25.384,25.629,26.085,24.534,24.457
2019/10/28 14:46:24,4.924,25.587,25.889,24.496,25.227,25.521,25.941,24.604,24.356
2019/10/28 14:46:54,4.924,25.563,25.798,24.580,25.258,25.675,26.141,24.768,24.524
2019/10/28 14:47:24,4.924,25.792,26.003,24.787,25.505,25.894,26.715,24.794,24.735
2019/10/28 14:47:54,4.924,26.190,26.145,25.087,25.766,26.503,27.224,25.311,25.073
2019/10/28 14:48:25,4.924,26.440,26.436,25.598,26.064,26.728,27.859,25.213,25.353
2019/10/28 14:48:55,4.924,26.529,26.547,25.572,26.119,27.071,28.073,25.607,25.242
2019/10/28 14:49:25,4.924,26.378,26.347,25.372,25.884,26.751,27.314,25.124,24.844
2019/10/28 14:49:55,4.924,26.089,26.226,25.395,25.745,26.243,27.214,24.507,24.479
2019/10/28 14:50:25,4.924,25.735,26.036,25.230,25.552,25.864,27.182,23.969,24.192
2019/10/28 14:50:56,4.924,25.906,26.068,25.248,25.647,26.317,27.418,24.790,24.297
2019/10/28 14:51:26,4.924,25.791,26.184,25.426,25.735,26.043,27.743,24.234,24.335
2019/10/28 14:51:56,4.924,25.728,25.949,25.059,25.605,26.401,27.591,24.542,23.976
2019/10/28 14:52:26,4.924,25.482,25.864,24.926,25.423,25.854,27.408,23.867,23.829
2019/10/28 14:52:57,4.924,25.022,25.453,24.536,25.246,25.509,27.512,23.981,23.705
2019/10/28 14:53:27,4.924,24.382,24.984,24.169,25.012,24.973,27.254,23.412,23.520
2019/10/28 14:53:57,4.924,24.426,24.804,23.920,24.926,25.171,27.358,23.902,23.606
2019/10/28 14:54:28,4.925,24.718,25.012,24.281,25.019,25.281,27.702,24.163,24.037
2019/10/28 14:54:58,4.924,24.783,25.090,24.178,24.940,25.244,27.598,24.196,23.997
2019/10/28 14:55:28,4.924,24.849,25.157,24.266,24.923,25.227,27.591,24.098,24.129
2019/10/28 14:55:58,4.924,24.825,25.090,24.154,24.912,25.157,27.513,24.140,24.143
2019/10/28 14:56:28,4.924,24.793,25.139,24.321,24.968,24.958,27.369,23.798,24.269
2019/10/28 14:56:59,4.924,25.090,25.321,24.765,25.234,25.388,27.556,24.363,24.741
2019/10/28 14:57:29,4.926,24.818,25.097,24.332,25.006,25.066,27.371,23.986,24.419
2019/10/28 14:57:59,4.924,24.828,25.097,24.307,25.010,25.080,27.365,24.056,24.402
2019/10/28 14:58:29,4.924,24.996,25.206,24.370,25.076,25.262,27.436,24.482,24.496
2019/10/28 14:59:0,4.925,25.264,25.390,24.694,25.306,25.554,27.681,24.799,24.795
2019/10/28 14:59:30,4.924,24.825,25.185,24.440,24.884,24.664,26.802,23.717,24.349
2019/10/28 15:0:0,4.925,24.858,24.994,24.348,24.806,24.757,25.954,24.327,24.348
2019/10/28 15:0:30,4.924,24.744,24.849,24.238,24.643,24.618,25.535,24.112,24.175
2019/10/28 15:1:1,4.924,24.846,24.786,23.909,24.325,24.433,25.223,23.899,23.766
2019/10/28 15:1:31,4.925,24.725,24.659,24.026,24.529,24.617,25.306,24.187,24.072
2019/10/28 15:2:1,4.924,25.010,24.926,24.325,24.860,25.034,26.356,24.440,24.293
2019/10/28 15:2:31,4.924,25.171,25.108,24.374,24.954,25.216,27.055,24.524,24.335
2019/10/28 15:3:2,4.924,25.136,25.199,24.573,25.069,25.188,27.295,24.245,24.461
2019/10/28 15:3:32,4.924,25.251,25.188,24.556,25.080,25.314,27.210,24.276,24.280
2019/10/28 15:4:2,4.925,25.316,25.236,24.589,25.075,25.386,27.156,24.236,24.201
2019/10/28 15:4:32,4.925,25.015,25.061,24.407,24.851,25.225,26.923,23.862,23.845
2019/10/28 15:5:3,4.925,24.823,24.970,24.320,24.729,25.096,26.860,23.492,23.409
2019/10/28 15:5:33,4.925,24.613,24.781,23.943,24.456,24.823,26.702,23.227,23.056
2019/10/28 15:6:3,4.925,24.766,24.891,24.172,24.559,24.968,26.679,23.641,23.299
2019/10/28 15:6:33,4.925,24.963,25.092,24.379,24.837,25.320,26.804,24.163,23.548
2019/10/28 15:7:4,4.924,25.017,25.293,24.566,24.877,24.947,26.784,23.508,23.564
2019/10/28 15:7:34,4.924,25.087,25.094,24.185,24.748,25.104,26.619,23.951,23.400
2019/10/28 15:8:4,4.925,25.008,25.239,24.554,24.935,24.998,26.768,23.660,23.698
2019/10/28 15:8:34,4.925,25.274,25.397,24.491,25.082,25.323,26.895,24.247,23.796
2019/10/28 15:9:5,4.925,25.379,25.498,24.488,25.208,25.572,26.909,24.603,24.006
2019/10/28 15:9:35,4.925,25.218,25.467,24.543,25.201,25.439,26.698,24.495,24.142
2019/10/28 15:10:5,4.927,25.257,25.642,24.771,25.236,25.306,26.796,24.187,24.386
2019/10/28 15:10:35,4.924,25.129,25.496,24.727,25.188,25.244,26.749,24.224,24.461
2019/10/28 15:11:6,4.924,25.230,25.402,24.615,25.178,25.570,26.679,24.863,24.618
2019/10/28 15:11:36,4.924,25.206,25.370,24.549,25.136,25.503,26.703,24.664,24.577
2019/10/28 15:12:6,4.925,24.963,25.054,24.271,24.837,25.033,25.933,24.578,24.372
2019/10/28 15:12:36,4.925,24.578,24.813,24.156,24.533,24.442,25.638,23.831,24.166
2019/10/28 15:13:7,4.925,24.208,24.488,23.890,24.320,24.086,25.134,23.419,23.897
2019/10/28 15:13:37,4.925,24.355,24.355,23.723,24.355,24.222,24.868,23.915,23.869
2019/10/28 15:14:7,4.925,24.383,24.358,23.761,24.369,24.379,25.075,24.124,23.953
2019/10/28 15:14:37,4.925,24.309,24.421,24.037,24.533,24.337,25.243,23.814,24.107
2019/10/28 15:15:8,4.925,24.680,24.641,24.061,24.746,24.876,25.498,24.460,24.233
2019/10/28 15:15:38,4.925,25.008,25.022,24.432,25.089,25.327,25.957,24.795,24.638
2019/10/28 15:16:8,4.925,25.138,25.145,24.603,25.232,25.190,25.894,24.215,24.694
2019/10/28 15:16:38,4.925,24.991,25.047,24.404,25.124,25.320,25.957,24.243,24.460
2019/10/28 15:17:9,4.925,24.711,24.900,24.288,24.841,24.659,25.659,23.140,23.922
2019/10/28 15:17:39,4.925,24.585,24.764,24.170,24.641,24.641,25.631,23.060,23.670
2019/10/28 15:18:9,4.925,24.708,24.848,24.288,24.676,24.872,25.730,23.409,23.796
2019/10/28 15:18:39,4.925,24.732,24.841,24.131,24.596,24.973,25.596,23.583,23.562
2019/10/28 15:19:10,4.925,24.641,24.886,24.376,24.746,24.896,25.505,23.499,23.814
2019/10/28 15:19:40,4.925,25.007,25.101,24.503,24.930,25.367,25.819,24.402,24.021
2019/10/28 15:20:10,4.925,25.271,25.348,24.774,25.190,25.600,26.133,24.774,24.435
2019/10/28 15:20:40,4.925,25.281,25.348,24.638,25.134,25.488,25.996,24.390,24.219
2019/10/28 15:21:11,4.925,25.236,25.260,24.631,25.208,25.495,26.052,24.592,24.355
2019/10/28 15:21:41,4.925,25.166,25.236,24.687,25.222,25.460,25.954,24.694,24.495
2019/10/28 15:22:11,4.925,25.071,25.341,24.879,25.309,25.264,26.024,24.655,24.659
2019/10/28 15:22:41,4.925,25.337,25.512,24.844,25.397,25.586,26.196,25.008,24.757
2019/10/28 15:23:12,4.925,25.138,25.491,24.963,25.446,25.390,26.154,24.652,24.844
2019/10/28 15:23:42,4.925,25.288,25.586,24.994,25.516,25.467,26.252,24.715,24.896
2019/10/28 15:24:12,4.925,25.323,25.589,24.998,25.502,25.491,26.343,24.764,24.945
2019/10/28 15:24:42,4.924,25.279,25.577,25.014,25.496,25.517,26.345,24.797,25.003
2019/10/28 15:25:13,4.925,25.316,25.586,24.987,25.484,25.659,26.382,24.907,25.064
2019/10/28 15:25:43,4.926,25.514,25.612,24.943,25.521,25.934,26.334,25.265,25.206
2019/10/28 15:26:13,4.925,25.607,25.638,24.959,25.540,25.971,26.280,25.250,25.176
2019/10/28 15:26:43,4.925,25.348,25.614,25.113,25.505,25.568,26.210,24.816,25.173
2019/10/28 15:27:13,4.925,25.376,25.621,25.085,25.516,25.593,26.143,24.956,25.124
2019/10/28 15:27:44,4.925,25.124,25.428,24.921,25.393,25.397,25.936,24.889,24.991
2019/10/28 15:28:14,4.925,25.463,25.558,24.931,25.512,25.922,26.140,25.341,25.092
2019/10/28 15:28:44,4.925,25.386,25.617,24.952,25.533,25.947,26.410,25.215,25.061
2019/10/28 15:29:14,4.925,25.505,25.702,25.127,25.631,25.877,26.508,25.022,25.124
2019/10/28 15:29:45,4.925,25.530,25.789,25.169,25.652,25.838,26.554,24.830,25.096
2019/10/28 15:30:15,4.925,25.425,25.681,25.127,25.575,25.796,26.385,24.666,25.015
2019/10/28 15:30:45,4.925,25.561,25.726,25.117,25.624,25.901,26.368,24.575,24.938
2019/10/28 15:31:15,4.925,25.547,25.775,25.169,25.607,25.915,26.392,24.575,24.858
2019/10/28 15:31:46,4.925,25.614,25.880,25.127,25.586,26.256,26.551,24.935,24.848
2019/10/28 15:32:16,4.925,25.610,25.954,25.379,25.691,26.136,26.529,24.732,24.952
2019/10/28 15:32:46,4.925,25.691,25.957,25.285,25.709,26.284,26.473,25.099,24.949
2019/10/28 15:33:16,4.925,25.547,25.915,25.264,25.638,25.908,26.414,24.718,24.896
2019/10/28 15:33:47,4.925,25.397,25.751,25.148,25.547,25.831,26.217,24.893,24.924
2019/10/28 15:34:17,4.925,25.400,25.614,24.904,25.376,25.691,26.038,25.260,24.809
2019/10/28 15:34:47,4.925,25.274,25.516,24.963,25.306,25.558,26.003,25.194,24.935
2019/10/28 15:35:17,4.925,25.175,25.430,25.010,25.283,25.234,25.886,24.821,25.014
2019/10/28 15:35:48,4.925,25.168,25.367,24.958,25.297,25.206,25.616,24.993,25.052
2019/10/28 15:36:18,4.925,25.192,25.290,24.710,25.140,25.213,25.752,25.056,24.860
2019/10/28 15:36:48,4.925,24.821,25.042,24.580,24.898,24.619,25.469,24.112,24.531
2019/10/28 15:37:18,4.925,24.587,24.769,24.357,24.692,24.510,25.115,23.962,24.325
2019/10/28 15:37:49,4.925,24.580,24.692,24.329,24.657,24.489,25.091,23.850,24.248
2019/10/28 15:38:19,4.925,24.343,24.444,24.105,24.430,24.273,24.923,23.243,24.039
2019/10/28 15:38:49,4.925,24.547,24.529,24.075,24.421,24.519,25.022,24.037,24.016
2019/10/28 15:39:19,4.925,24.449,24.446,23.988,24.299,24.400,24.942,23.730,23.821
2019/10/28 15:39:50,4.925,24.472,24.259,23.725,24.144,24.357,24.759,23.850,23.550
2019/10/28 15:40:20,4.925,24.193,24.112,23.547,23.993,24.234,24.654,23.557,23.250
2019/10/28 15:40:50,4.925,24.219,24.114,23.409,23.908,24.295,24.474,23.367,22.990
2019/10/28 15:41:20,4.925,23.936,23.950,23.391,23.855,24.037,24.288,22.770,22.934
2019/10/28 15:41:51,4.925,24.007,23.959,23.362,23.903,24.283,24.409,23.341,23.030
2019/10/28 15:42:21,4.925,24.123,24.102,23.627,23.997,24.290,24.500,23.121,23.212
2019/10/28 15:42:51,4.925,24.133,24.179,23.728,23.976,24.255,24.727,22.985,23.275
2019/10/28 15:43:21,4.925,23.962,24.109,23.637,23.910,24.154,24.507,22.905,23.194
2019/10/28 15:43:52,4.925,23.774,23.976,23.428,23.697,23.945,24.329,22.647,22.957
2019/10/28 15:44:22,4.927,23.734,23.915,23.200,23.538,23.985,24.428,22.984,22.820
2019/10/28 15:44:52,4.925,23.819,23.903,23.097,23.473,23.997,24.322,23.233,22.835
2019/10/28 15:45:22,4.925,23.819,23.871,22.995,23.404,23.815,23.973,23.051,22.779
2019/10/28 15:45:53,4.925,23.683,23.735,23.002,23.393,23.742,23.847,23.156,22.947
2019/10/28 15:46:23,4.925,23.878,23.826,23.079,23.460,23.892,24.200,23.330,23.023
2019/10/28 15:46:53,4.925,23.330,23.575,22.926,23.278,23.330,23.990,22.385,22.748
2019/10/28 15:47:23,4.925,23.254,23.480,22.818,23.149,23.184,23.868,22.207,22.619
2019/10/28 15:47:54,4.925,23.233,23.358,22.633,23.121,23.243,23.554,22.584,22.563
2019/10/28 15:48:24,4.925,23.557,23.480,22.887,23.383,23.662,23.969,23.198,22.988
2019/10/28 15:48:54,4.925,23.515,23.589,23.215,23.575,23.623,24.011,22.929,23.275
2019/10/28 15:49:24,4.925,23.920,23.767,23.302,23.770,24.077,24.151,23.714,23.435
2019/10/28 15:49:55,4.925,23.582,23.767,23.355,23.700,23.714,24.231,22.915,23.323
2019/10/28 15:50:25,4.925,23.993,23.854,23.278,23.746,23.857,24.060,23.079,23.111
2019/10/28 15:50:55,4.925,23.278,23.494,22.919,23.362,23.268,23.983,22.238,22.685
2019/10/28 15:51:25,4.925,23.100,23.076,22.573,23.125,23.261,23.795,22.434,22.493
2019/10/28 15:51:56,4.925,22.806,22.785,22.261,22.921,23.015,23.489,22.345,22.227
2019/10/28 15:52:26,4.925,22.884,22.835,22.312,22.887,23.072,23.393,22.504,22.280
2019/10/28 15:52:56,4.925,22.629,22.845,22.441,22.824,22.772,23.383,22.029,22.343
2019/10/28 15:53:26,4.925,22.977,22.956,22.307,22.760,23.018,23.273,22.443,22.185
2019/10/28 15:53:57,4.925,22.706,22.842,22.441,22.769,22.671,23.069,22.158,22.402
2019/10/28 15:54:27,4.925,23.118,23.104,22.674,23.023,23.166,23.275,22.898,22.748
2019/10/28 15:54:57,4.925,23.356,23.266,22.899,23.217,23.531,23.461,23.308,23.011
2019/10/28 15:55:27,4.925,23.062,23.247,22.842,23.065,23.069,23.571,22.326,22.765
2019/10/28 15:55:57,4.925,23.058,23.069,22.587,22.957,23.107,23.271,22.713,22.559
2019/10/28 15:56:28,4.925,22.929,23.041,22.605,22.933,22.831,23.121,22.172,22.556
2019/10/28 15:56:58,4.925,22.961,23.083,22.824,23.027,22.926,23.299,22.545,22.814
2019/10/28 15:57:28,4.925,22.943,23.093,22.912,23.090,23.009,23.306,22.741,22.957
2019/10/28 15:57:58,4.925,23.065,23.208,22.995,23.163,23.118,23.456,22.859,23.030
2019/10/28 15:58:29,4.925,23.442,23.351,22.988,23.257,23.463,23.665,23.442,23.100
2019/10/28 15:58:59,4.925,23.390,23.411,23.065,23.302,23.327,23.487,22.929,23.072
2019/10/28 15:59:29,4.925,23.327,23.330,22.940,23.198,23.261,23.411,23.121,22.929
2019/10/28 15:59:59,4.925,23.336,23.259,22.802,23.074,23.182,23.489,23.256,22.764
2019/10/28 16:0:30,4.925,22.975,23.079,22.845,23.013,22.894,23.173,22.472,22.793
2019/10/28 16:1:0,4.925,23.271,23.156,22.793,23.072,23.282,23.491,23.128,22.908
2019/10/28 16:1:30,4.925,23.414,23.268,22.870,23.187,23.439,23.372,23.306,23.027
2019/10/28 16:2:0,4.925,23.414,23.358,22.988,23.233,23.376,23.390,23.159,23.013
2019/10/28 16:2:31,4.925,23.494,23.386,22.954,23.268,23.498,23.414,23.355,23.058
2019/10/28 16:3:1,4.927,23.444,23.385,22.991,23.284,23.486,23.406,23.371,23.074
2019/10/28 16:3:31,4.925,23.526,23.480,23.090,23.404,23.704,23.732,23.554,23.180
2019/10/28 16:4:1,4.925,23.505,23.480,23.076,23.327,23.533,23.836,23.187,23.020
2019/10/28 16:4:32,4.925,23.330,23.494,23.166,23.302,23.376,23.791,22.947,23.058
2019/10/28 16:5:2,4.925,23.205,23.372,23.163,23.247,23.226,23.582,22.912,23.041
2019/10/28 16:5:32,4.925,23.198,23.358,23.037,23.135,23.208,23.522,22.975,22.999
2019/10/28 16:6:2,4.925,23.334,23.250,22.894,23.097,23.149,23.177,23.027,22.964
2019/10/28 16:6:33,4.925,23.149,23.205,23.013,23.041,23.111,23.414,22.859,22.985
2019/10/28 16:7:3,4.925,23.079,23.152,22.919,22.933,22.908,23.309,22.493,22.835
2019/10/28 16:7:33,4.925,23.201,23.166,22.835,22.992,23.135,23.100,23.016,22.915
2019/10/28 16:8:3,4.925,23.229,23.187,22.831,23.016,23.257,23.194,23.173,22.898
2019/10/28 16:8:34,4.925,23.219,23.149,22.727,22.922,23.142,23.104,22.884,22.681
2019/10/28 16:9:4,4.925,23.011,23.057,22.725,22.868,22.917,23.011,22.328,22.603
