treatment: dry
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/22 16:30:19,4.711,27.965,24.887,25.399,24.653,24.880,24.858,25.106,24.935
2019/11/22 16:31:19,4.708,27.928,24.951,25.247,24.399,24.626,24.465,24.779,24.662
2019/11/22 16:32:19,4.709,27.896,24.880,25.224,24.719,24.979,24.810,25.015,24.971
2019/11/22 16:33:19,4.710,27.841,24.914,25.415,24.738,24.932,24.852,25.064,24.962
2019/11/22 16:34:20,4.710,27.730,24.862,25.342,24.661,24.852,24.760,24.936,24.888
2019/11/22 16:35:20,4.711,27.673,24.755,25.095,24.617,24.796,24.671,24.850,24.825
2019/11/22 16:36:20,4.710,27.490,24.705,25.356,24.537,24.745,24.632,24.822,24.742
2019/11/22 16:37:20,4.712,27.443,24.634,27.097,24.484,24.681,24.210,24.422,24.371
2019/11/22 16:38:21,4.711,27.406,24.575,26.167,24.382,24.560,24.480,24.670,24.597
2019/11/22 16:39:21,4.712,27.349,24.519,24.987,24.395,24.570,24.461,24.673,24.636
2019/11/22 16:40:21,4.713,27.206,24.458,24.765,24.279,24.414,24.334,24.557,24.505
2019/11/22 16:41:21,4.713,27.198,24.389,24.805,24.185,24.341,24.294,24.487,24.414
2019/11/22 16:42:22,4.712,27.161,24.355,24.680,24.198,24.384,24.282,24.512,24.468
2019/11/22 16:43:22,4.713,27.020,24.395,24.709,24.187,24.395,24.344,24.541,24.125
2019/11/22 16:44:22,4.714,27.022,24.423,24.824,24.156,24.346,24.342,24.539,24.423
2019/11/22 16:45:22,4.713,27.114,24.422,24.812,24.166,24.389,24.323,24.517,24.440
2019/11/22 16:46:23,4.715,27.104,24.431,24.836,24.201,24.409,24.431,24.610,24.464
2019/11/22 16:47:23,4.715,27.186,24.472,24.969,24.217,24.458,24.425,24.644,24.487
2019/11/22 16:48:23,4.713,27.125,24.451,24.838,24.276,24.550,24.378,24.561,24.571
2019/11/22 16:49:23,4.713,27.134,24.464,24.895,24.278,24.588,24.395,24.588,24.559
2019/11/22 16:50:24,4.745,27.076,24.467,25.008,24.272,24.504,24.337,24.471,24.514
2019/11/22 16:51:24,4.713,26.718,24.040,24.814,23.941,23.872,23.679,23.788,24.080
2019/11/22 16:52:24,4.712,25.175,22.540,22.865,22.380,22.125,22.190,22.194,22.405
2019/11/22 16:53:24,4.711,25.656,23.223,24.409,22.807,23.150,23.018,23.197,23.157
2019/11/22 16:54:24,4.712,26.509,23.708,25.618,23.379,23.806,23.649,24.021,23.810
2019/11/22 16:55:25,4.712,26.959,23.935,25.861,23.753,24.198,24.001,24.311,24.183
2019/11/22 16:56:25,4.746,27.166,24.188,26.425,23.942,24.250,24.137,24.511,24.315
2019/11/22 16:57:25,4.713,27.333,24.420,26.785,24.201,24.635,24.339,24.708,24.566
2019/11/22 16:58:26,4.715,27.610,24.710,27.311,24.564,24.776,24.626,25.130,24.838
2019/11/22 16:59:26,4.713,27.572,24.712,27.631,24.544,24.844,24.628,24.997,24.847
2019/11/22 17:0:26,4.715,27.604,24.913,27.726,24.705,24.989,24.832,25.187,24.986
2019/11/22 17:1:26,4.715,27.240,24.551,25.040,24.383,24.514,24.365,24.431,24.540
2019/11/22 17:2:26,4.715,25.885,22.561,22.565,21.934,22.204,21.956,22.164,22.054
2019/11/22 17:3:27,4.714,25.780,23.083,23.258,22.689,23.035,22.835,23.043,22.984
2019/11/22 17:4:27,4.714,26.533,23.824,24.539,23.496,23.981,23.853,24.189,23.889
2019/11/22 17:5:27,4.711,27.050,24.317,25.154,24.044,24.485,24.339,24.770,24.434
2019/11/22 17:6:27,4.710,27.385,24.408,25.015,24.152,24.580,24.393,24.708,24.532
2019/11/22 17:7:28,4.709,27.586,24.559,25.136,24.274,24.738,24.500,24.837,24.694
2019/11/22 17:8:28,4.708,27.471,24.499,24.832,24.294,24.525,24.046,24.218,24.137
2019/11/22 17:9:28,4.706,26.554,23.066,23.369,22.752,23.069,22.960,23.011,23.193
2019/11/22 17:10:28,4.703,25.361,22.322,22.519,21.979,22.147,22.132,22.271,22.212
2019/11/22 17:11:29,4.701,25.996,23.300,23.414,22.705,23.140,23.107,23.333,23.132
2019/11/22 17:12:29,4.701,26.912,23.875,24.321,23.513,24.109,23.889,24.314,23.995
2019/11/22 17:13:29,4.702,27.267,24.300,24.823,23.909,24.432,24.296,24.702,24.329
2019/11/22 17:14:29,4.699,27.467,24.496,24.819,24.218,24.635,24.394,24.698,24.266
2019/11/22 17:15:30,4.702,27.532,24.611,24.889,24.421,24.710,24.541,24.918,24.739
2019/11/22 17:16:30,4.701,27.567,24.677,24.732,24.505,24.721,24.509,24.798,24.725
2019/11/22 17:17:30,4.700,27.103,24.257,24.166,24.023,24.078,23.870,23.965,24.181
2019/11/22 17:18:30,4.699,25.671,22.574,22.611,22.315,22.150,22.128,22.110,22.450
2019/11/22 17:19:31,4.692,25.967,23.178,23.109,22.717,23.120,22.988,23.054,23.061
2019/11/22 17:20:31,4.694,26.815,23.901,24.081,23.539,23.986,23.707,24.008,23.997
2019/11/22 17:21:31,4.728,27.433,24.409,24.977,24.125,24.547,24.409,24.849,24.536
2019/11/22 17:22:31,4.696,27.640,24.530,24.981,24.362,24.684,24.574,24.985,24.659
2019/11/22 17:23:32,4.698,27.738,24.647,24.940,24.493,24.742,24.530,24.849,24.764
2019/11/22 17:24:32,4.697,27.647,24.615,24.487,24.484,24.652,24.495,24.509,24.568
2019/11/22 17:25:32,4.698,27.097,23.917,24.060,23.749,23.753,23.621,23.778,24.023
2019/11/22 17:26:32,4.698,25.249,22.113,22.006,21.805,21.798,21.626,21.637,21.875
2019/11/22 17:27:33,4.734,25.786,23.081,23.092,22.461,22.871,22.813,23.063,22.914
2019/11/22 17:28:33,4.700,26.738,23.661,24.030,23.185,23.745,23.518,23.946,23.672
2019/11/22 17:29:33,4.701,27.172,24.030,24.560,23.682,24.224,23.989,24.509,24.128
2019/11/22 17:30:33,4.700,27.423,24.223,24.490,23.927,24.333,24.168,24.413,24.289
2019/11/22 17:31:33,4.701,27.514,24.302,24.742,24.090,24.452,24.273,24.745,24.445
2019/11/22 17:32:34,4.700,27.713,24.466,24.726,24.323,24.558,24.360,24.638,24.587
2019/11/22 17:33:34,4.701,27.146,23.807,23.913,23.573,23.741,23.588,23.792,23.737
2019/11/22 17:34:34,4.700,25.663,22.339,22.222,21.970,21.875,21.868,21.944,22.142
2019/11/22 17:35:34,4.698,25.614,22.765,22.794,22.290,22.538,22.451,22.772,22.600
2019/11/22 17:36:35,4.694,26.282,23.438,23.702,22.941,23.479,23.307,23.625,23.446
2019/11/22 17:37:35,4.690,26.965,23.959,24.249,23.648,24.135,23.864,24.282,24.110
2019/11/22 17:38:35,4.687,27.369,24.304,24.755,23.999,24.443,24.234,24.696,24.410
2019/11/22 17:39:35,4.686,27.617,24.453,24.802,23.877,24.219,23.896,24.222,24.241
2019/11/22 17:40:36,4.688,27.606,24.609,24.730,24.366,24.568,24.458,24.807,24.590
2019/11/22 17:41:36,4.687,27.185,24.092,24.173,23.865,24.044,23.751,23.942,24.037
2019/11/22 17:42:36,4.689,25.468,22.306,22.035,21.895,21.756,21.822,21.877,21.976
2019/11/22 17:43:36,4.688,25.870,22.914,22.907,22.387,22.742,22.617,22.859,22.757
2019/11/22 17:44:37,4.689,26.460,23.557,23.854,23.070,23.634,23.392,23.854,23.550
2019/11/22 17:45:37,4.688,26.971,23.940,24.394,23.503,24.075,23.489,23.804,23.617
2019/11/22 17:46:37,4.686,27.220,24.075,24.504,23.744,24.174,24.001,24.405,24.148
2019/11/22 17:47:37,4.685,27.409,24.217,24.735,24.004,24.415,24.151,24.382,24.390
2019/11/22 17:48:38,4.688,27.380,24.356,24.562,24.055,24.261,24.206,24.536,24.257
2019/11/22 17:49:38,4.688,26.958,23.975,24.140,23.736,23.887,23.670,23.762,23.964
2019/11/22 17:50:38,4.687,25.577,22.293,22.443,22.208,21.989,21.882,21.926,22.293
2019/11/22 17:51:38,4.690,25.884,23.047,23.391,22.508,22.875,22.699,23.120,22.523
2019/11/22 17:52:39,4.689,26.350,23.374,23.649,23.011,23.477,23.272,23.543,23.367
2019/11/22 17:53:39,4.689,26.918,23.884,24.350,23.327,23.851,23.752,24.148,23.789
2019/11/22 17:54:39,4.688,27.347,24.268,24.532,23.700,24.301,24.008,24.158,24.169
2019/11/22 17:55:39,4.690,27.625,24.501,24.805,24.053,24.534,24.255,24.442,24.438
2019/11/22 17:56:40,4.691,27.527,24.632,24.577,24.225,24.485,24.408,24.313,24.452
2019/11/22 17:57:40,4.691,27.244,23.933,24.054,23.621,23.863,23.728,23.625,23.951
2019/11/22 17:58:40,4.727,24.862,21.407,21.389,20.843,21.083,21.040,20.930,21.091
2019/11/22 17:59:40,4.691,25.357,22.593,22.505,21.856,22.461,22.245,22.366,22.311
2019/11/22 18:0:40,4.694,26.411,23.654,23.808,22.856,23.566,23.255,23.790,23.467
2019/11/22 18:1:41,4.694,27.343,24.338,24.712,23.683,24.342,24.056,24.617,24.236
2019/11/22 18:2:41,4.694,27.578,24.574,24.753,24.031,24.504,24.251,24.412,24.456
2019/11/22 18:3:41,4.696,27.729,24.764,24.951,24.292,24.614,24.453,24.867,24.614
2019/11/22 18:4:41,4.697,25.468,22.143,21.422,21.060,21.514,21.397,21.433,21.426
2019/11/22 18:5:42,4.697,25.263,22.407,22.305,21.639,22.049,21.921,22.224,21.957
2019/11/22 18:6:42,4.696,26.508,23.727,23.650,22.764,23.463,23.298,23.591,23.401
2019/11/22 18:7:42,4.697,27.378,24.579,24.612,23.679,24.257,24.092,24.444,24.209
2019/11/22 18:8:42,4.699,27.733,24.943,24.976,24.321,24.672,24.533,24.921,24.665
2019/11/22 18:9:43,4.700,27.661,24.507,24.682,23.936,24.250,24.122,24.430,24.254
2019/11/22 18:10:43,4.701,25.058,21.087,21.646,20.152,20.816,20.471,20.644,20.493
2019/11/22 18:11:43,4.700,25.282,22.563,23.715,21.719,22.344,22.125,22.377,22.271
2019/11/22 18:12:43,4.700,26.479,23.865,25.454,22.995,23.645,23.411,23.821,23.517
2019/11/22 18:13:44,4.702,27.289,24.457,26.323,23.700,24.362,24.146,24.578,24.307
2019/11/22 18:14:44,4.703,27.725,24.893,26.283,24.194,24.545,24.318,24.662,24.589
2019/11/22 18:15:44,4.701,27.539,24.405,25.746,23.834,24.204,23.911,24.072,24.193
2019/11/22 18:16:44,4.703,24.706,21.142,22.582,20.282,20.916,20.157,20.359,20.330
2019/11/22 18:17:45,4.704,24.706,21.958,23.079,21.172,21.728,21.479,21.892,21.640
2019/11/22 18:18:45,4.703,25.900,23.261,23.974,22.461,23.108,22.943,23.148,23.024
2019/11/22 18:19:45,4.703,26.771,24.116,24.438,23.389,23.966,23.809,23.900,23.824
2019/11/22 18:20:45,4.703,27.274,24.601,24.747,23.888,24.381,24.217,24.206,24.290
2019/11/22 18:21:46,4.706,27.484,24.851,24.931,24.288,24.620,24.562,24.803,24.514
2019/11/22 18:22:46,4.704,25.948,22.535,22.692,22.005,22.549,22.323,22.268,21.987
2019/11/22 18:23:46,4.706,25.518,22.802,22.955,22.050,22.605,22.502,22.827,22.484
2019/11/22 18:24:46,4.706,26.568,24.015,23.971,23.223,23.745,23.580,23.946,23.723
2019/11/22 18:25:47,4.706,27.333,24.748,24.730,23.944,24.419,24.266,24.591,24.423
2019/11/22 18:26:47,4.705,27.707,24.990,25.056,24.332,24.701,24.559,24.840,24.698
2019/11/22 18:27:47,4.705,27.205,23.677,24.076,23.155,23.451,23.367,23.568,23.579
2019/11/22 18:28:47,4.706,25.163,21.860,22.134,21.330,21.721,21.392,21.732,21.633
2019/11/22 18:29:47,4.706,25.975,23.384,23.392,22.658,23.231,22.990,23.260,23.107
2019/11/22 18:30:48,4.704,27.085,24.307,24.366,23.532,24.110,23.883,24.059,24.073
2019/11/22 18:31:48,4.706,27.677,24.760,24.863,24.153,24.581,24.387,24.676,24.596
2019/11/22 18:32:48,4.706,27.742,24.799,24.847,24.295,24.569,24.346,24.638,24.580
2019/11/22 18:33:48,4.705,25.901,22.131,22.076,21.492,21.894,21.908,21.616,21.923
2019/11/22 18:34:49,4.708,25.216,22.305,22.093,21.538,21.911,21.688,22.144,21.925
2019/11/22 18:35:49,4.739,26.252,23.642,23.512,22.830,23.443,23.247,23.617,23.323
2019/11/22 18:36:49,4.705,27.332,24.447,24.421,23.650,24.304,24.056,24.355,24.220
2019/11/22 18:37:49,4.705,27.768,25.000,24.831,24.301,24.608,24.407,24.575,24.689
2019/11/22 18:38:50,4.708,27.802,24.778,24.566,24.168,24.245,24.237,24.329,24.442
2019/11/22 18:39:50,4.704,25.726,22.077,21.734,21.672,21.679,21.577,21.372,21.876
2019/11/22 18:40:50,4.704,25.930,23.211,22.860,22.397,22.871,22.660,22.791,22.879
2019/11/22 18:41:50,4.705,26.919,23.964,23.657,23.102,23.683,23.485,23.727,23.602
2019/11/22 18:42:51,4.706,27.678,24.984,24.702,24.176,24.625,24.504,24.804,24.618
2019/11/22 18:43:51,4.707,27.959,25.193,24.977,24.447,24.809,24.703,24.911,24.768
2019/11/22 18:44:51,4.707,26.313,22.528,22.437,21.783,22.254,22.002,22.207,22.269
2019/11/22 18:45:51,4.705,25.960,23.143,22.708,22.427,22.778,22.617,22.752,22.789
2019/11/22 18:46:52,4.703,27.003,24.171,23.861,23.385,23.919,23.685,23.813,23.879
2019/11/22 18:47:52,4.707,27.552,24.805,24.659,23.676,24.078,23.891,24.246,24.140
2019/11/22 18:48:52,4.705,27.666,24.888,24.701,24.321,24.606,24.383,24.463,24.613
2019/11/22 18:49:52,4.706,26.995,23.631,23.273,22.933,23.225,22.955,23.116,23.306
2019/11/22 18:50:53,4.708,25.139,22.144,21.965,21.513,21.677,21.578,21.841,21.713
2019/11/22 18:51:53,4.707,26.232,23.587,23.320,22.696,23.342,23.178,23.419,23.240
2019/11/22 18:52:53,4.708,27.420,24.576,24.492,23.655,24.327,24.218,24.477,24.280
2019/11/22 18:53:53,4.706,27.996,25.156,25.108,24.432,24.896,24.359,24.750,24.589
2019/11/22 18:54:53,4.708,28.135,25.247,25.218,24.651,24.969,24.801,25.145,24.965
2019/11/22 18:55:54,4.706,25.986,22.615,21.892,21.976,22.086,22.203,21.764,22.100
2019/11/22 18:56:54,4.707,25.292,22.468,22.034,21.650,22.081,21.822,22.110,22.052
2019/11/22 18:57:54,4.707,26.412,23.868,23.437,22.900,23.492,23.335,23.488,23.492
2019/11/22 18:58:54,4.707,27.364,24.849,24.432,23.804,24.345,24.151,24.429,24.440
2019/11/22 18:59:55,4.706,27.829,25.159,24.976,24.358,24.855,24.643,24.793,24.526
2019/11/22 19:0:55,4.708,27.497,24.525,24.353,24.006,24.075,23.976,23.947,24.367
2019/11/22 19:1:55,4.709,24.825,21.481,21.460,20.904,21.105,20.974,21.346,21.072
2019/11/22 19:2:55,4.708,25.652,23.243,22.885,22.196,22.794,22.608,23.017,22.845
2019/11/22 19:3:56,4.706,26.853,24.444,24.079,23.374,23.933,23.703,24.042,24.061
2019/11/22 19:4:56,4.704,27.575,24.962,24.911,24.095,24.549,24.351,24.640,24.702
2019/11/22 19:5:56,4.702,27.858,25.153,24.947,24.464,24.768,24.603,24.731,24.841
2019/11/22 19:6:56,4.737,26.812,23.508,23.450,22.695,23.047,22.996,23.036,23.207
2019/11/22 19:7:57,4.703,24.855,21.818,21.588,21.050,21.255,21.251,21.105,21.416
2019/11/22 19:8:57,4.705,25.796,23.367,23.181,22.381,22.983,22.823,23.148,22.994
2019/11/22 19:9:57,4.705,26.882,24.527,24.260,23.504,24.066,23.931,24.143,24.176
2019/11/22 19:10:57,4.702,27.723,25.147,25.111,24.294,24.774,24.565,24.894,24.847
2019/11/22 19:11:58,4.703,27.930,25.324,25.236,24.650,24.939,24.745,25.027,24.906
2019/11/22 19:12:58,4.701,25.921,22.601,22.414,21.526,22.096,21.753,21.446,21.987
2019/11/22 19:13:58,4.702,24.364,21.301,21.205,20.510,20.774,20.565,20.444,20.887
2019/11/22 19:14:58,4.704,25.376,22.977,22.871,21.893,22.492,22.305,22.667,22.550
2019/11/22 19:15:59,4.704,26.578,24.188,24.221,23.230,23.826,23.687,23.979,23.826
2019/11/22 19:16:59,4.702,27.350,25.027,24.913,23.947,24.408,24.203,24.320,24.518
2019/11/22 19:17:59,4.704,27.570,25.022,25.158,24.309,24.568,24.440,24.491,24.652
2019/11/22 19:18:59,4.703,26.631,22.849,23.035,21.332,22.396,21.921,22.264,22.333
2019/11/22 19:20:0,4.704,24.595,21.219,21.716,20.637,20.963,20.791,20.670,20.732
2019/11/22 19:21:0,4.704,25.206,22.289,23.300,21.686,22.362,22.073,22.208,21.909
2019/11/22 19:22:0,4.705,26.134,23.502,24.683,22.644,23.367,23.089,23.316,22.899
2019/11/22 19:23:0,4.705,26.661,24.136,26.147,23.292,23.942,23.770,23.807,23.485
2019/11/22 19:24:0,4.704,27.046,24.360,24.678,23.713,24.210,23.998,23.918,23.881
2019/11/22 19:25:1,4.706,27.063,24.331,24.664,23.824,24.035,23.524,23.601,23.444
2019/11/22 19:26:1,4.708,24.669,21.369,21.993,21.171,21.259,21.098,21.113,21.040
2019/11/22 19:27:1,4.706,25.370,22.717,23.053,21.990,22.691,22.439,22.483,22.246
2019/11/22 19:28:1,4.707,26.203,23.726,23.978,23.021,23.609,23.375,23.335,23.262
2019/11/22 19:29:2,4.709,26.930,24.405,24.921,23.635,24.245,24.051,24.299,23.861
2019/11/22 19:30:2,4.709,27.142,24.626,24.973,23.932,24.345,24.122,24.144,24.089
2019/11/22 19:31:2,4.710,26.468,23.158,23.749,22.425,22.888,22.775,22.680,22.710
2019/11/22 19:32:2,4.710,24.486,21.374,22.045,20.709,21.257,20.914,21.195,20.756
2019/11/22 19:33:3,4.712,25.360,22.808,23.483,21.900,22.666,22.356,22.746,22.188
2019/11/22 19:34:3,4.711,26.273,23.699,23.991,22.779,23.509,23.319,23.414,23.130
2019/11/22 19:35:3,4.710,26.831,24.063,24.604,23.322,23.986,23.764,23.680,23.592
2019/11/22 19:36:3,4.712,27.032,24.267,24.771,23.596,24.088,23.847,23.749,23.760
2019/11/22 19:37:4,4.713,26.531,23.551,23.960,23.008,23.263,22.960,22.851,23.062
2019/11/22 19:38:4,4.745,24.399,20.950,21.863,20.537,21.008,20.660,20.380,20.497
2019/11/22 19:39:4,4.713,24.986,22.163,23.063,21.481,22.214,21.955,21.984,21.715
2019/11/22 19:40:4,4.714,25.881,23.274,23.522,22.345,23.154,22.924,23.066,22.782
2019/11/22 19:41:5,4.716,26.448,23.868,24.233,23.103,23.828,23.689,23.726,23.434
2019/11/22 19:42:5,4.715,26.903,24.353,24.725,23.609,24.185,24.090,23.926,23.849
2019/11/22 19:43:5,4.715,27.104,24.449,25.059,23.921,24.271,24.037,23.975,23.979
2019/11/22 19:44:5,4.715,25.269,21.805,22.632,20.754,21.298,20.868,20.882,20.944
2019/11/22 19:45:6,4.717,25.084,22.226,24.077,21.545,22.186,21.986,22.164,21.731
2019/11/22 19:46:6,4.715,25.797,23.191,24.296,22.455,23.151,22.980,23.016,22.652
2019/11/22 19:47:6,4.715,26.402,23.727,25.077,23.100,23.741,23.624,23.501,23.318
2019/11/22 19:48:6,4.717,26.808,24.215,25.391,23.534,24.022,23.953,24.008,23.610
2019/11/22 19:49:7,4.715,26.842,24.077,25.464,23.606,24.051,23.847,23.716,23.559
2019/11/22 19:50:7,4.718,24.858,20.774,23.204,20.299,21.178,20.310,20.781,20.241
2019/11/22 19:51:7,4.717,24.933,22.050,24.276,21.300,22.043,21.824,21.985,21.591
2019/11/22 19:52:7,4.718,25.697,23.115,24.678,22.325,23.031,22.893,23.053,22.616
2019/11/22 19:53:8,4.716,26.227,23.590,25.626,23.014,23.593,23.397,23.357,23.131
2019/11/22 19:54:8,4.716,26.713,24.117,26.966,23.413,24.036,23.865,23.902,23.621
2019/11/22 19:55:8,4.718,26.913,24.269,26.374,23.639,24.123,23.927,24.014,23.693
2019/11/22 19:56:8,4.717,26.733,23.648,25.133,22.953,23.474,23.211,23.164,23.193
2019/11/22 19:57:8,4.718,24.633,21.485,23.211,20.924,21.099,21.110,20.898,20.913
2019/11/22 19:58:9,4.716,25.129,22.351,23.637,21.692,22.311,22.180,22.183,21.972
2019/11/22 19:59:9,4.717,26.035,23.476,24.737,22.722,23.282,23.111,23.166,22.845
2019/11/22 20:0:9,4.716,26.621,24.011,25.087,23.366,23.967,23.690,23.727,23.490
2019/11/22 20:1:9,4.717,26.917,24.235,25.462,23.641,24.148,23.962,23.969,23.710
2019/11/22 20:2:10,4.717,26.902,24.225,25.470,23.722,24.094,23.908,23.929,23.656
2019/11/22 20:3:10,4.748,25.056,21.627,23.212,21.508,21.566,21.595,21.320,21.385
2019/11/22 20:4:10,4.715,25.132,22.393,23.614,21.839,22.291,22.141,22.061,21.912
2019/11/22 20:5:10,4.715,25.839,23.237,24.768,22.643,23.164,22.981,23.007,22.788
2019/11/22 20:6:11,4.716,26.314,23.651,25.410,23.094,23.648,23.469,23.385,23.181
2019/11/22 20:7:11,4.718,26.467,23.742,25.786,23.236,23.684,23.593,23.608,23.305
2019/11/22 20:8:11,4.718,26.602,23.850,26.034,23.421,23.836,23.748,23.803,23.391
2019/11/22 20:9:11,4.717,26.735,23.975,26.013,23.177,23.658,23.625,23.596,23.225
2019/11/22 20:10:12,4.715,26.938,24.278,26.384,23.774,24.245,24.172,24.117,23.723
2019/11/22 20:11:12,4.715,27.109,24.400,26.415,23.806,24.250,24.064,24.156,23.838
2019/11/22 20:12:12,4.715,26.857,23.961,26.047,23.436,23.826,23.614,23.647,23.469
2019/11/22 20:13:12,4.716,25.140,21.950,24.166,21.553,21.728,21.597,21.630,21.466
2019/11/22 20:14:13,4.717,25.619,22.902,25.155,22.373,22.858,22.709,22.880,22.410
2019/11/22 20:15:13,4.716,26.267,23.648,25.897,23.006,23.298,23.079,23.054,22.799
2019/11/22 20:16:13,4.716,26.679,24.010,26.060,23.496,23.977,23.813,23.729,23.562
2019/11/22 20:17:13,4.716,26.889,24.241,26.232,23.767,24.190,23.956,23.818,23.694
2019/11/22 20:18:14,4.719,26.569,23.385,25.862,22.916,23.280,22.938,22.996,22.974
2019/11/22 20:19:14,4.719,25.001,21.821,24.815,21.289,21.850,21.617,21.715,21.395
2019/11/22 20:20:14,4.719,25.541,22.708,25.680,22.078,22.774,22.683,22.705,22.297
2019/11/22 20:21:14,4.721,26.121,23.498,25.532,22.854,23.462,23.360,23.032,22.657
2019/11/22 20:22:14,4.719,26.622,23.999,25.674,23.351,23.919,23.766,23.752,23.486
2019/11/22 20:23:15,4.722,26.880,24.198,25.990,23.547,24.005,23.765,23.841,23.594
2019/11/22 20:24:15,4.722,25.937,22.701,24.550,22.188,22.563,22.301,22.071,22.322
2019/11/22 20:25:15,4.721,24.154,21.125,23.386,20.626,20.968,20.662,20.844,20.491
2019/11/22 20:26:15,4.721,24.987,22.306,24.669,21.666,22.394,22.219,22.317,21.848
2019/11/22 20:27:16,4.721,25.772,23.173,25.013,22.464,23.177,23.010,23.017,22.649
2019/11/22 20:28:16,4.722,26.318,23.694,25.780,23.065,23.705,23.483,23.516,23.127
2019/11/22 20:29:16,4.723,26.508,23.713,26.399,23.284,23.659,23.411,23.560,23.240
2019/11/22 20:30:16,4.723,24.267,20.745,22.495,19.953,20.584,19.968,19.770,20.033
2019/11/22 20:31:17,4.722,22.962,20.019,24.378,19.398,19.763,19.398,19.456,19.372
2019/11/22 20:32:17,4.721,23.868,21.156,23.223,20.653,21.174,20.904,20.981,20.762
2019/11/22 20:33:17,4.721,24.938,22.276,22.225,21.741,22.367,22.156,22.250,21.890
2019/11/22 20:34:17,4.753,25.595,23.021,22.873,22.461,22.988,22.858,22.916,22.497
2019/11/22 20:35:18,4.722,26.016,23.314,23.041,22.902,23.274,23.030,23.077,22.877
2019/11/22 20:36:18,4.721,24.207,20.324,20.467,19.700,20.587,19.966,20.167,20.116
2019/11/22 20:37:18,4.720,23.192,20.015,19.821,19.510,20.022,19.693,19.836,19.591
2019/11/22 20:38:18,4.721,24.105,21.360,21.396,20.871,21.473,21.214,21.433,21.010
2019/11/22 20:39:19,4.719,24.955,22.263,22.284,21.709,22.405,22.212,22.281,21.891
2019/11/22 20:40:19,4.719,25.035,22.510,22.084,21.949,22.448,22.207,22.215,22.014
2019/11/22 20:41:19,4.719,24.907,21.818,21.232,21.163,21.669,21.053,21.097,21.334
2019/11/22 20:42:19,4.720,22.362,18.818,18.436,17.774,18.704,17.991,18.065,17.866
2019/11/22 20:43:20,4.722,20.882,17.368,17.420,17.039,17.567,17.087,17.364,17.076
2019/11/22 20:44:20,4.721,22.163,19.509,19.472,18.824,19.746,19.271,19.681,19.157
2019/11/22 20:45:20,4.721,23.575,21.056,21.409,20.283,21.150,20.903,21.114,20.600
2019/11/22 20:46:20,4.721,24.385,21.735,21.269,20.857,21.466,21.306,21.338,21.000
2019/11/22 20:47:21,4.721,25.053,22.609,22.173,21.878,22.438,22.271,22.300,21.973
2019/11/22 20:48:21,4.723,25.508,22.911,22.664,22.311,22.824,22.729,22.769,22.322
2019/11/22 20:49:21,4.722,25.877,23.223,22.950,22.644,23.252,23.033,22.990,22.742
2019/11/22 20:50:21,4.722,26.133,23.452,22.990,22.968,23.467,23.220,23.165,22.936
2019/11/22 20:51:21,4.724,26.374,23.525,23.143,23.129,23.623,23.372,23.387,23.129
2019/11/22 20:52:22,4.722,26.424,23.553,23.138,23.178,23.247,23.036,22.981,22.781
2019/11/22 20:53:22,4.724,26.388,23.576,23.147,23.234,23.605,23.463,23.482,23.125
2019/11/22 20:54:22,4.722,26.419,23.522,23.100,23.129,23.584,23.395,23.347,23.125
2019/11/22 20:55:22,4.724,26.491,23.573,23.554,23.191,23.678,23.467,23.638,23.238
2019/11/22 20:56:23,4.723,26.478,23.603,23.625,23.203,23.636,23.512,23.566,23.184
2019/11/22 20:57:23,4.722,26.402,23.527,23.655,23.120,23.585,23.407,23.462,23.123
2019/11/22 20:58:23,4.722,26.373,23.527,23.666,23.120,23.582,23.433,23.120,22.810
2019/11/22 20:59:23,4.721,26.308,23.477,23.047,23.167,23.538,23.367,23.233,23.069
2019/11/22 21:0:24,4.722,26.285,23.480,23.098,23.149,23.520,23.327,23.247,23.098
2019/11/22 21:1:24,4.724,26.231,23.413,22.972,23.085,23.489,23.343,23.234,23.085
2019/11/22 21:2:24,4.723,26.218,23.446,22.908,23.104,23.490,23.294,23.192,23.053
2019/11/22 21:3:24,4.724,26.246,23.424,22.944,23.050,23.450,23.264,23.235,23.086
2019/11/22 21:4:25,4.724,26.176,23.372,23.202,23.071,23.420,23.223,23.132,22.965
2019/11/22 21:5:25,4.754,26.160,23.353,22.854,23.139,23.440,23.266,23.161,23.035
2019/11/22 21:6:25,4.724,26.099,23.332,22.780,23.060,23.376,23.209,23.103,23.020
2019/11/22 21:7:25,4.724,25.968,23.238,23.344,22.966,23.198,23.002,23.016,22.860
2019/11/22 21:8:26,4.726,25.390,22.425,22.021,22.094,22.301,22.287,22.032,22.108
2019/11/22 21:9:26,4.726,23.203,19.657,19.657,19.668,19.862,19.763,19.537,19.529
2019/11/22 21:10:26,4.727,23.464,20.565,20.456,20.241,20.817,20.627,20.675,20.401
2019/11/22 21:11:26,4.726,23.870,21.117,21.165,20.666,21.339,21.034,21.132,20.866
2019/11/22 21:12:27,4.726,24.699,21.971,21.371,21.542,22.077,21.789,21.775,21.673
2019/11/22 21:13:27,4.726,24.918,22.142,21.640,21.837,22.244,22.040,21.960,21.877
2019/11/22 21:14:27,4.726,25.034,22.258,22.124,21.949,22.346,22.113,22.015,21.924
