treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/12/2 18:48:25,4.965,22.994,22.977,22.859,23.233,23.053,22.863,22.790,22.928
2019/12/2 18:49:25,4.965,22.536,22.688,22.515,22.785,22.750,22.571,22.477,22.602
2019/12/2 18:50:26,4.965,21.823,22.038,21.816,21.927,22.228,22.062,21.910,21.698
2019/12/2 18:51:26,4.965,21.982,22.121,22.072,22.065,22.321,22.183,22.020,22.062
2019/12/2 18:52:26,4.965,22.200,22.276,22.207,22.290,22.418,22.308,22.152,22.235
2019/12/2 18:53:27,4.965,22.512,22.567,22.512,22.636,22.761,22.564,22.463,22.508
2019/12/2 18:54:27,4.965,22.679,22.794,22.800,22.856,22.911,22.735,22.659,22.873
2019/12/2 18:55:27,4.965,22.714,22.800,22.752,22.918,22.904,22.721,22.652,22.745
2019/12/2 18:56:28,4.965,22.228,22.443,22.287,22.515,22.636,22.422,22.342,22.366
2019/12/2 18:57:28,4.965,22.231,22.353,22.235,22.460,22.560,22.318,22.256,22.145
2019/12/2 18:58:29,4.965,22.693,22.707,22.576,22.925,22.790,22.586,22.520,22.492
2019/12/2 18:59:29,4.965,22.849,22.904,22.849,23.018,23.001,22.852,22.714,22.949
2019/12/2 19:0:29,4.965,23.017,23.086,23.100,23.197,23.200,23.097,22.924,22.951
2019/12/2 19:1:30,4.965,23.067,23.112,22.994,23.171,23.271,23.122,22.890,22.897
2019/12/2 19:2:30,4.965,22.906,22.948,22.768,22.986,23.114,23.000,22.792,22.937
2019/12/2 19:3:30,4.965,22.704,22.700,22.534,22.859,22.835,22.745,22.558,22.755
2019/12/2 19:4:31,4.966,22.861,22.889,22.754,23.179,23.131,22.847,22.795,22.792
2019/12/2 19:5:32,4.965,23.238,23.180,23.045,23.470,23.349,23.076,23.128,23.214
2019/12/2 19:6:32,4.965,23.084,23.188,23.018,23.281,23.261,23.032,23.008,23.129
2019/12/2 19:7:32,4.965,22.821,22.984,22.845,22.918,23.105,22.939,22.780,22.870
2019/12/2 19:8:33,4.965,22.408,22.633,22.553,22.529,22.771,22.667,22.394,22.318
2019/12/2 19:9:33,4.965,22.183,22.432,22.415,22.353,22.709,22.522,22.280,22.186
2019/12/2 19:10:33,4.965,22.449,22.543,22.481,22.560,22.813,22.674,22.432,22.370
2019/12/2 19:11:34,4.965,22.807,22.845,22.735,22.973,22.980,22.922,22.683,22.745
2019/12/2 19:12:34,4.965,22.973,22.998,22.849,23.119,23.133,22.984,22.845,22.946
2019/12/2 19:13:35,4.965,23.102,23.070,22.890,23.250,23.288,22.977,23.005,23.053
2019/12/2 19:14:35,4.965,23.074,23.036,22.915,23.191,23.254,22.908,22.915,22.963
2019/12/2 19:15:35,4.965,23.008,22.998,22.970,23.167,23.216,22.873,22.863,22.980
2019/12/2 19:16:36,4.965,23.067,23.198,23.198,23.361,23.236,23.126,23.036,23.122
2019/12/2 19:17:36,4.965,23.392,23.375,23.333,23.590,23.479,23.313,23.236,23.337
2019/12/2 19:18:36,4.965,23.344,23.444,23.326,23.506,23.520,23.437,23.181,23.472
2019/12/2 19:19:37,4.965,22.477,22.654,22.287,22.508,22.934,22.795,22.636,22.681
2019/12/2 19:20:37,4.965,21.667,21.830,21.470,21.702,22.214,22.031,21.775,21.671
2019/12/2 19:21:38,4.965,21.906,21.986,21.633,21.920,22.335,22.079,21.899,21.737
2019/12/2 19:22:38,4.965,22.283,22.287,22.135,22.342,22.335,22.387,22.186,22.221
2019/12/2 19:23:38,4.967,22.498,22.512,22.395,22.619,22.820,22.529,22.626,22.543
2019/12/2 19:24:39,4.965,22.685,22.695,22.643,22.868,22.802,22.609,22.692,22.726
2019/12/2 19:25:39,4.965,22.571,22.605,22.460,22.661,22.806,22.550,22.584,22.494
2019/12/2 19:26:39,4.965,22.263,22.225,22.138,22.259,22.100,22.297,22.065,22.124
2019/12/2 19:27:40,4.965,22.332,22.242,22.141,22.377,22.242,22.342,22.200,22.263
2019/12/2 19:28:40,4.965,22.633,22.436,22.387,22.671,22.460,22.491,22.449,22.584
2019/12/2 19:29:41,4.965,22.716,22.564,22.498,22.778,22.394,22.640,22.404,22.730
2019/12/2 19:30:41,4.965,22.662,22.600,22.555,22.787,22.610,22.707,22.593,22.835
2019/12/2 19:31:41,4.965,22.652,22.562,22.461,22.721,22.423,22.510,22.295,22.499
2019/12/2 19:32:42,4.965,22.595,22.491,22.411,22.661,22.685,22.505,22.699,22.557
2019/12/2 19:33:42,4.965,22.659,22.562,22.458,22.749,22.769,22.603,22.731,22.617
2019/12/2 19:34:43,4.965,22.641,22.517,22.382,22.697,22.697,22.496,22.648,22.486
2019/12/2 19:35:43,4.965,22.519,22.359,22.256,22.529,22.463,22.332,22.283,22.252
2019/12/2 19:36:43,4.965,22.512,22.335,22.228,22.526,22.186,22.463,22.069,22.439
2019/12/2 19:37:44,4.965,22.536,22.332,22.235,22.529,22.138,22.401,22.083,22.436
2019/12/2 19:38:44,4.965,22.467,22.366,22.252,22.571,22.602,22.287,22.494,22.301
2019/12/2 19:39:44,4.965,22.560,22.349,22.231,22.598,22.512,22.494,22.481,22.564
2019/12/2 19:40:45,4.965,22.650,22.422,22.270,22.643,22.249,22.311,22.169,22.332
2019/12/2 19:41:45,4.965,22.415,22.287,22.103,22.443,22.325,22.193,21.979,22.280
2019/12/2 19:42:46,4.965,22.425,22.252,22.117,22.422,22.148,22.145,22.024,22.128
2019/12/2 19:43:46,4.965,22.543,22.252,22.083,22.470,22.076,22.138,21.975,22.076
2019/12/2 19:44:46,4.965,22.491,22.242,22.093,22.415,22.048,22.173,21.986,22.169
2019/12/2 19:45:47,4.965,22.373,22.211,22.103,22.404,22.380,22.339,22.353,22.456
2019/12/2 19:46:47,4.965,22.436,22.162,22.062,22.356,22.020,22.335,21.958,22.335
2019/12/2 19:47:47,4.965,22.398,22.183,22.045,22.443,22.356,22.318,22.315,22.366
2019/12/2 19:48:48,4.965,22.363,22.180,22.034,22.342,22.024,22.034,21.972,22.034
2019/12/2 19:49:48,4.965,22.117,21.944,21.875,22.121,22.072,22.159,21.975,22.128
2019/12/2 19:50:49,4.965,22.261,22.036,21.922,22.310,22.098,21.929,22.033,21.898
2019/12/2 19:51:49,4.965,22.311,22.058,21.948,22.297,21.885,22.180,21.809,22.141
2019/12/2 19:52:49,4.965,22.278,22.088,21.943,22.289,22.247,22.050,22.265,22.074
2019/12/2 19:53:50,4.965,22.185,21.901,21.790,22.130,21.856,22.098,21.842,22.060
2019/12/2 19:54:50,4.965,21.756,21.603,21.500,21.735,21.482,21.777,21.365,21.645
2019/12/2 19:55:51,4.965,21.777,21.531,21.455,21.697,21.455,21.725,21.323,21.628
2019/12/2 19:56:51,4.965,21.829,21.597,21.538,21.794,21.863,21.839,21.842,21.835
2019/12/2 19:57:51,4.965,21.680,21.479,21.347,21.655,21.427,21.655,21.261,21.593
2019/12/2 19:58:52,4.965,21.538,21.458,21.229,21.472,21.326,21.295,21.188,21.188
2019/12/2 19:59:52,4.965,21.091,21.046,20.931,21.049,21.112,20.942,21.049,20.886
2019/12/2 20:0:53,4.965,21.001,20.963,20.841,20.959,20.890,21.022,20.758,20.855
2019/12/2 20:1:53,4.965,21.173,21.041,20.951,21.062,21.020,21.100,20.871,20.996
2019/12/2 20:2:53,4.965,21.285,21.094,21.063,21.247,21.136,21.389,20.980,21.278
2019/12/2 20:3:54,4.965,21.378,21.167,21.091,21.306,21.212,21.441,21.029,21.326
2019/12/2 20:4:54,4.965,21.555,21.378,21.240,21.548,21.458,21.271,21.413,21.281
2019/12/2 20:5:54,4.965,21.576,21.385,21.292,21.614,21.257,21.458,21.167,21.475
2019/12/2 20:6:55,4.965,21.316,21.247,21.077,21.330,21.164,21.094,20.959,21.122
2019/12/2 20:7:55,4.965,21.063,20.904,20.900,21.067,21.039,21.205,20.855,21.129
2019/12/2 20:8:56,4.965,21.174,20.931,20.977,21.132,21.150,21.278,20.959,21.219
2019/12/2 20:9:56,4.965,21.318,21.180,21.027,21.242,21.159,21.093,21.069,21.010
2019/12/2 20:10:56,4.965,21.460,21.280,21.124,21.398,21.197,21.166,21.100,21.110
2019/12/2 20:11:57,4.965,21.287,21.193,21.010,21.245,21.180,21.086,21.058,20.999
2019/12/2 20:12:57,4.965,21.128,21.069,20.916,21.121,21.044,21.024,20.854,20.940
2019/12/2 20:13:57,4.967,21.169,20.978,20.919,21.203,21.155,21.124,21.158,21.241
2019/12/2 20:14:58,4.965,20.944,20.875,20.726,20.934,20.823,20.802,20.687,20.656
2019/12/2 20:15:58,4.965,20.947,20.816,20.729,20.940,21.020,20.947,21.013,20.913
2019/12/2 20:16:59,4.965,21.294,21.003,20.934,21.276,21.186,21.124,21.204,21.190
2019/12/2 20:17:59,4.965,21.457,21.266,21.110,21.405,21.186,21.183,21.096,21.166
2019/12/2 20:18:59,4.965,21.430,21.261,21.108,21.462,21.340,21.181,21.330,21.236
2019/12/2 20:20:0,4.965,21.223,21.039,20.931,21.216,20.921,20.949,20.824,21.042
2019/12/2 20:21:0,4.965,21.202,20.997,20.862,21.223,21.105,20.994,21.115,21.132
2019/12/2 20:22:1,4.965,21.278,21.039,20.956,21.257,20.994,21.164,20.911,21.223
2019/12/2 20:23:1,4.965,21.349,21.141,21.065,21.349,21.238,21.186,21.204,21.128
2019/12/2 20:24:1,4.965,21.413,21.209,21.132,21.375,21.261,21.281,21.261,21.257
2019/12/2 20:25:2,4.965,21.410,21.191,21.115,21.358,21.271,21.323,21.257,21.351
2019/12/2 20:26:2,4.965,21.318,21.148,21.024,21.328,21.259,21.141,21.051,21.180
2019/12/2 20:27:3,4.965,21.377,21.256,21.069,21.377,21.155,21.169,21.103,21.148
2019/12/2 20:28:3,4.965,21.384,21.138,21.058,21.349,21.322,21.311,21.342,21.398
2019/12/2 20:29:3,4.965,21.308,21.169,20.965,21.363,21.235,21.083,21.186,21.093
2019/12/2 20:30:4,4.965,21.378,21.240,21.067,21.378,21.174,21.077,21.074,21.081
2019/12/2 20:31:4,4.965,21.406,21.243,21.049,21.448,21.299,21.167,21.299,21.146
2019/12/2 20:32:4,4.965,21.567,21.342,21.193,21.512,21.232,21.315,21.166,21.273
2019/12/2 20:33:5,4.965,21.614,21.333,21.223,21.503,21.299,21.413,21.209,21.448
2019/12/2 20:34:5,4.965,21.472,21.250,21.132,21.458,21.406,21.427,21.475,21.493
2019/12/2 20:35:6,4.965,21.325,21.180,21.044,21.304,21.062,21.131,21.003,20.965
2019/12/2 20:36:6,4.965,21.190,21.093,20.927,21.200,21.232,21.048,21.221,20.958
2019/12/2 20:37:6,4.965,21.356,21.107,21.017,21.335,21.270,21.304,21.270,21.339
2019/12/2 20:38:7,4.965,21.124,20.975,20.826,21.089,21.055,21.134,21.051,21.169
2019/12/2 20:39:7,4.965,20.892,20.864,20.809,20.992,20.781,20.826,20.753,20.802
2019/12/2 20:40:7,4.965,21.214,20.979,20.840,21.249,21.183,21.107,21.190,21.273
2019/12/2 20:41:8,4.965,21.089,21.020,20.902,21.173,21.218,21.100,21.245,21.232
2019/12/2 20:42:8,4.966,19.175,19.248,18.774,18.771,19.039,19.370,19.474,19.004
2019/12/2 20:43:9,4.966,19.081,19.084,18.858,18.959,19.252,19.088,19.196,18.928
2019/12/2 20:44:9,4.966,19.526,19.391,19.279,19.551,19.679,19.596,19.659,19.634
2019/12/2 20:45:9,4.966,20.013,19.832,19.648,20.079,20.009,19.759,19.978,19.794
2019/12/2 20:46:10,4.966,20.252,19.975,19.950,20.197,20.041,20.162,20.006,20.218
2019/12/2 20:47:10,4.966,20.252,20.048,20.009,20.148,20.103,20.287,19.950,20.183
2019/12/2 20:48:11,4.965,20.368,20.150,20.129,20.254,20.184,20.337,20.049,20.254
2019/12/2 20:49:11,4.966,20.169,20.197,20.023,20.176,20.214,20.082,20.256,20.068
2019/12/2 20:50:11,4.966,20.214,20.207,20.034,20.287,20.350,20.110,20.353,20.169
2019/12/2 20:51:12,4.966,20.648,20.381,20.363,20.610,20.332,20.481,20.249,20.610
2019/12/2 20:52:12,4.966,20.679,20.572,20.429,20.797,20.672,20.617,20.787,20.814
2019/12/2 20:53:12,4.965,20.778,20.722,20.563,20.888,20.788,20.563,20.878,20.712
2019/12/2 20:54:13,4.965,20.653,20.524,20.368,20.642,20.701,20.601,20.767,20.684
2019/12/2 20:55:13,4.966,20.447,20.252,20.225,20.415,20.544,20.533,20.516,20.561
2019/12/2 20:56:14,4.966,20.409,20.277,20.148,20.360,20.537,20.419,20.481,20.447
2019/12/2 20:57:14,4.966,20.481,20.363,20.193,20.516,20.523,20.381,20.533,20.353
2019/12/2 20:58:14,4.967,20.103,20.072,19.933,20.068,19.968,20.075,19.839,19.929
2019/12/2 20:59:15,4.966,19.818,19.839,19.662,19.864,19.888,19.811,19.735,19.572
2019/12/2 21:0:15,4.966,20.110,19.912,19.825,20.086,19.791,19.912,19.728,19.839
2019/12/2 21:1:15,4.966,20.350,20.162,19.982,20.440,19.971,20.089,19.912,20.030
2019/12/2 21:2:16,4.966,20.298,20.180,20.030,20.377,20.048,20.065,19.961,20.009
2019/12/2 21:3:16,4.966,20.346,20.127,20.002,20.266,20.002,20.200,19.919,20.221
2019/12/2 21:4:17,4.966,20.192,20.050,19.890,20.338,20.081,19.942,20.036,19.904
2019/12/2 21:5:17,4.966,20.318,20.034,19.895,20.155,20.062,20.148,20.065,20.249
2019/12/2 21:6:17,4.966,20.381,20.131,19.978,20.284,19.968,20.173,19.888,20.169
2019/12/2 21:7:18,4.966,20.341,20.130,19.980,20.182,20.088,20.244,19.991,20.261
2019/12/2 21:8:18,4.966,20.228,20.013,19.884,20.082,20.124,20.183,20.159,20.249
2019/12/2 21:9:18,4.966,20.064,19.911,19.730,20.154,19.963,19.758,19.883,19.751
2019/12/2 21:10:19,4.966,19.859,19.702,19.591,19.706,19.807,19.852,19.952,19.876
2019/12/2 21:11:19,4.966,19.873,19.706,19.608,19.942,19.859,19.681,20.011,19.664
2019/12/2 21:12:20,4.966,19.914,19.761,19.768,20.057,19.706,19.688,19.699,19.789
2019/12/2 21:13:20,4.966,19.991,19.775,19.692,20.095,19.852,19.657,20.050,19.803
2019/12/2 21:14:21,4.966,20.050,19.793,19.688,20.126,19.734,19.661,19.657,19.692
2019/12/2 21:15:21,4.966,19.963,19.789,19.654,20.043,19.824,19.675,19.831,19.675
2019/12/2 21:16:21,4.966,19.751,19.636,19.539,19.588,19.650,19.817,19.668,19.841
2019/12/2 21:17:22,4.966,19.633,19.522,19.403,19.622,19.737,19.598,19.817,19.595
2019/12/2 21:18:22,4.966,19.638,19.461,19.378,19.586,19.395,19.551,19.318,19.440
2019/12/2 21:19:22,4.966,19.524,19.346,19.270,19.339,19.527,19.590,19.604,19.635
2019/12/2 21:20:23,4.966,19.535,19.341,19.302,19.431,19.299,19.522,19.278,19.577
2019/12/2 21:21:23,4.966,19.398,19.197,19.179,19.249,19.412,19.440,19.538,19.478
2019/12/2 21:22:24,4.966,19.360,19.204,19.130,19.336,19.148,19.301,19.085,19.172
2019/12/2 21:23:24,4.968,19.278,19.115,19.052,19.316,19.160,19.181,19.146,19.035
2019/12/2 21:24:24,4.966,19.162,19.036,18.949,19.245,19.075,19.040,19.054,18.904
2019/12/2 21:25:25,4.966,18.986,18.846,18.808,18.923,18.783,19.006,18.728,18.926
2019/12/2 21:26:25,4.966,18.901,18.827,18.765,18.907,19.064,18.918,19.186,18.852
2019/12/2 21:27:25,4.966,18.935,18.768,18.730,18.758,18.984,19.002,19.085,19.047
2019/12/2 21:28:26,4.966,18.932,18.779,18.744,18.806,18.754,18.970,18.684,18.928
2019/12/2 21:29:26,4.966,18.986,18.802,18.732,18.760,18.913,18.983,19.025,19.059
2019/12/2 21:30:27,4.966,18.806,18.663,18.590,18.799,18.883,18.733,19.026,18.716
2019/12/2 21:31:27,4.966,18.655,18.502,18.446,18.449,18.725,18.742,18.815,18.774
2019/12/2 21:32:27,4.966,18.620,18.439,18.316,18.673,18.516,18.369,18.512,18.341
2019/12/2 21:33:28,4.966,18.575,18.351,18.278,18.411,18.285,18.488,18.145,18.529
2019/12/2 21:34:28,4.966,18.529,18.376,18.299,18.620,18.337,18.379,18.299,18.282
2019/12/2 21:35:28,4.966,18.512,18.313,18.292,18.372,18.282,18.550,18.275,18.596
2019/12/2 21:36:29,4.966,18.432,18.264,18.219,18.275,18.449,18.512,18.550,18.568
2019/12/2 21:37:29,4.966,18.278,18.121,18.051,18.135,18.362,18.316,18.446,18.379
2019/12/2 21:38:30,4.966,18.226,18.051,17.967,18.299,18.138,18.047,18.240,17.932
2019/12/2 21:39:30,4.966,18.025,17.885,17.780,18.063,17.766,17.903,17.696,17.777
2019/12/2 21:40:30,4.966,18.015,17.822,17.727,18.001,17.682,17.854,17.598,17.777
2019/12/2 21:41:31,4.966,17.780,17.685,17.605,17.805,17.861,17.717,18.025,17.745
2019/12/2 21:42:31,4.966,17.819,17.675,17.643,17.903,17.696,17.724,17.692,17.584
2019/12/2 21:43:32,4.966,17.861,17.689,17.647,17.850,17.678,17.812,17.594,17.654
2019/12/2 21:44:32,4.966,17.815,17.647,17.626,17.692,17.577,17.833,17.580,17.738
2019/12/2 21:45:32,4.967,17.365,17.333,17.253,17.411,17.298,17.428,17.207,17.116
2019/12/2 21:46:33,4.967,17.330,17.214,17.161,17.207,17.158,17.404,17.066,17.281
2019/12/2 21:47:33,4.967,17.453,17.319,17.270,17.505,17.523,17.379,17.674,17.274
2019/12/2 21:48:33,4.968,17.282,17.194,17.085,17.159,17.257,17.320,17.422,17.376
2019/12/2 21:49:34,4.967,17.063,16.982,16.898,16.919,17.056,17.172,17.038,17.158
2019/12/2 21:50:34,4.967,17.095,17.049,16.898,17.158,17.063,17.021,17.098,16.831
2019/12/2 21:51:35,4.967,17.175,17.894,16.971,17.056,16.975,17.218,16.873,17.126
2019/12/2 21:52:35,4.967,17.214,17.915,17.031,17.088,16.975,17.270,16.936,17.249
2019/12/2 21:53:35,4.967,16.995,18.029,16.703,16.815,16.682,16.988,16.664,16.988
2019/12/2 21:54:36,4.967,16.991,17.865,16.678,16.995,16.970,16.798,17.125,16.706
2019/12/2 21:55:36,4.967,16.717,19.386,16.382,16.562,16.421,16.636,16.385,16.692
2019/12/2 21:56:36,4.967,16.579,17.896,16.247,16.600,16.149,16.251,16.050,16.237
2019/12/2 21:57:37,4.967,16.246,17.032,16.034,16.267,15.921,16.122,15.854,16.091
2019/12/2 21:58:37,4.967,15.981,16.373,15.843,16.052,16.112,15.967,16.260,15.889
2019/12/2 21:59:38,4.967,15.885,16.923,15.779,15.783,15.807,16.084,15.694,15.935
2019/12/2 22:0:38,4.967,16.126,16.084,15.974,16.059,16.257,16.168,16.455,16.147
2019/12/2 22:1:39,4.967,16.345,16.282,16.147,16.243,16.380,16.366,16.617,16.380
2019/12/2 22:2:39,4.967,16.370,16.363,16.211,16.243,16.144,16.430,16.105,16.373
2019/12/2 22:3:39,4.967,16.546,16.564,16.402,16.359,16.476,16.694,16.451,16.656
2019/12/2 22:4:40,4.967,16.624,16.786,16.419,16.677,16.444,16.426,16.486,16.391
2019/12/2 22:5:40,4.967,16.601,17.034,16.358,16.651,16.534,16.390,16.605,16.425
2019/12/2 22:6:40,4.967,16.800,17.615,16.592,16.659,16.751,16.825,17.001,16.948
2019/12/2 22:7:41,4.967,17.057,18.101,16.751,17.036,16.705,16.786,16.715,16.803
2019/12/2 22:8:41,4.967,17.166,18.262,16.944,17.180,16.895,16.972,16.955,16.969
2019/12/2 22:9:41,4.967,17.085,18.657,16.786,16.979,17.004,17.064,17.197,17.071
2019/12/2 22:10:42,4.967,17.081,18.646,16.828,17.099,17.071,16.927,17.324,16.976
2019/12/2 22:11:42,4.967,16.979,18.559,16.814,17.025,16.874,16.874,16.920,16.796
2019/12/2 22:12:43,4.967,16.929,18.551,16.763,16.876,17.080,17.020,17.256,17.006
2019/12/2 22:13:43,4.967,16.953,17.403,16.753,16.816,16.767,17.066,16.682,16.964
2019/12/2 22:14:43,4.967,16.920,17.436,16.751,16.927,17.074,16.877,17.250,16.881
2019/12/2 22:15:44,4.967,16.985,17.294,16.774,16.866,16.992,17.119,17.087,17.126
2019/12/2 22:16:44,4.967,17.057,17.141,16.832,16.948,16.821,17.134,16.789,17.109
2019/12/2 22:17:44,4.967,17.095,17.124,16.877,17.120,17.046,16.927,17.120,16.909
2019/12/2 22:18:45,4.967,17.143,17.129,16.943,16.975,17.027,17.270,17.101,17.308
2019/12/2 22:19:45,4.967,17.225,17.166,16.990,17.232,17.194,17.001,17.422,17.032
2019/12/2 22:20:46,4.967,17.147,17.266,16.943,17.034,16.999,17.273,17.045,17.263
2019/12/2 22:21:46,4.967,17.136,18.310,16.953,17.003,16.918,17.249,16.908,17.214
2019/12/2 22:22:46,4.967,17.193,17.596,16.939,17.119,16.876,17.154,16.873,17.080
2019/12/2 22:23:47,4.967,17.084,17.603,16.830,17.017,16.802,17.045,16.753,16.968
2019/12/2 22:24:47,4.967,16.911,17.971,16.704,16.749,16.901,17.091,17.066,17.059
2019/12/2 22:25:47,4.967,16.876,16.714,16.527,16.756,16.481,16.809,16.531,16.802
2019/12/2 22:26:48,4.967,16.586,16.533,16.268,16.681,16.530,16.307,16.692,16.318
2019/12/2 22:27:48,4.967,16.487,16.388,16.219,16.445,16.148,16.374,16.099,16.275
2019/12/2 22:28:49,4.967,16.473,16.396,16.226,16.480,16.438,16.244,16.618,16.261
2019/12/2 22:29:49,4.967,16.251,16.272,16.102,16.283,16.116,16.145,16.053,15.968
2019/12/2 22:30:50,4.967,16.237,16.219,16.088,16.127,16.138,16.406,15.947,16.194
2019/12/2 22:31:50,4.967,16.454,16.412,16.274,16.373,16.539,16.518,16.743,16.493
2019/12/2 22:32:50,4.969,16.631,16.525,16.405,16.536,16.359,16.617,16.310,16.529
2019/12/2 22:33:51,4.967,16.410,16.388,16.184,16.392,16.480,16.307,16.688,16.311
2019/12/2 22:34:51,4.967,16.378,16.328,16.169,16.332,16.424,16.364,16.625,16.353
2019/12/2 22:35:51,4.967,16.207,16.228,16.055,16.154,16.299,16.302,16.489,16.242
2019/12/2 22:36:52,4.967,16.261,16.237,16.067,16.265,16.332,16.152,16.522,16.187
2019/12/2 22:37:52,4.967,16.398,16.355,16.211,16.341,16.475,16.380,16.683,16.412
2019/12/2 22:38:53,4.967,16.373,16.398,16.249,16.394,16.511,16.313,16.666,16.306
2019/12/2 22:39:53,4.967,16.388,16.332,16.226,16.311,16.237,16.480,16.184,16.399
2019/12/2 22:40:53,4.967,16.547,16.498,16.336,16.561,16.378,16.371,16.448,16.452
2019/12/2 22:41:54,4.967,16.504,16.444,16.207,16.500,16.454,16.242,16.525,16.324
2019/12/2 22:42:54,4.967,16.274,16.189,16.023,16.179,16.158,16.338,16.274,16.264
2019/12/2 22:43:54,4.967,16.292,16.253,16.080,16.189,16.317,16.370,16.440,16.306
2019/12/2 22:44:55,4.967,16.410,16.424,16.198,16.445,16.290,16.177,16.336,16.304
2019/12/2 22:45:55,4.967,16.415,16.444,16.211,16.331,16.264,16.451,16.260,16.359
2019/12/2 22:46:56,4.967,16.486,16.571,16.221,16.518,16.309,16.161,16.454,16.341
2019/12/2 22:47:56,4.967,16.482,16.624,16.288,16.475,16.486,16.373,16.676,16.447
2019/12/2 22:48:56,4.967,16.486,16.645,16.292,16.398,16.405,16.634,16.581,16.546
2019/12/2 22:49:57,4.967,16.306,16.542,16.094,16.218,16.288,16.440,16.426,16.288
2019/12/2 22:50:57,4.967,15.991,16.391,15.853,16.044,16.052,15.935,16.207,15.882
2019/12/2 22:51:58,4.967,16.037,16.394,15.814,16.034,16.044,15.811,16.101,15.938
2019/12/2 22:52:58,4.968,16.107,16.594,15.919,16.011,16.139,16.273,16.273,16.093
2019/12/2 22:53:58,4.967,16.083,16.923,15.935,16.080,16.076,15.984,16.189,16.023
2019/12/2 22:54:59,4.968,16.093,17.143,15.894,16.117,15.958,15.902,15.962,15.969
2019/12/2 22:55:59,4.968,16.195,17.283,15.997,16.075,16.199,16.404,16.291,16.199
2019/12/2 22:56:59,4.968,16.347,17.087,16.124,16.322,16.312,16.121,16.428,16.216
2019/12/2 22:58:0,4.968,16.170,17.262,16.008,16.156,16.068,16.135,16.029,16.071
2019/12/2 22:59:0,4.968,16.269,17.592,16.061,16.206,16.146,16.227,16.068,16.185
2019/12/2 23:0:1,4.967,16.465,17.485,16.228,16.384,16.334,16.588,16.518,16.475
2019/12/2 23:1:1,4.968,16.580,17.701,16.400,16.421,16.308,16.664,16.488,16.619
2019/12/2 23:2:1,4.967,16.581,18.167,16.422,16.514,16.345,16.571,16.419,16.553
2019/12/2 23:3:2,4.968,16.418,17.890,16.156,16.322,16.245,16.534,16.386,16.389
2019/12/2 23:4:2,4.968,16.227,17.648,15.958,16.160,16.156,16.227,16.329,16.160
2019/12/2 23:5:2,4.967,16.398,18.952,16.119,16.317,16.292,16.384,16.489,16.401
2019/12/2 23:6:3,4.968,16.516,18.023,16.273,16.389,16.411,16.601,16.502,16.499
2019/12/2 23:7:3,4.967,16.602,18.069,16.401,16.564,16.437,16.426,16.482,16.507
2019/12/2 23:8:4,4.968,16.230,17.427,16.061,16.248,16.294,16.110,16.368,16.107
2019/12/2 23:9:4,4.968,16.079,17.231,15.838,16.025,16.036,16.153,16.139,15.979
2019/12/2 23:10:4,4.968,15.859,18.096,15.664,15.831,15.972,15.728,15.661,15.760
2019/12/2 23:11:5,4.968,16.022,17.297,15.870,15.923,15.916,16.185,16.043,16.107
2019/12/2 23:12:5,4.968,16.132,17.164,15.969,16.075,16.149,15.955,16.276,16.047
2019/12/2 23:13:5,4.968,16.312,17.283,16.096,16.266,16.153,16.096,16.266,16.153
2019/12/2 23:14:6,4.968,16.382,17.326,16.227,16.291,16.460,16.538,16.629,16.534
2019/12/2 23:15:6,4.968,16.555,17.525,16.340,16.471,16.509,16.340,16.654,16.467
2019/12/2 23:16:7,4.967,16.701,17.954,16.539,16.599,16.497,16.507,16.620,16.578
