treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/11/24 15:51:52,4.962,27.408,31.584,27.587,27.976,27.730,27.818,27.524,27.545
2019/11/24 15:52:52,4.962,27.524,31.721,27.769,28.074,27.874,27.979,27.706,27.685
2019/11/24 15:53:52,4.962,27.518,31.783,27.785,28.132,27.837,27.957,27.655,27.592
2019/11/24 15:54:53,4.962,27.359,31.825,27.625,28.060,27.646,27.881,27.475,27.513
2019/11/24 15:55:53,4.962,27.148,31.173,27.399,27.890,27.438,27.715,27.256,27.319
2019/11/24 15:56:54,4.962,27.207,31.227,27.497,27.876,27.522,27.813,27.368,27.347
2019/11/24 15:57:54,4.962,27.205,31.089,27.443,27.828,27.552,27.762,27.422,27.373
2019/11/24 15:58:54,4.962,27.263,31.040,27.571,27.834,27.536,27.732,27.469,27.396
2019/11/24 15:59:55,4.962,27.424,30.987,27.750,27.964,27.683,27.792,27.641,27.515
2019/11/24 16:0:55,4.962,27.585,31.187,27.967,28.107,27.830,27.953,27.778,27.630
2019/11/24 16:1:56,4.962,27.655,31.173,27.974,28.167,27.886,27.939,27.841,27.704
2019/11/24 16:2:56,4.962,27.669,31.162,27.971,28.195,27.914,27.974,27.844,27.750
2019/11/24 16:3:57,4.962,27.669,31.126,27.995,28.195,27.862,27.904,27.830,27.788
2019/11/24 16:4:57,4.962,27.662,31.087,27.964,28.160,27.844,27.869,27.813,27.764
2019/11/24 16:5:57,4.962,27.564,31.073,27.862,28.093,27.711,27.792,27.680,27.651
2019/11/24 16:6:58,4.964,27.641,31.165,27.908,28.080,27.768,27.824,27.757,27.645
2019/11/24 16:7:58,4.962,27.697,31.184,27.949,28.139,27.816,27.848,27.799,27.655
2019/11/24 16:8:58,4.962,27.720,31.049,27.944,28.144,27.825,27.765,27.801,27.615
2019/11/24 16:9:59,4.962,27.683,31.091,27.907,28.093,27.795,27.792,27.774,27.627
2019/11/24 16:10:59,4.962,27.685,31.074,27.909,28.078,27.790,27.758,27.769,27.594
2019/11/24 16:12:0,4.962,27.648,31.108,27.865,28.027,27.743,27.708,27.715,27.525
2019/11/24 16:13:0,4.962,27.830,31.313,27.992,28.079,27.939,27.736,27.921,27.648
2019/11/24 16:14:0,4.962,27.832,31.031,27.993,28.113,27.937,27.765,27.892,27.667
2019/11/24 16:15:1,4.962,27.844,31.108,28.020,28.125,27.939,27.767,27.918,27.708
2019/11/24 16:16:1,4.962,27.879,31.202,28.027,28.111,27.981,27.792,27.935,27.739
2019/11/24 16:17:2,4.962,27.697,31.474,27.820,27.988,27.795,27.662,27.750,27.673
2019/11/24 16:18:2,4.962,27.226,30.489,27.412,27.646,27.370,27.359,27.286,27.370
2019/11/24 16:19:2,4.962,27.386,30.508,27.550,27.589,27.536,27.344,27.473,27.351
2019/11/24 16:20:3,4.962,27.562,30.564,27.699,27.713,27.685,27.380,27.636,27.426
2019/11/24 16:21:3,4.962,27.547,30.547,27.683,27.683,27.659,27.330,27.596,27.393
2019/11/24 16:22:4,4.962,27.513,30.578,27.639,27.653,27.629,27.286,27.576,27.359
2019/11/24 16:23:4,4.962,27.407,30.469,27.533,27.592,27.547,27.193,27.455,27.263
2019/11/24 16:24:4,4.962,27.242,30.127,27.368,27.487,27.410,27.197,27.288,27.162
2019/11/24 16:25:5,4.962,27.256,30.248,27.389,27.428,27.393,27.088,27.309,27.116
2019/11/24 16:26:5,4.962,27.305,30.547,27.435,27.449,27.438,27.127,27.371,27.127
2019/11/24 16:27:6,4.962,27.342,30.549,27.457,27.482,27.471,27.114,27.394,27.149
2019/11/24 16:28:6,4.962,27.319,29.231,27.442,27.470,27.449,27.127,27.375,27.130
2019/11/24 16:29:6,4.962,27.326,28.980,27.442,27.449,27.466,27.127,27.393,27.158
2019/11/24 16:30:7,4.962,27.277,28.712,27.379,27.424,27.407,27.081,27.316,27.088
2019/11/24 16:31:7,4.962,27.204,27.505,27.326,27.361,27.347,27.018,27.253,27.064
2019/11/24 16:32:8,4.964,27.098,27.293,27.220,27.300,27.265,26.923,27.154,26.975
2019/11/24 16:33:8,4.962,26.973,27.141,27.081,27.109,27.130,26.785,27.018,26.847
2019/11/24 16:34:8,4.962,26.997,27.106,27.109,27.127,27.151,26.750,27.057,26.826
2019/11/24 16:35:9,4.963,27.006,27.108,27.118,27.108,27.136,26.765,27.059,26.818
2019/11/24 16:36:9,4.962,26.980,27.029,27.095,27.078,27.113,26.697,27.036,26.781
2019/11/24 16:37:10,4.962,26.963,26.987,27.074,27.071,27.099,26.676,27.018,26.764
2019/11/24 16:38:10,4.963,26.870,26.860,26.954,26.964,26.999,26.587,26.888,26.650
2019/11/24 16:39:10,4.963,26.786,26.744,26.877,26.912,26.919,26.493,26.814,26.567
2019/11/24 16:40:11,4.962,26.739,26.725,26.844,26.854,26.879,26.471,26.781,26.533
2019/11/24 16:41:11,4.962,26.673,26.655,26.767,26.798,26.819,26.432,26.718,26.488
2019/11/24 16:42:11,4.962,26.596,26.579,26.690,26.736,26.757,26.383,26.641,26.411
2019/11/24 16:43:12,4.963,26.518,26.500,26.615,26.675,26.682,26.323,26.560,26.364
2019/11/24 16:44:12,4.963,26.469,26.392,26.560,26.570,26.591,26.208,26.490,26.267
2019/11/24 16:45:13,4.963,26.159,26.211,26.277,26.434,26.368,26.068,26.208,26.103
2019/11/24 16:46:13,4.963,25.983,26.029,26.102,26.209,26.189,25.886,25.997,25.910
2019/11/24 16:47:13,4.963,25.971,26.020,26.065,26.131,26.155,25.783,26.020,25.814
2019/11/24 16:48:14,4.963,26.096,26.096,26.187,26.211,26.249,25.828,26.152,25.905
2019/11/24 16:49:14,4.963,25.855,26.018,25.966,26.098,26.056,25.684,25.893,25.743
2019/11/24 16:50:15,4.963,25.879,25.983,25.994,26.081,26.053,25.649,25.917,25.729
2019/11/24 16:51:15,4.963,25.865,26.122,25.976,26.060,26.035,25.639,25.921,25.712
2019/11/24 16:52:15,4.963,25.921,26.136,26.032,26.143,26.063,25.674,25.976,25.740
2019/11/24 16:53:16,4.963,25.987,26.234,26.088,26.213,26.119,25.712,26.049,25.806
2019/11/24 16:54:16,4.963,25.994,26.248,26.067,26.297,26.129,25.736,26.011,25.799
2019/11/24 16:55:17,4.963,25.738,25.776,25.808,26.124,25.909,25.543,25.738,25.616
2019/11/24 16:56:17,4.963,25.337,25.410,25.399,25.903,25.524,25.257,25.291,25.264
2019/11/24 16:57:17,4.963,25.352,25.318,25.415,25.881,25.481,25.134,25.335,25.193
2019/11/24 16:58:18,4.963,25.387,25.349,25.460,25.832,25.530,25.085,25.418,25.200
2019/11/24 16:59:18,4.963,25.467,25.380,25.523,25.842,25.613,25.141,25.484,25.293
2019/11/24 17:0:19,4.963,25.477,25.384,25.526,25.867,25.596,25.147,25.488,25.259
2019/11/24 17:1:19,4.963,25.582,25.443,25.641,26.013,25.679,25.189,25.589,25.349
2019/11/24 17:2:19,4.963,25.530,25.443,25.582,26.051,25.648,25.196,25.557,25.352
2019/11/24 17:3:20,4.965,25.496,25.378,25.534,26.052,25.611,25.191,25.489,25.302
2019/11/24 17:4:20,4.963,25.413,25.330,25.472,26.077,25.545,25.139,25.413,25.243
2019/11/24 17:5:21,4.963,25.288,25.205,25.320,26.109,25.441,25.049,25.281,25.149
2019/11/24 17:6:21,4.963,25.111,25.083,25.167,26.144,25.274,24.934,25.118,25.014
2019/11/24 17:7:21,4.963,25.071,25.054,25.141,26.292,25.235,24.915,25.106,24.974
2019/11/24 17:8:22,4.963,24.820,24.775,24.882,26.391,25.010,24.691,24.806,24.764
2019/11/24 17:9:22,4.963,24.735,24.721,24.808,27.150,24.891,24.558,24.731,24.614
2019/11/24 17:10:22,4.963,24.681,24.709,24.785,27.575,24.854,24.546,24.705,24.605
2019/11/24 17:11:23,4.963,24.461,24.496,24.555,27.895,24.631,24.347,24.451,24.399
2019/11/24 17:12:23,4.963,24.482,24.440,24.555,28.436,24.627,24.281,24.475,24.340
2019/11/24 17:13:24,4.963,24.586,24.509,24.679,28.327,24.742,24.305,24.627,24.423
2019/11/24 17:14:24,4.964,24.255,24.234,24.290,27.106,24.477,24.116,24.251,24.151
2019/11/24 17:15:24,4.964,24.123,24.078,24.175,26.795,24.258,23.936,24.044,23.960
2019/11/24 17:16:25,4.964,24.144,24.147,24.224,26.764,24.314,23.940,24.161,24.002
2019/11/24 17:17:25,4.964,23.974,23.985,24.102,26.527,24.203,23.794,23.999,23.829
2019/11/24 17:18:26,4.964,23.676,23.600,23.721,25.698,23.867,23.451,23.645,23.548
2019/11/24 17:19:26,4.964,23.484,23.190,23.529,25.732,23.623,23.117,23.484,23.325
2019/11/24 17:20:27,4.964,23.180,23.201,23.197,25.304,23.419,23.017,23.197,22.938
2019/11/24 17:21:27,4.964,23.135,22.941,23.169,25.263,23.311,22.713,23.135,22.782
2019/11/24 17:22:27,4.964,22.860,22.697,22.891,26.047,23.054,22.580,22.901,22.628
2019/11/24 17:23:28,4.964,22.597,22.490,22.635,24.775,22.805,22.382,22.593,22.514
2019/11/24 17:24:28,4.964,22.559,22.278,22.649,24.539,22.704,22.185,22.559,22.355
2019/11/24 17:25:28,4.964,22.701,22.472,22.791,24.650,22.853,22.393,22.715,22.486
2019/11/24 17:26:29,4.964,22.753,22.524,22.860,24.567,22.919,22.479,22.808,22.597
2019/11/24 17:27:29,4.964,22.759,22.476,22.815,24.522,22.936,22.469,22.818,22.590
2019/11/24 17:28:30,4.964,22.687,22.580,22.780,24.501,22.881,22.586,22.725,22.569
2019/11/24 17:29:30,4.964,22.988,22.853,23.099,24.359,23.137,22.832,23.057,22.791
2019/11/24 17:30:30,4.964,22.888,22.853,22.991,24.377,23.099,22.870,22.926,22.822
2019/11/24 17:31:31,4.964,22.683,22.759,22.811,24.456,22.908,22.753,22.728,22.638
2019/11/24 17:32:31,4.964,22.758,22.772,22.889,24.725,22.959,22.800,22.827,22.748
2019/11/24 17:33:32,4.964,22.796,22.858,22.896,24.545,22.986,22.876,22.855,22.796
2019/11/24 17:34:32,4.966,22.738,22.641,22.803,24.105,22.876,22.658,22.751,22.658
2019/11/24 17:35:32,4.964,23.215,23.239,23.319,24.205,23.360,23.191,23.291,23.125
2019/11/24 17:36:33,4.964,23.386,23.386,23.466,24.255,23.521,23.310,23.459,23.286
2019/11/24 17:37:33,4.964,23.729,23.635,23.826,24.467,23.829,23.573,23.805,23.601
2019/11/24 17:38:34,4.964,23.383,23.355,23.393,24.040,23.542,23.355,23.376,23.386
2019/11/24 17:39:34,4.964,23.080,22.896,23.097,23.620,23.194,22.886,23.063,22.924
2019/11/24 17:40:34,4.966,22.966,23.007,23.111,23.658,23.111,23.001,22.987,23.001
2019/11/24 17:41:35,4.964,22.547,22.595,22.696,23.322,22.692,22.554,22.547,22.640
2019/11/24 17:42:35,4.964,22.410,22.407,22.545,22.933,22.556,22.397,22.417,22.421
2019/11/24 17:43:36,4.964,22.497,22.462,22.618,22.795,22.635,22.404,22.528,22.504
2019/11/24 17:44:36,4.964,22.820,22.741,22.966,23.031,22.945,22.578,22.876,22.716
2019/11/24 17:45:36,4.964,22.833,22.750,23.013,23.151,22.795,22.570,22.798,22.729
2019/11/24 17:46:37,4.964,22.383,22.400,22.556,22.943,22.414,22.275,22.303,22.365
2019/11/24 17:47:37,4.964,22.559,22.431,22.739,22.936,22.577,22.320,22.473,22.407
2019/11/24 17:48:38,4.964,22.615,22.469,22.722,22.947,22.705,22.369,22.618,22.487
2019/11/24 17:49:38,4.964,22.628,22.521,22.798,23.196,22.625,22.431,22.594,22.542
2019/11/24 17:50:38,4.964,22.653,22.525,22.808,23.310,22.628,22.407,22.587,22.542
2019/11/24 17:51:39,4.964,22.438,22.358,22.667,23.397,22.435,22.269,22.397,22.400
2019/11/24 17:52:39,4.964,22.146,22.104,22.322,23.503,22.246,22.059,22.059,22.039
2019/11/24 17:53:39,4.964,22.087,22.021,22.191,23.627,22.167,21.962,22.056,22.035
2019/11/24 17:54:40,4.964,22.371,22.322,22.520,23.766,22.489,22.246,22.430,22.305
2019/11/24 17:55:40,4.964,22.791,22.653,22.947,23.494,22.891,22.518,22.874,22.649
2019/11/24 17:56:41,4.964,22.954,22.874,23.065,23.895,23.065,22.781,22.978,22.840
2019/11/24 17:57:41,4.964,23.051,22.943,23.175,23.802,23.137,22.860,23.085,23.013
2019/11/24 17:58:41,4.964,23.113,23.075,23.234,23.559,23.206,22.988,23.123,23.065
2019/11/24 17:59:42,4.964,22.947,22.988,23.030,23.321,23.096,22.988,22.971,23.033
2019/11/24 18:0:42,4.964,22.798,22.826,22.905,23.168,22.985,22.840,22.808,22.857
2019/11/24 18:1:43,4.964,22.781,22.846,22.933,23.172,22.957,22.822,22.833,22.878
2019/11/24 18:2:43,4.964,23.256,23.326,23.436,23.540,23.412,23.225,23.343,23.270
2019/11/24 18:3:43,4.964,23.260,23.315,23.398,23.561,23.443,23.298,23.343,23.294
2019/11/24 18:4:44,4.964,22.945,22.928,23.191,23.523,22.855,22.858,22.855,23.063
2019/11/24 18:5:44,4.964,22.916,22.836,23.085,23.421,22.957,22.756,22.898,22.898
2019/11/24 18:6:45,4.964,22.910,22.993,23.076,23.440,23.076,22.962,22.955,23.004
2019/11/24 18:7:45,4.964,22.843,22.905,22.995,23.272,23.009,22.822,22.891,22.878
2019/11/24 18:8:45,4.964,22.992,23.037,23.127,23.366,23.172,23.016,23.061,23.051
2019/11/24 18:9:46,4.964,22.874,22.874,22.992,23.255,23.051,22.881,22.919,22.902
2019/11/24 18:10:46,4.964,22.812,22.750,22.912,23.279,22.954,22.646,22.798,22.777
2019/11/24 18:11:47,4.966,22.786,22.731,22.908,23.323,22.963,22.686,22.838,22.800
2019/11/24 18:12:47,4.964,22.639,22.556,22.760,23.366,22.802,22.483,22.687,22.608
2019/11/24 18:13:47,4.964,22.822,22.909,22.968,23.646,22.988,22.798,22.874,22.802
2019/11/24 18:14:48,4.964,22.860,23.026,23.058,23.857,23.040,22.905,22.930,22.909
2019/11/24 18:15:48,4.964,22.932,22.707,23.070,23.866,23.073,22.738,22.983,22.807
2019/11/24 18:16:49,4.964,22.530,22.478,22.703,23.845,22.606,22.489,22.482,22.534
2019/11/24 18:17:49,4.964,22.599,22.554,22.748,23.939,22.755,22.530,22.624,22.547
2019/11/24 18:18:49,4.964,22.885,22.857,23.051,24.089,23.023,22.774,22.968,22.840
2019/11/24 18:19:50,4.964,23.030,23.061,23.196,24.207,23.213,23.006,23.127,23.065
2019/11/24 18:20:50,4.964,22.923,22.912,23.109,24.183,23.075,22.878,22.981,23.016
2019/11/24 18:21:50,4.964,23.028,22.970,23.143,24.157,23.201,22.983,23.087,23.028
2019/11/24 18:22:51,4.964,23.040,23.175,23.206,24.228,23.245,23.099,23.099,23.116
2019/11/24 18:23:51,4.964,23.085,23.172,23.206,24.155,23.283,23.130,23.123,23.023
2019/11/24 18:24:52,4.964,23.130,23.137,23.248,24.231,23.293,23.120,23.168,23.134
2019/11/24 18:25:52,4.964,23.106,23.096,23.210,24.183,23.272,23.040,23.109,23.134
2019/11/24 18:26:52,4.964,23.369,23.366,23.497,24.315,23.514,23.293,23.445,23.341
2019/11/24 18:27:53,4.964,23.518,23.601,23.667,24.550,23.684,23.504,23.601,23.598
2019/11/24 18:28:53,4.964,23.400,23.414,23.553,24.536,23.497,23.352,23.386,23.411
2019/11/24 18:29:54,4.964,23.293,23.300,23.449,24.470,23.418,23.255,23.300,23.341
2019/11/24 18:30:54,4.964,23.463,23.501,23.587,24.502,23.591,23.397,23.494,23.452
2019/11/24 18:31:55,4.964,23.663,23.940,23.771,24.824,23.830,23.764,23.753,23.705
2019/11/24 18:32:55,4.964,23.895,23.854,24.023,24.980,24.020,23.743,23.975,23.830
2019/11/24 18:33:55,4.964,23.798,23.843,23.937,25.011,23.961,23.785,23.854,23.871
2019/11/24 18:34:56,4.964,23.760,23.691,23.840,24.630,23.916,23.660,23.802,23.812
2019/11/24 18:35:56,4.964,23.736,23.739,23.823,24.460,23.920,23.712,23.781,23.778
2019/11/24 18:36:56,4.964,23.836,23.996,23.902,24.533,24.003,23.843,23.885,23.760
2019/11/24 18:37:57,4.964,23.828,23.959,23.983,24.631,24.046,23.918,23.907,24.008
2019/11/24 18:38:57,4.964,23.795,23.902,23.926,24.557,23.968,23.847,23.840,23.920
2019/11/24 18:39:58,4.964,23.715,24.023,23.857,24.491,23.937,23.909,23.771,23.885
2019/11/24 18:40:58,4.964,23.966,24.049,24.091,24.569,24.139,24.001,24.049,24.011
2019/11/24 18:41:58,4.964,23.893,24.129,24.029,24.638,24.122,24.046,23.956,24.084
2019/11/24 18:42:59,4.964,23.983,24.063,24.119,24.614,24.157,23.959,24.042,24.046
2019/11/24 18:43:59,4.964,24.067,24.295,24.243,24.774,24.285,24.143,24.108,24.254
2019/11/24 18:44:59,4.964,23.824,23.738,23.883,24.399,23.987,23.751,23.852,23.869
2019/11/24 18:46:0,4.964,24.065,24.110,24.207,24.637,24.238,23.972,24.141,24.093
2019/11/24 18:47:0,4.964,24.122,24.226,24.257,24.781,24.302,24.112,24.205,24.250
2019/11/24 18:48:1,4.964,24.188,24.257,24.261,24.812,24.371,24.177,24.247,24.205
2019/11/24 18:49:1,4.966,24.021,24.167,24.156,24.791,24.229,24.060,24.066,24.195
2019/11/24 18:50:1,4.964,23.585,23.741,23.703,24.417,23.796,23.661,23.609,23.824
2019/11/24 18:51:2,4.964,23.793,23.904,23.938,24.465,23.997,23.803,23.869,23.959
2019/11/24 18:52:2,4.964,23.720,23.925,23.873,24.489,23.959,23.814,23.803,23.963
2019/11/24 18:53:3,4.964,23.592,23.772,23.734,24.410,23.810,23.665,23.630,23.762
2019/11/24 18:54:3,4.964,23.883,24.056,24.056,24.576,24.063,23.873,23.970,24.022
2019/11/24 18:55:3,4.964,23.751,23.900,23.841,24.479,23.952,23.772,23.786,23.932
2019/11/24 18:56:4,4.964,23.686,23.848,23.855,24.413,23.890,23.717,23.748,23.876
2019/11/24 18:57:4,4.964,23.376,23.542,23.452,24.058,23.636,23.445,23.428,23.577
2019/11/24 18:58:5,4.964,23.352,23.456,23.501,23.933,23.594,23.334,23.400,23.400
2019/11/24 18:59:5,4.964,23.490,23.629,23.667,24.100,23.681,23.508,23.566,23.611
2019/11/24 19:0:5,4.964,23.643,23.677,23.785,24.131,23.826,23.594,23.722,23.750
2019/11/24 19:1:6,4.964,23.592,23.786,23.738,24.191,23.814,23.630,23.637,23.755
2019/11/24 19:2:6,4.964,23.769,23.852,23.938,24.326,23.952,23.706,23.866,23.873
2019/11/24 19:3:7,4.964,23.892,23.947,24.037,24.467,24.062,23.809,23.968,23.972
2019/11/24 19:4:7,4.964,23.790,23.810,23.883,24.365,23.959,23.731,23.824,23.890
2019/11/24 19:5:7,4.964,23.828,23.717,23.918,24.226,23.997,23.672,23.907,23.741
2019/11/24 19:6:8,4.964,24.029,24.160,24.177,24.548,24.229,24.018,24.146,24.049
2019/11/24 19:7:8,4.964,23.771,23.840,23.878,24.335,23.999,23.767,23.819,23.843
2019/11/24 19:8:9,4.966,23.864,23.840,23.954,24.325,24.055,23.795,23.933,23.829
2019/11/24 19:9:9,4.964,23.845,23.866,23.952,24.378,24.053,23.831,23.928,23.949
2019/11/24 19:10:9,4.964,23.994,24.042,24.132,24.559,24.181,23.956,24.080,24.077
2019/11/24 19:11:10,4.964,24.053,24.053,24.202,24.614,24.209,23.945,24.129,24.132
2019/11/24 19:12:10,4.964,24.268,24.247,24.371,24.836,24.420,24.119,24.330,24.299
2019/11/24 19:13:10,4.964,24.212,24.254,24.323,24.805,24.396,24.188,24.268,24.299
2019/11/24 19:14:11,4.964,24.385,24.448,24.527,24.964,24.531,24.316,24.451,24.430
2019/11/24 19:15:11,4.964,24.171,24.358,24.299,24.871,24.406,24.326,24.226,24.389
2019/11/24 19:16:12,4.964,23.696,23.914,23.866,24.510,23.932,23.880,23.696,23.959
2019/11/24 19:17:12,4.964,23.641,23.803,23.762,24.326,23.824,23.741,23.613,23.796
2019/11/24 19:18:12,4.964,23.519,23.786,23.655,24.233,23.776,23.783,23.558,23.807
2019/11/24 19:19:13,4.964,23.376,23.490,23.480,23.954,23.618,23.456,23.404,23.559
2019/11/24 19:20:13,4.964,23.442,23.373,23.463,23.875,23.490,23.213,23.449,23.199
2019/11/24 19:21:14,4.964,23.321,23.220,23.341,23.812,23.376,23.113,23.334,23.106
2019/11/24 19:22:14,4.964,22.988,22.950,23.037,23.663,22.947,22.885,22.933,22.912
2019/11/24 19:23:15,4.964,22.826,22.850,22.860,23.469,22.864,22.819,22.805,22.756
2019/11/24 19:24:15,4.964,22.985,23.037,23.054,23.549,23.058,22.985,23.047,22.943
2019/11/24 19:25:15,4.964,23.196,23.196,23.245,23.677,23.245,23.141,23.269,23.123
2019/11/24 19:26:16,4.964,23.006,23.054,23.071,23.636,23.044,23.068,23.020,23.058
2019/11/24 19:27:16,4.964,22.563,22.611,22.632,23.241,22.615,22.618,22.538,22.504
2019/11/24 19:28:16,4.964,22.632,22.622,22.698,23.210,22.680,22.587,22.670,22.594
2019/11/24 19:29:17,4.964,22.687,22.718,22.743,23.258,22.736,22.687,22.736,22.653
2019/11/24 19:30:17,4.964,22.786,22.862,22.838,23.336,22.838,22.828,22.831,22.779
2019/11/24 19:31:18,4.964,22.756,22.819,22.798,23.328,22.843,22.770,22.798,22.694
2019/11/24 19:32:18,4.964,22.680,22.667,22.753,23.286,22.718,22.608,22.660,22.597
2019/11/24 19:33:18,4.964,22.348,22.314,22.338,22.926,22.379,22.269,22.317,22.227
2019/11/24 19:34:19,4.964,22.860,22.774,22.923,23.272,22.888,22.684,22.919,22.673
2019/11/24 19:35:19,4.964,22.957,22.978,22.995,23.473,22.999,22.916,23.006,22.895
2019/11/24 19:36:20,4.964,22.693,22.679,22.693,23.239,22.758,22.651,22.707,22.578
2019/11/24 19:37:20,4.964,22.630,22.630,22.627,23.111,22.675,22.582,22.644,22.461
2019/11/24 19:38:20,4.964,22.399,22.302,22.367,22.866,22.412,22.309,22.333,22.181
2019/11/24 19:39:21,4.964,21.938,22.028,21.956,22.527,21.980,22.018,21.893,21.855
2019/11/24 19:40:21,4.965,21.947,21.774,21.954,22.380,21.937,21.708,21.940,21.733
2019/11/24 19:41:21,4.965,21.909,21.861,21.951,22.356,21.978,21.847,21.964,21.819
2019/11/24 19:42:22,4.965,21.746,21.764,21.771,22.259,21.791,21.715,21.746,21.653
2019/11/24 19:43:22,4.965,21.435,21.435,21.459,21.906,21.535,21.424,21.438,21.369
2019/11/24 19:44:23,4.965,21.656,21.653,21.715,22.138,21.708,21.608,21.701,21.546
2019/11/24 19:45:23,4.966,22.072,22.058,22.142,22.536,22.121,22.000,22.169,21.975
2019/11/24 19:46:24,4.965,22.006,22.020,22.048,22.729,22.075,22.020,22.051,21.919
2019/11/24 19:47:24,4.965,22.009,21.961,22.023,23.262,22.061,21.909,22.044,21.871
2019/11/24 19:48:24,4.965,21.878,21.861,21.861,23.297,21.947,21.826,21.899,21.771
2019/11/24 19:49:25,4.965,21.421,21.348,21.393,22.103,21.452,21.313,21.397,21.203
2019/11/24 19:50:25,4.965,21.135,21.080,21.132,21.887,21.170,20.976,21.108,20.948
2019/11/24 19:51:26,4.965,20.979,20.841,20.917,21.568,21.024,20.806,20.959,20.778
2019/11/24 19:52:26,4.965,21.076,21.111,21.135,22.136,21.153,21.056,21.135,20.962
2019/11/24 19:53:26,4.965,21.291,21.298,21.367,23.787,21.347,21.239,21.361,21.156
2019/11/24 19:54:27,4.965,21.042,21.042,21.073,23.115,21.108,21.004,21.056,20.993
2019/11/24 19:55:27,4.965,20.879,20.785,20.900,21.496,20.903,20.754,20.848,20.785
2019/11/24 19:56:27,4.965,20.983,20.921,21.056,21.347,21.021,20.855,21.024,20.862
2019/11/24 19:57:28,4.965,20.855,20.900,20.921,21.160,20.900,20.851,20.882,20.855
2019/11/24 19:58:28,4.965,21.229,21.170,21.329,21.305,21.260,21.104,21.329,21.142
2019/11/24 19:59:29,4.965,21.475,21.544,21.551,21.551,21.523,21.440,21.565,21.357
2019/11/24 20:0:29,4.965,21.565,21.527,21.593,21.568,21.582,21.485,21.586,21.426
2019/11/24 20:1:29,4.965,22.032,21.949,22.077,21.973,22.043,21.859,22.122,21.824
2019/11/24 20:2:30,4.965,21.888,21.840,21.916,21.951,21.937,21.816,21.944,21.802
2019/11/24 20:3:30,4.965,21.606,21.554,21.644,21.669,21.679,21.558,21.624,21.478
2019/11/24 20:4:31,4.965,21.395,21.343,21.447,21.579,21.451,21.309,21.399,21.291
2019/11/24 20:5:31,4.965,21.399,21.374,21.437,21.596,21.454,21.333,21.430,21.288
2019/11/24 20:6:31,4.965,21.298,21.315,21.333,21.548,21.340,21.253,21.312,21.153
2019/11/24 20:7:32,4.965,21.371,21.250,21.395,21.565,21.399,21.222,21.413,21.222
2019/11/24 20:8:32,4.965,21.134,21.075,21.141,21.369,21.210,21.027,21.176,21.002
2019/11/24 20:9:32,4.965,21.096,21.127,21.061,21.453,21.169,21.054,21.127,20.950
2019/11/24 20:10:33,4.965,21.033,20.936,21.044,21.439,21.078,20.878,21.058,20.808
2019/11/24 20:11:33,4.965,21.453,21.311,21.505,21.505,21.473,21.203,21.546,21.269
2019/11/24 20:12:34,4.965,21.369,21.331,21.404,21.404,21.449,21.338,21.463,21.307
2019/11/24 20:13:34,4.965,20.888,20.926,20.943,21.047,20.992,20.829,20.926,20.853
