treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/10/26 18:23:53,4.966,22.615,21.664,22.688,21.744,22.581,22.124,22.723,22.124
2019/10/26 18:24:24,4.966,22.460,21.619,22.581,21.671,22.449,21.737,22.643,22.031
2019/10/26 18:24:54,4.966,22.318,21.501,22.408,21.626,22.328,21.851,22.401,21.885
2019/10/26 18:25:25,4.966,22.373,21.577,22.453,21.706,22.346,21.647,22.640,21.910
2019/10/26 18:25:55,4.966,22.312,21.427,22.482,21.679,22.226,21.811,22.316,21.849
2019/10/26 18:26:25,4.966,22.236,21.534,22.323,21.690,22.157,21.551,22.430,21.776
2019/10/26 18:26:56,4.966,22.318,21.633,22.429,21.778,22.256,21.591,22.311,21.806
2019/10/26 18:27:26,4.966,22.318,21.664,22.470,21.789,22.259,21.664,22.280,21.813
2019/10/26 18:27:57,4.966,22.429,21.764,22.491,21.879,22.321,21.699,22.449,21.847
2019/10/26 18:28:27,4.966,22.456,21.861,22.588,21.934,22.370,21.681,22.398,21.903
2019/10/26 18:28:57,4.966,22.406,21.714,22.527,21.925,22.233,21.804,22.333,21.828
2019/10/26 18:29:28,4.966,22.404,21.737,22.467,21.917,22.214,21.792,22.363,21.733
2019/10/26 18:29:58,4.966,22.439,21.865,22.481,21.969,22.294,21.681,22.512,21.834
2019/10/26 18:30:28,4.966,22.543,21.934,22.671,22.020,22.418,21.796,22.439,21.906
2019/10/26 18:30:59,4.967,22.092,21.348,22.182,21.503,21.977,21.420,22.161,21.386
2019/10/26 18:31:29,4.967,22.126,21.389,22.223,21.496,21.897,21.205,21.932,21.392
2019/10/26 18:31:59,4.967,22.116,21.420,22.261,21.538,21.964,21.302,21.977,21.399
2019/10/26 18:32:30,4.966,22.138,21.380,22.318,21.536,21.989,21.439,22.038,21.480
2019/10/26 18:33:0,4.966,22.221,21.328,22.256,21.584,22.041,21.484,22.145,21.463
2019/10/26 18:33:30,4.967,22.265,21.341,22.351,21.534,21.964,21.365,21.943,21.396
2019/10/26 18:34:1,4.967,22.112,21.323,22.150,21.462,21.853,21.122,21.936,21.299
2019/10/26 18:34:31,4.967,21.967,21.005,22.071,21.223,21.694,21.105,21.697,21.178
2019/10/26 18:35:1,4.967,21.744,21.031,21.862,21.163,21.578,20.958,21.658,21.156
2019/10/26 18:35:32,4.967,21.758,20.858,21.744,21.166,21.599,21.007,21.671,20.996
2019/10/26 18:36:2,4.966,21.948,21.034,21.899,21.404,21.768,21.158,21.851,21.148
2019/10/26 18:36:32,4.967,21.808,20.935,21.853,21.330,21.635,21.133,21.763,21.164
2019/10/26 18:37:3,4.967,21.960,21.140,21.922,21.337,21.780,21.223,21.922,21.230
2019/10/26 18:37:33,4.967,22.054,21.323,22.047,21.392,21.894,21.420,21.991,21.406
2019/10/26 18:38:4,4.967,22.202,21.396,22.233,21.534,21.988,21.521,22.012,21.521
2019/10/26 18:38:34,4.967,22.292,21.434,22.334,21.669,22.119,21.593,22.154,21.597
2019/10/26 18:39:4,4.967,22.313,21.386,22.278,21.607,22.071,21.327,22.161,21.559
2019/10/26 18:39:35,4.967,22.285,21.472,22.296,21.669,22.123,21.569,22.306,21.631
2019/10/26 18:40:5,4.967,22.420,21.618,22.493,21.801,22.355,21.763,22.272,21.825
2019/10/26 18:40:35,4.967,22.500,21.642,22.483,21.894,22.382,21.638,22.289,21.891
2019/10/26 18:41:6,4.967,22.572,21.801,22.642,21.946,22.493,21.922,22.431,22.050
2019/10/26 18:41:36,4.966,22.647,21.927,22.740,22.052,22.570,22.045,22.536,22.166
2019/10/26 18:42:6,4.966,22.674,22.010,22.781,22.176,22.671,22.231,22.747,22.359
2019/10/26 18:42:37,4.966,22.844,22.256,22.944,22.401,22.854,22.449,22.799,22.519
2019/10/26 18:43:7,4.966,22.775,22.318,22.986,22.522,22.833,22.560,22.754,22.588
2019/10/26 18:43:38,4.966,22.795,22.404,22.979,22.570,22.934,22.605,22.979,22.640
2019/10/26 18:44:8,4.966,22.747,22.321,22.948,22.425,22.788,22.245,22.730,22.508
2019/10/26 18:44:38,4.966,22.792,22.283,22.906,22.349,22.820,22.197,22.920,22.484
2019/10/26 18:45:9,4.966,22.885,22.339,22.968,22.463,22.899,22.297,23.006,22.598
2019/10/26 18:45:39,4.966,22.937,22.474,23.072,22.526,22.927,22.301,22.923,22.681
2019/10/26 18:46:9,4.966,22.982,22.266,23.110,22.391,22.833,22.325,22.820,22.536
2019/10/26 18:46:40,4.966,22.968,22.235,23.038,22.377,22.899,22.328,22.961,22.505
2019/10/26 18:47:10,4.967,22.952,22.236,23.060,22.295,22.766,22.174,22.783,22.468
2019/10/26 18:47:40,4.966,22.878,22.083,22.958,22.159,22.664,22.020,22.747,22.332
2019/10/26 18:48:11,4.966,22.871,22.065,22.889,22.148,22.716,22.131,22.944,22.346
2019/10/26 18:48:41,4.966,22.802,22.079,22.906,22.138,22.657,22.024,22.885,22.439
2019/10/26 18:49:11,4.967,22.908,22.102,22.998,22.147,22.839,22.102,22.873,22.531
2019/10/26 18:49:42,4.966,22.740,22.058,22.882,22.117,22.747,22.259,22.996,22.529
2019/10/26 18:50:12,4.966,22.768,22.103,22.944,22.169,22.792,22.342,22.993,22.622
2019/10/26 18:50:43,4.967,22.825,22.188,22.988,22.230,22.853,22.247,22.936,22.652
2019/10/26 18:51:13,4.966,22.820,22.180,22.979,22.256,22.851,22.429,23.089,22.647
2019/10/26 18:51:43,4.966,22.837,22.197,22.972,22.321,22.854,22.363,23.117,22.667
2019/10/26 18:52:14,4.966,22.792,22.242,22.975,22.287,22.854,22.294,23.031,22.685
2019/10/26 18:52:44,4.966,22.775,22.297,23.038,22.377,22.858,22.553,23.010,22.785
2019/10/26 18:53:14,4.966,22.730,22.335,23.003,22.342,22.885,22.366,23.013,22.723
2019/10/26 18:53:45,4.966,22.681,22.304,22.937,22.311,22.854,22.494,23.096,22.688
2019/10/26 18:54:15,4.966,22.664,22.270,22.941,22.238,22.788,22.266,22.813,22.546
2019/10/26 18:54:45,4.967,22.590,22.036,22.832,22.016,22.645,21.901,22.718,22.202
2019/10/26 18:55:16,4.967,22.375,21.663,22.604,21.659,22.375,21.493,22.489,21.842
2019/10/26 18:55:46,4.967,22.140,21.437,22.365,21.437,22.081,21.299,22.237,21.583
2019/10/26 18:56:16,4.967,22.092,21.379,22.313,21.424,22.026,21.427,22.268,21.559
2019/10/26 18:56:47,4.967,22.059,21.308,22.170,21.388,21.955,21.190,22.301,21.540
2019/10/26 18:57:17,4.967,21.905,21.216,22.144,21.361,21.842,21.126,22.074,21.496
2019/10/26 18:57:48,4.967,21.896,21.159,22.073,21.256,21.817,21.163,21.986,21.408
2019/10/26 18:58:18,4.967,21.846,21.167,21.991,21.219,21.756,20.984,22.009,21.292
2019/10/26 18:58:48,4.967,21.856,21.109,22.050,21.192,21.753,21.140,21.884,21.271
2019/10/26 18:59:19,4.967,21.793,21.072,21.938,21.152,21.689,21.111,21.983,21.214
2019/10/26 18:59:49,4.967,21.801,21.136,21.915,21.150,21.711,21.001,21.815,21.195
2019/10/26 19:0:19,4.967,21.839,21.195,21.912,21.223,21.735,21.036,21.960,21.275
2019/10/26 19:0:50,4.967,21.884,21.264,22.054,21.240,21.815,21.216,21.839,21.271
2019/10/26 19:1:20,4.967,21.910,21.114,21.976,21.291,21.827,21.163,22.011,21.318
2019/10/26 19:1:50,4.967,21.855,21.114,22.000,21.277,21.758,21.187,21.851,21.370
2019/10/26 19:2:21,4.967,21.950,21.240,22.022,21.351,21.808,21.188,21.915,21.514
2019/10/26 19:2:51,4.967,22.084,21.292,22.126,21.423,21.915,21.454,21.963,21.617
2019/10/26 19:3:22,4.967,22.026,21.226,22.123,21.389,21.884,21.465,22.057,21.604
2019/10/26 19:3:52,4.967,22.004,21.256,22.042,21.332,21.900,21.408,22.142,21.547
2019/10/26 19:4:22,4.967,22.049,21.270,22.114,21.322,21.872,21.211,21.889,21.412
2019/10/26 19:4:53,4.967,21.869,21.062,22.035,21.176,21.755,20.975,21.803,21.263
2019/10/26 19:5:23,4.967,21.858,20.962,21.903,21.142,21.751,21.131,21.945,21.263
2019/10/26 19:5:53,4.967,21.827,21.059,21.910,21.100,21.720,20.927,21.959,21.235
2019/10/26 19:6:24,4.967,21.841,21.072,21.934,21.076,21.772,20.899,21.903,21.218
2019/10/26 19:6:54,4.967,21.872,21.117,21.931,21.093,21.748,20.989,21.838,21.246
2019/10/26 19:7:24,4.967,21.924,21.062,21.934,21.104,21.831,21.159,21.896,21.204
2019/10/26 19:7:55,4.967,21.761,20.969,21.789,21.059,21.609,20.837,21.917,21.117
2019/10/26 19:8:25,4.967,21.876,21.045,21.883,21.156,21.709,21.149,21.806,21.256
2019/10/26 19:8:55,4.967,21.748,20.920,21.838,21.117,21.692,20.951,21.966,21.332
2019/10/26 19:9:26,4.967,21.948,21.159,21.990,21.270,21.844,21.107,22.011,21.485
2019/10/26 19:9:56,4.967,22.045,21.197,22.045,21.322,21.941,21.408,22.107,21.471
2019/10/26 19:10:26,4.967,22.197,21.363,22.263,21.488,22.149,21.554,22.152,21.613
2019/10/26 19:10:57,4.967,22.329,21.391,22.249,21.606,22.232,21.626,22.453,21.799
2019/10/26 19:11:27,4.967,22.339,21.564,22.325,21.703,22.273,21.595,22.467,21.969
2019/10/26 19:11:57,4.967,22.451,21.611,22.410,21.794,22.389,21.718,22.527,22.119
2019/10/26 19:12:28,4.967,22.642,21.863,22.590,21.988,22.576,21.926,22.700,22.337
2019/10/26 19:12:58,4.967,22.689,21.917,22.740,22.069,22.668,22.149,22.695,22.529
2019/10/26 19:13:29,4.967,22.666,22.047,22.808,22.092,22.770,22.361,22.742,22.590
2019/10/26 19:13:59,4.967,22.752,22.275,22.894,22.247,22.853,22.334,22.773,22.683
2019/10/26 19:14:29,4.967,22.873,22.261,22.925,22.361,22.932,22.355,22.974,22.735
2019/10/26 19:15:0,4.967,22.860,22.413,23.008,22.344,22.936,22.403,22.860,22.773
2019/10/26 19:15:30,4.966,22.889,22.353,23.041,22.505,23.010,22.681,22.982,22.871
2019/10/26 19:16:0,4.967,22.863,22.427,23.033,22.476,22.977,22.486,23.043,22.849
2019/10/26 19:16:31,4.967,22.905,22.396,23.022,22.538,23.043,22.697,23.122,22.877
2019/10/26 19:17:1,4.967,22.863,22.662,23.129,22.593,23.043,22.645,22.908,22.835
2019/10/26 19:17:32,4.967,22.856,22.472,23.081,22.652,23.039,22.732,23.077,22.898
2019/10/26 19:18:2,4.967,22.828,22.514,22.994,22.593,22.970,22.541,23.039,22.856
2019/10/26 19:18:32,4.968,22.878,22.446,23.079,22.574,23.023,22.733,22.958,22.895
2019/10/26 19:19:3,4.967,22.898,22.493,23.105,22.572,23.050,22.735,22.984,22.873
2019/10/26 19:19:33,4.967,22.880,22.472,23.098,22.538,23.064,22.745,23.122,22.894
2019/10/26 19:20:3,4.967,22.922,22.635,23.167,22.534,23.098,22.635,23.019,22.846
2019/10/26 19:20:34,4.967,22.901,22.617,23.136,22.507,23.077,22.562,23.074,22.822
2019/10/26 19:21:4,4.967,22.863,22.534,23.088,22.507,23.043,22.479,22.988,22.756
2019/10/26 19:21:34,4.967,22.773,22.292,22.981,22.344,22.956,22.458,23.050,22.676
2019/10/26 19:22:5,4.967,22.680,22.074,22.894,22.147,22.839,22.244,23.060,22.527
2019/10/26 19:22:35,4.967,22.484,21.921,22.713,22.021,22.633,22.149,22.889,22.412
2019/10/26 19:23:5,4.967,22.455,21.967,22.687,21.932,22.569,22.036,22.707,22.251
2019/10/26 19:23:36,4.967,22.438,21.984,22.707,21.957,22.552,22.064,22.676,22.254
2019/10/26 19:24:6,4.967,22.444,22.054,22.673,21.939,22.628,21.991,22.801,22.275
2019/10/26 19:24:36,4.967,22.332,21.758,22.557,21.779,22.433,21.782,22.554,22.125
2019/10/26 19:25:7,4.967,22.258,21.784,22.455,21.749,22.368,21.711,22.676,22.081
2019/10/26 19:25:37,4.967,22.320,21.746,22.514,21.804,22.441,21.988,22.631,22.126
2019/10/26 19:26:7,4.967,22.332,21.876,22.533,21.793,22.412,21.820,22.568,22.149
2019/10/26 19:26:38,4.967,22.382,21.742,22.496,21.749,22.386,21.870,22.635,22.126
2019/10/26 19:27:8,4.967,22.194,21.481,22.332,21.606,22.152,21.689,22.419,21.921
2019/10/26 19:27:39,4.967,22.194,21.793,22.398,21.720,22.208,21.772,22.422,21.959
2019/10/26 19:28:9,4.967,22.180,21.765,22.353,21.723,22.246,21.723,22.464,22.024
2019/10/26 19:28:39,4.967,22.242,21.682,22.467,21.772,22.308,21.914,22.426,22.132
2019/10/26 19:29:10,4.967,22.222,21.647,22.401,21.744,22.284,21.896,22.502,22.135
2019/10/26 19:29:40,4.967,22.267,21.592,22.381,21.775,22.329,21.883,22.547,22.145
2019/10/26 19:30:10,4.967,22.178,21.631,22.420,21.721,22.275,21.870,22.455,22.154
2019/10/26 19:30:41,4.967,22.159,21.751,22.374,21.668,22.246,21.682,22.436,22.024
2019/10/26 19:31:11,4.967,22.170,21.581,22.329,21.630,22.222,21.720,22.439,21.921
2019/10/26 19:31:42,4.967,22.139,21.478,22.291,21.592,22.159,21.647,22.484,21.869
2019/10/26 19:32:12,4.967,22.090,21.488,22.253,21.623,22.135,21.703,22.433,21.924
2019/10/26 19:32:42,4.967,22.045,21.419,22.197,21.578,22.066,21.675,22.294,21.896
2019/10/26 19:33:13,4.967,22.017,21.370,22.215,21.519,22.038,21.588,22.211,21.806
2019/10/26 19:33:43,4.967,21.941,21.214,22.076,21.388,21.917,21.426,22.225,21.602
2019/10/26 19:34:13,4.968,21.899,21.332,22.041,21.366,21.927,21.360,22.211,21.574
2019/10/26 19:34:44,4.967,21.855,21.405,22.014,21.336,21.896,21.294,22.166,21.533
2019/10/26 19:35:14,4.967,21.872,21.225,22.011,21.325,21.910,21.419,22.177,21.533
2019/10/26 19:35:44,4.967,21.848,21.263,21.993,21.356,21.876,21.478,22.166,21.613
2019/10/26 19:36:15,4.967,21.817,21.194,22.028,21.253,21.831,21.332,21.990,21.481
2019/10/26 19:36:45,4.967,21.706,21.079,21.879,21.204,21.692,21.291,21.938,21.360
2019/10/26 19:37:15,4.968,21.773,21.182,21.964,21.268,21.756,21.330,21.884,21.420
2019/10/26 19:37:46,4.967,21.660,21.120,21.822,21.196,21.667,21.175,21.988,21.417
2019/10/26 19:38:16,4.967,21.653,21.099,21.791,21.158,21.615,21.057,21.912,21.393
2019/10/26 19:38:46,4.967,21.658,20.958,21.716,21.100,21.571,21.114,21.862,21.291
2019/10/26 19:39:17,4.967,21.699,20.965,21.799,21.121,21.581,21.169,21.744,21.287
2019/10/26 19:39:47,4.967,21.708,21.216,21.829,21.147,21.677,21.095,21.784,21.300
2019/10/26 19:40:17,4.967,21.703,21.183,21.851,21.169,21.682,21.121,21.786,21.336
2019/10/26 19:40:48,4.967,21.682,21.069,21.793,21.208,21.647,21.253,21.914,21.395
2019/10/26 19:41:18,4.967,21.644,21.062,21.817,21.211,21.665,21.291,21.765,21.388
2019/10/26 19:41:49,4.967,21.682,21.124,21.865,21.187,21.692,21.246,21.793,21.367
2019/10/26 19:42:19,4.967,21.594,21.085,21.798,21.106,21.632,21.147,21.756,21.313
2019/10/26 19:42:49,4.967,21.583,21.040,21.750,21.064,21.649,21.081,21.909,21.223
2019/10/26 19:43:20,4.967,21.518,20.922,21.736,20.981,21.545,20.950,21.833,21.144
2019/10/26 19:43:50,4.967,21.483,20.860,21.670,20.939,21.483,21.033,21.684,21.113
2019/10/26 19:44:20,4.967,21.448,20.995,21.660,20.974,21.493,21.009,21.646,21.140
2019/10/26 19:44:51,4.967,21.505,21.021,21.709,21.052,21.571,21.069,21.682,21.228
2019/10/26 19:45:21,4.967,21.514,21.009,21.736,21.068,21.538,21.040,21.698,21.293
2019/10/26 19:45:51,4.967,21.466,20.901,21.635,21.026,21.521,21.092,21.763,21.237
2019/10/26 19:46:22,4.967,21.448,20.943,21.642,20.932,21.438,20.978,21.684,21.099
2019/10/26 19:46:52,4.967,21.386,20.880,21.535,20.835,21.365,20.745,21.563,20.991
2019/10/26 19:47:23,4.967,21.358,20.842,21.493,20.867,21.383,20.835,21.656,21.016
2019/10/26 19:47:53,4.967,21.300,20.794,21.531,20.839,21.369,20.808,21.559,20.974
2019/10/26 19:48:23,4.967,21.307,20.763,21.518,20.783,21.334,20.728,21.542,20.898
2019/10/26 19:48:54,4.967,21.268,20.735,21.424,20.777,21.317,20.686,21.611,20.877
2019/10/26 19:49:24,4.967,21.255,20.735,21.438,20.700,21.262,20.641,21.428,20.780
2019/10/26 19:49:54,4.967,21.251,20.794,21.403,20.735,21.313,20.621,21.542,20.818
2019/10/26 19:50:25,4.967,21.286,20.676,21.424,20.728,21.324,20.811,21.580,20.870
2019/10/26 19:50:55,4.967,21.303,20.614,21.466,20.718,21.313,20.790,21.556,20.898
2019/10/26 19:51:25,4.967,21.272,20.683,21.466,20.645,21.272,20.659,21.448,20.787
2019/10/26 19:51:56,4.967,21.213,20.749,21.379,20.669,21.268,20.576,21.525,20.783
2019/10/26 19:52:26,4.967,21.227,20.721,21.383,20.738,21.258,20.541,21.514,20.797
2019/10/26 19:52:56,4.968,21.209,20.655,21.330,20.700,21.209,20.579,21.493,20.776
2019/10/26 19:53:27,4.967,21.178,20.617,21.383,20.707,21.203,20.738,21.372,20.777
2019/10/26 19:53:57,4.967,21.199,20.718,21.424,20.745,21.255,20.818,21.400,20.856
2019/10/26 19:54:28,4.967,21.230,20.783,21.455,20.777,21.282,20.783,21.400,20.849
2019/10/26 19:54:58,4.967,21.300,20.835,21.490,20.822,21.334,20.766,21.459,20.898
2019/10/26 19:55:28,4.967,21.251,20.666,21.445,20.745,21.265,20.818,21.397,20.860
2019/10/26 19:55:59,4.968,21.240,20.655,21.382,20.735,21.254,20.790,21.504,20.853
2019/10/26 19:56:29,4.967,21.241,20.680,21.466,20.697,21.286,20.766,21.362,20.801
2019/10/26 19:56:59,4.967,21.191,20.737,21.444,20.647,21.250,20.619,21.371,20.765
2019/10/26 19:57:30,4.967,21.099,20.565,21.223,20.541,21.123,20.468,21.331,20.648
2019/10/26 19:58:0,4.967,21.054,20.485,21.192,20.506,21.095,20.527,21.320,20.596
2019/10/26 19:58:30,4.967,21.033,20.478,21.279,20.482,21.074,20.558,21.206,20.607
2019/10/26 19:59:1,4.967,20.981,20.565,21.210,20.478,21.040,20.510,21.178,20.579
2019/10/26 19:59:31,4.967,20.955,20.498,21.118,20.446,21.004,20.411,21.250,20.515
2019/10/26 20:0:1,4.967,20.912,20.388,21.144,20.413,20.922,20.423,21.068,20.503
2019/10/26 20:0:32,4.967,20.879,20.345,21.056,20.376,20.931,20.456,21.194,20.484
2019/10/26 20:1:2,4.967,20.813,20.276,21.014,20.255,20.824,20.147,21.011,20.328
2019/10/26 20:1:33,4.967,20.794,20.211,20.960,20.250,20.804,20.267,21.023,20.312
2019/10/26 20:2:3,4.967,20.772,20.255,21.035,20.265,20.834,20.245,21.070,20.324
2019/10/26 20:2:33,4.967,20.772,20.262,20.997,20.283,20.827,20.366,21.007,20.408
2019/10/26 20:3:4,4.967,20.768,20.370,21.045,20.321,20.848,20.335,20.973,20.449
2019/10/26 20:3:34,4.967,20.772,20.338,21.038,20.324,20.851,20.380,20.993,20.460
2019/10/26 20:4:4,4.967,20.813,20.314,21.011,20.335,20.879,20.370,21.128,20.446
2019/10/26 20:4:35,4.967,20.806,20.338,21.056,20.338,20.896,20.397,21.049,20.474
2019/10/26 20:5:5,4.967,20.789,20.262,21.011,20.283,20.841,20.331,21.083,20.422
2019/10/26 20:5:36,4.967,20.751,20.248,20.973,20.193,20.747,20.029,20.900,20.252
2019/10/26 20:6:6,4.967,20.702,20.116,20.924,20.168,20.682,20.158,20.862,20.245
2019/10/26 20:6:36,4.967,20.664,20.196,20.893,20.193,20.675,20.095,20.817,20.213
2019/10/26 20:7:7,4.967,20.668,20.196,20.889,20.224,20.682,20.120,20.817,20.227
2019/10/26 20:7:37,4.967,20.739,20.212,20.950,20.236,20.756,20.153,20.874,20.292
2019/10/26 20:8:7,4.967,20.720,20.154,20.924,20.189,20.706,20.085,20.865,20.262
2019/10/26 20:8:38,4.967,20.697,20.233,20.888,20.195,20.725,20.049,20.930,20.271
2019/10/26 20:9:8,4.967,20.723,20.137,20.903,20.189,20.702,20.238,20.921,20.283
2019/10/26 20:9:38,4.967,20.675,20.203,20.862,20.227,20.713,20.224,20.986,20.328
2019/10/26 20:10:9,4.967,20.640,20.245,20.928,20.252,20.730,20.304,20.869,20.349
2019/10/26 20:10:39,4.967,20.600,20.233,20.857,20.212,20.677,20.160,20.940,20.320
2019/10/26 20:11:9,4.967,20.567,20.154,20.824,20.179,20.671,20.203,20.945,20.314
2019/10/26 20:11:40,4.967,20.545,20.077,20.819,20.132,20.628,20.042,20.815,20.261
2019/10/26 20:12:10,4.967,20.535,20.111,20.788,20.052,20.562,19.959,20.770,20.160
2019/10/26 20:12:40,4.967,20.507,19.997,20.756,20.004,20.524,20.038,20.715,20.160
2019/10/26 20:13:11,4.967,20.510,20.014,20.739,20.032,20.545,20.101,20.736,20.153
2019/10/26 20:13:41,4.967,20.444,20.018,20.690,19.997,20.507,19.924,20.673,20.111
2019/10/26 20:14:11,4.967,20.401,19.998,20.619,20.019,20.484,19.936,20.737,20.158
2019/10/26 20:14:42,4.967,20.375,19.879,20.597,19.959,20.444,19.889,20.649,20.111
2019/10/26 20:15:12,4.967,20.326,19.889,20.597,19.882,20.403,19.896,20.555,20.032
2019/10/26 20:15:43,4.967,20.316,19.976,20.535,19.910,20.431,19.844,20.659,20.049
2019/10/26 20:16:13,4.967,20.333,19.900,20.583,19.931,20.413,20.042,20.583,20.063
2019/10/26 20:16:43,4.967,20.340,19.931,20.611,19.934,20.444,19.990,20.573,20.038
2019/10/26 20:17:14,4.967,20.313,19.955,20.566,19.952,20.424,19.865,20.656,20.056
2019/10/26 20:17:44,4.967,20.288,19.913,20.548,19.955,20.420,20.045,20.545,20.056
2019/10/26 20:18:14,4.967,20.271,19.896,20.538,19.910,20.417,19.993,20.652,20.066
2019/10/26 20:18:45,4.967,20.274,19.903,20.583,19.927,20.403,20.025,20.531,20.056
2019/10/26 20:19:15,4.967,20.184,19.952,20.469,19.889,20.337,19.785,20.593,20.004
2019/10/26 20:19:46,4.967,20.163,19.799,20.517,19.820,20.295,19.907,20.465,19.986
2019/10/26 20:20:16,4.967,20.146,19.851,20.427,19.820,20.278,19.719,20.528,19.962
2019/10/26 20:20:46,4.967,20.139,19.750,20.465,19.754,20.250,19.858,20.437,19.910
2019/10/26 20:21:17,4.967,20.080,19.611,20.306,19.663,20.167,19.747,20.444,19.778
2019/10/26 20:21:47,4.967,20.104,19.691,20.313,19.618,20.167,19.524,20.385,19.702
2019/10/26 20:22:17,4.967,20.059,19.573,20.267,19.601,20.091,19.684,20.326,19.691
2019/10/26 20:22:48,4.967,20.032,19.632,20.236,19.618,20.077,19.490,20.323,19.677
2019/10/26 20:23:18,4.967,20.004,19.636,20.274,19.608,20.049,19.552,20.247,19.729
2019/10/26 20:23:48,4.967,20.007,19.590,20.292,19.580,20.066,19.556,20.229,19.716
2019/10/26 20:24:19,4.968,19.969,19.507,20.201,19.549,20.025,19.517,20.323,19.656
2019/10/26 20:24:49,4.967,19.919,19.349,20.068,19.373,19.940,19.297,20.280,19.485
2019/10/26 20:25:19,4.967,19.889,19.364,20.066,19.368,19.875,19.194,20.132,19.420
2019/10/26 20:25:50,4.967,19.888,19.318,20.009,19.360,19.853,19.394,20.152,19.405
2019/10/26 20:26:20,4.967,19.827,19.323,20.042,19.333,19.841,19.333,20.056,19.392
2019/10/26 20:26:50,4.967,19.791,19.349,19.975,19.307,19.843,19.130,20.124,19.325
2019/10/26 20:27:21,4.967,19.799,19.333,19.972,19.316,19.827,19.152,20.129,19.364
2019/10/26 20:27:51,4.967,19.785,19.326,20.035,19.326,19.837,19.309,20.007,19.399
2019/10/26 20:28:21,4.967,19.721,19.280,19.971,19.276,19.745,19.161,19.943,19.353
2019/10/26 20:28:52,4.967,19.683,19.099,19.867,19.189,19.683,19.241,19.943,19.248
2019/10/26 20:29:22,4.967,19.669,19.206,19.867,19.175,19.659,19.005,19.867,19.234
2019/10/26 20:29:53,4.967,19.693,19.032,19.857,19.147,19.662,19.255,19.905,19.203
2019/10/26 20:30:23,4.967,19.648,19.074,19.870,19.137,19.603,19.078,19.912,19.182
2019/10/26 20:30:53,4.967,19.582,19.015,19.808,19.123,19.603,19.175,19.905,19.172
2019/10/26 20:31:24,4.967,19.613,19.140,19.818,19.116,19.589,18.977,19.798,19.158
2019/10/26 20:31:54,4.967,19.603,19.078,19.742,19.106,19.575,18.945,19.884,19.133
2019/10/26 20:32:24,4.967,19.586,19.025,19.825,19.078,19.596,19.133,19.811,19.168
2019/10/26 20:32:55,4.967,19.586,19.130,19.804,19.078,19.575,18.904,19.777,19.130
2019/10/26 20:33:25,4.967,19.593,19.053,19.766,19.140,19.599,18.914,19.881,19.154
2019/10/26 20:33:56,4.967,19.586,19.060,19.822,19.116,19.603,19.147,19.791,19.172
2019/10/26 20:34:26,4.967,19.533,19.130,19.742,19.078,19.575,18.931,19.822,19.133
2019/10/26 20:34:56,4.967,19.523,19.036,19.707,19.039,19.558,18.998,19.829,19.106
2019/10/26 20:35:27,4.967,19.509,18.942,19.770,18.987,19.572,19.064,19.732,19.088
