treatment: wet
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/10/28 12:57:5,4.753,28.316,26.941,28.415,28.202,28.290,27.295,27.722,26.948
2019/10/28 12:57:35,4.754,28.463,26.996,28.463,28.360,28.735,27.587,27.902,27.131
2019/10/28 12:58:5,4.752,28.792,27.095,28.740,28.656,28.630,27.662,28.145,27.311
2019/10/28 12:58:36,4.752,28.978,27.294,28.735,28.698,29.110,28.008,28.250,27.451
2019/10/28 12:59:6,4.752,29.177,27.525,28.944,29.011,29.250,27.905,28.507,27.722
2019/10/28 12:59:36,4.752,29.441,27.614,29.097,28.902,29.116,28.226,28.656,27.786
2019/10/28 13:0:6,4.777,29.609,27.863,29.296,28.999,29.252,28.395,28.893,27.947
2019/10/28 13:0:37,4.749,29.928,28.062,29.498,29.228,29.665,28.650,29.133,28.198
2019/10/28 13:1:7,4.750,30.237,28.251,29.559,29.526,29.911,28.758,28.972,28.350
2019/10/28 13:1:37,4.750,30.232,28.437,29.609,29.728,29.816,28.816,29.107,28.415
2019/10/28 13:2:7,4.752,29.994,28.466,29.527,29.801,29.868,28.860,29.040,28.404
2019/10/28 13:2:38,4.755,29.875,28.617,29.457,29.845,30.023,28.974,28.933,28.452
2019/10/28 13:3:8,4.762,29.906,28.731,29.581,29.648,29.714,28.849,28.702,28.383
2019/10/28 13:3:38,4.764,30.180,28.123,29.563,29.618,29.995,28.519,28.779,28.519
2019/10/28 13:4:8,4.765,29.834,27.814,29.266,29.148,29.638,28.059,28.487,28.056
2019/10/28 13:4:39,4.765,29.575,27.093,28.741,28.663,29.200,27.319,27.851,27.494
2019/10/28 13:5:9,4.765,28.304,26.820,28.162,27.826,28.612,26.969,27.238,26.675
2019/10/28 13:5:39,4.763,26.698,25.863,27.021,26.581,27.509,25.993,26.454,25.074
2019/10/28 13:6:9,4.765,26.571,25.991,27.342,26.662,27.382,26.001,26.147,25.209
2019/10/28 13:6:40,4.765,26.685,26.166,27.595,27.002,27.446,26.337,26.809,26.043
2019/10/28 13:7:10,4.765,27.419,26.615,28.185,27.506,27.853,26.749,27.371,26.611
2019/10/28 13:7:40,4.764,28.497,27.404,28.742,28.273,28.065,27.517,28.039,27.411
2019/10/28 13:8:10,4.765,29.485,27.930,29.054,28.860,28.985,28.054,28.519,28.112
2019/10/28 13:8:41,4.765,30.089,28.034,28.975,29.145,29.218,28.521,28.495,28.067
2019/10/28 13:9:11,4.766,30.202,27.718,28.768,29.132,29.393,28.607,28.127,27.547
2019/10/28 13:9:41,4.790,29.814,27.305,28.439,28.898,29.473,28.562,27.795,26.968
2019/10/28 13:10:11,4.765,29.051,26.956,28.229,28.526,29.246,28.259,27.353,26.582
2019/10/28 13:10:41,4.765,29.224,27.037,28.343,28.347,28.878,28.336,27.215,26.408
2019/10/28 13:11:12,4.766,28.607,26.506,28.160,27.904,28.797,27.445,27.022,26.122
2019/10/28 13:11:42,4.766,27.428,25.892,27.669,27.232,27.709,26.752,26.559,25.327
2019/10/28 13:12:12,4.767,26.382,25.339,27.181,26.654,27.225,25.704,25.997,24.685
2019/10/28 13:12:42,4.792,25.947,25.155,26.972,26.207,27.005,25.317,25.879,24.372
2019/10/28 13:13:13,4.767,25.970,25.243,27.176,26.271,26.739,25.308,26.202,24.690
2019/10/28 13:13:43,4.767,26.371,25.661,27.330,26.505,26.683,25.621,26.534,25.151
2019/10/28 13:14:13,4.767,26.667,25.999,27.503,26.761,26.866,25.869,26.750,25.550
2019/10/28 13:14:43,4.766,26.881,26.064,27.612,26.906,27.179,26.405,26.964,25.818
2019/10/28 13:15:14,4.767,27.408,26.706,27.842,27.252,27.452,26.666,27.215,26.478
2019/10/28 13:15:44,4.766,28.224,26.857,27.994,27.647,27.738,26.980,27.384,27.028
2019/10/28 13:16:14,4.765,29.073,27.674,28.599,28.314,28.662,28.054,28.006,28.120
2019/10/28 13:16:44,4.765,29.297,27.619,28.519,28.420,28.900,28.314,28.006,28.324
2019/10/28 13:17:15,4.765,28.257,26.566,27.825,27.924,28.381,27.782,27.351,27.377
2019/10/28 13:17:45,4.766,27.523,25.997,27.344,27.344,27.870,27.039,26.766,26.399
2019/10/28 13:18:15,4.765,27.317,25.679,27.182,27.120,27.703,27.106,26.426,25.835
2019/10/28 13:18:45,4.766,27.952,25.821,27.754,27.200,27.860,26.986,26.249,25.730
2019/10/28 13:19:16,4.765,27.849,25.795,27.882,27.492,28.222,27.349,26.568,25.777
2019/10/28 13:19:46,4.766,27.616,25.705,27.820,27.412,28.061,26.949,26.437,25.412
2019/10/28 13:20:16,4.765,27.541,25.645,27.730,27.395,27.928,27.089,26.493,25.261
2019/10/28 13:20:46,4.766,28.193,25.882,27.966,27.634,28.149,27.091,26.902,25.658
2019/10/28 13:21:17,4.764,28.728,26.357,28.295,27.970,28.343,27.546,27.262,25.979
2019/10/28 13:21:47,4.763,29.296,26.969,28.733,28.352,28.744,27.869,27.409,26.329
2019/10/28 13:22:17,4.764,29.607,27.429,29.036,28.662,29.099,28.420,28.035,27.134
2019/10/28 13:22:47,4.764,29.773,27.776,28.981,28.801,29.275,28.541,28.226,27.469
2019/10/28 13:23:18,4.764,29.684,27.809,28.530,28.621,29.261,28.478,28.218,27.480
2019/10/28 13:23:48,4.764,29.459,27.791,28.222,28.431,29.205,28.365,28.167,27.539
2019/10/28 13:24:18,4.763,29.272,27.820,28.174,28.310,29.250,28.401,28.185,27.437
2019/10/28 13:24:48,4.764,29.130,27.873,28.246,28.334,29.343,28.162,28.319,27.107
2019/10/28 13:25:18,4.764,28.906,27.858,28.568,28.539,29.435,28.205,28.425,27.391
2019/10/28 13:25:49,4.742,28.600,28.074,28.651,28.843,29.564,28.210,28.449,27.538
2019/10/28 13:26:19,4.730,28.841,28.313,28.797,28.948,29.701,28.405,28.453,27.684
2019/10/28 13:26:49,4.735,28.845,27.652,28.753,28.586,29.500,27.858,28.207,27.289
2019/10/28 13:27:19,4.739,28.600,27.684,28.600,28.496,29.379,27.735,27.919,27.127
2019/10/28 13:27:50,4.739,28.239,27.563,28.235,28.187,29.105,27.479,27.442,26.721
2019/10/28 13:28:20,4.768,28.148,27.298,28.031,28.045,28.880,27.098,27.145,26.571
2019/10/28 13:28:50,4.741,27.505,25.898,27.582,27.285,28.184,25.993,26.613,25.872
2019/10/28 13:29:20,4.741,26.392,25.045,26.563,26.155,26.728,25.027,25.765,24.824
2019/10/28 13:29:51,4.742,26.410,24.904,26.596,25.609,26.531,25.071,25.791,24.457
2019/10/28 13:30:21,4.742,26.748,25.237,27.088,26.347,26.690,25.179,26.289,25.048
2019/10/28 13:30:51,4.742,27.344,26.175,27.589,26.781,27.157,25.960,26.872,25.716
2019/10/28 13:31:21,4.769,28.457,26.737,28.109,27.540,27.898,26.777,27.387,26.570
2019/10/28 13:31:52,4.742,29.017,27.333,28.383,28.008,28.464,27.227,27.776,27.095
2019/10/28 13:32:22,4.741,29.275,27.344,28.202,28.096,28.762,27.787,27.629,27.311
2019/10/28 13:32:52,4.742,29.163,27.097,27.954,28.208,28.956,27.962,27.379,27.199
2019/10/28 13:33:22,4.747,27.838,26.260,27.457,27.908,28.425,27.285,26.873,26.431
2019/10/28 13:33:53,4.742,27.055,25.851,27.333,27.523,27.894,27.062,26.522,25.746
2019/10/28 13:34:23,4.747,26.852,25.150,27.265,27.251,27.404,26.411,26.291,25.157
2019/10/28 13:34:53,4.747,26.646,25.704,27.567,27.552,27.582,26.781,26.636,25.384
2019/10/28 13:35:23,4.747,26.940,25.960,27.792,27.627,27.631,27.159,26.871,25.403
2019/10/28 13:35:54,4.747,27.975,26.914,28.236,28.052,28.185,27.851,27.305,26.014
2019/10/28 13:36:24,4.746,29.308,27.821,28.792,28.626,28.898,28.751,27.814,26.863
2019/10/28 13:36:54,4.747,30.068,28.346,29.138,28.994,29.419,29.216,28.218,27.375
2019/10/28 13:37:24,4.748,29.454,28.113,28.727,28.517,28.871,28.425,27.791,27.081
2019/10/28 13:37:55,4.747,28.593,27.378,28.126,28.203,28.604,28.185,27.686,26.925
2019/10/28 13:38:25,4.747,28.236,26.816,27.613,27.660,28.192,27.660,27.276,26.619
2019/10/28 13:38:55,4.747,28.378,26.716,27.593,27.428,28.102,27.494,27.161,26.657
2019/10/28 13:39:25,4.748,28.998,26.860,27.910,27.759,28.317,27.547,27.335,27.050
2019/10/28 13:39:55,4.747,29.647,27.033,28.227,27.966,28.565,27.838,27.600,27.494
2019/10/28 13:40:26,4.739,29.663,27.327,28.307,28.145,28.701,27.796,27.426,27.422
2019/10/28 13:40:56,4.721,29.623,27.573,28.454,28.414,28.750,28.170,27.897,27.779
2019/10/28 13:41:26,4.694,29.461,27.626,28.346,28.532,28.699,27.990,27.860,27.578
2019/10/28 13:41:56,4.702,29.312,27.512,28.271,28.341,28.653,27.937,27.749,27.154
2019/10/28 13:42:27,4.706,28.891,27.145,27.787,28.068,28.094,27.251,27.152,26.684
2019/10/28 13:42:57,4.709,28.743,26.836,27.529,27.739,27.787,26.711,26.855,26.293
2019/10/28 13:43:27,4.710,27.863,26.177,27.059,26.997,27.240,26.199,26.398,25.020
2019/10/28 13:43:57,4.711,28.115,26.328,27.369,27.030,27.306,26.123,26.618,25.613
2019/10/28 13:44:28,4.711,28.359,26.464,27.428,27.152,27.262,26.233,26.799,25.782
2019/10/28 13:44:58,4.711,28.583,26.459,27.526,27.378,27.492,26.404,26.977,25.886
2019/10/28 13:45:28,4.712,28.717,26.503,27.670,27.401,27.644,26.580,27.191,26.099
2019/10/28 13:45:58,4.712,29.138,26.762,27.889,27.753,27.889,26.876,27.354,26.266
2019/10/28 13:46:29,4.711,29.468,26.937,28.124,28.069,27.939,27.194,27.636,26.444
2019/10/28 13:46:59,4.745,29.766,27.365,28.319,28.337,28.227,27.255,27.940,26.682
2019/10/28 13:47:29,4.715,29.995,27.341,28.393,28.470,28.519,27.654,28.082,26.863
2019/10/28 13:47:59,4.716,29.991,27.573,28.485,28.571,28.419,27.931,28.189,26.889
2019/10/28 13:48:30,4.719,29.586,27.296,28.417,28.491,28.247,27.432,28.266,26.613
2019/10/28 13:49:0,4.719,28.671,26.905,28.153,28.101,28.016,27.247,27.939,25.989
2019/10/28 13:49:30,4.719,28.388,26.749,28.136,28.007,27.812,27.145,27.797,25.716
2019/10/28 13:50:0,4.719,28.057,26.578,28.039,27.799,27.640,26.931,27.773,25.645
2019/10/28 13:50:31,4.720,28.550,27.208,28.473,28.221,28.081,27.274,28.188,26.225
2019/10/28 13:51:1,4.721,28.786,27.431,28.612,28.316,28.109,27.505,28.305,26.656
2019/10/28 13:51:31,4.721,29.285,27.908,28.743,28.621,28.321,28.015,28.399,27.378
2019/10/28 13:52:1,4.721,30.080,28.264,28.745,28.863,28.860,28.834,28.449,28.268
2019/10/28 13:52:32,4.720,29.672,27.510,28.247,28.329,28.558,28.724,27.922,27.834
2019/10/28 13:53:2,4.721,29.238,26.876,27.306,27.508,27.751,27.707,26.909,26.957
2019/10/28 13:53:32,4.721,28.904,26.275,27.148,27.287,28.009,27.729,26.693,26.568
2019/10/28 13:54:2,4.721,28.593,25.759,26.931,27.034,27.490,27.343,26.374,25.993
2019/10/28 13:54:32,4.722,28.412,25.818,26.796,26.767,27.464,27.163,26.330,25.668
2019/10/28 13:55:3,4.723,28.630,25.772,26.862,26.808,27.388,26.789,26.295,25.483
2019/10/28 13:55:33,4.724,28.889,25.991,27.138,27.039,27.667,27.237,26.438,25.747
2019/10/28 13:56:3,4.725,29.753,26.554,27.684,27.390,27.872,27.706,26.627,25.972
2019/10/28 13:56:33,4.726,30.300,27.137,28.038,27.776,28.082,28.178,27.247,26.693
2019/10/28 13:57:4,4.726,30.633,27.317,28.208,28.049,28.145,28.115,27.464,26.913
2019/10/28 13:57:34,4.726,30.430,27.286,27.977,28.231,28.198,27.981,27.727,26.845
2019/10/28 13:58:4,4.726,29.991,26.840,27.401,27.913,27.574,27.431,27.416,26.323
2019/10/28 13:58:34,4.726,29.633,26.415,26.891,27.567,27.151,26.847,27.273,25.939
2019/10/28 13:59:5,4.727,28.797,25.825,26.538,27.172,26.629,25.924,27.106,25.124
2019/10/28 13:59:35,4.727,28.104,25.571,26.419,27.001,26.620,25.524,27.053,25.156
2019/10/28 14:0:5,4.726,28.178,25.407,26.547,26.836,26.774,25.516,27.089,25.053
2019/10/28 14:0:35,4.727,28.292,25.407,26.818,26.950,26.533,25.451,27.185,25.134
2019/10/28 14:1:6,4.727,28.625,26.185,27.280,27.365,27.192,26.258,27.574,25.823
2019/10/28 14:1:36,4.727,29.019,26.597,27.686,27.775,27.514,26.805,27.834,26.344
2019/10/28 14:2:6,4.726,29.349,27.131,27.903,27.918,28.136,27.524,27.885,26.739
2019/10/28 14:2:36,4.756,29.449,27.157,27.920,27.972,28.049,27.672,27.526,26.811
2019/10/28 14:3:7,4.727,29.360,26.985,27.782,27.834,28.335,27.536,27.308,26.703
2019/10/28 14:3:37,4.726,29.342,26.706,27.422,27.447,28.202,27.738,26.860,26.384
2019/10/28 14:4:7,4.727,28.714,26.116,26.932,26.943,27.593,26.753,26.427,25.565
2019/10/28 14:4:37,4.727,28.239,25.591,26.622,26.714,27.154,26.597,26.136,25.037
2019/10/28 14:5:8,4.727,28.230,25.470,26.709,26.610,26.859,26.105,25.930,24.901
2019/10/28 14:5:38,4.728,28.254,25.756,26.538,26.264,26.575,25.745,25.570,24.492
2019/10/28 14:6:8,4.727,28.375,25.701,27.007,26.721,26.882,26.176,26.008,24.790
2019/10/28 14:6:38,4.727,28.571,25.869,27.092,26.802,26.974,26.293,26.121,24.906
2019/10/28 14:7:9,4.727,28.732,26.163,27.178,26.917,27.225,26.701,26.203,25.086
2019/10/28 14:7:39,4.726,28.856,26.245,27.319,27.197,27.524,27.014,26.574,25.306
2019/10/28 14:8:9,4.726,29.421,27.107,27.714,27.699,28.030,27.776,27.019,26.031
2019/10/28 14:8:39,4.726,29.736,27.282,27.892,27.981,27.977,27.653,27.032,26.062
2019/10/28 14:9:10,4.726,29.667,27.291,27.795,28.200,28.045,27.868,27.637,26.712
2019/10/28 14:9:40,4.726,29.314,27.236,27.526,28.230,27.916,27.846,27.762,27.005
2019/10/28 14:10:10,4.727,28.649,27.033,27.135,27.867,27.767,27.650,27.734,27.146
2019/10/28 14:10:40,4.726,28.241,26.576,27.001,27.530,27.482,27.467,27.556,27.009
2019/10/28 14:11:11,4.726,27.907,26.201,26.911,27.205,27.352,27.267,27.297,26.801
2019/10/28 14:11:41,4.726,27.668,25.912,26.842,27.040,27.113,26.864,27.065,26.241
2019/10/28 14:12:11,4.726,27.517,25.664,26.878,26.952,27.113,26.765,26.974,26.325
2019/10/28 14:12:41,4.726,27.607,25.447,26.924,26.862,27.155,26.638,26.942,26.141
2019/10/28 14:13:11,4.727,27.493,25.247,26.935,26.789,27.119,26.214,26.855,25.915
2019/10/28 14:13:42,4.727,27.668,25.322,27.066,26.970,26.904,26.183,26.915,25.876
2019/10/28 14:14:12,4.727,27.861,25.312,27.306,27.100,27.145,26.189,27.071,25.936
2019/10/28 14:14:42,4.727,28.104,25.765,27.589,27.273,27.280,26.423,27.299,26.218
2019/10/28 14:15:12,4.755,28.292,25.787,27.651,27.399,27.710,26.798,27.429,26.368
2019/10/28 14:15:43,4.727,28.182,25.798,27.372,27.233,27.427,26.309,27.174,26.159
2019/10/28 14:16:13,4.726,28.169,25.555,27.073,27.212,27.304,26.201,27.062,26.084
2019/10/28 14:16:43,4.726,28.172,25.551,26.941,27.106,26.882,26.070,27.054,25.985
2019/10/28 14:17:13,4.726,28.309,25.785,27.021,27.095,26.871,26.176,27.073,26.055
2019/10/28 14:17:44,4.726,28.521,26.261,27.332,27.276,27.115,26.613,27.280,26.430
2019/10/28 14:18:14,4.755,28.978,26.767,27.840,27.712,27.906,27.463,27.642,27.033
2019/10/28 14:18:44,4.727,29.134,27.077,27.981,27.870,28.044,27.458,27.708,27.348
2019/10/28 14:19:14,4.726,28.750,26.631,27.552,27.526,27.592,27.346,27.269,27.140
2019/10/28 14:19:45,4.727,27.964,25.980,26.913,26.983,27.284,26.606,26.646,26.448
2019/10/28 14:20:15,4.724,27.267,25.506,26.584,26.566,26.782,26.087,26.057,25.608
2019/10/28 14:20:45,4.724,26.813,25.212,27.312,26.165,26.451,25.982,25.639,25.022
2019/10/28 14:21:15,4.720,26.880,25.057,26.117,25.876,26.531,25.569,25.265,24.470
2019/10/28 14:21:46,4.721,26.990,25.394,26.488,26.425,27.159,26.319,25.752,24.854
2019/10/28 14:22:16,4.717,27.170,25.630,26.906,26.597,27.336,27.001,26.077,24.987
2019/10/28 14:22:46,4.716,27.282,25.752,26.962,26.819,27.780,27.488,26.060,24.893
2019/10/28 14:23:16,4.716,27.348,25.851,27.120,26.834,27.916,27.503,26.258,24.966
2019/10/28 14:23:47,4.709,27.527,25.836,27.269,26.956,27.667,27.004,26.280,25.012
2019/10/28 14:24:17,4.709,27.593,25.682,27.435,26.926,26.820,26.526,26.195,24.668
2019/10/28 14:24:47,4.708,27.794,25.507,27.783,26.847,27.053,26.825,26.648,25.061
2019/10/28 14:25:17,4.709,27.869,25.449,28.242,26.892,26.984,26.373,26.689,25.127
2019/10/28 14:25:48,4.710,27.856,25.338,28.696,26.680,26.868,26.045,26.658,25.214
2019/10/28 14:26:18,4.709,27.944,25.319,29.258,26.680,27.011,25.993,26.772,25.323
2019/10/28 14:26:48,4.709,27.850,25.087,29.442,26.553,26.763,25.834,26.663,25.295
2019/10/28 14:27:18,4.710,28.033,25.228,28.303,26.644,26.717,25.572,26.445,25.184
2019/10/28 14:27:48,4.709,28.338,25.688,28.795,26.914,27.046,25.944,26.987,25.893
2019/10/28 14:28:19,4.709,28.398,25.728,29.003,27.135,27.562,26.131,27.135,26.227
2019/10/28 14:28:49,4.709,28.444,25.839,29.295,27.144,27.427,26.463,27.188,26.375
2019/10/28 14:29:19,4.709,28.629,25.957,29.750,27.313,27.874,26.438,27.284,26.592
2019/10/28 14:29:49,4.709,28.641,26.224,29.675,27.250,28.085,26.779,27.243,26.673
2019/10/28 14:30:20,4.710,28.748,26.207,29.952,27.387,27.970,26.699,27.361,26.713
2019/10/28 14:30:50,4.710,28.873,26.315,30.163,27.536,28.209,26.859,27.441,26.759
2019/10/28 14:31:20,4.710,28.830,26.460,30.450,27.524,28.074,26.905,27.442,26.710
2019/10/28 14:31:50,4.709,28.837,26.551,30.619,27.509,28.059,27.033,27.387,26.614
2019/10/28 14:32:21,4.710,28.887,26.293,30.700,27.485,27.935,26.590,27.260,26.451
2019/10/28 14:32:51,4.709,28.795,26.190,30.302,27.385,27.492,26.586,27.193,26.421
2019/10/28 14:33:21,4.709,28.520,26.142,29.823,27.098,27.017,26.406,26.965,26.267
2019/10/28 14:33:51,4.742,28.751,26.161,30.314,27.146,26.920,26.059,27.081,26.427
2019/10/28 14:34:22,4.710,29.254,26.486,30.788,27.476,27.704,26.497,27.383,26.736
2019/10/28 14:34:52,4.709,29.362,26.636,28.085,27.475,27.660,26.743,27.416,26.908
2019/10/28 14:35:22,4.710,29.319,26.502,27.994,27.418,27.459,26.576,27.418,26.940
2019/10/28 14:35:52,4.709,29.120,26.254,27.641,27.184,27.144,26.739,27.169,26.890
2019/10/28 14:36:23,4.702,28.794,25.951,27.272,26.955,27.047,26.528,26.782,26.657
2019/10/28 14:36:53,4.702,28.071,25.352,26.627,26.447,26.469,26.013,26.153,26.097
2019/10/28 14:37:23,4.700,28.226,25.512,26.987,26.696,26.615,26.534,26.262,26.140
2019/10/28 14:37:53,4.702,28.084,25.339,28.945,26.522,26.489,26.445,26.140,25.798
2019/10/28 14:38:24,4.698,27.887,25.249,26.977,26.561,27.188,26.347,26.226,25.682
2019/10/28 14:38:54,4.686,27.912,25.407,28.600,26.453,27.281,26.439,26.191,25.598
2019/10/28 14:39:24,4.688,28.148,25.476,28.405,26.648,27.970,26.504,26.389,25.605
2019/10/28 14:39:54,4.685,28.276,25.501,28.023,26.205,27.251,25.962,26.061,25.181
2019/10/28 14:40:25,4.682,28.313,25.389,28.552,26.588,27.343,25.816,26.425,25.455
2019/10/28 14:40:55,4.680,28.467,25.080,26.508,26.327,26.489,25.430,26.448,25.264
2019/10/28 14:41:25,4.675,28.418,24.811,26.265,25.980,26.139,25.050,26.183,25.172
2019/10/28 14:41:55,4.665,28.298,24.522,26.085,25.774,26.000,24.787,25.992,24.928
2019/10/28 14:42:25,4.669,28.128,24.465,27.186,25.664,26.096,24.866,25.978,24.885
2019/10/28 14:42:56,4.664,28.072,24.504,26.049,25.627,25.801,24.367,25.634,24.578
2019/10/28 14:43:26,4.658,28.231,24.414,26.001,25.553,26.331,24.817,26.005,24.961
2019/10/28 14:43:56,4.667,28.190,24.461,26.090,25.720,26.245,24.745,26.156,25.110
2019/10/28 14:44:26,4.668,27.912,24.549,26.066,25.700,26.437,24.917,26.026,25.146
2019/10/28 14:44:57,4.655,27.902,24.322,26.088,25.714,26.047,24.703,25.918,25.121
2019/10/28 14:45:27,4.641,27.586,24.122,26.287,25.535,25.643,24.763,25.825,24.915
2019/10/28 14:45:57,4.628,27.806,23.992,27.348,25.412,25.077,24.337,25.189,24.270
2019/10/28 14:46:27,4.616,28.280,24.006,27.218,25.349,25.028,24.494,25.607,24.699
2019/10/28 14:46:58,4.620,27.847,23.702,26.309,24.935,25.237,24.108,25.117,24.253
2019/10/28 14:47:28,4.661,28.213,24.361,26.207,25.407,25.999,24.974,25.688,24.871
2019/10/28 14:47:58,4.652,27.654,24.634,25.946,25.475,26.358,25.152,25.742,24.926
2019/10/28 14:48:28,4.652,28.375,24.698,25.902,25.524,26.601,25.279,25.624,25.098
2019/10/28 14:48:59,4.655,27.990,24.675,27.351,25.278,26.275,25.037,25.204,24.993
2019/10/28 14:49:29,4.659,27.175,24.507,26.046,24.880,26.050,24.799,24.998,24.695
2019/10/28 14:49:59,4.667,26.616,24.295,26.064,24.656,26.401,24.811,25.084,24.524
2019/10/28 14:50:29,4.659,26.679,24.188,26.081,24.354,26.063,24.513,25.056,24.169
2019/10/28 14:51:0,4.656,26.834,24.103,25.660,24.292,25.979,24.366,25.079,24.015
2019/10/28 14:51:30,4.657,26.762,24.092,25.482,24.391,26.127,24.576,25.326,24.070
2019/10/28 14:52:0,4.655,26.928,24.145,25.732,24.404,26.003,24.529,25.214,24.145
2019/10/28 14:52:30,4.696,26.783,23.959,25.484,24.252,25.649,24.215,24.659,23.794
2019/10/28 14:53:1,4.649,26.529,23.523,24.814,23.786,25.107,23.738,24.115,23.283
2019/10/28 14:53:31,4.644,26.912,23.434,24.523,23.741,24.727,23.497,24.204,23.194
2019/10/28 14:54:1,4.648,26.696,23.530,24.477,23.903,24.799,23.666,24.325,23.504
2019/10/28 14:54:31,4.648,26.019,23.677,24.951,24.084,24.928,23.970,24.706,23.907
2019/10/28 14:55:1,4.650,26.528,23.962,25.684,24.473,25.369,24.236,25.058,24.225
2019/10/28 14:55:32,4.651,27.141,23.562,26.422,24.198,25.205,24.098,24.801,24.017
2019/10/28 14:56:2,4.651,27.746,24.024,26.422,24.764,25.550,24.698,25.257,24.564
2019/10/28 14:56:32,4.654,27.666,24.259,26.905,24.939,25.483,24.791,25.380,24.832
2019/10/28 14:57:2,4.649,26.635,24.497,27.582,25.175,25.475,24.471,25.535,25.083
2019/10/28 14:57:33,4.640,26.672,24.297,26.765,25.094,25.703,24.541,25.116,24.860
2019/10/28 14:58:3,4.640,26.745,24.332,25.806,24.988,25.092,24.432,24.955,24.885
2019/10/28 14:58:33,4.638,27.454,24.389,25.663,24.616,24.497,23.989,24.712,24.564
2019/10/28 14:59:3,4.637,26.252,24.482,26.185,25.166,24.965,24.820,25.285,25.121
2019/10/28 14:59:34,4.644,26.022,24.337,26.323,25.075,25.349,24.519,25.123,25.093
2019/10/28 15:0:4,4.641,25.776,24.058,25.992,24.859,24.703,24.607,25.052,24.866
2019/10/28 15:0:34,4.642,25.761,24.113,26.498,24.862,24.651,24.302,25.144,24.970
2019/10/28 15:1:4,4.647,25.851,24.098,25.609,24.894,25.031,24.508,25.116,24.890
2019/10/28 15:1:35,4.641,26.042,24.153,25.158,24.957,25.139,24.876,24.598,24.297
2019/10/28 15:2:5,4.630,26.605,24.630,25.293,25.211,25.203,25.002,25.255,24.976
2019/10/28 15:2:35,4.623,26.969,24.844,25.227,25.339,26.060,25.037,25.164,25.008
2019/10/28 15:3:5,4.622,27.346,25.031,25.202,25.475,25.755,25.124,25.154,25.120
2019/10/28 15:3:36,4.631,27.341,24.793,24.949,25.354,26.342,25.232,25.031,25.261
2019/10/28 15:4:6,4.624,27.121,24.359,24.612,24.880,25.682,25.037,24.795,24.932
2019/10/28 15:4:36,4.623,25.996,23.672,24.226,24.416,25.101,24.241,24.408,24.244
2019/10/28 15:5:6,4.674,25.588,23.342,24.199,24.070,25.075,24.210,24.338,24.007
2019/10/28 15:5:37,4.625,25.164,22.881,23.899,23.643,24.420,23.680,23.836,23.498
2019/10/28 15:6:7,4.632,25.052,22.550,24.743,23.522,24.372,23.581,24.015,23.273
2019/10/28 15:6:37,4.631,25.177,22.474,24.367,23.535,24.397,23.725,24.140,23.045
2019/10/28 15:7:7,4.634,25.227,22.781,24.573,23.623,24.547,23.953,24.395,23.664
2019/10/28 15:7:38,4.637,25.194,22.735,24.403,23.732,24.459,24.010,24.240,23.417
2019/10/28 15:8:8,4.639,24.898,22.093,23.527,23.093,23.827,23.182,23.419,22.390
2019/10/28 15:8:38,4.638,24.908,22.369,23.962,23.532,24.263,23.529,23.940,22.569
2019/10/28 15:9:8,4.632,24.941,22.436,24.042,23.489,24.261,23.664,24.001,22.647
2019/10/28 15:9:38,4.628,25.811,22.724,24.593,23.720,24.630,24.113,24.418,23.174
2019/10/28 15:10:9,4.628,26.291,23.143,25.243,24.023,24.833,24.383,24.852,23.856
2019/10/28 15:10:39,4.629,26.857,23.494,25.550,24.449,25.118,24.501,25.212,24.018
2019/10/28 15:11:9,4.629,25.836,23.805,26.250,24.655,24.867,24.462,24.923,23.894
