treatment: dry
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/6 15:4:12,4.813,24.194,22.287,23.754,22.541,22.380,21.527,22.419,21.755
2019/11/6 15:4:42,4.812,24.109,22.238,23.541,21.316,22.338,21.520,22.334,21.727
2019/11/6 15:5:12,4.812,24.227,22.327,23.759,21.373,22.427,21.598,22.459,21.766
2019/11/6 15:5:43,4.813,24.283,22.372,23.622,21.622,22.440,21.647,22.472,21.740
2019/11/6 15:6:13,4.831,24.309,22.399,23.811,21.712,22.506,21.627,22.555,21.730
2019/11/6 15:6:43,4.812,24.277,22.366,23.627,21.334,22.463,21.566,22.459,21.731
2019/11/6 15:7:13,4.812,24.223,22.323,23.744,21.259,22.413,21.463,22.420,21.663
2019/11/6 15:7:43,4.812,24.268,22.322,23.625,21.286,22.468,21.408,22.511,21.633
2019/11/6 15:8:14,4.813,24.235,22.299,23.656,22.146,22.414,21.346,22.499,21.700
2019/11/6 15:8:44,4.813,24.133,22.208,23.350,21.730,22.294,21.255,22.315,21.544
2019/11/6 15:9:14,4.813,23.990,22.083,23.265,20.933,21.969,20.854,21.951,21.244
2019/11/6 15:9:44,4.813,23.910,22.007,23.292,21.992,22.107,21.028,22.167,21.482
2019/11/6 15:10:15,4.813,24.049,22.092,23.435,22.089,22.221,21.149,22.307,21.514
2019/11/6 15:10:45,4.813,24.187,22.219,23.526,22.319,22.355,21.298,22.480,21.669
2019/11/6 15:11:15,4.813,24.197,22.241,23.429,22.169,22.380,21.412,22.466,21.741
2019/11/6 15:11:45,4.813,24.195,22.232,23.477,22.042,22.385,21.467,22.453,21.735
2019/11/6 15:12:16,4.813,24.113,22.174,23.445,21.656,22.360,21.442,22.210,21.435
2019/11/6 15:12:46,4.812,24.072,22.093,23.443,21.097,22.240,21.408,22.222,21.536
2019/11/6 15:13:16,4.813,23.836,21.905,23.325,21.222,21.972,21.255,21.962,21.347
2019/11/6 15:13:46,4.813,23.777,21.853,23.242,21.900,21.935,21.171,21.967,21.367
2019/11/6 15:14:17,4.812,23.800,21.801,23.279,20.818,21.954,21.079,21.911,21.229
2019/11/6 15:14:47,4.814,23.664,21.751,23.282,21.918,21.829,21.015,21.886,21.215
2019/11/6 15:15:17,4.813,23.723,21.774,23.548,20.741,21.903,20.984,21.899,21.181
2019/11/6 15:15:47,4.813,23.631,21.774,23.609,20.902,21.838,20.916,21.792,21.131
2019/11/6 15:16:18,4.812,23.471,21.568,24.061,20.682,21.690,20.707,21.668,21.029
2019/11/6 15:16:48,4.814,23.375,21.501,24.153,21.661,21.533,20.650,21.522,20.972
2019/11/6 15:17:18,4.813,23.433,21.530,22.165,21.058,21.615,20.640,21.655,20.915
2019/11/6 15:17:48,4.813,23.520,21.628,22.124,21.174,21.717,20.710,21.760,20.999
2019/11/6 15:18:19,4.813,23.581,21.624,22.145,20.924,21.799,20.748,21.860,21.017
2019/11/6 15:18:49,4.832,23.685,21.725,22.220,20.999,21.921,20.846,21.999,21.074
2019/11/6 15:19:19,4.813,23.699,21.750,22.175,21.968,21.929,20.896,22.014,21.189
2019/11/6 15:19:49,4.814,23.964,21.997,22.397,22.097,22.233,21.122,22.408,21.372
2019/11/6 15:20:19,4.812,24.148,22.209,22.513,21.073,22.445,21.366,22.534,21.545
2019/11/6 15:20:50,4.813,24.396,22.392,22.771,22.546,22.646,21.550,22.781,21.678
2019/11/6 15:21:20,4.813,24.494,22.519,22.865,22.258,22.758,21.687,22.868,21.865
2019/11/6 15:21:50,4.813,24.529,22.629,22.683,21.315,22.615,21.576,22.672,21.697
2019/11/6 15:22:20,4.813,24.619,22.705,23.001,22.776,22.869,21.837,23.008,21.944
2019/11/6 15:22:51,4.812,24.711,22.757,23.057,21.671,22.957,21.868,23.039,21.957
2019/11/6 15:23:21,4.812,24.801,22.829,23.168,22.004,23.057,21.915,23.139,21.979
2019/11/6 15:23:51,4.813,24.891,22.933,23.272,22.497,23.165,21.958,23.243,22.155
2019/11/6 15:24:21,4.812,25.016,23.129,23.386,22.340,23.293,22.036,23.379,22.222
2019/11/6 15:24:52,4.813,25.000,23.146,23.410,23.264,23.274,21.911,23.157,22.064
2019/11/6 15:25:22,4.813,24.923,23.051,23.283,22.551,23.197,22.105,23.251,22.208
2019/11/6 15:25:52,4.812,25.026,23.043,23.371,22.029,23.268,22.122,23.361,22.286
2019/11/6 15:26:22,4.813,25.061,23.085,23.406,23.385,23.306,22.186,23.417,22.314
2019/11/6 15:26:53,4.812,24.947,23.043,23.325,21.875,23.253,22.214,23.325,22.346
2019/11/6 15:27:23,4.813,24.891,22.873,23.180,23.237,23.033,22.073,23.087,22.237
2019/11/6 15:27:53,4.812,24.803,22.788,23.091,21.513,22.973,21.966,22.995,22.134
2019/11/6 15:28:23,4.812,24.736,22.735,23.039,21.418,22.928,21.871,22.964,22.021
2019/11/6 15:28:54,4.813,24.732,22.785,23.049,23.221,22.917,21.886,23.007,22.061
2019/11/6 15:29:24,4.812,24.742,22.770,23.016,21.491,22.923,21.866,22.987,22.048
2019/11/6 15:29:54,4.813,24.785,22.828,23.078,22.799,22.978,21.946,23.081,22.135
2019/11/6 15:30:24,4.813,24.726,22.779,22.993,21.990,22.933,21.915,22.986,22.108
2019/11/6 15:30:55,4.812,24.611,22.664,22.925,21.407,22.828,21.814,22.843,21.954
2019/11/6 15:31:25,4.831,24.713,22.702,23.022,21.471,22.930,21.852,22.976,21.973
2019/11/6 15:31:55,4.813,24.828,22.814,23.160,23.207,23.049,21.943,23.149,22.104
2019/11/6 15:32:25,4.813,24.805,22.755,23.072,22.923,22.997,21.962,23.040,22.119
2019/11/6 15:32:55,4.813,24.601,22.616,22.894,22.498,22.798,21.830,22.819,22.023
2019/11/6 15:33:26,4.813,24.499,22.596,22.864,22.767,22.746,21.764,22.803,21.982
2019/11/6 15:33:56,4.812,24.611,22.603,22.853,21.339,22.782,21.754,22.793,21.957
2019/11/6 15:34:26,4.814,24.654,22.618,22.679,21.365,22.593,21.533,22.639,21.693
2019/11/6 15:34:56,4.813,24.585,22.625,22.892,23.042,22.782,21.693,22.875,21.922
2019/11/6 15:35:27,4.813,24.598,22.601,22.883,22.740,22.790,21.627,22.876,21.916
2019/11/6 15:35:57,4.813,24.536,22.583,22.851,21.880,22.765,21.601,22.833,21.894
2019/11/6 15:36:27,4.813,24.631,22.627,22.892,21.560,22.813,21.645,22.881,21.888
2019/11/6 15:36:57,4.812,24.613,22.580,22.787,21.223,22.716,21.630,22.751,21.905
2019/11/6 15:37:28,4.813,24.428,22.471,22.696,22.406,22.567,21.378,22.431,21.625
2019/11/6 15:37:58,4.813,24.397,22.498,22.673,22.369,22.566,21.623,22.619,21.787
2019/11/6 15:38:28,4.812,24.361,22.418,22.597,21.190,22.529,21.572,22.543,21.708
2019/11/6 15:38:58,4.813,24.301,22.387,22.569,22.241,22.494,21.527,22.530,21.730
2019/11/6 15:39:29,4.812,24.282,22.343,22.582,21.440,22.493,21.486,22.540,21.600
2019/11/6 15:39:59,4.814,24.369,22.384,22.634,22.438,22.530,21.484,22.616,21.674
2019/11/6 15:40:29,4.813,24.408,22.434,22.687,22.191,22.619,21.527,22.687,21.652
2019/11/6 15:40:59,4.814,24.401,22.448,22.691,22.827,22.609,21.566,22.695,21.752
2019/11/6 15:41:30,4.813,24.404,22.451,22.697,21.662,22.629,21.547,22.686,21.705
2019/11/6 15:42:0,4.813,24.341,22.395,22.659,21.220,22.609,21.474,22.631,21.667
2019/11/6 15:42:30,4.813,24.322,22.366,22.648,22.312,22.576,21.444,22.633,21.719
2019/11/6 15:43:0,4.813,24.351,22.401,22.641,22.644,22.548,21.462,22.637,21.723
2019/11/6 15:43:31,4.813,24.276,22.333,22.572,21.590,22.487,21.397,22.529,21.597
2019/11/6 15:44:1,4.832,24.245,22.339,22.570,22.161,22.478,21.382,22.559,21.702
2019/11/6 15:44:31,4.813,24.335,22.406,22.635,22.099,22.571,21.428,22.653,21.642
2019/11/6 15:45:1,4.812,24.393,22.415,22.686,21.061,22.647,21.425,22.718,21.668
2019/11/6 15:45:31,4.813,24.351,22.462,22.658,22.644,22.580,21.512,22.680,21.780
2019/11/6 15:46:2,4.813,24.324,22.417,22.603,21.900,22.521,21.539,22.574,21.700
2019/11/6 15:46:32,4.812,24.211,22.311,22.508,21.111,22.443,21.458,22.493,21.690
2019/11/6 15:47:2,4.813,24.203,22.300,22.468,20.857,22.196,21.246,22.211,21.400
2019/11/6 15:47:32,4.813,24.206,22.285,22.474,21.525,22.410,21.478,22.474,21.664
2019/11/6 15:48:3,4.812,24.227,22.341,22.455,20.944,22.430,21.545,22.477,21.688
2019/11/6 15:48:33,4.813,24.209,22.292,22.427,21.245,22.392,21.481,22.442,21.642
2019/11/6 15:49:3,4.813,24.072,22.176,22.297,21.547,22.251,21.344,22.283,21.547
2019/11/6 15:49:33,4.813,23.771,21.975,22.107,21.968,22.018,21.211,22.054,21.393
2019/11/6 15:50:4,4.813,23.890,21.980,22.155,22.134,22.073,21.216,21.919,21.166
2019/11/6 15:50:34,4.812,23.998,22.041,22.216,20.741,22.195,21.266,22.231,21.380
2019/11/6 15:51:4,4.813,24.029,22.066,22.234,21.880,22.180,21.287,22.219,21.434
2019/11/6 15:51:34,4.814,23.933,22.016,22.181,22.295,22.113,21.238,22.184,21.434
2019/11/6 15:52:5,4.812,24.032,22.043,22.200,20.763,22.200,21.228,22.239,21.407
2019/11/6 15:52:35,4.812,24.070,22.052,22.252,20.776,22.234,21.234,22.263,21.398
2019/11/6 15:53:5,4.812,24.137,22.131,22.334,20.941,22.309,21.213,22.348,21.452
2019/11/6 15:53:35,4.832,24.211,22.188,22.426,21.341,22.394,21.245,22.476,21.537
2019/11/6 15:54:6,4.813,24.308,22.255,22.516,22.080,22.469,21.323,22.562,21.605
2019/11/6 15:54:36,4.814,24.337,22.330,22.573,22.705,22.488,21.331,22.584,21.599
2019/11/6 15:55:6,4.812,24.225,22.247,22.443,21.268,22.386,21.286,22.425,21.490
2019/11/6 15:55:36,4.813,24.206,22.214,22.386,22.089,22.325,21.282,22.371,21.593
2019/11/6 15:56:7,4.812,24.232,22.204,22.404,21.125,22.354,21.283,22.404,21.461
2019/11/6 15:56:37,4.813,24.181,21.995,22.149,22.306,22.088,21.095,22.177,21.306
2019/11/6 15:57:7,4.812,24.243,22.240,22.408,21.014,22.408,21.361,22.454,21.497
2019/11/6 15:57:37,4.813,24.272,22.333,22.483,22.672,22.472,21.547,22.551,21.630
2019/11/6 15:58:7,4.813,24.383,22.419,22.537,22.351,22.530,21.609,22.612,21.784
2019/11/6 15:58:38,4.813,24.474,22.477,22.634,21.470,22.645,21.674,22.702,21.738
2019/11/6 15:59:8,4.813,24.569,22.529,22.719,22.515,22.722,21.733,22.808,21.776
2019/11/6 15:59:38,4.813,24.594,22.590,22.794,22.362,22.583,21.565,22.676,21.680
2019/11/6 16:0:8,4.812,24.590,22.593,22.768,21.218,22.778,21.739,22.825,21.893
2019/11/6 16:0:39,4.814,24.659,22.684,22.884,23.034,22.852,21.824,22.973,21.981
2019/11/6 16:1:9,4.813,24.731,22.727,22.945,21.856,22.916,21.810,23.009,21.928
2019/11/6 16:1:39,4.813,24.744,22.730,22.933,22.508,22.919,21.794,23.001,22.027
2019/11/6 16:2:9,4.812,24.645,22.627,22.798,21.563,22.763,21.713,22.759,21.873
2019/11/6 16:2:40,4.813,24.462,22.476,22.630,22.758,22.548,21.598,22.544,21.830
2019/11/6 16:3:10,4.813,24.240,22.255,22.419,21.640,22.319,21.394,22.262,21.572
2019/11/6 16:3:40,4.814,24.139,22.086,22.293,22.518,22.176,21.236,22.147,21.483
2019/11/6 16:4:10,4.812,23.937,21.920,22.081,20.676,22.020,21.105,21.988,21.320
2019/11/6 16:4:41,4.814,24.048,22.048,22.220,22.530,22.173,21.213,22.252,21.434
2019/11/6 16:5:11,4.812,24.114,22.054,22.175,20.732,22.175,21.297,22.204,21.475
2019/11/6 16:5:41,4.813,24.008,22.034,22.166,21.844,22.141,21.359,22.173,21.437
2019/11/6 16:6:11,4.812,23.832,21.826,21.986,21.318,21.965,21.143,22.015,21.333
2019/11/6 16:6:42,4.814,24.073,22.124,22.295,22.577,22.267,21.388,22.349,21.546
2019/11/6 16:7:12,4.812,24.082,22.075,22.232,20.753,22.254,21.375,22.250,21.468
2019/11/6 16:7:42,4.813,23.706,21.732,21.897,21.268,21.868,21.036,21.772,21.254
2019/11/6 16:8:12,4.813,23.622,21.712,21.887,21.584,21.812,20.962,21.819,21.091
2019/11/6 16:8:43,4.813,23.749,21.760,21.917,21.396,21.900,20.964,21.942,21.189
2019/11/6 16:9:13,4.813,23.819,21.834,22.009,21.530,21.773,20.755,21.798,20.905
2019/11/6 16:9:43,4.814,23.869,21.866,22.027,22.223,22.002,20.955,22.056,21.199
2019/11/6 16:10:13,4.812,23.904,21.911,22.115,20.718,22.118,20.943,22.154,21.143
2019/11/6 16:10:43,4.814,23.844,21.931,22.074,22.388,22.041,20.934,22.070,21.224
2019/11/6 16:11:14,4.813,23.975,21.969,22.169,20.818,22.162,20.944,22.187,21.212
2019/11/6 16:11:44,4.814,23.887,22.081,22.166,22.463,22.109,21.023,22.163,21.374
2019/11/6 16:12:14,4.813,23.818,21.972,22.090,21.551,22.058,20.983,22.047,21.065
2019/11/6 16:12:44,4.814,23.753,21.890,22.029,22.297,21.965,20.993,22.026,21.290
2019/11/6 16:13:15,4.812,23.796,21.833,22.025,20.685,21.979,21.014,22.040,21.250
2019/11/6 16:13:45,4.813,23.681,21.775,21.917,21.096,21.875,20.996,21.857,21.139
2019/11/6 16:14:15,4.814,23.850,21.879,22.076,22.143,22.036,21.076,22.125,21.272
2019/11/6 16:14:45,4.813,24.102,22.117,22.278,22.049,22.303,21.314,22.367,21.382
2019/11/6 16:15:16,4.812,24.277,22.263,22.477,20.991,22.502,21.441,22.584,21.516
2019/11/6 16:15:46,4.832,24.522,22.516,22.722,22.960,22.694,21.573,22.829,21.755
2019/11/6 16:16:16,4.814,24.584,22.595,22.766,22.602,22.780,21.631,22.894,21.838
2019/11/6 16:16:46,4.812,24.529,22.532,22.750,21.136,22.750,21.611,22.814,21.751
2019/11/6 16:17:17,4.813,24.663,22.592,22.892,21.335,22.863,21.628,22.945,21.756
2019/11/6 16:17:47,4.812,24.711,22.640,22.950,21.443,22.925,21.643,22.993,21.818
2019/11/6 16:18:17,4.813,24.825,22.774,23.060,22.564,23.035,21.717,23.135,21.917
2019/11/6 16:18:47,4.813,24.628,22.460,22.696,22.828,22.631,21.446,22.664,21.742
2019/11/6 16:19:18,4.812,24.531,22.570,22.784,21.295,22.738,21.606,22.752,21.831
2019/11/6 16:19:48,4.812,24.549,22.595,22.827,21.216,22.802,21.627,22.852,21.841
2019/11/6 16:20:18,4.813,24.489,22.507,22.739,22.696,22.657,21.632,22.714,21.879
2019/11/6 16:20:48,4.813,24.340,22.448,22.616,22.198,22.541,21.598,22.533,21.716
2019/11/6 16:21:18,4.814,24.401,22.530,22.666,22.855,22.587,21.670,22.648,21.859
2019/11/6 16:21:49,4.812,24.255,22.480,22.520,21.527,22.238,21.416,22.213,21.645
2019/11/6 16:22:19,4.813,24.357,22.471,22.621,22.321,22.539,21.629,22.600,21.822
2019/11/6 16:22:49,4.814,24.348,22.470,22.655,22.877,22.552,21.645,22.630,21.777
2019/11/6 16:23:19,4.813,24.308,22.383,22.576,21.387,22.512,21.583,22.497,21.640
2019/11/6 16:23:50,4.813,23.970,22.045,22.299,20.684,22.174,21.310,22.128,21.420
2019/11/6 16:24:20,4.814,23.891,22.006,22.281,22.388,22.110,21.235,22.156,21.403
2019/11/6 16:24:50,4.814,23.942,22.033,22.318,22.415,22.151,21.236,22.233,21.126
2019/11/6 16:25:20,4.813,23.983,22.037,22.312,21.129,22.215,21.169,22.251,21.430
2019/11/6 16:25:51,4.814,23.914,21.915,22.225,21.961,22.047,21.036,22.072,21.354
2019/11/6 16:26:21,4.813,23.799,21.885,22.174,21.089,22.007,20.978,22.007,21.246
2019/11/6 16:26:51,4.813,23.774,21.893,22.186,21.893,22.029,20.957,22.061,21.314
2019/11/6 16:27:21,4.812,23.929,21.972,22.350,21.011,22.168,20.997,22.225,21.272
2019/11/6 16:27:52,4.813,23.987,22.116,22.426,21.723,22.241,21.091,22.284,21.373
2019/11/6 16:28:22,4.832,24.030,22.113,22.486,21.145,22.291,21.145,22.326,21.384
2019/11/6 16:28:52,4.814,23.953,22.100,22.490,22.486,22.233,21.179,22.283,21.454
2019/11/6 16:29:22,4.814,24.000,22.147,22.565,22.372,22.258,21.233,22.322,21.433
2019/11/6 16:29:53,4.814,24.010,22.229,22.579,22.632,22.265,21.272,22.297,21.522
2019/11/6 16:30:23,4.813,23.910,22.089,22.492,21.106,22.160,21.192,22.132,21.367
2019/11/6 16:30:53,4.813,23.722,21.887,22.369,20.801,21.969,21.076,21.951,21.212
2019/11/6 16:31:23,4.813,23.681,21.621,22.203,20.545,21.732,20.824,21.771,21.017
2019/11/6 16:31:54,4.813,23.745,21.831,22.510,20.541,21.988,21.006,22.006,21.152
2019/11/6 16:32:24,4.813,23.693,21.794,22.526,20.504,21.933,20.961,21.915,21.140
2019/11/6 16:32:54,4.813,23.678,21.768,22.660,21.282,21.886,20.943,21.925,21.093
2019/11/6 16:33:24,4.814,23.673,21.785,22.931,21.974,21.892,20.953,21.953,21.238
2019/11/6 16:33:54,4.814,23.201,21.366,22.998,21.609,21.384,20.594,21.313,20.902
2019/11/6 16:34:25,4.814,23.138,21.313,23.830,21.435,21.160,20.323,21.171,20.556
2019/11/6 16:34:55,4.813,23.270,21.413,22.206,20.355,21.478,20.620,21.510,20.859
2019/11/6 16:35:25,4.813,23.399,21.532,22.028,20.180,21.650,20.738,21.707,20.938
2019/11/6 16:35:55,4.813,23.445,21.621,22.003,20.742,21.714,20.828,21.785,21.071
2019/11/6 16:36:26,4.812,23.443,21.583,22.025,20.242,21.711,20.775,21.715,20.964
2019/11/6 16:36:56,4.813,23.233,21.426,21.890,20.224,21.508,20.650,21.497,20.886
2019/11/6 16:37:26,4.814,22.965,21.208,21.676,21.541,21.226,20.540,21.215,20.472
2019/11/6 16:37:56,4.814,22.961,21.119,21.662,21.630,21.173,20.465,21.165,20.669
2019/11/6 16:38:27,4.814,22.870,21.042,21.692,21.563,21.092,20.380,21.131,20.581
2019/11/6 16:38:57,4.813,22.778,20.931,21.800,19.829,21.017,20.280,21.014,20.502
2019/11/6 16:39:27,4.813,22.821,20.924,22.746,19.832,21.042,20.244,21.024,20.406
2019/11/6 16:39:57,4.814,22.763,20.856,21.024,21.081,20.963,20.198,20.978,20.366
2019/11/6 16:40:28,4.814,22.786,20.919,21.048,21.326,20.997,20.225,21.073,20.465
2019/11/6 16:40:58,4.833,22.849,20.989,21.117,21.498,21.088,20.291,21.156,20.501
2019/11/6 16:41:28,4.813,22.976,21.090,21.208,19.845,21.240,20.411,21.294,20.579
2019/11/6 16:41:58,4.813,23.143,21.194,21.394,19.863,21.422,20.461,21.480,20.629
2019/11/6 16:42:29,4.813,22.790,20.965,21.104,19.848,21.072,20.246,21.019,20.439
2019/11/6 16:42:59,4.813,22.745,20.888,21.002,19.652,20.988,20.204,20.963,20.405
2019/11/6 16:43:29,4.814,22.713,20.917,21.035,20.945,20.992,20.230,21.013,20.387
2019/11/6 16:43:59,4.813,22.928,20.911,20.978,19.826,21.014,20.145,21.089,20.367
2019/11/6 16:44:30,4.813,23.097,21.248,21.259,19.921,21.348,20.522,21.387,20.690
2019/11/6 16:45:0,4.813,23.003,21.149,21.210,19.990,21.246,20.438,21.235,20.634
2019/11/6 16:45:30,4.814,23.002,21.203,21.293,21.643,21.260,20.474,21.360,20.721
2019/11/6 16:46:0,4.814,23.082,21.269,21.330,21.651,21.308,20.515,21.412,20.787
2019/11/6 16:46:30,4.813,23.126,21.265,21.333,20.124,21.340,20.514,21.408,20.779
2019/11/6 16:47:1,4.814,23.214,21.319,21.401,21.454,21.193,20.371,21.236,20.589
2019/11/6 16:47:31,4.813,23.036,21.201,21.283,20.081,21.265,20.479,21.251,20.725
2019/11/6 16:48:1,4.813,23.166,21.313,21.413,20.201,21.435,20.598,21.488,20.848
2019/11/6 16:48:31,4.814,23.105,21.328,21.438,21.617,21.385,20.581,21.403,20.885
2019/11/6 16:49:2,4.813,23.431,21.592,21.707,20.445,21.742,20.760,21.810,20.996
2019/11/6 16:49:32,4.813,23.228,21.489,21.539,20.613,21.539,20.677,21.471,20.888
2019/11/6 16:50:2,4.814,23.143,21.376,21.505,21.748,21.437,20.651,21.458,20.597
2019/11/6 16:50:32,4.814,22.921,21.158,21.258,21.011,21.208,20.450,21.133,20.714
2019/11/6 16:51:3,4.813,22.803,20.992,21.171,19.858,21.078,20.320,21.064,20.459
2019/11/6 16:51:33,4.814,23.082,21.201,21.380,21.687,21.344,20.493,21.455,20.665
2019/11/6 16:52:3,4.813,23.199,21.403,21.460,20.119,21.521,20.692,21.603,20.828
2019/11/6 16:52:33,4.813,23.233,21.444,21.516,20.465,21.530,20.762,21.580,20.883
2019/11/6 16:53:4,4.813,23.303,21.522,21.593,20.338,21.593,20.835,21.629,20.957
2019/11/6 16:53:34,4.832,23.370,21.542,21.720,20.456,21.692,20.848,21.720,20.976
2019/11/6 16:54:4,4.814,23.327,21.525,21.732,21.857,21.610,20.824,21.685,20.996
2019/11/6 16:54:34,4.814,23.232,21.441,21.594,21.505,21.519,20.712,21.498,20.955
2019/11/6 16:55:5,4.813,23.261,21.447,21.651,20.124,21.565,20.672,21.605,20.893
2019/11/6 16:55:35,4.813,23.367,21.607,21.742,20.556,21.703,20.806,21.760,21.089
2019/11/6 16:56:5,4.814,23.443,21.733,21.826,21.322,21.743,20.850,21.711,21.104
2019/11/6 16:56:35,4.813,23.708,21.855,21.905,22.019,21.759,20.687,21.887,21.019
2019/11/6 16:57:6,4.813,23.856,21.971,22.228,21.021,22.164,20.996,22.239,21.235
2019/11/6 16:57:36,4.813,23.903,22.086,22.289,21.193,22.232,21.200,22.275,21.322
2019/11/6 16:58:6,4.814,24.086,22.251,22.476,22.415,22.415,21.387,22.529,21.476
2019/11/6 16:58:36,4.813,24.281,22.381,22.624,21.096,22.574,21.500,22.653,21.571
2019/11/6 16:59:6,4.814,24.580,22.716,22.894,22.505,22.855,21.806,22.923,21.802
2019/11/6 16:59:37,4.813,24.710,22.796,23.063,21.803,23.003,21.692,22.921,21.710
2019/11/6 17:0:7,4.813,24.778,22.953,23.121,22.443,23.085,22.039,23.124,22.004
2019/11/6 17:0:37,4.814,24.813,22.970,23.155,23.277,23.063,22.038,23.123,22.135
2019/11/6 17:1:7,4.813,25.081,23.122,23.394,22.030,23.347,22.098,23.415,22.202
2019/11/6 17:1:38,4.813,25.179,23.313,23.488,21.985,23.488,22.249,23.523,22.442
2019/11/6 17:2:8,4.813,25.118,23.346,23.485,22.593,23.435,22.361,23.481,22.571
2019/11/6 17:2:38,4.813,25.163,23.390,23.472,22.062,23.450,22.404,23.447,22.622
2019/11/6 17:3:8,4.831,25.236,23.423,23.612,22.061,23.537,22.477,23.612,22.680
2019/11/6 17:3:39,4.814,25.427,23.575,23.746,23.828,23.671,22.657,23.782,22.829
2019/11/6 17:4:9,4.813,25.682,23.768,24.011,22.626,23.918,22.786,24.000,22.929
2019/11/6 17:4:39,4.813,25.598,23.823,23.956,22.692,23.920,22.902,23.916,22.916
2019/11/6 17:5:9,4.813,25.245,23.669,23.690,23.412,23.583,22.826,23.572,22.773
2019/11/6 17:5:40,4.814,25.230,23.650,23.700,23.835,23.575,22.772,23.621,22.764
2019/11/6 17:6:10,4.813,25.270,23.601,23.522,23.504,23.401,22.526,23.483,22.544
2019/11/6 17:6:40,4.814,25.485,23.769,23.930,24.048,23.823,22.755,23.908,22.852
2019/11/6 17:7:10,4.813,25.474,23.790,23.890,23.229,23.837,22.723,23.854,22.901
2019/11/6 17:7:41,4.814,25.534,23.803,24.000,24.075,23.892,22.714,23.950,22.886
2019/11/6 17:8:11,4.813,25.614,23.793,24.015,22.551,23.943,22.711,23.961,22.911
2019/11/6 17:8:41,4.813,25.666,23.863,24.056,22.495,23.984,22.724,24.052,22.981
2019/11/6 17:9:11,4.813,25.607,23.850,24.008,22.733,23.922,22.744,23.772,22.840
2019/11/6 17:9:42,4.814,25.545,23.835,23.978,23.910,23.846,22.732,23.900,23.036
2019/11/6 17:10:12,4.813,25.621,23.862,24.033,23.155,23.937,22.848,23.994,22.997
2019/11/6 17:10:42,4.813,25.625,23.808,24.062,23.140,23.922,22.890,23.976,23.015
2019/11/6 17:11:12,4.813,25.645,23.864,24.078,23.903,23.956,22.860,24.017,23.010
2019/11/6 17:11:42,4.813,25.578,23.865,24.022,22.854,23.911,22.990,23.940,22.968
2019/11/6 17:12:13,4.813,25.417,23.790,23.861,22.651,23.754,22.926,23.747,22.940
2019/11/6 17:12:43,4.813,25.304,23.685,23.742,22.713,23.645,22.835,23.631,22.921
2019/11/6 17:13:13,4.813,25.336,23.645,23.795,23.131,23.638,22.735,23.702,22.799
2019/11/6 17:13:43,4.814,25.319,23.639,23.746,23.435,23.646,22.672,23.696,22.846
2019/11/6 17:14:14,4.813,25.349,23.675,23.775,22.444,23.697,22.708,23.750,22.822
2019/11/6 17:14:44,4.814,25.350,23.730,23.784,23.748,23.680,22.666,23.734,22.909
2019/11/6 17:15:14,4.813,25.423,23.721,23.856,23.328,23.746,22.618,23.831,22.903
2019/11/6 17:15:44,4.814,25.265,23.585,23.707,22.729,23.600,22.497,23.671,22.682
2019/11/6 17:16:15,4.813,25.575,23.808,24.018,23.436,23.890,22.672,23.968,22.915
2019/11/6 17:16:45,4.813,25.591,23.838,24.038,22.781,23.924,22.721,23.988,22.953
2019/11/6 17:17:15,4.813,25.584,23.849,24.056,22.646,23.949,22.803,24.006,22.985
2019/11/6 17:17:45,4.814,25.566,23.878,24.057,23.917,23.900,22.818,23.982,23.036
2019/11/6 17:18:16,4.813,25.657,23.893,24.090,22.722,23.961,22.918,24.022,23.051
