"by15","soil_temp_C","block","treatment"
2019-08-29 16:45:00,34.3510344827586,"M","moderate_drought"
2019-08-29 17:00:00,34.3123333333333,"M","moderate_drought"
2019-08-29 17:15:00,34.308275862069,"M","moderate_drought"
2019-08-29 17:30:00,34.222,"M","moderate_drought"
2019-08-29 17:45:00,34.1165517241379,"M","moderate_drought"
2019-08-29 18:00:00,33.9793103448276,"M","moderate_drought"
2019-08-29 18:15:00,33.841,"M","moderate_drought"
2019-08-29 18:30:00,33.6086206896552,"M","moderate_drought"
2019-08-29 18:45:00,33.3013333333333,"M","moderate_drought"
2019-08-29 19:00:00,33.0148275862069,"M","moderate_drought"
2019-08-29 19:15:00,32.7666666666667,"M","moderate_drought"
2019-08-29 19:30:00,32.4686206896552,"M","moderate_drought"
2019-08-29 19:45:00,32.1696666666667,"M","moderate_drought"
2019-08-29 20:00:00,31.8762068965517,"M","moderate_drought"
2019-08-29 20:15:00,31.5973333333333,"M","moderate_drought"
2019-08-29 20:30:00,31.2944827586207,"M","moderate_drought"
2019-08-29 20:45:00,30.9916666666667,"M","moderate_drought"
2019-08-29 21:00:00,30.6989655172414,"M","moderate_drought"
2019-08-29 21:15:00,30.436,"M","moderate_drought"
2019-08-29 21:30:00,30.1262068965517,"M","moderate_drought"
2019-08-29 21:45:00,29.8268965517241,"M","moderate_drought"
2019-08-29 22:00:00,29.5213333333333,"M","moderate_drought"
2019-08-29 22:15:00,29.2479310344828,"M","moderate_drought"
2019-08-29 22:30:00,28.9176666666667,"M","moderate_drought"
2019-08-29 22:45:00,28.6086206896552,"M","moderate_drought"
2019-08-29 23:00:00,28.2883333333333,"M","moderate_drought"
2019-08-29 23:15:00,28.0003448275862,"M","moderate_drought"
2019-08-29 23:30:00,27.6796666666667,"M","moderate_drought"
2019-08-29 23:45:00,27.3651724137931,"M","moderate_drought"
2019-08-30 00:00:00,27.0556666666667,"M","moderate_drought"
2019-08-30 00:15:00,26.8031034482759,"M","moderate_drought"
2019-08-30 00:30:00,26.511,"M","moderate_drought"
2019-08-30 00:45:00,26.2489655172414,"M","moderate_drought"
2019-08-30 01:00:00,25.9986666666667,"M","moderate_drought"
2019-08-30 01:15:00,25.7913793103448,"M","moderate_drought"
2019-08-30 01:30:00,25.5544827586207,"M","moderate_drought"
2019-08-30 01:45:00,25.3296666666667,"M","moderate_drought"
2019-08-30 02:00:00,25.1168965517241,"M","moderate_drought"
2019-08-30 02:15:00,24.941,"M","moderate_drought"
2019-08-30 02:30:00,24.7393103448276,"M","moderate_drought"
2019-08-30 02:45:00,24.548,"M","moderate_drought"
2019-08-30 03:00:00,24.3662068965517,"M","moderate_drought"
2019-08-30 03:15:00,24.2183333333333,"M","moderate_drought"
2019-08-30 03:30:00,24.0496551724138,"M","moderate_drought"
2019-08-30 03:45:00,23.89,"M","moderate_drought"
2019-08-30 04:00:00,23.7624137931034,"M","moderate_drought"
2019-08-30 04:15:00,23.675,"M","moderate_drought"
2019-08-30 04:30:00,23.5662068965517,"M","moderate_drought"
2019-08-30 04:45:00,23.4751724137931,"M","moderate_drought"
2019-08-30 05:00:00,23.391,"M","moderate_drought"
2019-08-30 05:15:00,23.3431034482759,"M","moderate_drought"
2019-08-30 05:30:00,23.264,"M","moderate_drought"
2019-08-30 05:45:00,23.2024137931034,"M","moderate_drought"
2019-08-30 06:00:00,23.1293333333333,"M","moderate_drought"
2019-08-30 06:15:00,23.1075862068966,"M","moderate_drought"
2019-08-30 06:30:00,23.056,"M","moderate_drought"
2019-08-30 06:45:00,23.0020689655172,"M","moderate_drought"
2019-08-30 07:00:00,22.966,"M","moderate_drought"
2019-08-30 07:15:00,22.9648275862069,"M","moderate_drought"
2019-08-30 07:30:00,22.9376666666667,"M","moderate_drought"
2019-08-30 07:45:00,22.87,"M","moderate_drought"
2019-08-30 08:00:00,22.87,"M","moderate_drought"
2019-08-30 08:15:00,22.87,"M","moderate_drought"
2019-08-30 08:30:00,22.87,"M","moderate_drought"
2019-08-30 08:45:00,22.87,"M","moderate_drought"
2019-08-30 09:00:00,22.87,"M","moderate_drought"
2019-08-30 09:15:00,22.9376666666667,"M","moderate_drought"
2019-08-30 09:30:00,22.9793103448276,"M","moderate_drought"
2019-08-30 09:45:00,23.034,"M","moderate_drought"
2019-08-30 10:00:00,23.1286206896552,"M","moderate_drought"
2019-08-30 10:15:00,23.31,"M","moderate_drought"
2019-08-30 10:30:00,23.4913793103448,"M","moderate_drought"
2019-08-30 10:45:00,23.6846666666667,"M","moderate_drought"
2019-08-30 11:00:00,23.8706896551724,"M","moderate_drought"
2019-08-30 11:15:00,24.036,"M","moderate_drought"
2019-08-30 11:30:00,24.1534482758621,"M","moderate_drought"
2019-08-30 11:45:00,24.3058620689655,"M","moderate_drought"
2019-08-30 12:00:00,24.5073333333333,"M","moderate_drought"
2019-08-30 12:15:00,24.7937931034483,"M","moderate_drought"
2019-08-30 12:30:00,25.0683333333333,"M","moderate_drought"
2019-08-30 12:45:00,25.3503448275862,"M","moderate_drought"
2019-08-30 13:00:00,25.5966666666667,"M","moderate_drought"
2019-08-30 13:15:00,25.8565517241379,"M","moderate_drought"
2019-08-30 13:30:00,26.067,"M","moderate_drought"
2019-08-30 13:45:00,26.2851724137931,"M","moderate_drought"
2019-08-30 14:00:00,26.5216666666667,"M","moderate_drought"
2019-08-30 14:15:00,26.7913793103448,"M","moderate_drought"
2019-08-30 14:30:00,27.0079310344828,"M","moderate_drought"
2019-08-30 14:45:00,27.216,"M","moderate_drought"
2019-08-30 15:00:00,27.3934482758621,"M","moderate_drought"
2019-08-30 15:15:00,27.566,"M","moderate_drought"
2019-08-30 15:30:00,27.7031034482759,"M","moderate_drought"
2019-08-30 15:45:00,27.8516666666667,"M","moderate_drought"
2019-08-30 16:00:00,28.0041379310345,"M","moderate_drought"
2019-08-30 16:15:00,28.2,"M","moderate_drought"
2019-08-30 16:30:00,28.348275862069,"M","moderate_drought"
2019-08-30 16:45:00,28.486,"M","moderate_drought"
2019-08-30 17:00:00,28.6134482758621,"M","moderate_drought"
2019-08-30 17:15:00,28.7562068965517,"M","moderate_drought"
2019-08-30 17:30:00,28.828,"M","moderate_drought"
2019-08-30 17:45:00,28.8724137931034,"M","moderate_drought"
2019-08-30 18:00:00,28.8956666666667,"M","moderate_drought"
2019-08-30 18:15:00,28.9627586206897,"M","moderate_drought"
2019-08-30 18:30:00,29.1446666666667,"M","moderate_drought"
2019-08-30 18:45:00,29.19,"M","moderate_drought"
2019-08-30 19:00:00,29.1226666666667,"M","moderate_drought"
2019-08-30 19:15:00,29.0910344827586,"M","moderate_drought"
2019-08-30 19:30:00,29.012,"M","moderate_drought"
2019-08-30 19:45:00,28.9158620689655,"M","moderate_drought"
2019-08-30 20:00:00,28.824,"M","moderate_drought"
2019-08-30 20:15:00,28.741724137931,"M","moderate_drought"
2019-08-30 20:30:00,28.6113793103448,"M","moderate_drought"
2019-08-30 20:45:00,28.484,"M","moderate_drought"
2019-08-30 21:00:00,28.3313793103448,"M","moderate_drought"
2019-08-30 21:15:00,28.2083333333333,"M","moderate_drought"
2019-08-30 21:30:00,28.0372413793103,"M","moderate_drought"
2019-08-30 21:45:00,27.8686666666667,"M","moderate_drought"
2019-08-30 22:00:00,27.6893103448276,"M","moderate_drought"
2019-08-30 22:15:00,27.542,"M","moderate_drought"
2019-08-30 22:30:00,27.3451724137931,"M","moderate_drought"
2019-08-30 22:45:00,27.1463333333333,"M","moderate_drought"
2019-08-30 23:00:00,26.9541379310345,"M","moderate_drought"
2019-08-30 23:15:00,26.7913793103448,"M","moderate_drought"
2019-08-30 23:30:00,26.577,"M","moderate_drought"
2019-08-30 23:45:00,26.3796551724138,"M","moderate_drought"
2019-08-31 00:00:00,26.191,"M","moderate_drought"
2019-08-31 00:15:00,26.0455172413793,"M","moderate_drought"
2019-08-31 00:30:00,25.8583333333333,"M","moderate_drought"
2019-08-31 00:45:00,25.6844827586207,"M","moderate_drought"
2019-08-31 01:00:00,25.52,"M","moderate_drought"
2019-08-31 01:15:00,25.3865517241379,"M","moderate_drought"
2019-08-31 01:30:00,25.2166666666667,"M","moderate_drought"
2019-08-31 01:45:00,25.0537931034483,"M","moderate_drought"
2019-08-31 02:00:00,24.8966666666667,"M","moderate_drought"
2019-08-31 02:15:00,24.7665517241379,"M","moderate_drought"
2019-08-31 02:30:00,24.6006896551724,"M","moderate_drought"
2019-08-31 02:45:00,24.448,"M","moderate_drought"
2019-08-31 03:00:00,24.2996551724138,"M","moderate_drought"
2019-08-31 03:15:00,24.1933333333333,"M","moderate_drought"
2019-08-31 03:30:00,24.0331034482759,"M","moderate_drought"
2019-08-31 03:45:00,23.8943333333333,"M","moderate_drought"
2019-08-31 04:00:00,23.7768965517241,"M","moderate_drought"
2019-08-31 04:15:00,23.718,"M","moderate_drought"
2019-08-31 04:30:00,23.5975862068966,"M","moderate_drought"
2019-08-31 04:45:00,23.52,"M","moderate_drought"
2019-08-31 05:00:00,23.4324137931034,"M","moderate_drought"
2019-08-31 05:15:00,23.398,"M","moderate_drought"
2019-08-31 05:30:00,23.3120689655172,"M","moderate_drought"
2019-08-31 05:45:00,23.2437931034483,"M","moderate_drought"
2019-08-31 06:00:00,23.183,"M","moderate_drought"
2019-08-31 06:15:00,23.1634482758621,"M","moderate_drought"
2019-08-31 06:30:00,23.118,"M","moderate_drought"
2019-08-31 06:45:00,23.1075862068966,"M","moderate_drought"
2019-08-31 07:00:00,23.12,"M","moderate_drought"
2019-08-31 07:15:00,23.1827586206897,"M","moderate_drought"
2019-08-31 07:30:00,23.252,"M","moderate_drought"
2019-08-31 07:45:00,23.368275862069,"M","moderate_drought"
2019-08-31 08:00:00,23.546,"M","moderate_drought"
2019-08-31 08:15:00,23.7579310344828,"M","moderate_drought"
2019-08-31 08:30:00,23.9213793103448,"M","moderate_drought"
2019-08-31 08:45:00,24.1423333333333,"M","moderate_drought"
2019-08-31 09:00:00,24.5093103448276,"M","moderate_drought"
2019-08-31 09:15:00,24.976,"M","moderate_drought"
2019-08-31 09:30:00,25.4855172413793,"M","moderate_drought"
2019-08-31 09:45:00,26.0133333333333,"M","moderate_drought"
2019-08-31 10:00:00,26.5396551724138,"M","moderate_drought"
2019-08-31 10:15:00,27.1426666666667,"M","moderate_drought"
2019-08-31 10:30:00,27.8044827586207,"M","moderate_drought"
2019-08-31 10:45:00,28.466,"M","moderate_drought"
2019-08-31 11:00:00,29.0268965517241,"M","moderate_drought"
2019-08-31 11:15:00,29.5093103448276,"M","moderate_drought"
2019-08-31 11:30:00,29.8866666666667,"M","moderate_drought"
2019-08-31 11:45:00,30.22,"M","moderate_drought"
2019-08-31 12:00:00,30.5326666666667,"M","moderate_drought"
2019-08-31 12:15:00,30.8803448275862,"M","moderate_drought"
2019-08-31 12:30:00,31.1736666666667,"M","moderate_drought"
2019-08-31 12:45:00,31.4403448275862,"M","moderate_drought"
2019-08-31 13:00:00,31.6696666666667,"M","moderate_drought"
2019-08-31 13:15:00,31.8996551724138,"M","moderate_drought"
2019-08-31 13:30:00,32.0606666666667,"M","moderate_drought"
2019-08-31 13:45:00,32.2148275862069,"M","moderate_drought"
2019-08-31 14:00:00,32.361724137931,"M","moderate_drought"
2019-08-31 14:15:00,32.524,"M","moderate_drought"
2019-08-31 14:30:00,32.6586206896552,"M","moderate_drought"
2019-08-31 14:45:00,32.7823333333333,"M","moderate_drought"
2019-08-31 15:00:00,32.9089655172414,"M","moderate_drought"
2019-08-31 15:15:00,33.0533333333333,"M","moderate_drought"
2019-08-31 15:30:00,33.1631034482759,"M","moderate_drought"
2019-08-31 15:45:00,33.244,"M","moderate_drought"
2019-08-31 16:00:00,33.2893103448276,"M","moderate_drought"
2019-08-31 16:15:00,33.3768965517241,"M","moderate_drought"
2019-08-31 16:30:00,33.442,"M","moderate_drought"
2019-08-31 16:45:00,33.4979310344828,"M","moderate_drought"
2019-08-31 17:00:00,33.548,"M","moderate_drought"
2019-08-31 17:15:00,33.6227586206897,"M","moderate_drought"
2019-08-31 17:30:00,33.6253333333333,"M","moderate_drought"
2019-08-31 17:45:00,33.5648275862069,"M","moderate_drought"
2019-08-31 18:00:00,33.532,"M","moderate_drought"
2019-08-31 18:15:00,33.4958620689655,"M","moderate_drought"
2019-08-31 18:30:00,33.3533333333333,"M","moderate_drought"
2019-08-31 18:45:00,33.1858620689655,"M","moderate_drought"
2019-08-31 19:00:00,33.0427586206897,"M","moderate_drought"
2019-08-31 19:15:00,32.9086666666667,"M","moderate_drought"
2019-08-31 19:30:00,32.7210344827586,"M","moderate_drought"
2019-08-31 19:45:00,32.5276666666667,"M","moderate_drought"
2019-08-31 20:00:00,32.3289655172414,"M","moderate_drought"
2019-08-31 20:15:00,32.147,"M","moderate_drought"
2019-08-31 20:30:00,31.908275862069,"M","moderate_drought"
2019-08-31 20:45:00,31.6696666666667,"M","moderate_drought"
2019-08-31 21:00:00,31.4189655172414,"M","moderate_drought"
2019-08-31 21:15:00,31.2066666666667,"M","moderate_drought"
2019-08-31 21:30:00,30.9493103448276,"M","moderate_drought"
2019-08-31 21:45:00,30.7079310344828,"M","moderate_drought"
2019-08-31 22:00:00,30.474,"M","moderate_drought"
2019-08-31 22:15:00,30.2637931034483,"M","moderate_drought"
2019-08-31 22:30:00,30.0133333333333,"M","moderate_drought"
2019-08-31 22:45:00,29.7703448275862,"M","moderate_drought"
2019-08-31 23:00:00,29.524,"M","moderate_drought"
2019-08-31 23:15:00,29.301724137931,"M","moderate_drought"
2019-08-31 23:30:00,29.053,"M","moderate_drought"
2019-08-31 23:45:00,28.7920689655172,"M","moderate_drought"
2019-09-01 00:00:00,28.5423333333333,"M","moderate_drought"
2019-09-01 00:15:00,28.3244827586207,"M","moderate_drought"
2019-09-01 00:30:00,28.0613793103448,"M","moderate_drought"
2019-09-01 00:45:00,27.801,"M","moderate_drought"
2019-09-01 01:00:00,27.548275862069,"M","moderate_drought"
2019-09-01 01:15:00,27.3346666666667,"M","moderate_drought"
2019-09-01 01:30:00,27.0762068965517,"M","moderate_drought"
2019-09-01 01:45:00,26.818,"M","moderate_drought"
2019-09-01 02:00:00,26.5675862068966,"M","moderate_drought"
2019-09-01 02:15:00,26.349,"M","moderate_drought"
2019-09-01 02:30:00,26.0979310344828,"M","moderate_drought"
2019-09-01 02:45:00,25.8546666666667,"M","moderate_drought"
2019-09-01 03:00:00,25.6213793103448,"M","moderate_drought"
2019-09-01 03:15:00,25.4258620689655,"M","moderate_drought"
2019-09-01 03:30:00,25.199,"M","moderate_drought"
2019-09-01 03:45:00,24.9979310344828,"M","moderate_drought"
2019-09-01 04:00:00,24.81,"M","moderate_drought"
2019-09-01 04:15:00,24.6868965517241,"M","moderate_drought"
2019-09-01 04:30:00,24.534,"M","moderate_drought"
2019-09-01 04:45:00,24.4013793103448,"M","moderate_drought"
2019-09-01 05:00:00,24.278,"M","moderate_drought"
2019-09-01 05:15:00,24.1944827586207,"M","moderate_drought"
2019-09-01 05:30:00,24.068,"M","moderate_drought"
2019-09-01 05:45:00,23.9689655172414,"M","moderate_drought"
2019-09-01 06:00:00,23.8565517241379,"M","moderate_drought"
2019-09-01 06:15:00,23.802,"M","moderate_drought"
2019-09-01 06:30:00,23.7396551724138,"M","moderate_drought"
2019-09-01 06:45:00,23.69,"M","moderate_drought"
2019-09-01 07:00:00,23.69,"M","moderate_drought"
2019-09-01 07:15:00,23.742,"M","moderate_drought"
2019-09-01 07:30:00,23.7686206896552,"M","moderate_drought"
2019-09-01 07:45:00,23.8683333333333,"M","moderate_drought"
2019-09-01 08:00:00,24.0310344827586,"M","moderate_drought"
2019-09-01 08:15:00,24.225,"M","moderate_drought"
2019-09-01 08:30:00,24.3751724137931,"M","moderate_drought"
2019-09-01 08:45:00,24.5979310344828,"M","moderate_drought"
2019-09-01 09:00:00,24.9963333333333,"M","moderate_drought"
2019-09-01 09:15:00,25.5289655172414,"M","moderate_drought"
2019-09-01 09:30:00,26.092,"M","moderate_drought"
2019-09-01 09:45:00,26.6689655172414,"M","moderate_drought"
2019-09-01 10:00:00,27.251,"M","moderate_drought"
2019-09-01 10:15:00,27.9037931034483,"M","moderate_drought"
2019-09-01 10:30:00,28.6403333333333,"M","moderate_drought"
2019-09-01 10:45:00,29.3713793103448,"M","moderate_drought"
2019-09-01 11:00:00,29.9863333333333,"M","moderate_drought"
2019-09-01 11:15:00,30.5420689655172,"M","moderate_drought"
2019-09-01 11:30:00,31.0006896551724,"M","moderate_drought"
2019-09-01 11:45:00,31.411,"M","moderate_drought"
2019-09-01 12:00:00,31.8072413793103,"M","moderate_drought"
2019-09-01 12:15:00,32.1946666666667,"M","moderate_drought"
2019-09-01 12:30:00,32.5148275862069,"M","moderate_drought"
2019-09-01 12:45:00,32.8096666666667,"M","moderate_drought"
2019-09-01 13:00:00,33.0679310344828,"M","moderate_drought"
2019-09-01 13:15:00,22.6726666666667,"M","moderate_drought"
2019-09-01 13:30:00,16.9972413793103,"M","moderate_drought"
2019-09-01 13:45:00,28.2879310344828,"M","moderate_drought"
2019-09-01 14:00:00,-41.0936666666667,"M","moderate_drought"
2019-09-01 14:15:00,-21.2986206896552,"M","moderate_drought"
2019-09-01 14:30:00,-35.4706666666667,"M","moderate_drought"
2019-09-01 14:45:00,-54.4868965517241,"M","moderate_drought"
2019-09-01 15:00:00,-40.608,"M","moderate_drought"
2019-09-01 15:15:00,-15.0986206896552,"M","moderate_drought"
2019-09-01 15:30:00,8.39466666666667,"M","moderate_drought"
2019-09-01 15:45:00,7.64620689655172,"M","moderate_drought"
2019-09-01 16:00:00,-3.38862068965517,"M","moderate_drought"
2019-09-01 16:15:00,36.1643333333333,"M","moderate_drought"
2019-09-01 16:30:00,36.3168965517241,"M","moderate_drought"
2019-09-01 16:45:00,36.402,"M","moderate_drought"
2019-09-01 17:00:00,36.4193103448276,"M","moderate_drought"
2019-09-01 17:15:00,36.396,"M","moderate_drought"
2019-09-01 17:30:00,36.2893103448276,"M","moderate_drought"
2019-09-01 17:45:00,36.178,"M","moderate_drought"
2019-09-01 18:00:00,36.031724137931,"M","moderate_drought"
2019-09-01 18:15:00,35.9006896551724,"M","moderate_drought"
2019-09-01 18:30:00,35.5473333333333,"M","moderate_drought"
2019-09-01 18:45:00,35.2893103448276,"M","moderate_drought"
2019-09-01 19:00:00,35.0886666666667,"M","moderate_drought"
2019-09-01 19:15:00,34.9151724137931,"M","moderate_drought"
2019-09-01 19:30:00,34.6826666666667,"M","moderate_drought"
2019-09-01 19:45:00,34.43,"M","moderate_drought"
2019-09-01 20:00:00,34.178,"M","moderate_drought"
2019-09-01 20:15:00,33.9424137931034,"M","moderate_drought"
2019-09-01 20:30:00,33.6648275862069,"M","moderate_drought"
2019-09-01 20:45:00,33.399,"M","moderate_drought"
2019-09-01 21:00:00,33.1220689655172,"M","moderate_drought"
2019-09-01 21:15:00,32.874,"M","moderate_drought"
2019-09-01 21:30:00,32.5706896551724,"M","moderate_drought"
2019-09-01 21:45:00,32.2663333333333,"M","moderate_drought"
2019-09-01 22:00:00,31.9513793103448,"M","moderate_drought"
2019-09-01 22:15:00,31.6673333333333,"M","moderate_drought"
2019-09-01 22:30:00,31.3355172413793,"M","moderate_drought"
2019-09-01 22:45:00,31.0106666666667,"M","moderate_drought"
2019-09-01 23:00:00,30.6775862068966,"M","moderate_drought"
2019-09-01 23:15:00,30.3848275862069,"M","moderate_drought"
2019-09-01 23:30:00,30.0493333333333,"M","moderate_drought"
2019-09-01 23:45:00,29.7224137931034,"M","moderate_drought"
2019-09-02 00:00:00,29.399,"M","moderate_drought"
2019-09-02 00:15:00,29.1137931034483,"M","moderate_drought"
2019-09-02 00:30:00,28.782,"M","moderate_drought"
2019-09-02 00:45:00,28.468275862069,"M","moderate_drought"
2019-09-02 01:00:00,28.1593333333333,"M","moderate_drought"
2019-09-02 01:15:00,27.8720689655172,"M","moderate_drought"
2019-09-02 01:30:00,27.5486206896552,"M","moderate_drought"
2019-09-02 01:45:00,27.2273333333333,"M","moderate_drought"
2019-09-02 02:00:00,26.9320689655172,"M","moderate_drought"
2019-09-02 02:15:00,26.6613333333333,"M","moderate_drought"
2019-09-02 02:30:00,26.3631034482759,"M","moderate_drought"
2019-09-02 02:45:00,26.0783333333333,"M","moderate_drought"
2019-09-02 03:00:00,25.8068965517241,"M","moderate_drought"
2019-09-02 03:15:00,25.5883333333333,"M","moderate_drought"
2019-09-02 03:30:00,25.3389655172414,"M","moderate_drought"
2019-09-02 03:45:00,25.1173333333333,"M","moderate_drought"
2019-09-02 04:00:00,24.928275862069,"M","moderate_drought"
2019-09-02 04:15:00,24.7810344827586,"M","moderate_drought"
2019-09-02 04:30:00,24.623,"M","moderate_drought"
2019-09-02 04:45:00,24.4834482758621,"M","moderate_drought"
2019-09-02 05:00:00,24.3426666666667,"M","moderate_drought"
2019-09-02 05:15:00,24.2520689655172,"M","moderate_drought"
2019-09-02 05:30:00,24.1226666666667,"M","moderate_drought"
2019-09-02 05:45:00,24.008275862069,"M","moderate_drought"
2019-09-02 06:00:00,23.9026666666667,"M","moderate_drought"
2019-09-02 06:15:00,23.8368965517241,"M","moderate_drought"
2019-09-02 06:30:00,23.7334482758621,"M","moderate_drought"
2019-09-02 06:45:00,23.6713333333333,"M","moderate_drought"
2019-09-02 07:00:00,23.62,"M","moderate_drought"
2019-09-02 07:15:00,23.676,"M","moderate_drought"
2019-09-02 07:30:00,23.7127586206897,"M","moderate_drought"
2019-09-02 07:45:00,23.8373333333333,"M","moderate_drought"
2019-09-02 08:00:00,24.0351724137931,"M","moderate_drought"
2019-09-02 08:15:00,24.2653333333333,"M","moderate_drought"
2019-09-02 08:30:00,24.4713793103448,"M","moderate_drought"
2019-09-02 08:45:00,24.7293333333333,"M","moderate_drought"
2019-09-02 09:00:00,25.0748275862069,"M","moderate_drought"
2019-09-02 09:15:00,25.4831034482759,"M","moderate_drought"
2019-09-02 09:30:00,25.907,"M","moderate_drought"
2019-09-02 09:45:00,26.3737931034483,"M","moderate_drought"
2019-09-02 10:00:00,26.9133333333333,"M","moderate_drought"
2019-09-02 10:15:00,27.5589655172414,"M","moderate_drought"
2019-09-02 10:30:00,28.163,"M","moderate_drought"
2019-09-02 10:45:00,28.6858620689655,"M","moderate_drought"
2019-09-02 11:00:00,29.0933333333333,"M","moderate_drought"
2019-09-02 11:15:00,29.5072413793103,"M","moderate_drought"
2019-09-02 11:30:00,29.961724137931,"M","moderate_drought"
2019-09-02 11:45:00,30.401,"M","moderate_drought"
2019-09-02 12:00:00,30.7637931034483,"M","moderate_drought"
2019-09-02 12:15:00,31.147,"M","moderate_drought"
2019-09-02 12:30:00,31.4662068965517,"M","moderate_drought"
2019-09-02 12:45:00,31.738,"M","moderate_drought"
2019-09-02 13:00:00,32,"M","moderate_drought"
2019-09-02 13:15:00,32.293,"M","moderate_drought"
2019-09-02 13:30:00,32.5375862068966,"M","moderate_drought"
2019-09-02 13:45:00,16.2375862068966,"M","moderate_drought"
2019-09-02 14:00:00,-25.6596666666667,"M","moderate_drought"
2019-09-02 14:15:00,-44.09,"M","moderate_drought"
2019-09-02 14:30:00,-62.7763333333333,"M","moderate_drought"
2019-09-02 14:45:00,6.12172413793103,"M","moderate_drought"
2019-09-02 15:00:00,23.3743333333333,"M","moderate_drought"
2019-09-02 15:15:00,34.3593103448276,"M","moderate_drought"
2019-09-02 15:30:00,34.5189655172414,"M","moderate_drought"
2019-09-02 15:45:00,34.6696666666667,"M","moderate_drought"
2019-09-02 16:00:00,34.7986206896552,"M","moderate_drought"
2019-09-02 16:15:00,34.948,"M","moderate_drought"
2019-09-02 16:30:00,35.0165517241379,"M","moderate_drought"
2019-09-02 16:45:00,35.06,"M","moderate_drought"
2019-09-02 17:00:00,35.1227586206897,"M","moderate_drought"
2019-09-02 17:15:00,35.196,"M","moderate_drought"
2019-09-02 17:30:00,35.2479310344828,"M","moderate_drought"
2019-09-02 17:45:00,35.25,"M","moderate_drought"
2019-09-02 18:00:00,35.25,"M","moderate_drought"
2019-09-02 18:15:00,35.2375862068966,"M","moderate_drought"
2019-09-02 18:30:00,35.1053333333333,"M","moderate_drought"
2019-09-02 18:45:00,34.9524137931034,"M","moderate_drought"
2019-09-02 19:00:00,34.796,"M","moderate_drought"
2019-09-02 19:15:00,34.6331034482759,"M","moderate_drought"
2019-09-02 19:30:00,34.414,"M","moderate_drought"
2019-09-02 19:45:00,34.1803448275862,"M","moderate_drought"
2019-09-02 20:00:00,33.9431034482759,"M","moderate_drought"
2019-09-02 20:15:00,33.709,"M","moderate_drought"
2019-09-02 20:30:00,33.4189655172414,"M","moderate_drought"
2019-09-02 20:45:00,33.126,"M","moderate_drought"
2019-09-02 21:00:00,32.8313793103448,"M","moderate_drought"
2019-09-02 21:15:00,32.556,"M","moderate_drought"
2019-09-02 21:30:00,32.2389655172414,"M","moderate_drought"
2019-09-02 21:45:00,31.9276666666667,"M","moderate_drought"
2019-09-02 22:00:00,31.6220689655172,"M","moderate_drought"
2019-09-02 22:15:00,31.3444827586207,"M","moderate_drought"
2019-09-02 22:30:00,31.028,"M","moderate_drought"
2019-09-02 22:45:00,30.7203448275862,"M","moderate_drought"
2019-09-02 23:00:00,30.4093333333333,"M","moderate_drought"
2019-09-02 23:15:00,30.1241379310345,"M","moderate_drought"
2019-09-02 23:30:00,29.799,"M","moderate_drought"
2019-09-02 23:45:00,29.4810344827586,"M","moderate_drought"
2019-09-03 00:00:00,29.1633333333333,"M","moderate_drought"
2019-09-03 00:15:00,28.87,"M","moderate_drought"
2019-09-03 00:30:00,28.5372413793103,"M","moderate_drought"
2019-09-03 00:45:00,28.2066666666667,"M","moderate_drought"
2019-09-03 01:00:00,27.8955172413793,"M","moderate_drought"
2019-09-03 01:15:00,27.6323333333333,"M","moderate_drought"
2019-09-03 01:30:00,27.3524137931034,"M","moderate_drought"
2019-09-03 01:45:00,27.1026666666667,"M","moderate_drought"
2019-09-03 02:00:00,26.8672413793103,"M","moderate_drought"
2019-09-03 02:15:00,26.6803333333333,"M","moderate_drought"
2019-09-03 02:30:00,26.4468965517241,"M","moderate_drought"
2019-09-03 02:45:00,26.2079310344828,"M","moderate_drought"
2019-09-03 03:00:00,25.9613333333333,"M","moderate_drought"
2019-09-03 03:15:00,25.7358620689655,"M","moderate_drought"
2019-09-03 03:30:00,25.4796666666667,"M","moderate_drought"
2019-09-03 03:45:00,25.2468965517241,"M","moderate_drought"
2019-09-03 04:00:00,25.042,"M","moderate_drought"
2019-09-03 04:15:00,24.8955172413793,"M","moderate_drought"
2019-09-03 04:30:00,24.742,"M","moderate_drought"
2019-09-03 04:45:00,24.5975862068966,"M","moderate_drought"
2019-09-03 05:00:00,24.4855172413793,"M","moderate_drought"
2019-09-03 05:15:00,24.412,"M","moderate_drought"
2019-09-03 05:30:00,24.2913793103448,"M","moderate_drought"
2019-09-03 05:45:00,24.1923333333333,"M","moderate_drought"
2019-09-03 06:00:00,24.0972413793103,"M","moderate_drought"
2019-09-03 06:15:00,24.044,"M","moderate_drought"
2019-09-03 06:30:00,23.991724137931,"M","moderate_drought"
2019-09-03 06:45:00,23.94,"M","moderate_drought"
2019-09-03 07:00:00,23.94,"M","moderate_drought"
2019-09-03 07:15:00,23.94,"M","moderate_drought"
2019-09-03 07:30:00,23.94,"M","moderate_drought"
2019-09-03 07:45:00,23.9751724137931,"M","moderate_drought"
2019-09-03 08:00:00,24.088,"M","moderate_drought"
2019-09-03 08:15:00,24.2458620689655,"M","moderate_drought"
2019-09-03 08:30:00,24.373,"M","moderate_drought"
2019-09-03 08:45:00,24.6024137931034,"M","moderate_drought"
2019-09-03 09:00:00,24.9943333333333,"M","moderate_drought"
2019-09-03 09:15:00,25.4986206896552,"M","moderate_drought"
