"by15","par1_n","par2_s","pyr1_n","pyr2_s","am2320_high_temp","am2320_high_rh","sht2_low_temp","sht2_low_rh","bmp_box_temp","bmp_box_atm_p","soil_t1","soil_t2","soil_t3","soil_t4"
2019-08-30 14:15:00,1048.72172413793,1306.57620689655,429.850344827586,522.038275862069,31.8551724137931,31.7310344827586,31.4331034482759,38.681724137931,36.3227586206897,84875.6272413793,28.731724137931,26.4424137931034,28.0486206896552,26.7913793103448
2019-08-30 14:30:00,282.748620689655,413.667586206897,102.425862068966,136.1,31.5,31.4862068965517,30.0058620689655,39.8889655172414,36.4172413793103,84923.3968965517,29.1303448275862,26.7355172413793,28.4534482758621,27.0079310344828
2019-08-30 14:45:00,255.896333333333,611.509,148.334,217.710333333333,29.9033333333333,34.0766666666667,27.938,43.8033333333333,33.467,84916.1183333333,29.346,27.0386666666667,28.9316666666667,27.216
2019-08-30 15:00:00,608.89,958.792068965517,231.950689655172,374.785862068966,31.2827586206897,32.3344827586207,29.1734482758621,42.0362068965517,33.681724137931,84884.865862069,29.4206896551724,27.3172413793103,29.2510344827586,27.3934482758621
2019-08-30 15:15:00,597.632333333333,857.225666666667,192.292333333333,334.949,31.1466666666667,32.4866666666667,28.9166666666667,42.3406666666667,33.9473333333333,84860.987,29.482,27.559,29.4716666666667,27.566
2019-08-30 15:30:00,718.74724137931,1005.99137931034,223.222413793103,407.166206896552,32.3724137931034,30.2241379310345,29.4627586206897,40.8748275862069,34.428275862069,84839.8120689655,29.5475862068966,27.7831034482759,29.7144827586207,27.7031034482759
2019-08-30 15:45:00,484.09,815.964333333333,196.355,318.751666666667,29.8533333333333,33.19,29.968,39.997,35.287,84818.521,29.6393333333333,28.0013333333333,29.9813333333333,27.8516666666667
2019-08-30 16:00:00,308.649655172414,428.081379310345,149.783448275862,152.53275862069,30.2724137931034,32.8655172413793,30.8427586206897,38.2062068965517,35.7524137931035,84779.4886206897,29.7355172413793,28.2151724137931,30.2941379310345,28.0041379310345
2019-08-30 16:15:00,541.121,636.027666666667,256.511,253.959666666667,29.8666666666667,32.7433333333333,30.5313333333333,37.9756666666667,35.5913333333333,84776.806,29.8666666666667,28.4173333333333,30.584,28.2
2019-08-30 16:30:00,416.01724137931,538.566551724138,209.375517241379,208.730344827586,30.6103448275862,31.5586206896552,30.9948275862069,37.0175862068966,35.5172413793103,84748.645862069,30.0144827586207,28.6168965517241,30.7810344827586,28.348275862069
2019-08-30 16:45:00,409.824,515.113,193.907,207.761,30.82,31.04,31.262,36.6483333333333,34.472,84760.4976666667,30.1243333333333,28.812,30.9226666666667,28.486
2019-08-30 17:00:00,312.214827586207,297.060344827586,142.512413793103,121.013448275862,29.4172413793103,33.4896551724138,30.1851724137931,38.3444827586207,33.4648275862069,84794.9865517241,30.2293103448276,28.9979310344828,31.0248275862069,28.6134482758621
2019-08-30 17:15:00,139.05275862069,187.192068965517,77.2637931034483,61.7462068965517,28.6206896551724,35.0724137931035,29.6113793103448,39.5896551724138,32.9065517241379,84823.7013793103,30.3037931034483,29.1579310344828,31.0765517241379,28.7562068965517
2019-08-30 17:30:00,73.0946666666667,122.828,50.8856666666667,38.3866666666667,27.7966666666667,36.53,28.606,41.188,32.365,84825.766,30.306,29.288,31.12,28.828
2019-08-30 17:45:00,62.1606896551724,30.8693103448276,8.62172413793103,2.85655172413793,27.4241379310345,37.3310344827586,28.1755172413793,42.0020689655172,31.8596551724138,84838.8227586207,30.25,29.3848275862069,31.12,28.8724137931034
2019-08-30 18:00:00,38.6283333333333,10.2863333333333,0.103,-3.751,27.4833333333333,37.5366666666667,27.6973333333333,43.4313333333333,31.1853333333333,84822.7,30.2,29.444,31.09,28.8956666666667
2019-08-30 18:15:00,49.1758620689655,-16.7027586206897,-8.99896551724138,-11.2624137931034,27.4275862068966,38.2724137931034,26.9937931034483,45.5924137931034,30.4703448275862,84826.2779310345,30.1320689655172,29.4958620689655,31.1272413793103,28.9627586206897
2019-08-30 18:30:00,-58.268,2.691,-14.688,-13.7516666666667,26.54,40.2866666666667,26.733,46.6683333333333,30.017,84851.8753333333,30.046,29.5,31.284,29.1446666666667
2019-08-30 18:45:00,15.1358620689655,-27.4048275862069,-12.8779310344828,-16.3793103448276,26.2931034482759,41.1689655172414,27.0837931034483,45.5968965517241,29.8313793103448,84920.3155172414,29.9586206896552,29.5,31.1555172413793,29.19
2019-08-30 19:00:00,30.5643333333333,-30.199,-14.1153333333333,-16.771,26.9766666666667,28.9166666666667,27.4376666666667,32.6443333333333,29.8716666666667,84913.6296666667,29.842,29.458,31.02,29.1226666666667
2019-08-30 19:15:00,-56.778275862069,-1.73275862068966,-15.5168965517241,-15.2479310344828,26.5,33.2551724137931,27.2406896551724,38.9093103448276,29.9193103448276,84906.8510344828,29.7603448275862,29.4206896551724,30.8989655172414,29.0910344827586
2019-08-30 19:30:00,-43.6353333333333,-5.262,-15.3656666666667,-15.417,25.8133333333333,38.6333333333333,26.4216666666667,43.8713333333333,29.4806666666667,84917.401,29.673,29.364,30.782,29.012
2019-08-30 19:45:00,16.6162068965517,-25.0537931034483,-13.9551724137931,-15.8944827586207,25.1724137931034,40.7689655172414,25.8362068965517,45.9927586206897,28.9858620689655,84935.904137931,29.568275862069,29.31,30.6586206896552,28.9158620689655
2019-08-30 20:00:00,-45.2616666666667,-2.93066666666667,-16.0413333333333,-14.532,24.5333333333333,41.2,25.437,45.7496666666667,28.56,84963.8533333333,29.446,29.232,30.534,28.824
2019-08-30 20:15:00,-1.27827586206897,-14.29,-15.1406896551724,-15.301724137931,24.0724137931034,40.2655172413793,24.9731034482759,44.8924137931035,28.2144827586207,84958.2465517241,29.31,29.1513793103448,30.4041379310345,28.741724137931
2019-08-30 20:30:00,0.672413793103449,-16.3927586206897,-15.3020689655172,-15.14,23.6034482758621,39.4137931034483,24.4762068965517,44.3368965517241,27.77,84949.7106896552,29.1672413793103,29.0393103448276,30.2686206896552,28.6113793103448
2019-08-30 20:45:00,-23.0206666666667,-10.1063333333333,-15.2093333333333,-15.2086666666667,22.9033333333333,40.12,23.825,45.2013333333333,27.335,84971.3533333333,29.006,28.929,30.125,28.484
2019-08-30 21:00:00,53.8848275862069,-36.3124137931035,-13.4706896551724,-16.971724137931,22.651724137931,40.7310344827586,23.3651724137931,46.0075862068966,26.8248275862069,85016.0082758621,28.8337931034483,28.7955172413793,29.9679310344828,28.3313793103448
2019-08-30 21:15:00,-13.7216666666667,-14.2926666666667,-14.8963333333333,-15.677,23.01,39.8133333333333,23.2883333333333,46.683,26.2943333333333,85059.7013333333,28.6506666666667,28.638,29.802,28.2083333333333
2019-08-30 21:30:00,68.8886206896552,-44.1696551724138,-12.4468965517241,-17.1868965517241,22.6172413793103,46.4206896551724,22.691724137931,54.5948275862069,25.7558620689655,85086.774137931,28.4558620689655,28.4855172413793,29.6237931034483,28.0372413793103
2019-08-30 21:45:00,-0.454666666666666,-16.3856666666667,-15.157,-16.094,21.67,53.0966666666667,22.2936666666667,58.625,25.3053333333333,85126.7653333333,28.243,28.318,29.4153333333333,27.8686666666667
2019-08-30 22:00:00,25.1613793103448,-24.1268965517241,-14.5475862068966,-15.0331034482759,21.1206896551724,57.6241379310345,22.2010344827586,60.2375862068966,24.9486206896552,85169.3513793103,28.0310344827586,28.1651724137931,29.2013793103448,27.6893103448276
2019-08-30 22:15:00,-5.20333333333333,-10.7636666666667,-15.6776666666667,-13.5426666666667,20.7766666666667,60.17,22.1163333333333,60.9273333333333,24.7053333333333,85193.356,27.811,27.981,28.9933333333333,27.542
2019-08-30 22:30:00,-11.0996551724138,-16.8268965517241,-14.4389655172414,-15.5179310344828,20.4379310344828,63.9448275862069,21.7393103448276,63.581724137931,24.5351724137931,85216.9651724138,27.5889655172414,27.7893103448276,28.7831034482759,27.3451724137931
2019-08-30 22:45:00,14.6326666666667,-22.9626666666667,-14.375,-15.8336666666667,20.54,68.91,21.332,68.6046666666667,24.4433333333333,85236.9746666667,27.365,27.5813333333333,28.5853333333333,27.1463333333333
2019-08-30 23:00:00,-11.3686206896552,-12.3106896551724,-15.0327586206897,-15.7327586206897,20.4931034482759,72.2034482758621,21.1913793103448,71.491724137931,24.2231034482759,85239.8575862069,27.1493103448276,27.3734482758621,28.3862068965517,26.9541379310345
2019-08-30 23:15:00,2.82413793103448,-17.0124137931034,-15.0327586206897,-15.4641379310345,20.6931034482759,73.2344827586207,21.0458620689655,72.9631034482759,24.1403448275862,85248.2282758621,26.9541379310345,27.1672413793103,28.1910344827586,26.7913793103448
2019-08-30 23:30:00,45.9116666666667,-37.4353333333333,-13.6463333333333,-17.031,20.63,73.8033333333333,21.0803333333333,73.5066666666667,23.8963333333333,85257.5726666667,26.7393333333333,26.9573333333333,27.987,26.577
