Serial Number:,PSY1I70K
APP Serial #:,0300070B
Head Serial #:,2908
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,crap1 
Instrument Comment:,test1 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
03/11/2019,00:15:00,17.44,-0.460,0.000,0.00,0.49,-3.58,-0.231,-0.06,8.473,3.67,18.20 ,not present ,0.00 ,0.00 ,
03/11/2019,00:30:00,17.35,-0.523,0.000,0.00,0.49,-3.58,-0.255,-0.07,8.476,3.67,18.10 ,not present ,0.00 ,0.00 ,
03/11/2019,00:45:00,17.29,-0.486,0.000,0.00,0.49,-3.58,-0.240,-0.06,8.480,3.66,18.00 ,not present ,0.00 ,0.00 ,
03/11/2019,01:00:00,17.25,-0.446,0.000,0.00,0.49,-3.58,-0.353,-0.06,8.480,3.66,17.90 ,not present ,0.00 ,0.00 ,
03/11/2019,01:15:00,17.18,-0.558,0.000,0.00,0.49,-3.58,-0.244,-0.07,8.484,3.65,17.90 ,not present ,0.00 ,0.00 ,
03/11/2019,01:30:00,17.15,-0.596,0.000,0.00,0.49,-3.58,-0.071,-0.08,8.484,3.64,17.90 ,not present ,0.00 ,0.00 ,
03/11/2019,01:45:00,17.09,-0.495,0.000,0.00,0.49,-3.58,-0.334,-0.06,8.488,3.63,17.90 ,not present ,0.00 ,0.00 ,
03/11/2019,02:00:00,17.05,-0.565,0.000,0.00,0.49,-3.58,-0.290,-0.07,8.488,3.61,17.79 ,not present ,0.00 ,0.00 ,
03/11/2019,02:15:00,16.98,-0.479,0.000,0.00,0.49,-3.58,-0.207,-0.06,8.491,3.59,17.70 ,not present ,0.00 ,0.00 ,
03/11/2019,02:30:00,16.94,-0.632,0.000,0.00,0.49,-3.58,-0.266,-0.08,8.491,3.57,17.60 ,not present ,0.00 ,0.00 ,
03/11/2019,02:45:00,,,,,,,,,,3.55,18.00 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,03:00:00,,,,,,,,,,3.56,16.79 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,03:15:00,,,,,,,,,,3.55,16.60 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,03:30:00,,,,,,,,,,3.54,16.60 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,03:45:00,,,,,,,,,,3.54,16.50 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,04:00:00,,,,,,,,,,3.53,16.70 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,04:15:00,,,,,,,,,,3.52,17.20 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,04:30:00,,,,,,,,,,3.51,17.79 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,04:45:00,,,,,,,,,,3.50,18.40 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,05:00:00,,,,,,,,,,3.50,19.20 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,05:15:00,,,,,,,,,,3.49,19.60 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,05:30:00,,,,,,,,,,3.48,20.00 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,05:45:00,,,,,,,,,,3.46,20.29 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,06:00:00,,,,,,,,,,3.45,20.70 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,06:15:00,,,,,,,,,,3.44,20.90 ,not present ,0.00 ,0.00 ,skipped: low power,
03/11/2019,06:30:00,,,,,,,,,,3.43,21.00 ,not present ,0.00 ,0.00 ,skipped: low power,
20/11/2019,15:15:00,,,,,,,,,,3.39,27.40 ,present ,14.26 ,137.70 ,skipped: low power,
20/11/2019,15:30:00,,,,,,,,,,3.54,35.80 ,present ,14.28 ,126.00 ,skipped: low power,
20/11/2019,15:45:00,23.27,-0.653,0.000,0.00,0.49,-3.58,-0.306,-0.08,8.262,3.71,40.30 ,present ,14.28 ,171.90 ,
20/11/2019,16:00:00,22.74,-0.723,0.000,0.00,0.49,-3.58,-0.379,-0.09,8.279,3.74,40.40 ,present ,14.29 ,172.20 ,
20/11/2019,16:15:00,22.46,-0.630,0.000,0.00,0.49,-3.58,-0.267,-0.08,8.290,3.76,40.30 ,present ,14.32 ,171.90 ,
20/11/2019,16:30:00,22.24,-0.618,0.000,0.00,0.49,-3.58,-0.166,-0.08,8.297,3.78,40.20 ,present ,14.28 ,171.90 ,
20/11/2019,16:45:00,22.45,-0.548,0.000,0.00,0.49,-3.58,-0.396,-0.07,8.290,3.79,40.09 ,present ,14.28 ,171.90 ,
20/11/2019,17:00:00,23.08,-0.568,0.000,0.00,0.49,-3.58,-0.231,-0.07,8.269,3.80,41.00 ,present ,14.29 ,172.20 ,
20/11/2019,17:15:00,22.71,-0.825,0.000,0.00,0.49,-3.58,-0.289,-0.11,8.279,3.80,41.00 ,present ,14.29 ,172.20 ,
20/11/2019,17:30:00,22.06,-0.012,0.000,0.00,0.49,-3.58,0.139,0.00,8.305,3.81,40.30 ,present ,14.28 ,171.90 ,
20/11/2019,17:45:00,22.00,-0.771,0.000,0.00,0.49,-3.58,-0.427,-0.10,8.305,3.82,40.20 ,present ,14.32 ,171.90 ,
20/11/2019,18:00:00,21.79,-0.386,0.000,0.00,0.49,-3.58,-0.003,-0.05,8.315,3.83,40.00 ,present ,14.28 ,171.90 ,
20/11/2019,18:15:00,21.78,-0.882,0.000,0.00,0.49,-3.58,-0.392,-0.12,8.315,3.84,39.90 ,present ,14.28 ,171.90 ,
20/11/2019,18:30:00,21.79,-0.439,0.000,0.00,0.49,-3.58,-0.096,-0.05,8.315,3.86,39.80 ,present ,14.28 ,171.90 ,
20/11/2019,18:45:00,21.92,-0.527,0.000,0.00,0.49,-3.58,-0.261,-0.07,8.308,3.88,39.80 ,present ,14.32 ,171.90 ,
20/11/2019,19:00:00,21.79,-0.772,0.000,0.00,0.49,-3.58,-0.331,-0.10,8.315,3.91,39.70 ,present ,14.32 ,171.90 ,
20/11/2019,19:15:00,21.81,-0.690,0.000,0.00,0.49,-3.58,-0.411,-0.09,8.312,3.93,39.40 ,present ,14.31 ,170.70 ,
20/11/2019,19:30:00,21.40,-0.592,0.000,0.00,0.49,-3.58,-0.097,-0.08,8.326,3.96,39.09 ,present ,14.31 ,171.00 ,
20/11/2019,19:45:00,21.25,-0.849,0.000,0.00,0.49,-3.58,-0.348,-0.11,8.333,3.98,38.80 ,present ,14.31 ,171.00 ,
20/11/2019,20:00:00,21.25,-0.926,0.000,0.00,0.49,-3.58,-0.399,-0.12,8.333,4.00,38.59 ,present ,14.31 ,171.30 ,
20/11/2019,20:15:00,21.16,-0.270,0.000,0.00,0.49,-3.58,0.004,-0.03,8.337,4.03,38.80 ,present ,14.31 ,171.30 ,
20/11/2019,20:30:00,20.92,-0.939,0.000,0.00,0.49,-3.58,-0.319,-0.12,8.344,4.08,38.50 ,present ,14.31 ,170.70 ,
20/11/2019,20:45:00,20.36,-0.614,0.000,0.00,0.49,-3.58,-0.304,-0.08,8.366,4.11,37.90 ,present ,14.31 ,171.00 ,
20/11/2019,21:00:00,21.05,-0.746,0.000,0.00,0.49,-3.58,-0.279,-0.10,8.341,4.14,38.20 ,present ,14.31 ,170.70 ,
20/11/2019,21:15:00,21.28,-0.527,0.000,0.00,0.49,-3.58,-0.040,-0.07,8.333,4.18,38.00 ,present ,14.32 ,163.20 ,
20/11/2019,21:30:00,20.63,-0.444,0.000,0.00,0.49,-3.58,0.006,-0.06,8.355,4.19,32.90 ,present ,14.24 ,75.30 ,
20/11/2019,21:45:00,20.10,-0.674,0.000,0.00,0.49,-3.58,-0.249,-0.09,8.373,4.19,28.70 ,present ,14.22 ,54.90 ,
20/11/2019,22:00:00,19.89,-0.551,0.000,0.00,0.49,-3.58,-0.320,-0.07,8.384,4.19,27.90 ,present ,14.24 ,52.20 ,
20/11/2019,22:15:00,19.61,-0.697,0.000,0.00,0.49,-3.58,-0.251,-0.09,8.392,4.19,27.30 ,present ,14.22 ,50.70 ,
20/11/2019,22:30:00,19.50,-0.618,0.000,0.00,0.49,-3.58,-0.323,-0.08,8.395,4.19,27.10 ,present ,14.22 ,49.80 ,
20/11/2019,22:45:00,19.48,-0.590,0.000,0.00,0.49,-3.58,-0.306,-0.08,8.399,4.19,26.90 ,present ,14.22 ,49.80 ,
20/11/2019,23:00:00,19.49,-0.641,0.000,0.00,0.49,-3.58,-0.328,-0.08,8.399,4.19,26.10 ,present ,14.24 ,48.30 ,
20/11/2019,23:15:00,19.47,-0.525,0.000,0.00,0.49,-3.58,-0.177,-0.07,8.399,4.19,25.40 ,present ,14.20 ,48.00 ,
20/11/2019,23:30:00,19.36,-0.629,0.000,0.00,0.49,-3.58,-0.188,-0.08,8.403,4.19,24.40 ,present ,14.24 ,47.70 ,
20/11/2019,23:45:00,19.30,-0.501,0.000,0.00,0.49,-3.58,-0.202,-0.06,8.403,4.19,24.00 ,present ,14.24 ,47.70 ,
21/11/2019,00:00:00,19.27,-0.493,0.000,0.00,0.49,-3.58,-0.305,-0.06,8.406,4.19,23.90 ,present ,14.20 ,47.70 ,
21/11/2019,00:15:00,19.10,-0.625,0.000,0.00,0.49,-3.58,-0.402,-0.08,8.410,4.19,23.60 ,present ,14.20 ,47.10 ,
21/11/2019,00:30:00,19.05,-0.500,0.000,0.00,0.49,-3.58,-0.259,-0.06,8.414,4.19,23.70 ,present ,14.23 ,47.10 ,
21/11/2019,00:45:00,18.99,-0.599,0.000,0.00,0.49,-3.58,-0.258,-0.08,8.417,4.19,23.60 ,present ,14.23 ,47.40 ,
21/11/2019,01:00:00,19.03,-0.565,0.000,0.00,0.49,-3.58,-0.239,-0.07,8.414,4.19,23.50 ,present ,14.20 ,47.10 ,
21/11/2019,01:15:00,19.04,-0.447,0.000,0.00,0.49,-3.58,-0.167,-0.06,8.414,4.19,23.60 ,present ,14.23 ,46.80 ,
21/11/2019,01:30:00,18.97,-0.549,0.000,0.00,0.49,-3.58,-0.111,-0.07,8.417,4.19,23.40 ,present ,14.23 ,46.80 ,
21/11/2019,01:45:00,18.97,-0.576,0.000,0.00,0.49,-3.58,-0.307,-0.07,8.417,4.19,23.50 ,present ,14.23 ,46.80 ,
21/11/2019,02:00:00,18.86,-0.613,0.000,0.00,0.49,-3.58,-0.265,-0.08,8.421,4.19,23.30 ,present ,14.23 ,46.80 ,
21/11/2019,02:15:00,18.97,-0.603,0.000,0.00,0.49,-3.58,-0.258,-0.08,8.417,4.19,23.40 ,present ,14.23 ,46.50 ,
21/11/2019,02:30:00,18.82,0.311,0.000,0.00,0.49,-3.58,0.392,0.04,8.421,4.19,23.30 ,present ,14.22 ,45.90 ,
21/11/2019,02:45:00,18.92,-0.380,0.000,0.00,0.49,-3.58,-0.185,-0.05,8.417,4.19,23.40 ,present ,14.22 ,46.20 ,
21/11/2019,03:00:00,18.89,-0.529,0.000,0.00,0.49,-3.58,-0.259,-0.07,8.421,4.19,23.40 ,present ,14.22 ,46.20 ,
21/11/2019,03:15:00,18.83,-0.475,0.000,0.00,0.49,-3.58,-0.239,-0.06,8.421,4.19,23.30 ,present ,14.23 ,46.50 ,
21/11/2019,03:30:00,19.26,-0.342,0.000,0.00,0.49,-3.58,-0.340,-0.04,8.406,4.19,23.70 ,present ,14.22 ,46.20 ,
21/11/2019,03:45:00,20.05,-0.345,0.000,0.00,0.49,-3.58,-0.220,-0.04,8.377,4.19,24.30 ,present ,14.22 ,46.20 ,
21/11/2019,04:00:00,20.20,-0.402,0.000,0.00,0.49,-3.58,0.124,-0.05,8.370,4.19,24.60 ,present ,14.22 ,46.20 ,
21/11/2019,04:15:00,20.11,-0.345,0.000,0.00,0.49,-3.58,-0.209,-0.04,8.373,4.19,24.50 ,present ,14.22 ,45.60 ,
21/11/2019,04:30:00,20.48,-0.259,0.000,0.00,0.49,-3.58,0.068,-0.03,8.362,4.19,24.90 ,present ,14.23 ,46.50 ,
21/11/2019,04:45:00,20.59,-0.588,0.000,0.00,0.49,-3.58,-0.286,-0.08,8.359,4.19,24.90 ,present ,14.22 ,45.60 ,
21/11/2019,05:00:00,20.70,-0.355,0.000,0.00,0.49,-3.58,-0.251,-0.04,8.352,4.19,25.00 ,present ,14.22 ,45.90 ,
21/11/2019,05:15:00,20.63,-0.290,0.000,0.00,0.49,-3.58,-0.062,-0.03,8.355,4.19,25.10 ,present ,14.22 ,45.90 ,
21/11/2019,05:30:00,20.88,-0.477,0.000,0.00,0.49,-3.58,-0.324,-0.06,8.348,4.19,25.30 ,present ,14.22 ,45.90 ,
21/11/2019,05:45:00,20.86,-0.421,0.000,0.00,0.49,-3.58,-0.211,-0.05,8.348,4.19,25.50 ,present ,14.22 ,45.90 ,
21/11/2019,06:00:00,21.00,-0.033,0.000,0.00,0.49,-3.58,0.147,0.00,8.341,4.19,25.50 ,present ,14.22 ,45.60 ,
21/11/2019,06:15:00,21.16,-0.458,0.000,0.00,0.49,-3.58,-0.283,-0.06,8.337,4.19,25.60 ,present ,14.22 ,46.20 ,
21/11/2019,06:30:00,21.38,-0.501,0.000,0.00,0.49,-3.58,-0.075,-0.06,8.330,4.19,25.90 ,present ,14.22 ,46.20 ,
21/11/2019,06:45:00,21.64,-0.388,0.000,0.00,0.49,-3.58,-0.378,-0.05,8.319,4.19,26.10 ,present ,14.22 ,46.20 ,
21/11/2019,07:00:00,22.50,-0.321,0.000,0.00,0.49,-3.58,-0.107,-0.04,8.287,4.19,26.80 ,present ,14.23 ,46.50 ,
21/11/2019,07:15:00,21.93,-0.330,0.000,0.00,0.49,-3.58,-0.267,-0.04,8.308,4.19,26.70 ,present ,14.22 ,46.20 ,
21/11/2019,07:30:00,22.73,-0.283,0.000,0.00,0.49,-3.58,-0.088,-0.03,8.279,4.19,27.10 ,present ,14.22 ,46.20 ,
21/11/2019,07:45:00,23.30,-0.268,0.000,0.00,0.49,-3.58,-0.176,-0.03,8.258,4.19,27.80 ,present ,14.22 ,46.20 ,
21/11/2019,08:00:00,23.70,-0.229,0.000,0.00,0.49,-3.58,-0.153,-0.03,8.244,4.19,28.40 ,present ,14.22 ,46.20 ,
21/11/2019,08:15:00,24.19,-0.243,0.000,0.00,0.49,-3.58,-0.098,-0.03,8.229,4.19,29.00 ,present ,14.22 ,46.20 ,
21/11/2019,08:30:00,24.56,-0.278,0.000,0.00,0.49,-3.58,0.006,-0.03,8.215,4.19,29.40 ,present ,14.23 ,46.50 ,
21/11/2019,08:45:00,24.68,-0.178,0.000,0.00,0.49,-3.58,-0.058,-0.02,8.212,4.19,29.70 ,present ,14.22 ,46.20 ,
21/11/2019,09:00:00,24.66,-0.069,0.000,0.00,0.49,-3.58,-0.072,0.00,8.212,4.19,29.70 ,present ,14.23 ,46.50 ,
21/11/2019,09:15:00,24.78,-0.190,0.000,0.00,0.49,-3.58,-0.129,-0.02,8.208,4.19,29.90 ,present ,14.22 ,46.20 ,
21/11/2019,09:30:00,24.93,-0.245,0.000,0.00,0.49,-3.58,-0.066,-0.03,8.201,4.19,29.90 ,present ,14.23 ,46.50 ,
21/11/2019,09:45:00,25.05,-0.157,0.000,0.00,0.49,-3.58,-0.023,-0.02,8.198,4.19,30.10 ,present ,14.22 ,45.90 ,
21/11/2019,10:00:00,25.58,-0.468,0.000,0.00,0.49,-3.58,-0.213,-0.06,8.180,4.19,31.40 ,present ,14.22 ,46.20 ,
21/11/2019,10:15:00,26.21,-0.484,0.000,0.00,0.49,-3.58,-0.260,-0.06,8.154,4.19,31.60 ,present ,14.23 ,46.50 ,
21/11/2019,10:30:00,26.79,-0.352,0.000,0.00,0.49,-3.58,-0.175,-0.04,8.137,4.19,32.00 ,present ,14.23 ,46.50 ,
21/11/2019,10:45:00,27.44,-0.546,0.000,0.00,0.49,-3.58,-0.081,-0.07,8.114,4.19,32.70 ,present ,14.23 ,46.50 ,
21/11/2019,11:00:00,27.11,-0.751,0.000,0.00,0.49,-3.58,-0.138,-0.10,8.123,4.19,32.80 ,present ,14.26 ,46.20 ,
21/11/2019,11:15:00,25.98,-0.296,0.000,0.00,0.49,-3.58,0.149,-0.03,8.166,4.19,32.00 ,present ,14.22 ,45.60 ,
21/11/2019,11:30:00,25.13,-0.147,0.000,0.00,0.49,-3.58,0.052,-0.01,8.194,4.19,30.90 ,present ,14.22 ,45.60 ,
21/11/2019,11:45:00,25.05,-0.257,0.000,0.00,0.49,-3.58,-0.121,-0.03,8.198,4.19,30.60 ,present ,14.22 ,46.20 ,
21/11/2019,12:00:00,26.74,-0.426,4.400,-1.09,0.49,-3.58,-0.396,-0.05,8.137,4.19,34.09 ,present ,14.23 ,46.80 ,
21/11/2019,12:15:00,26.07,-0.790,2.966,-0.77,0.49,-3.58,-0.426,-0.10,8.161,4.19,34.30 ,present ,14.26 ,46.20 ,
21/11/2019,12:30:00,26.83,-0.769,22.783,-6.02,0.49,-3.58,-0.351,-0.10,8.134,4.19,35.90 ,present ,14.26 ,46.80 ,
21/11/2019,12:45:00,26.03,-1.013,22.215,-6.03,0.49,-3.58,-0.259,-0.13,8.161,4.19,36.00 ,present ,14.26 ,46.80 ,
21/11/2019,13:00:00,25.71,-0.768,23.683,-6.45,0.49,-3.58,-0.340,-0.10,8.173,4.19,35.30 ,present ,14.22 ,46.20 ,
21/11/2019,13:15:00,25.38,-0.850,0.000,0.00,0.49,-3.58,-0.251,-0.11,8.187,4.19,32.20 ,present ,14.25 ,45.00 ,
21/11/2019,13:30:00,24.59,-1.220,0.062,-0.04,0.49,-3.58,0.058,-0.16,8.215,4.19,31.00 ,present ,14.22 ,45.60 ,
21/11/2019,13:45:00,23.38,-0.945,0.000,0.00,0.49,-3.58,0.249,-0.12,8.258,4.19,29.90 ,present ,14.22 ,45.30 ,
21/11/2019,14:00:00,23.16,-16.590,-1.376,-1.70,0.49,-3.58,0.435,-2.24,8.265,4.19,31.10 ,present ,14.23 ,46.50 ,
21/11/2019,14:15:00,22.79,-8.893,1.056,-1.38,0.49,-3.58,1.078,-1.20,8.279,4.19,31.40 ,present ,14.23 ,46.50 ,
21/11/2019,14:30:00,22.24,-0.260,0.000,0.00,0.49,-3.58,0.114,-0.03,8.297,4.19,28.80 ,present ,14.25 ,44.40 ,
21/11/2019,14:45:00,21.86,-1.351,0.048,-0.06,0.49,-3.58,0.134,-0.18,8.312,4.19,27.80 ,present ,14.22 ,45.30 ,
21/11/2019,15:00:00,21.99,-0.370,0.000,0.00,0.49,-3.58,0.070,-0.05,8.308,4.19,27.50 ,present ,14.22 ,45.30 ,
21/11/2019,15:15:00,21.67,-0.244,0.000,0.00,0.49,-3.58,0.396,-0.03,8.319,4.19,27.20 ,present ,14.22 ,45.30 ,
21/11/2019,15:30:00,21.51,-0.069,0.000,0.00,0.49,-3.58,0.459,0.00,8.323,4.19,27.00 ,present ,14.22 ,45.30 ,
21/11/2019,15:45:00,21.58,-3.211,-0.574,-0.12,0.49,-3.58,-0.212,-0.43,8.323,4.19,26.90 ,present ,14.21 ,45.00 ,
21/11/2019,16:00:00,21.87,-1.490,-0.139,-0.02,0.49,-3.58,0.171,-0.20,8.312,4.19,26.90 ,present ,14.22 ,45.30 ,
21/11/2019,16:15:00,21.69,-0.543,0.000,0.00,0.49,-3.58,0.247,-0.07,8.319,4.19,26.70 ,present ,14.22 ,45.30 ,
21/11/2019,16:30:00,21.39,-0.650,0.000,0.00,0.49,-3.58,0.210,-0.08,8.330,4.19,26.50 ,present ,14.22 ,45.30 ,
21/11/2019,16:45:00,21.10,-2.039,-0.392,-0.01,0.49,-3.58,0.165,-0.27,8.337,4.19,26.30 ,present ,14.22 ,45.30 ,
21/11/2019,17:00:00,20.88,-1.719,0.000,0.00,0.49,-3.58,0.220,-0.23,8.348,4.19,25.90 ,present ,14.22 ,45.30 ,
21/11/2019,17:15:00,20.96,-1.121,0.000,0.00,0.49,-3.58,0.244,-0.15,8.344,4.19,25.80 ,present ,14.22 ,45.30 ,
21/11/2019,17:30:00,20.84,-1.129,0.000,0.00,0.49,-3.58,0.143,-0.15,8.348,4.19,25.80 ,present ,14.22 ,45.30 ,
21/11/2019,17:45:00,20.96,-1.128,0.000,0.00,0.49,-3.58,0.263,-0.15,8.344,4.19,25.70 ,present ,14.22 ,45.30 ,
21/11/2019,18:00:00,20.75,-1.100,0.000,0.00,0.49,-3.58,0.302,-0.15,8.352,4.19,25.50 ,present ,14.22 ,45.30 ,
21/11/2019,18:15:00,20.80,-1.835,-0.148,-0.06,0.49,-3.58,0.183,-0.25,8.348,4.19,25.50 ,present ,14.22 ,45.30 ,
21/11/2019,18:30:00,20.96,-2.427,-0.265,-0.11,0.49,-3.58,0.187,-0.33,8.344,4.19,25.60 ,present ,14.22 ,45.30 ,
21/11/2019,18:45:00,20.83,-1.005,0.000,0.00,0.49,-3.58,0.236,-0.13,8.348,4.19,25.60 ,present ,14.22 ,45.30 ,
21/11/2019,19:00:00,20.93,-1.766,0.000,0.00,0.49,-3.58,0.133,-0.24,8.344,4.19,25.60 ,present ,14.21 ,45.00 ,
21/11/2019,19:15:00,20.87,-0.032,0.000,0.00,0.49,-3.58,0.366,0.00,8.348,4.19,25.60 ,present ,14.22 ,45.30 ,
21/11/2019,19:30:00,20.69,1.024,0.000,0.00,0.49,-3.58,0.495,0.14,8.355,4.19,25.50 ,present ,14.21 ,45.00 ,
21/11/2019,19:45:00,20.86,0.341,0.000,0.00,0.49,-3.58,0.328,0.04,8.348,4.19,25.30 ,present ,14.22 ,45.30 ,
21/11/2019,20:00:00,20.92,0.257,0.000,0.00,0.49,-3.58,0.313,0.03,8.344,4.19,25.00 ,present ,14.22 ,45.30 ,
21/11/2019,20:15:00,20.95,0.525,0.000,0.00,0.49,-3.58,0.321,0.07,8.344,4.19,24.90 ,present ,14.22 ,45.60 ,
21/11/2019,20:30:00,20.60,0.229,0.000,0.00,0.49,-3.58,0.400,0.03,8.355,4.19,24.70 ,present ,14.21 ,44.70 ,
21/11/2019,20:45:00,19.68,1.588,0.000,0.00,0.49,-3.58,0.672,0.21,8.392,4.19,24.30 ,present ,14.21 ,44.40 ,
21/11/2019,21:00:00,19.82,0.579,0.000,0.00,0.49,-3.58,0.402,0.07,8.384,4.19,24.00 ,present ,14.22 ,45.30 ,
21/11/2019,21:15:00,19.05,0.160,0.000,0.00,0.49,-3.58,0.397,0.02,8.414,4.19,23.70 ,present ,14.21 ,44.70 ,
21/11/2019,21:30:00,18.05,0.845,0.000,0.00,0.49,-3.58,0.583,0.11,8.451,4.19,23.20 ,present ,14.22 ,46.20 ,
21/11/2019,21:45:00,17.20,0.878,0.000,0.00,0.49,-3.58,0.530,0.12,8.480,4.19,22.50 ,present ,14.20 ,48.00 ,
21/11/2019,22:00:00,16.56,0.685,0.000,0.00,0.49,-3.58,0.471,0.09,8.506,4.19,21.70 ,present ,14.21 ,48.30 ,
21/11/2019,22:15:00,16.04,0.965,0.000,0.00,0.49,-3.58,0.368,0.13,8.525,4.19,20.90 ,present ,14.21 ,48.30 ,
21/11/2019,22:30:00,15.94,0.803,0.000,0.00,0.49,-3.58,0.231,0.11,8.529,4.19,20.70 ,present ,14.21 ,48.30 ,
21/11/2019,22:45:00,15.69,1.327,0.000,0.00,0.49,-3.58,0.442,0.18,8.540,4.19,20.50 ,present ,14.21 ,48.30 ,
21/11/2019,23:00:00,16.01,1.168,0.000,0.00,0.49,-3.58,0.449,0.16,8.525,4.19,20.40 ,present ,14.21 ,48.30 ,
21/11/2019,23:15:00,16.92,0.421,0.000,0.00,0.49,-3.58,0.159,0.05,8.491,4.19,20.70 ,present ,14.21 ,48.30 ,
21/11/2019,23:30:00,17.85,0.519,0.000,0.00,0.49,-3.58,0.057,0.07,8.458,4.19,21.30 ,present ,14.20 ,48.00 ,
21/11/2019,23:45:00,18.31,0.449,0.000,0.00,0.49,-3.58,0.067,0.06,8.439,4.19,21.90 ,present ,14.21 ,49.20 ,
22/11/2019,00:00:00,18.67,0.346,0.000,0.00,0.49,-3.58,0.087,0.04,8.428,4.19,22.30 ,present ,14.21 ,48.60 ,
22/11/2019,00:15:00,18.93,0.260,0.000,0.00,0.49,-3.58,0.163,0.03,8.417,4.19,22.70 ,present ,14.21 ,48.90 ,
22/11/2019,00:30:00,19.19,0.272,0.000,0.00,0.49,-3.58,0.253,0.03,8.410,4.19,23.10 ,present ,14.21 ,48.60 ,
22/11/2019,00:45:00,19.39,0.167,0.000,0.00,0.49,-3.58,0.254,0.02,8.403,4.19,23.30 ,present ,14.21 ,48.60 ,
22/11/2019,01:00:00,19.43,0.488,0.000,0.00,0.49,-3.58,0.252,0.06,8.399,4.19,23.30 ,present ,14.21 ,48.60 ,
22/11/2019,01:15:00,19.63,0.145,0.000,0.00,0.49,-3.58,0.312,0.02,8.392,4.19,23.40 ,present ,14.21 ,48.90 ,
22/11/2019,01:30:00,19.90,0.085,0.000,0.00,0.49,-3.58,0.290,0.01,8.381,4.19,23.70 ,present ,14.21 ,48.90 ,
22/11/2019,01:45:00,19.88,0.305,0.000,0.00,0.49,-3.58,0.348,0.04,8.384,4.18,23.80 ,present ,14.21 ,49.20 ,
22/11/2019,02:00:00,19.82,0.241,0.000,0.00,0.49,-3.58,0.368,0.03,8.384,4.18,23.70 ,present ,14.21 ,49.20 ,
22/11/2019,02:15:00,19.55,-0.016,0.000,0.00,0.49,-3.58,0.318,0.00,8.395,4.18,23.60 ,present ,14.21 ,48.90 ,
22/11/2019,02:30:00,19.46,0.237,0.000,0.00,0.49,-3.58,0.264,0.03,8.399,4.18,23.60 ,present ,14.21 ,48.60 ,
22/11/2019,02:45:01,19.54,-0.308,0.000,0.00,0.49,-3.58,0.303,-0.04,8.395,4.18,23.50 ,present ,14.21 ,49.20 ,
22/11/2019,03:00:00,19.19,-0.036,0.000,0.00,0.49,-3.58,0.406,0.00,8.410,4.18,23.30 ,present ,14.21 ,48.60 ,
22/11/2019,03:15:00,19.29,-0.287,0.000,0.00,0.49,-3.58,0.457,-0.03,8.406,4.18,23.20 ,present ,14.21 ,48.90 ,
22/11/2019,03:30:00,19.71,-0.827,0.000,0.00,0.49,-3.58,0.036,-0.11,8.388,4.18,23.50 ,present ,14.21 ,48.90 ,
22/11/2019,03:45:00,19.47,-0.600,0.000,0.00,0.49,-3.58,0.583,-0.08,8.399,4.18,23.90 ,present ,14.21 ,49.50 ,
22/11/2019,04:00:00,19.45,-4.001,-0.429,-0.27,0.49,-3.58,-0.156,-0.55,8.399,4.18,24.20 ,present ,14.21 ,48.90 ,
22/11/2019,04:15:00,19.45,-1.708,0.000,0.00,0.49,-3.58,-0.031,-0.23,8.399,4.18,24.10 ,present ,14.21 ,49.20 ,
22/11/2019,04:30:00,20.40,-0.298,0.000,0.00,0.49,-3.58,0.124,-0.04,8.362,4.18,24.40 ,present ,14.21 ,49.50 ,
22/11/2019,04:45:00,20.67,-2.196,-0.430,-0.02,0.49,-3.58,-0.082,-0.30,8.355,4.18,24.70 ,present ,14.22 ,49.80 ,
22/11/2019,05:00:00,20.62,0.366,0.000,0.00,0.49,-3.58,0.174,0.05,8.355,4.18,24.70 ,present ,14.21 ,49.20 ,
22/11/2019,05:15:00,20.81,-0.678,0.000,0.00,0.49,-3.58,0.240,-0.09,8.348,4.18,25.00 ,present ,14.21 ,49.20 ,
