"by15","soil_temp_C","block","treatment"
2019-10-29 15:15:00,20.7562068965517,"D","full_drought"
2019-10-29 15:30:00,20.812,"D","full_drought"
2019-10-29 15:45:00,20.861724137931,"D","full_drought"
2019-10-29 16:00:00,20.8886666666667,"D","full_drought"
2019-10-29 16:15:00,20.94,"D","full_drought"
2019-10-29 16:30:00,20.98,"D","full_drought"
2019-10-29 16:45:00,21,"D","full_drought"
2019-10-29 17:00:00,21,"D","full_drought"
2019-10-29 17:15:00,21,"D","full_drought"
2019-10-29 17:30:00,20.9565517241379,"D","full_drought"
2019-10-29 17:45:00,20.912,"D","full_drought"
2019-10-29 18:00:00,20.8306896551724,"D","full_drought"
2019-10-29 18:15:00,20.796,"D","full_drought"
2019-10-29 18:30:00,20.75,"D","full_drought"
2019-10-29 18:45:00,20.72,"D","full_drought"
2019-10-29 19:00:00,20.69,"D","full_drought"
2019-10-29 19:15:00,20.6503333333333,"D","full_drought"
2019-10-29 19:30:00,20.5993103448276,"D","full_drought"
2019-10-29 19:45:00,20.506,"D","full_drought"
2019-10-29 20:00:00,20.3548275862069,"D","full_drought"
2019-10-29 20:15:00,20.2210344827586,"D","full_drought"
2019-10-29 20:30:00,20.0923333333333,"D","full_drought"
2019-10-29 20:45:00,19.9689655172414,"D","full_drought"
2019-10-29 21:00:00,19.8426666666667,"D","full_drought"
2019-10-29 21:15:00,19.7293103448276,"D","full_drought"
2019-10-29 21:30:00,19.635,"D","full_drought"
2019-10-29 21:45:00,19.5289655172414,"D","full_drought"
2019-10-29 22:00:00,19.4273333333333,"D","full_drought"
2019-10-29 22:15:00,19.2975862068966,"D","full_drought"
2019-10-29 22:30:00,19.1836666666667,"D","full_drought"
2019-10-29 22:45:00,19.0806896551724,"D","full_drought"
2019-10-29 23:00:00,19.0186206896552,"D","full_drought"
2019-10-29 23:15:00,18.941,"D","full_drought"
2019-10-29 23:30:00,18.8265517241379,"D","full_drought"
2019-10-29 23:45:00,18.718,"D","full_drought"
2019-10-30 00:00:00,18.5848275862069,"D","full_drought"
2019-10-30 00:15:00,18.484,"D","full_drought"
2019-10-30 00:30:00,18.3965517241379,"D","full_drought"
2019-10-30 00:45:00,18.324,"D","full_drought"
2019-10-30 01:00:00,18.2396551724138,"D","full_drought"
2019-10-30 01:15:00,18.1666666666667,"D","full_drought"
2019-10-30 01:30:00,18.1013793103448,"D","full_drought"
2019-10-30 01:45:00,18.032,"D","full_drought"
2019-10-30 02:00:00,17.9689655172414,"D","full_drought"
2019-10-30 02:15:00,17.891724137931,"D","full_drought"
2019-10-30 02:30:00,17.82,"D","full_drought"
2019-10-30 02:45:00,17.758275862069,"D","full_drought"
2019-10-30 03:00:00,17.704,"D","full_drought"
2019-10-30 03:15:00,17.6368965517241,"D","full_drought"
2019-10-30 03:30:00,17.62,"D","full_drought"
2019-10-30 03:45:00,17.6224137931034,"D","full_drought"
2019-10-30 04:00:00,17.6876666666667,"D","full_drought"
2019-10-30 04:15:00,17.7520689655172,"D","full_drought"
2019-10-30 04:30:00,17.832,"D","full_drought"
2019-10-30 04:45:00,17.9231034482759,"D","full_drought"
2019-10-30 05:00:00,18.0041379310345,"D","full_drought"
2019-10-30 05:15:00,18.086,"D","full_drought"
2019-10-30 05:30:00,18.168275862069,"D","full_drought"
2019-10-30 05:45:00,18.248,"D","full_drought"
2019-10-30 06:00:00,18.3265517241379,"D","full_drought"
2019-10-30 06:15:00,18.405,"D","full_drought"
2019-10-30 06:30:00,18.44,"D","full_drought"
2019-10-30 06:45:00,18.44,"D","full_drought"
2019-10-30 07:00:00,18.4420689655172,"D","full_drought"
2019-10-30 07:15:00,18.3853333333333,"D","full_drought"
2019-10-30 07:30:00,18.2789655172414,"D","full_drought"
2019-10-30 07:45:00,18.194,"D","full_drought"
2019-10-30 08:00:00,18.1272413793103,"D","full_drought"
2019-10-30 08:15:00,18.12,"D","full_drought"
2019-10-30 08:30:00,18.1223333333333,"D","full_drought"
2019-10-30 08:45:00,18.1779310344828,"D","full_drought"
2019-10-30 09:00:00,18.236,"D","full_drought"
2019-10-30 09:15:00,18.3327586206897,"D","full_drought"
2019-10-30 09:30:00,18.5076666666667,"D","full_drought"
2019-10-30 09:45:00,18.7834482758621,"D","full_drought"
2019-10-30 10:00:00,19.1966666666667,"D","full_drought"
2019-10-30 10:15:00,19.7465517241379,"D","full_drought"
2019-10-30 10:30:00,20.4113333333333,"D","full_drought"
2019-10-30 10:45:00,21.1255172413793,"D","full_drought"
2019-10-30 11:00:00,21.7116666666667,"D","full_drought"
2019-10-30 11:15:00,22.24,"D","full_drought"
2019-10-30 11:30:00,22.7293103448276,"D","full_drought"
2019-10-30 11:45:00,23.192,"D","full_drought"
2019-10-30 12:00:00,23.6624137931034,"D","full_drought"
2019-10-30 12:15:00,24.118,"D","full_drought"
2019-10-30 12:30:00,24.548275862069,"D","full_drought"
2019-10-30 12:45:00,24.9276666666667,"D","full_drought"
2019-10-30 13:00:00,25.3158620689655,"D","full_drought"
2019-10-30 13:15:00,25.7296666666667,"D","full_drought"
2019-10-30 13:30:00,26.1455172413793,"D","full_drought"
2019-10-30 13:45:00,26.5383333333333,"D","full_drought"
2019-10-30 14:00:00,26.801724137931,"D","full_drought"
2019-10-30 14:15:00,26.9924137931034,"D","full_drought"
2019-10-30 14:30:00,27.0963333333333,"D","full_drought"
2019-10-30 14:45:00,27.131724137931,"D","full_drought"
2019-10-30 15:00:00,27.25,"D","full_drought"
2019-10-30 15:15:00,27.2334482758621,"D","full_drought"
2019-10-30 15:30:00,27.1503333333333,"D","full_drought"
2019-10-30 15:45:00,27.1537931034483,"D","full_drought"
2019-10-30 16:00:00,27.162,"D","full_drought"
2019-10-30 16:15:00,27.0889655172414,"D","full_drought"
2019-10-30 16:30:00,26.791,"D","full_drought"
2019-10-30 16:45:00,26.461724137931,"D","full_drought"
2019-10-30 17:00:00,26.2283333333333,"D","full_drought"
2019-10-30 17:15:00,25.9272413793103,"D","full_drought"
2019-10-30 17:30:00,25.6089655172414,"D","full_drought"
2019-10-30 17:45:00,25.2843333333333,"D","full_drought"
2019-10-30 18:00:00,24.9551724137931,"D","full_drought"
2019-10-30 18:15:00,24.6463333333333,"D","full_drought"
2019-10-30 18:30:00,24.3762068965517,"D","full_drought"
2019-10-30 18:45:00,24.0283333333333,"D","full_drought"
2019-10-30 19:00:00,23.7810344827586,"D","full_drought"
2019-10-30 19:15:00,23.592,"D","full_drought"
2019-10-30 19:30:00,23.3651724137931,"D","full_drought"
2019-10-30 19:45:00,23.086,"D","full_drought"
2019-10-30 20:00:00,22.8841379310345,"D","full_drought"
2019-10-30 20:15:00,22.7258620689655,"D","full_drought"
2019-10-30 20:30:00,22.528,"D","full_drought"
2019-10-30 20:45:00,22.3144827586207,"D","full_drought"
2019-10-30 21:00:00,22.1153333333333,"D","full_drought"
2019-10-30 21:15:00,21.8762068965517,"D","full_drought"
2019-10-30 21:30:00,21.564,"D","full_drought"
2019-10-30 21:45:00,21.2306896551724,"D","full_drought"
2019-10-30 22:00:00,20.9173333333333,"D","full_drought"
2019-10-30 22:15:00,20.6258620689655,"D","full_drought"
2019-10-30 22:30:00,20.386,"D","full_drought"
2019-10-30 22:45:00,20.1279310344828,"D","full_drought"
2019-10-30 23:00:00,19.9113333333333,"D","full_drought"
2019-10-30 23:15:00,19.6668965517241,"D","full_drought"
2019-10-30 23:30:00,19.4631034482759,"D","full_drought"
2019-10-30 23:45:00,19.264,"D","full_drought"
2019-10-31 00:00:00,19.0868965517241,"D","full_drought"
2019-10-31 00:15:00,18.9433333333333,"D","full_drought"
2019-10-31 00:30:00,18.7479310344828,"D","full_drought"
2019-10-31 00:45:00,18.5723333333333,"D","full_drought"
2019-10-31 01:00:00,18.4286206896552,"D","full_drought"
2019-10-31 01:15:00,18.332,"D","full_drought"
2019-10-31 01:30:00,18.2272413793103,"D","full_drought"
2019-10-31 01:45:00,18.1033333333333,"D","full_drought"
2019-10-31 02:00:00,17.9731034482759,"D","full_drought"
2019-10-31 02:15:00,17.8606896551724,"D","full_drought"
2019-10-31 02:30:00,17.742,"D","full_drought"
2019-10-31 02:45:00,17.6537931034483,"D","full_drought"
2019-10-31 03:00:00,17.594,"D","full_drought"
2019-10-31 03:15:00,17.5165517241379,"D","full_drought"
2019-10-31 03:30:00,17.5,"D","full_drought"
2019-10-31 03:45:00,17.5413793103448,"D","full_drought"
2019-10-31 04:00:00,17.572,"D","full_drought"
2019-10-31 04:15:00,17.6513793103448,"D","full_drought"
2019-10-31 04:30:00,17.718,"D","full_drought"
2019-10-31 04:45:00,17.75,"D","full_drought"
2019-10-31 05:00:00,17.76,"D","full_drought"
2019-10-31 05:15:00,17.81,"D","full_drought"
2019-10-31 05:30:00,17.8306896551724,"D","full_drought"
2019-10-31 05:45:00,17.8723333333333,"D","full_drought"
2019-10-31 06:00:00,17.9062068965517,"D","full_drought"
2019-10-31 06:15:00,17.94,"D","full_drought"
2019-10-31 06:30:00,17.9710344827586,"D","full_drought"
2019-10-31 06:45:00,18.022,"D","full_drought"
2019-10-31 07:00:00,18.06,"D","full_drought"
2019-10-31 07:15:00,18.066,"D","full_drought"
2019-10-31 07:30:00,18.1272413793103,"D","full_drought"
2019-10-31 07:45:00,18.246,"D","full_drought"
2019-10-31 08:00:00,18.4875862068966,"D","full_drought"
2019-10-31 08:15:00,18.8473333333333,"D","full_drought"
2019-10-31 08:30:00,19.2789655172414,"D","full_drought"
2019-10-31 08:45:00,19.7875862068966,"D","full_drought"
2019-10-31 09:00:00,20.3713333333333,"D","full_drought"
2019-10-31 09:15:00,20.98,"D","full_drought"
2019-10-31 09:30:00,21.602,"D","full_drought"
2019-10-31 09:45:00,22.2531034482759,"D","full_drought"
2019-10-31 10:00:00,22.807,"D","full_drought"
2019-10-31 10:15:00,23.2613793103448,"D","full_drought"
2019-10-31 10:30:00,23.68,"D","full_drought"
2019-10-31 10:45:00,24.0424137931034,"D","full_drought"
2019-10-31 11:00:00,24.3363333333333,"D","full_drought"
2019-10-31 11:15:00,24.5875862068966,"D","full_drought"
2019-10-31 11:30:00,24.8296551724138,"D","full_drought"
2019-10-31 11:45:00,25.0783333333333,"D","full_drought"
2019-10-31 12:00:00,25.3655172413793,"D","full_drought"
2019-10-31 12:15:00,25.6573333333333,"D","full_drought"
2019-10-31 12:30:00,25.9165517241379,"D","full_drought"
2019-10-31 12:45:00,26.201,"D","full_drought"
2019-10-31 13:00:00,26.4351724137931,"D","full_drought"
2019-10-31 13:15:00,26.6073333333333,"D","full_drought"
2019-10-31 13:30:00,26.8741379310345,"D","full_drought"
2019-10-31 13:45:00,27.0693333333333,"D","full_drought"
2019-10-31 14:00:00,27.3265517241379,"D","full_drought"
2019-10-31 14:15:00,27.603,"D","full_drought"
2019-10-31 14:30:00,27.6793103448276,"D","full_drought"
2019-10-31 14:45:00,27.9431034482759,"D","full_drought"
2019-10-31 15:00:00,28.1656666666667,"D","full_drought"
2019-10-31 15:15:00,28.25,"D","full_drought"
2019-10-31 15:30:00,28.302,"D","full_drought"
2019-10-31 15:45:00,28.3689655172414,"D","full_drought"
2019-10-31 16:00:00,28.46,"D","full_drought"
2019-10-31 16:15:00,28.5351724137931,"D","full_drought"
2019-10-31 16:30:00,28.588,"D","full_drought"
2019-10-31 16:45:00,28.6055172413793,"D","full_drought"
2019-10-31 17:00:00,28.538,"D","full_drought"
2019-10-31 17:15:00,28.4393103448276,"D","full_drought"
2019-10-31 17:30:00,28.2703448275862,"D","full_drought"
2019-10-31 17:45:00,27.9873333333333,"D","full_drought"
2019-10-31 18:00:00,27.578275862069,"D","full_drought"
2019-10-31 18:15:00,27.1013333333333,"D","full_drought"
2019-10-31 18:30:00,26.69,"D","full_drought"
2019-10-31 18:45:00,26.3386666666667,"D","full_drought"
2019-10-31 19:00:00,26.0893103448276,"D","full_drought"
2019-10-31 19:15:00,25.8203333333333,"D","full_drought"
2019-10-31 19:30:00,25.5289655172414,"D","full_drought"
2019-10-31 19:45:00,25.2696666666667,"D","full_drought"
2019-10-31 20:00:00,25.0641379310345,"D","full_drought"
2019-10-31 20:15:00,24.8463333333333,"D","full_drought"
2019-10-31 20:30:00,24.6086206896552,"D","full_drought"
2019-10-31 20:45:00,24.3375862068966,"D","full_drought"
2019-10-31 21:00:00,24.0003333333333,"D","full_drought"
2019-10-31 21:15:00,23.5896551724138,"D","full_drought"
2019-10-31 21:30:00,23.1093333333333,"D","full_drought"
2019-10-31 21:45:00,22.651724137931,"D","full_drought"
2019-10-31 22:00:00,22.2063333333333,"D","full_drought"
2019-10-31 22:15:00,21.8613793103448,"D","full_drought"
2019-10-31 22:30:00,21.498,"D","full_drought"
2019-10-31 22:45:00,21.2013793103448,"D","full_drought"
2019-10-31 23:00:00,20.9256666666667,"D","full_drought"
2019-10-31 23:15:00,20.6689655172414,"D","full_drought"
2019-10-31 23:30:00,20.4236666666667,"D","full_drought"
2019-10-31 23:45:00,20.2058620689655,"D","full_drought"
2019-11-01 00:00:00,19.9644827586207,"D","full_drought"
2019-11-01 00:15:00,19.774,"D","full_drought"
2019-11-01 00:30:00,19.55,"D","full_drought"
2019-11-01 00:45:00,19.3883333333333,"D","full_drought"
2019-11-01 01:00:00,19.2479310344828,"D","full_drought"
2019-11-01 01:15:00,19.0846666666667,"D","full_drought"
2019-11-01 01:30:00,18.9568965517241,"D","full_drought"
2019-11-01 01:45:00,18.804,"D","full_drought"
2019-11-01 02:00:00,18.6603448275862,"D","full_drought"
2019-11-01 02:15:00,18.514,"D","full_drought"
2019-11-01 02:30:00,18.3862068965517,"D","full_drought"
2019-11-01 02:45:00,18.2872413793103,"D","full_drought"
2019-11-01 03:00:00,18.1763333333333,"D","full_drought"
2019-11-01 03:15:00,18.1137931034483,"D","full_drought"
2019-11-01 03:30:00,18.086,"D","full_drought"
2019-11-01 03:45:00,18.2620689655172,"D","full_drought"
2019-11-01 04:00:00,18.5556666666667,"D","full_drought"
2019-11-01 04:15:00,18.8720689655172,"D","full_drought"
2019-11-01 04:30:00,19.182,"D","full_drought"
2019-11-01 04:45:00,19.4427586206897,"D","full_drought"
2019-11-01 05:00:00,19.6636666666667,"D","full_drought"
2019-11-01 05:15:00,19.8420689655172,"D","full_drought"
2019-11-01 05:30:00,19.992,"D","full_drought"
2019-11-01 05:45:00,20.1220689655172,"D","full_drought"
2019-11-01 06:00:00,20.2396551724138,"D","full_drought"
2019-11-01 06:15:00,20.34,"D","full_drought"
2019-11-01 06:30:00,20.438275862069,"D","full_drought"
2019-11-01 06:45:00,20.518,"D","full_drought"
2019-11-01 07:00:00,20.6162068965517,"D","full_drought"
2019-11-01 07:15:00,20.742,"D","full_drought"
2019-11-01 07:30:00,20.8410344827586,"D","full_drought"
2019-11-01 07:45:00,20.9213333333333,"D","full_drought"
2019-11-01 08:00:00,20.9979310344828,"D","full_drought"
2019-11-01 08:15:00,21.084,"D","full_drought"
2019-11-01 08:30:00,21.1634482758621,"D","full_drought"
2019-11-01 08:45:00,21.2665517241379,"D","full_drought"
2019-11-01 09:00:00,21.401,"D","full_drought"
2019-11-01 09:15:00,21.3693103448276,"D","full_drought"
2019-11-01 09:30:00,21.258,"D","full_drought"
2019-11-01 09:45:00,21.2437931034483,"D","full_drought"
2019-11-01 10:00:00,21.2963333333333,"D","full_drought"
2019-11-01 10:15:00,21.5310344827586,"D","full_drought"
2019-11-01 10:30:00,21.62,"D","full_drought"
2019-11-01 10:45:00,21.7365517241379,"D","full_drought"
2019-11-01 11:00:00,21.907,"D","full_drought"
2019-11-01 11:15:00,22.1837931034483,"D","full_drought"
2019-11-01 11:30:00,22.4476666666667,"D","full_drought"
2019-11-01 11:45:00,22.8244827586207,"D","full_drought"
2019-11-01 12:00:00,23.0496551724138,"D","full_drought"
2019-11-01 12:15:00,22.819,"D","full_drought"
2019-11-01 12:30:00,22.7831034482759,"D","full_drought"
2019-11-01 12:45:00,22.873,"D","full_drought"
2019-11-01 13:00:00,22.9793103448276,"D","full_drought"
2019-11-01 13:15:00,22.94,"D","full_drought"
2019-11-01 13:30:00,22.8962068965517,"D","full_drought"
2019-11-01 13:45:00,22.798,"D","full_drought"
2019-11-01 14:00:00,22.9272413793103,"D","full_drought"
2019-11-01 14:15:00,23.048,"D","full_drought"
2019-11-01 14:30:00,23.0937931034483,"D","full_drought"
2019-11-01 14:45:00,23.1853333333333,"D","full_drought"
2019-11-01 15:00:00,23.0237931034483,"D","full_drought"
2019-11-01 15:15:00,22.7644827586207,"D","full_drought"
2019-11-01 15:30:00,22.5743333333333,"D","full_drought"
2019-11-01 15:45:00,22.6812903225806,"D","full_drought"
2019-11-01 16:00:00,23.2727586206897,"D","full_drought"
2019-11-01 16:15:00,23.3079310344828,"D","full_drought"
2019-11-01 16:30:00,23.2810344827586,"D","full_drought"
2019-11-01 16:45:00,23.1943333333333,"D","full_drought"
2019-11-01 17:00:00,23.0579310344828,"D","full_drought"
2019-11-01 17:15:00,22.9144827586207,"D","full_drought"
2019-11-01 17:30:00,22.82,"D","full_drought"
2019-11-01 17:45:00,22.7831034482759,"D","full_drought"
2019-11-01 18:00:00,22.7293103448276,"D","full_drought"
2019-11-01 18:15:00,22.6666666666667,"D","full_drought"
2019-11-01 18:30:00,22.6320689655172,"D","full_drought"
2019-11-01 18:45:00,22.5972413793103,"D","full_drought"
2019-11-01 19:00:00,22.4475862068966,"D","full_drought"
2019-11-01 19:15:00,22.256,"D","full_drought"
2019-11-01 19:30:00,22.0748275862069,"D","full_drought"
2019-11-01 19:45:00,21.8975862068966,"D","full_drought"
2019-11-01 20:00:00,21.754,"D","full_drought"
2019-11-01 20:15:00,21.6658620689655,"D","full_drought"
2019-11-01 20:30:00,21.551724137931,"D","full_drought"
2019-11-01 20:45:00,21.3565517241379,"D","full_drought"
2019-11-01 21:00:00,21.1073333333333,"D","full_drought"
2019-11-01 21:15:00,20.8713793103448,"D","full_drought"
2019-11-01 21:30:00,20.6496551724138,"D","full_drought"
2019-11-01 21:45:00,20.4236666666667,"D","full_drought"
2019-11-01 22:00:00,20.1686206896552,"D","full_drought"
2019-11-01 22:15:00,19.9406896551724,"D","full_drought"
2019-11-01 22:30:00,19.729,"D","full_drought"
2019-11-01 22:45:00,19.5455172413793,"D","full_drought"
2019-11-01 23:00:00,19.36,"D","full_drought"
2019-11-01 23:15:00,19.1824137931034,"D","full_drought"
2019-11-01 23:30:00,19.018,"D","full_drought"
2019-11-01 23:45:00,18.868275862069,"D","full_drought"
2019-11-02 00:00:00,18.7479310344828,"D","full_drought"
2019-11-02 00:15:00,18.6013333333333,"D","full_drought"
2019-11-02 00:30:00,18.4793103448276,"D","full_drought"
2019-11-02 00:45:00,18.3558620689655,"D","full_drought"
2019-11-02 01:00:00,18.26,"D","full_drought"
2019-11-02 01:15:00,18.1355172413793,"D","full_drought"
2019-11-02 01:30:00,18.0310344827586,"D","full_drought"
2019-11-02 01:45:00,17.9227586206897,"D","full_drought"
2019-11-02 02:00:00,17.846,"D","full_drought"
2019-11-02 02:15:00,17.7686206896552,"D","full_drought"
2019-11-02 02:30:00,17.6941379310345,"D","full_drought"
2019-11-02 02:45:00,17.69,"D","full_drought"
2019-11-02 03:00:00,17.7479310344828,"D","full_drought"
2019-11-02 03:15:00,17.8658620689655,"D","full_drought"
2019-11-02 03:30:00,18.0227586206897,"D","full_drought"
2019-11-02 03:45:00,18.1993333333333,"D","full_drought"
2019-11-02 04:00:00,18.3775862068966,"D","full_drought"
2019-11-02 04:15:00,18.551724137931,"D","full_drought"
2019-11-02 04:30:00,18.7063333333333,"D","full_drought"
2019-11-02 04:45:00,18.8244827586207,"D","full_drought"
2019-11-02 05:00:00,18.9086206896552,"D","full_drought"
2019-11-02 05:15:00,18.96,"D","full_drought"
2019-11-02 05:30:00,19.0062068965517,"D","full_drought"
2019-11-02 05:45:00,19.0889655172414,"D","full_drought"
2019-11-02 06:00:00,19.2037931034483,"D","full_drought"
2019-11-02 06:15:00,19.302,"D","full_drought"
2019-11-02 06:30:00,19.391724137931,"D","full_drought"
2019-11-02 06:45:00,19.4813793103448,"D","full_drought"
2019-11-02 07:00:00,19.54,"D","full_drought"
2019-11-02 07:15:00,19.6558620689655,"D","full_drought"
2019-11-02 07:30:00,19.9441379310345,"D","full_drought"
2019-11-02 07:45:00,20.364,"D","full_drought"
2019-11-02 08:00:00,20.7441379310345,"D","full_drought"
2019-11-02 08:15:00,21.1668965517241,"D","full_drought"
2019-11-02 08:30:00,21.6344827586207,"D","full_drought"
2019-11-02 08:45:00,22.2343333333333,"D","full_drought"
2019-11-02 09:00:00,22.8644827586207,"D","full_drought"
2019-11-02 09:15:00,23.3441379310345,"D","full_drought"
2019-11-02 09:30:00,23.7356666666667,"D","full_drought"
2019-11-02 09:45:00,24.0310344827586,"D","full_drought"
2019-11-02 10:00:00,24.3093103448276,"D","full_drought"
2019-11-02 10:15:00,24.5875862068966,"D","full_drought"
2019-11-02 10:30:00,24.8803333333333,"D","full_drought"
2019-11-02 10:45:00,25.1813793103448,"D","full_drought"
2019-11-02 11:00:00,25.468275862069,"D","full_drought"
